"PNW,AEP,CMS,WEC,ED",XEL,0.9865771812080537,251,0.8119077309644908
"AEP,DUK,CMS,WEC,ED",XEL,0.9803921568627451,251,0.8057227066191821
"LNT,AEP,CMS,WEC,ED",XEL,0.9802631578947368,251,0.8055937076511739
"AEP,DUK,CMS,DTE,ED",XEL,0.9801324503311258,251,0.8054630000875629
"LNT,AEP,DUK,CMS,ED",XEL,0.98,251,0.805330549756437
"AEP,CMS,ES,WEC,ED",XEL,0.9798657718120806,251,0.8051963215685176
"PNW,AEP,DUK,WEC,ED",XEL,0.9798657718120806,251,0.8051963215685176
"AEP,CMS,DTE,WEC,ED",XEL,0.9798657718120806,251,0.8051963215685176
"PNW,LNT,AEP,DUK,ED",XEL,0.9797297297297297,251,0.8050602794861668
"AEP,AEE,DUK,CMS,ED",XEL,0.9795918367346939,251,0.8049223864911309
"PNW,AEP,DUK,CMS,ED",XEL,0.9795918367346939,251,0.8049223864911309
"PNW,AEP,ES,WEC,ED",XEL,0.9795918367346939,251,0.8049223864911309
"PNW,LNT,AEP,WEC,ED",XEL,0.9736842105263158,251,0.7990147602827529
"LNT,DUK,CMS,WEC,ED",XEL,0.9735099337748344,251,0.7988404835312715
"PNW,LNT,AEP,CMS,WEC",XEL,0.9733333333333334,251,0.7986638830897704
"AEP,DUK,ES,WEC,ED",XEL,0.9733333333333334,251,0.7986638830897704
"PNW,LNT,DUK,WEC,ED",XEL,0.9733333333333334,251,0.7986638830897704
"XEL,AEP,DUK,DTE,WEC",ED,0.972972972972973,251,0.7983035227294101
"LNT,AEP,ES,WEC,ED",XEL,0.972972972972973,251,0.7983035227294101
"AEP,DUK,CMS,ES,ED",XEL,0.972972972972973,251,0.7983035227294101
"PNW,LNT,AEP,CMS,ED",XEL,0.972972972972973,251,0.7983035227294101
"LNT,AEP,DUK,WEC,ED",XEL,0.9675324675324676,251,0.7928630172889046
"PNW,LNT,CMS,WEC,ED",XEL,0.9671052631578947,251,0.7924358129143317
"XEL,AEP,CMS,DTE,WEC",ED,0.9668874172185431,251,0.7922179669749801
"XEL,AEP,DUK,ES,WEC",ED,0.9668874172185431,251,0.7922179669749801
"LNT,CMS,ES,WEC,ED",XEL,0.9668874172185431,251,0.7922179669749801
"PNW,LNT,DUK,CMS,WEC",XEL,0.9666666666666667,251,0.7919972164231037
"PNW,LNT,CMS,ES,WEC",XEL,0.9666666666666667,251,0.7919972164231037
"XEL,AEP,AEE,DUK,ED",CMS,0.9664429530201343,251,0.7917735027765713
"PNW,LNT,ES,WEC,ED",XEL,0.9664429530201343,251,0.7917735027765713
"PNW,LNT,AEP,DUK,WEC",XEL,0.9664429530201343,251,0.7917735027765713
"LNT,AEP,DUK,ES,ED",XEL,0.9664429530201343,251,0.7917735027765713
"AEP,DUK,DTE,WEC,ED",XEL,0.9664429530201343,251,0.7917735027765713
