"PNC,WFC,STI",170
"PNC,USB,STI",170
"XEL,PPL,DTE",170
"PNW,XEL,AEP",170
"PNW,AEE,DTE",170
"AVB,ESS,BXP",170
"AVB,KIM,REG",170
"CMS,DTE,WEC",170
"AEP,AEE,WEC",169
"XEL,SCG,AEE",169
"XEL,LNT,PPL",169
"XEL,LNT,WEC",169
"XEL,AEE,WEC",169
"PNW,SCG,AEE",169
"PNW,AEP,DTE",169
"PNW,AEE,WEC",169
"AVB,SLG,ESS",169
"LNT,AEP,AEE",169
"PNC,HBAN,STI",168
"PNC,USB,WFC",168
"XEL,AEP,AEE",168
"PNW,SCG,DTE",168
"PNW,SCG,WEC",168
"PNW,XEL,AEE",168
"PNW,CMS,DTE",168
"PNW,LNT,AEP",168
"EIX,DTE,WEC",168
"LNT,D,DTE",168
"LNT,SCG,WEC",168
"LNT,PPL,DTE",168
"ESS,KIM,REG",167
"FRT,BXP,REG",167
"XEL,LNT,AEP",167
"XEL,AEP,PPL",167
"PNW,XEL,SCG",167
"PNW,XEL,PPL",167
"PNW,XEL,CMS",167
"PNW,XEL,WEC",167
"PNW,LNT,SCG",167
"PNW,LNT,CMS",167
"PNW,AEP,WEC",167
"PNW,AEP,AEE",167
"SLG,BXP,REG",167
"SLG,ESS,BXP",167
"SLG,VNO,REG",167
"PPL,DTE,WEC",167
"SCG,CMS,DTE",167
"AVB,ESS,REG",167
"AVB,ESS,KIM",167
"ES,DTE,WEC",167
"ES,XEL,DTE",167
"ES,LNT,DTE",167
"LNT,AEP,WEC",167
"AEE,CMS,DTE",167
"PNC,BBT,STI",166
"XEL,LNT,CMS",166
"XEL,AEP,WEC",166
"SLG,VNO,BXP",166
"FITB,BBT,KEY",166
"AVB,ESS,MAA",166
"ES,LNT,AEE",166
"SO,WEC,ED",166
"USB,JPM,WFC",166
"LNT,PPL,WEC",166
"LNT,AEE,CMS",166
"BBT,WFC,STI",166
"BBT,USB,WFC",166
"AEP,CMS,DTE",165
"SRE,LNT,DTE",165
"XEL,EIX,DTE",165
"XEL,SCG,WEC",165
"XEL,PPL,WEC",165
"XEL,LNT,SCG",165
"XEL,AEE,PPL",165
"PNW,SCG,CMS",165
"PNW,LNT,PPL",165
"DTE,WEC,ED",165
"FITB,BBT,HBAN",165
"SCG,AEP,AEE",165
"SCG,AEE,CMS",165
"AVB,ESS,FRT",165
"AVB,KIM,AIV",165
"ES,AEE,DTE",165
"LNT,CMS,WEC",165
"LNT,AEE,PPL",165
"AEE,EIX,DTE",165
"VNO,KIM,REG",165
"BBT,HBAN,STI",165
"BBT,KEY,STI",165
"PNC,KEY,STI",164
"PNC,USB,HBAN",164
"ESS,EQR,BXP",164
"NEE,LNT,DTE",164
"EQR,KIM,REG",164
"XEL,D,DTE",164
"XEL,SCG,CMS",164
"XEL,AEP,CMS",164
"PNW,SCG,AEP",164
"PNW,AEP,CMS",164
"TMK,MMC,CINF",164
"BAC,JPM,C",164
"SLG,BXP,KIM",164
"SLG,ESS,EQR",164
"SCG,AEP,DTE",164
"SCG,AEP,WEC",164
"AVB,FRT,REG",164
"ES,SCG,AEE",164
"ES,XEL,LNT",164
"ES,XEL,AEE",164
"ES,AEE,WEC",164
"BK,NTRS,WFC",164
"AEE,D,DTE",164
"TRV,MMC,CINF",164
"BBT,USB,STI",164
"PNC,BBT,WFC",163
"PNC,BBT,USB",163
"ESS,BXP,REG",163
"NEE,DTE,WEC",163
"SRE,DTE,WEC",163
"KIM,AIV,REG",163
"XEL,SCG,AEP",163
"XEL,CMS,PPL",163
"XEL,AEE,CMS",163
"PNW,CMS,WEC",163
"TMK,MMC,BRK.B",163
"SLG,ESS,REG",163
"SLG,ESS,KIM",163
"FITB,KEY,HBAN",163
"FITB,BBT,STI",163
"SCG,CMS,WEC",163
"AVB,MAA,AIV",163
"AVB,BXP,REG",163
"AVB,EQR,REG",163
"AVB,SLG,BXP",163
"AVB,SLG,REG",163
"ES,PNW,LNT",163
"ES,CMS,DTE",163
"ES,LNT,WEC",163
"SO,DTE,WEC",163
"USB,WFC,STI",163
"USB,JPM,C",163
"AMP,JPM,WFC",163
"LNT,EIX,DTE",163
"LNT,SCG,CMS",163
"LNT,AEE,D",163
"D,DTE,WEC",163
"TRV,HIG,CINF",163
"BBT,KEY,HBAN",163
"PNC,USB,JPM",162
"ESS,MAA,AIV",162
"ESS,BXP,KIM",162
"AEP,PPL,WEC",162
"SRE,LNT,WEC",162
"XEL,SCG,PPL",162
"XEL,NEE,DTE",162
"KEY,HBAN,STI",162
"PNW,PPL,WEC",162
"PNW,WEC,ED",162
"PNW,AEP,PPL",162
"SLG,ESS,UDR",162
"SLG,ESS,VNO",162
"SLG,FRT,REG",162
"FITB,HBAN,STI",162
"AVB,FRT,BXP",162
"AVB,EQR,BXP",162
"AVB,AIV,REG",162
"AVB,SLG,EQR",162
"AVB,SLG,KIM",162
"ES,SCG,DTE",162
"ES,SCG,WEC",162
"ES,PNW,XEL",162
"ES,XEL,SCG",162
"ES,XEL,CMS",162
"ES,XEL,AEP",162
"BK,STT,NTRS",162
"USB,BK,NTRS",162
"D,CMS,DTE",162
"CB,MMC,CINF",162
"AEE,PPL,DTE",162
"AEE,PPL,WEC",162
"AEE,CMS,WEC",162
"AEE,WEC,ED",162
"TRV,CINF,RE",162
"PNC,HBAN,WFC",161
"ESS,BXP,AIV",161
"ESS,FRT,BXP",161
"ESS,EQR,REG",161
"ESS,KIM,AIV",161
"AEP,PPL,DTE",161
"NEE,SCG,WEC",161
"NEE,SCG,AEE",161
"NEE,LNT,WEC",161
"NEE,LNT,AEE",161
"SRE,LNT,AEE",161
"FRT,BXP,KIM",161
"EQR,UDR,REG",161
"EQR,KIM,AIV",161
"XEL,SRE,DTE",161
"XEL,CMS,WEC",161
"PNW,EIX,DTE",161
"PNW,PPL,DTE",161
"PNW,AEE,CMS",161
"TMK,CB,MMC",161
"TMK,AFL,MMC",161
"SLG,FRT,BXP",161
"SLG,VNO,KIM",161
"FITB,BBT,WFC",161
"AWK,DTE,WEC",161
"SCG,EIX,DTE",161
"AVB,BXP,KIM",161
"AVB,BXP,AIV",161
"AVB,UDR,REG",161
"ES,PNW,DTE",161
"ES,PNW,WEC",161
"ES,XEL,WEC",161
"ES,AEP,DTE",161
"ES,AEP,WEC",161
"LNC,PRU,MET",161
"USB,HBAN,STI",161
"USB,JPM,STI",161
"LNT,DUK,DTE",161
"LNT,WEC,ED",161
"LNT,AEP,PPL",161
"LNT,AEP,CMS",161
"JPM,WFC,STI",161
"JPM,C,WFC",161
"CB,CINF,RE",161
"VNO,BXP,REG",161
"UDR,KIM,REG",161
"TRV,CB,MMC",161
"TRV,CB,RE",161
"BBT,HBAN,WFC",161
"BBT,USB,HBAN",161
"GS,JPM,MS",160
"PNC,BBT,HBAN",160
"PNC,JPM,STI",160
"PNC,JPM,WFC",160
"ESS,MAA,UDR",160
"ESS,UDR,BXP",160
"ESS,UDR,REG",160
"AEP,EIX,DTE",160
"AEP,D,DTE",160
"AEP,CMS,WEC",160
"AEP,WEC,ED",160
"AEP,AEE,CMS",160
"NEE,SCG,DTE",160
"NEE,LNT,SCG",160
"SRE,SCG,DTE",160
"SRE,SCG,AEE",160
"SRE,LNT,SCG",160
"EQR,AIV,REG",160
"XEL,DUK,DTE",160
"XEL,NEE,LNT",160
"XEL,SO,DTE",160
"TMK,CB,CINF",160
"SLG,EQR,REG",160
"SLG,EQR,UDR",160
"AON,MMC,BRK.B",160
"FITB,KEY,STI",160
"FITB,BBT,USB",160
"FITB,PNC,STI",160
"SCG,D,DTE",160
"SCG,PPL,WEC",160
"SCG,AEE,PCG",160
"AVB,FRT,UDR",160
"AVB,EQR,FRT",160
"AVB,EQR,KIM",160
"ES,PNW,SCG",160
"ES,PNW,AEP",160
"ES,PNW,AEE",160
"ES,LNT,CMS",160
"ES,AEP,AEE",160
"MMC,CINF,BRK.B",160
"USB,NTRS,WFC",160
"USB,BAC,C",160
"DUK,SO,ED",160
"EIX,CMS,DTE",160
"LNT,CMS,PPL",160
"HBAN,WFC,STI",160
"AEE,EIX,WEC",160
"TRV,AFL,CINF",160
"BBT,JPM,WFC",160
"BBT,USB,KEY",160
"BBT,USB,JPM",160
"PNC,USB,NTRS",159
"PNC,PBCT,STI",159
"ESS,FRT,REG",159
"ESS,EQR,KIM",159
"AEP,SO,ED",159
"AEP,AEE,PPL",159
"RJF,PRU,MET",159
"RJF,BK,NTRS",159
"NEE,SCG,CMS",159
"NEE,AEE,DTE",159
"SRE,D,DTE",159
"SRE,SCG,WEC",159
"SRE,CMS,DTE",159
"SRE,LNT,CMS",159
"SRE,AEE,DTE",159
"UNM,PRU,MET",159
"TROW,MMC,BRK.B",159
"TROW,AMP,WFC",159
"XEL,NEE,SCG",159
"XEL,SRE,LNT",159
"PLD,KIM,REG",159
"PNW,D,DTE",159
"BAC,C,MET",159
"SLG,ESS,AIV",159
"SLG,EQR,BXP",159
"FITB,PNC,HBAN",159
"PPL,WEC,ED",159
"SCG,WEC,ED",159
"SCG,AEP,CMS",159
"SCG,AEE,D",159
"SCG,AEE,PPL",159
"AVB,MAA,UDR",159
"AVB,FRT,KIM",159
"AVB,SLG,UDR",159
"AVB,SLG,AIV",159
"ES,PNW,CMS",159
"ES,XEL,PPL",159
"ES,LNT,AEP",159
"PSA,KIM,REG",159
"CMS,PPL,DTE",159
"AMP,NTRS,WFC",159
"AMP,BK,NTRS",159
"MMM,MMC,BRK.B",159
"LNT,SCG,AEP",159
"LNT,SO,DTE",159
"LNT,SO,WEC",159
"LNT,AEE,PCG",159
"CB,MMC,BRK.B",159
"CB,AFL,CINF",159
"VNO,FRT,REG",159
"ARE,KIM,REG",159
"TRV,CINF,BRK.B",159
"PNC,NTRS,STI",158
"PNC,NTRS,WFC",158
"PNC,AMP,WFC",158
"ESS,UDR,KIM",158
"ESS,FRT,UDR",158
"ESS,VNO,BXP",158
"ESS,AIV,REG",158
"AEP,SO,WEC",158
"NEE,CMS,DTE",158
"NEE,AEE,WEC",158
"SRE,SCG,CMS",158
"SRE,NEE,SCG",158
"SRE,LNT,D",158
"SRE,AEE,WEC",158
"UNM,AMP,WFC",158
"UNM,PNC,STI",158
"UNM,PNC,WFC",158
"EQR,BXP,REG",158
"EQR,BXP,AIV",158
"EQR,UDR,BXP",158
"EQR,FRT,REG",158
"EQR,FRT,UDR",158
"XEL,LNT,D",158
"XEL,WEC,ED",158
"XEL,SO,PPL",158
"XEL,SO,ED",158
"PNW,NEE,SCG",158
"PNW,NEE,LNT",158
"PNW,LNT,D",158
"PNW,SO,ED",158
"PNW,AEE,PPL",158
"TMK,AFL,CINF",158
"PCG,DTE,WEC",158
"SLG,EQR,AIV",158
"SLG,VNO,EQR",158
"FITB,KEY,RF",158
"FITB,BBT,RF",158
"FITB,USB,HBAN",158
"SCG,EIX,WEC",158
"SCG,PPL,DTE",158
"SCG,AEE,EIX",158
"AVB,ESS,ARE",158
"AVB,ESS,VNO",158
"AVB,UDR,BXP",158
"AVB,UDR,KIM",158
"AVB,FRT,AIV",158
"AVB,SLG,VNO",158
"AIG,TMK,MMC",158
"ES,EIX,DTE",158
"ES,SCG,CMS",158
"ES,CMS,WEC",158
"ES,LNT,SCG",158
"ES,AEE,CMS",158
"SPG,FRT,BXP",158
"SPG,KIM,REG",158
"BK,C,NTRS",158
"BK,JPM,WFC",158
"SO,PPL,ED",158
"USB,HBAN,WFC",158
"USB,KEY,STI",158
"USB,WFC,BRK.B",158
"USB,C,WFC",158
"USB,BK,WFC",158
"CMS,WEC,ED",158
"AMP,JPM,C",158
"DUK,DTE,WEC",158
"EIX,PPL,DTE",158
"LNT,D,CMS",158
"LNT,D,WEC",158
"LNT,AWK,WEC",158
"LNT,SCG,PPL",158
"LNT,PCG,DTE",158
"D,EIX,DTE",158
"CB,CINF,BRK.B",158
"CB,HIG,CINF",158
"TRV,CB,BRK.B",158
"MAA,UDR,AIV",158
"BBT,KEY,WFC",158
"BBT,NTRS,WFC",158
"PGR,TRV,CINF",158
"GS,JPM,C",157
"PNC,KEY,HBAN",157
"PNC,BBT,KEY",157
"PNC,USB,KEY",157
"ESS,EQR,FRT",157
"NEE,LNT,CMS",157
"FRT,UDR,REG",157
"UNM,WFC,STI",157
"XEL,EIX,PPL",157
"XEL,DTE,ED",157
"XEL,NEE,CMS",157
"XEL,NEE,AEP",157
"XEL,SRE,SCG",157
"XEL,SO,WEC",157
"XEL,AEP,SO",157
"KEY,WFC,STI",157
"PNW,EIX,WEC",157
"PNW,SCG,PPL",157
"PNW,XEL,NEE",157
"PNW,XEL,ED",157
"PNW,CMS,PPL",157
"PNW,CMS,ED",157
"PNW,LNT,ED",157
"PNW,AEP,ED",157
"TMK,MMC,WFC",157
"TMK,L,MMC",157
"TMK,MMM,MMC",157
"SLG,FRT,KIM",157
"SLG,EQR,KIM",157
"AON,TMK,MMC",157
"FITB,HBAN,RF",157
"FITB,PNC,USB",157
"ETR,XEL,DTE",157
"ETR,LNT,DTE",157
"SCG,CMS,PCG",157
"SCG,SO,WEC",157
"GGP,KIM,REG",157
