Date,Close,Open,High,Low,Volume,Change,Symbol
2018-01-23,69.88,70.15,70.4,69.52,643900.0,-0.005,JEC
2018-01-24,70.24,70.3,70.9,69.83,733910.0,0.0052,JEC
2018-01-25,69.86,70.62,70.79,69.4,576910.0,-0.0054,JEC
2018-01-26,69.95,70.04,70.13,69.32,755370.0,0.0013,JEC
2018-01-29,71.05,71.0,72.18,70.52,1450000.0,0.015700000000000002,JEC
2018-01-30,69.7,70.67,71.02,68.53,1180000.0,-0.019,JEC
2018-01-31,69.46,70.79,70.99,69.01,894620.0,-0.0034000000000000002,JEC
2018-02-01,70.02,69.09,70.19,68.52,817380.0,0.008100000000000001,JEC
2018-02-02,67.12,69.62,69.67,66.71,1040000.0,-0.0414,JEC
2018-02-05,63.15,66.21,66.83,63.06,1820000.0,-0.0591,JEC
2018-02-06,64.14,59.45,65.0,56.55,2540000.0,0.015700000000000002,JEC
2018-02-07,66.01,64.1,67.1,62.92,2080000.0,0.0292,JEC
2018-02-08,62.82,66.14,66.26,62.81,3670000.0,-0.0483,JEC
2018-02-09,62.23,63.66,63.66,60.35,2029999.9999999998,-0.009399999999999999,JEC
2018-02-12,63.09,62.99,63.9,61.47,2029999.9999999998,0.0138,JEC
2018-02-13,62.27,62.45,63.01,61.48,1330000.0,-0.013000000000000001,JEC
2018-02-14,63.66,61.58,63.77,61.32,1670000.0,0.0223,JEC
2018-02-15,63.71,64.0,64.11,62.77,1510000.0,0.0008,JEC
2018-02-16,63.19,63.4,64.3,63.14,1490000.0,-0.008199999999999999,JEC
2018-02-20,62.47,62.76,63.48,62.11,983230.0,-0.011399999999999999,JEC
2018-02-21,62.06,62.4,63.51,62.05,1300000.0,-0.0066,JEC
2018-02-22,62.6,62.48,63.84,62.08,1010000.0,0.0087,JEC
2018-02-23,62.35,62.91,63.26,61.23,1880000.0,-0.004,JEC
2018-02-26,63.01,62.68,63.25,61.89,966550.0,0.0106,JEC
2018-02-27,61.74,62.92,63.64,61.72,2089999.9999999998,-0.0202,JEC
2018-02-28,61.06,62.18,62.62,61.05,2230000.0,-0.011000000000000001,JEC
2018-03-01,59.34,60.91,61.04,59.17,1660000.0,-0.0282,JEC
2018-03-02,60.04,58.56,60.16,58.29,1570000.0,0.0118,JEC
2018-03-05,60.11,59.52,60.62,59.28,1180000.0,0.0012,JEC
2018-03-06,60.2,60.26,60.6,59.91,1230000.0,0.0015,JEC
2018-03-07,60.19,59.48,60.36,59.27,910380.0,-0.0002,JEC
