Date,Close,Open,High,Low,Volume,Change,Symbol
2010-01-04,66.22,66.0,66.5,65.92,1580000.0,0.0076,BRKB
2010-01-05,66.54,66.39,66.59,66.15,1310000.0,0.0048,BRKB
2010-01-06,66.2,66.5,66.5,66.19,1760000.0,-0.0051,BRKB
2010-01-07,66.46,66.2,66.51,66.14,1510000.0,0.0039000000000000003,BRKB
2010-01-08,66.44,66.48,66.48,66.3,1500000.0,-0.0003,BRKB
2010-01-11,66.5,66.64,66.87,66.16,2620000.0,0.0009,BRKB
2010-01-12,66.0,66.22,66.54,66.0,1740000.0,-0.0075,BRKB
2010-01-13,66.0,66.22,66.46,65.99,1530000.0,0.0,BRKB
2010-01-14,65.96,66.2,66.2,65.85,1320000.0,-0.0006,BRKB
2010-01-15,64.94,66.3,66.3,64.72,2570000.0,-0.0155,BRKB
2010-01-19,66.64,65.52,66.76,65.25,5540000.0,0.0262,BRKB
2010-01-20,69.52,67.52,70.05,66.8,12480000.0,0.0432,BRKB
2010-01-21,72.72,71.13,73.43,70.51,14500000.0,0.046,BRKB
2010-01-22,70.1,72.9,73.27,69.36,8780000.0,-0.036000000000000004,BRKB
2010-01-25,68.84,71.48,71.77,68.22,6570000.0,-0.018000000000000002,BRKB
2010-01-26,68.0,69.33,69.68,67.87,5230000.0,-0.012199999999999999,BRKB
2010-01-27,71.36,73.28,73.28,69.91,19890000.0,0.049400000000000006,BRKB
2010-01-28,73.75,71.94,73.99,71.79,14150000.0,0.0335,BRKB
2010-01-29,76.43,74.55,77.79,74.42,17300000.0,0.0363,BRKB
2010-02-01,75.41,77.79,78.0,74.62,13130000.0,-0.013300000000000001,BRKB
2010-02-02,75.51,75.7,76.17,74.91,7980000.0,0.0013,BRKB
2010-02-03,74.36,75.43,75.51,74.15,7200000.0,-0.0152,BRKB
2010-02-04,72.61,73.8,73.8,72.05,11190000.0,-0.0235,BRKB
2010-02-05,73.57,72.25,73.69,71.61,11740000.0,0.0132,BRKB
2010-02-08,74.23,73.99,74.5,72.93,11990000.0,0.009000000000000001,BRKB
2010-02-09,74.53,74.72,74.72,73.9,13560000.0,0.004,BRKB
2010-02-10,74.42,74.54,74.58,74.25,13790000.0,-0.0015,BRKB
2010-02-11,76.69,74.5,76.8,74.15,23040000.0,0.0305,BRKB
2010-02-12,76.9,77.15,77.86,74.57,316130000.0,0.0027,BRKB
2010-02-16,76.05,75.88,76.16,75.65,25030000.0,-0.0111,BRKB
2010-02-17,76.25,76.34,76.41,75.44,11580000.0,0.0026,BRKB
2010-02-18,76.64,76.19,76.7,75.86,9300000.0,0.0051,BRKB
2010-02-19,78.74,76.62,79.35,76.5,24690000.0,0.0274,BRKB
2010-02-22,79.56,79.28,80.09,78.32,16950000.0,0.0104,BRKB
2010-02-23,79.15,79.3,80.06,78.98,14900000.0,-0.0052,BRKB
2010-02-24,79.68,79.54,80.0,78.81,12050000.0,0.0067,BRKB
2010-02-25,79.4,79.02,79.4,78.63,10180000.0,-0.0034999999999999996,BRKB
2010-02-26,80.13,79.67,80.18,79.1,10650000.0,0.0092,BRKB
2010-03-01,81.91,79.99,81.94,79.14,16670000.000000002,0.0222,BRKB
2010-03-02,80.77,82.29,82.73,80.75,15160000.0,-0.0139,BRKB
2010-03-03,82.95,81.36,83.15,80.75,11880000.0,0.027000000000000003,BRKB
2010-03-04,82.68,83.1,83.33,82.42,8270000.0,-0.0033,BRKB
2010-03-05,83.36,83.21,83.4,82.82,8270000.0,0.008199999999999999,BRKB
2010-03-08,82.79,83.57,83.57,82.65,7880000.0,-0.0068000000000000005,BRKB
2010-03-09,82.47,82.65,82.72,82.02,6190000.0,-0.0039000000000000003,BRKB
2010-03-10,82.07,82.54,82.84,81.65,5880000.0,-0.0049,BRKB
2010-03-11,82.36,81.74,82.39,81.41,5530000.0,0.0034999999999999996,BRKB
2010-03-12,82.24,82.63,82.85,81.69,4730000.0,-0.0015,BRKB
2010-03-15,82.17,82.22,82.5,81.82,4740000.0,-0.0009,BRKB
2010-03-16,82.3,82.28,82.51,81.74,4540000.0,0.0016,BRKB
2010-03-17,82.5,82.49,82.64,82.01,4370000.0,0.0024,BRKB
2010-03-18,82.35,82.5,82.55,82.0,3730000.0,-0.0018,BRKB
2010-03-19,82.06,82.78,82.98,81.8,9720000.0,-0.0034999999999999996,BRKB
2010-03-22,82.37,81.55,82.38,81.2,4110000.0000000005,0.0038,BRKB
2010-03-23,82.33,82.45,82.45,81.7,5010000.0,-0.0005,BRKB
2010-03-24,81.44,81.96,82.0,81.0,5780000.0,-0.0108,BRKB
2010-03-25,81.7,81.67,82.28,81.36,5460000.0,0.0032,BRKB
2010-03-26,81.3,81.68,82.15,80.95,4820000.0,-0.0049,BRKB
2010-03-29,81.75,81.54,81.96,81.54,3580000.0,0.0055000000000000005,BRKB
2010-03-30,81.6,81.54,81.82,81.43,3620000.0,-0.0018,BRKB
2010-03-31,81.27,81.2,81.49,80.81,4310000.0,-0.004,BRKB
2010-04-01,81.65,81.6,81.95,81.03,3220000.0,0.004699999999999999,BRKB
2010-04-05,81.16,81.92,81.95,81.0,3600000.0,-0.006,BRKB
2010-04-06,80.91,81.0,81.02,80.52,3240000.0,-0.0031,BRKB
2010-04-07,79.95,80.81,80.84,79.51,5200000.0,-0.011899999999999999,BRKB
2010-04-08,79.68,79.45,79.74,79.11,3970000.0,-0.0034000000000000002,BRKB
2010-04-09,80.49,79.82,80.55,79.51,3130000.0,0.0102,BRKB
2010-04-12,80.48,80.8,81.09,80.13,2340000.0,-0.0001,BRKB
2010-04-13,80.45,80.21,80.69,79.7,3070000.0,-0.0004,BRKB
2010-04-14,80.89,80.56,81.05,80.27,3270000.0,0.0055000000000000005,BRKB
2010-04-15,80.07,80.78,80.8,79.8,3920000.0,-0.0101,BRKB
2010-04-16,78.72,79.85,80.23,75.52,12110000.0,-0.0169,BRKB
2010-04-19,79.48,78.17,79.59,77.58,5150000.0,0.0097,BRKB
2010-04-20,80.01,79.87,80.12,79.32,3450000.0,0.0067,BRKB
2010-04-21,78.87,80.2,80.2,78.11,3980000.0,-0.014199999999999999,BRKB
2010-04-22,78.68,78.25,78.85,77.35,4400000.0,-0.0024,BRKB
2010-04-23,78.95,78.56,79.09,77.95,3870000.0,0.0034000000000000002,BRKB
2010-04-26,79.24,78.99,79.67,78.95,4660000.0,0.0037,BRKB
2010-04-27,76.69,78.32,78.67,76.57,6040000.0,-0.0322,BRKB
2010-04-28,77.17,77.0,77.68,76.9,4360000.0,0.0063,BRKB
2010-04-29,78.09,77.71,78.14,77.64,4340000.0,0.011899999999999999,BRKB
2010-04-30,77.0,77.9,78.46,77.0,4840000.0,-0.013999999999999999,BRKB
2010-05-03,78.44,77.7,78.62,77.46,4280000.0,0.0187,BRKB
2010-05-04,76.61,78.05,78.05,76.29,4660000.0,-0.0233,BRKB
2010-05-05,76.7,75.8,76.98,75.51,4790000.0,0.0012,BRKB
2010-05-06,74.59,76.41,77.25,71.5,10380000.0,-0.0275,BRKB
2010-05-07,74.41,74.25,75.85,72.73,9020000.0,-0.0024,BRKB
2010-05-10,78.23,77.07,78.3,76.63,7540000.0,0.0513,BRKB
2010-05-11,77.61,77.43,78.8,76.86,4920000.0,-0.0079,BRKB
2010-05-12,78.0,77.69,78.55,77.21,3610000.0,0.005,BRKB
2010-05-13,77.27,77.89,78.1,77.17,3430000.0,-0.009399999999999999,BRKB
2010-05-14,76.23,77.15,77.21,75.31,5370000.0,-0.013500000000000002,BRKB
2010-05-17,76.31,76.06,76.53,75.02,3710000.0,0.001,BRKB
2010-05-18,75.47,76.36,77.36,75.25,4390000.0,-0.011000000000000001,BRKB
2010-05-19,75.83,75.05,76.3,74.26,4680000.0,0.0048,BRKB
2010-05-20,72.28,74.4,74.61,72.25,7730000.0,-0.046799999999999994,BRKB
2010-05-21,73.01,71.14,73.25,70.0,10920000.0,0.0101,BRKB
2010-05-24,70.78,72.31,72.53,70.7,5310000.0,-0.0305,BRKB
2010-05-25,70.73,69.89,70.87,68.48,8410000.0,-0.0007000000000000001,BRKB
2010-05-26,70.32,71.48,71.48,70.16,5420000.0,-0.0058,BRKB
2010-05-27,73.35,71.09,73.42,71.09,6530000.0,0.0431,BRKB
2010-05-28,70.55,72.4,72.74,70.55,7830000.0,-0.0382,BRKB
2010-06-01,70.26,70.05,71.94,69.95,5380000.0,-0.0040999999999999995,BRKB
