Date,Close,Open,High,Low,Volume,Change,Symbol
2010-01-04,34.5,35.5,35.5,34.5,47500.0,-0.0282,CHTR
2010-01-05,35.0,35.0,35.0,35.0,10000.0,0.014499999999999999,CHTR
2010-01-07,35.0,35.25,35.5,35.0,9800.0,0.0,CHTR
2010-01-08,33.5,34.55,34.55,33.5,32150.0,-0.0429,CHTR
2010-01-11,33.5,33.5,33.5,33.5,3660.0,0.0,CHTR
2010-01-12,33.5,33.5,33.55,33.5,5100.0,0.0,CHTR
2010-01-13,32.75,33.01,33.01,32.5,226280.0,-0.022400000000000003,CHTR
2010-01-14,32.75,32.75,32.75,32.75,150500.0,0.0,CHTR
2010-01-15,32.25,32.5,32.5,32.25,45450.0,-0.015300000000000001,CHTR
2010-01-19,32.0,32.25,32.25,31.75,19400.0,-0.0078000000000000005,CHTR
2010-01-20,31.75,31.5,31.75,31.5,530.0,-0.0078000000000000005,CHTR
2010-01-21,31.6,31.5,31.6,31.5,590.0,-0.004699999999999999,CHTR
2010-01-22,31.5,31.5,31.5,31.5,200.0,-0.0032,CHTR
2010-01-25,31.25,31.1,31.25,31.0,1300.0,-0.0079,CHTR
2010-01-26,30.75,31.0,31.0,30.75,230.0,-0.016,CHTR
2010-01-27,30.75,30.55,31.0,30.55,77000.0,0.0,CHTR
2010-01-28,30.75,31.0,31.0,30.75,10330.0,0.0,CHTR
2010-01-29,30.63,30.85,30.85,30.5,30680.0,-0.0039000000000000003,CHTR
2010-02-01,30.5,30.25,30.5,30.25,3500.0,-0.0042,CHTR
2010-02-02,30.5,30.5,30.5,30.5,590.0,0.0,CHTR
2010-02-03,29.75,30.1,30.1,29.75,5170.0,-0.0246,CHTR
2010-02-04,30.25,30.0,30.25,30.0,29400.0,0.0168,CHTR
2010-02-05,30.5,30.48,30.5,30.0,1750.0,0.0083,CHTR
2010-02-08,29.85,30.0,30.0,29.75,47390.0,-0.0213,CHTR
2010-02-09,29.8,29.1,29.8,29.1,29640.0,-0.0017000000000000001,CHTR
2010-02-10,29.75,29.4,29.85,29.4,107560.0,-0.0017000000000000001,CHTR
2010-02-11,29.74,29.74,29.74,29.5,10000.0,-0.0003,CHTR
2010-02-12,29.74,29.74,29.74,29.74,100.0,0.0,CHTR
2010-02-18,29.7,29.1,29.7,29.1,1700.0,-0.0013,CHTR
2010-02-22,29.7,29.1,29.72,29.1,19700.0,0.0,CHTR
2010-02-25,29.5,29.5,29.7,29.5,2800.0,-0.0067,CHTR
2010-02-26,29.75,29.25,29.75,29.25,2640.0,0.0085,CHTR
2010-03-01,30.1,29.75,30.1,29.75,24800.0,0.0118,CHTR
2010-03-02,30.4,30.1,30.4,30.0,29040.0,0.01,CHTR
2010-03-03,30.75,30.5,30.75,30.5,131800.0,0.0115,CHTR
2010-03-04,31.02,31.0,31.5,30.75,16930.0,0.0088,CHTR
2010-03-05,31.75,31.25,31.75,31.25,48810.0,0.0235,CHTR
2010-03-08,31.75,31.5,31.75,31.5,49070.0,0.0,CHTR
2010-03-09,32.75,32.0,32.75,31.98,134900.0,0.0315,CHTR
2010-03-10,33.0,32.95,33.0,32.0,110980.0,0.0076,CHTR
2010-03-11,32.5,33.0,33.0,32.5,33080.0,-0.0152,CHTR
2010-03-12,32.5,33.0,33.0,32.5,207570.0,0.0,CHTR
2010-03-15,33.0,33.0,33.5,32.5,247040.0,0.0154,CHTR
2010-03-16,32.75,32.25,33.0,32.25,16490.0,-0.0076,CHTR
2010-03-17,34.0,33.0,34.0,33.0,114920.0,0.0382,CHTR
2010-03-18,34.75,34.0,34.75,34.0,15310.0,0.022099999999999998,CHTR
2010-03-19,34.75,34.5,34.75,34.5,1250.0,0.0,CHTR
2010-03-22,34.43,34.75,34.75,34.25,5970.0,-0.0092,CHTR
2010-03-23,35.0,34.25,35.25,34.25,53640.0,0.0166,CHTR
2010-03-24,35.0,35.0,35.0,35.0,1400.0,0.0,CHTR
2010-03-25,34.5,34.75,35.0,34.5,90920.0,-0.0143,CHTR
2010-03-26,34.75,35.0,35.0,34.75,57800.0,0.0072,CHTR
2010-03-29,34.5,34.5,35.0,34.4,205600.0,-0.0072,CHTR
2010-03-30,34.45,34.5,34.52,34.45,43920.0,-0.0014000000000000002,CHTR
2010-03-31,34.5,34.5,34.5,34.25,91630.0,0.0015,CHTR
2010-04-01,35.0,34.5,35.0,34.35,59510.0,0.014499999999999999,CHTR
2010-04-05,35.0,34.5,35.0,34.5,45500.0,0.0,CHTR
2010-04-06,34.55,35.0,35.0,34.55,1250.0,-0.0129,CHTR
2010-04-07,34.55,34.55,35.0,34.55,51750.0,0.0,CHTR
2010-04-09,34.7,34.55,34.7,34.55,50420.0,0.0043,CHTR
2010-04-12,35.0,34.75,35.25,34.75,190400.0,0.0086,CHTR
2010-04-14,35.25,35.25,35.75,35.25,35000.0,0.0070999999999999995,CHTR
2010-04-15,36.0,35.45,36.0,35.3,11620.0,0.0213,CHTR
2010-04-16,36.1,36.1,36.1,36.1,900.0,0.0028000000000000004,CHTR
2010-04-19,36.01,36.0,36.05,36.0,36570.0,-0.0025,CHTR
2010-04-21,35.51,35.51,35.51,35.51,100.0,-0.0139,CHTR
2010-04-22,36.0,36.0,36.0,35.95,16400.0,0.0138,CHTR
2010-04-23,36.25,36.25,36.25,36.25,2680.0,0.0069,CHTR
2010-04-26,36.5,36.27,36.5,36.27,3690.0,0.0069,CHTR
2010-04-27,36.5,36.5,36.5,36.5,1700.0,0.0,CHTR
2010-04-28,36.5,36.5,36.5,36.33,16800.0,0.0,CHTR
2010-04-29,37.25,36.5,37.25,36.5,50370.0,0.020499999999999997,CHTR
2010-04-30,37.9,37.5,38.0,37.25,130340.0,0.0174,CHTR
2010-05-03,39.5,38.5,39.5,38.5,26600.0,0.042199999999999994,CHTR
2010-05-04,39.75,39.5,39.99,39.0,9650.0,0.0063,CHTR
2010-05-05,39.5,39.5,39.75,39.0,82090.0,-0.0063,CHTR
2010-05-06,38.35,39.0,39.0,37.0,43410.0,-0.0291,CHTR
2010-05-07,37.85,37.8,38.0,37.5,4000.0,-0.013000000000000001,CHTR
2010-05-10,37.75,37.5,38.25,37.5,40600.0,-0.0026,CHTR
2010-05-11,38.0,37.75,38.0,37.75,2200.0,0.0066,CHTR
2010-05-12,38.0,38.0,38.0,38.0,3200.0,0.0,CHTR
2010-05-14,37.6,37.65,37.65,37.5,900.0,-0.0105,CHTR
2010-05-17,38.0,37.6,38.0,37.6,4400.0,0.0106,CHTR
2010-05-18,37.25,37.0,37.25,37.0,5970.0,-0.0197,CHTR
2010-05-19,38.2,37.0,38.2,37.0,5800.0,0.0255,CHTR
2010-05-20,37.0,38.0,38.0,37.0,126600.0,-0.031400000000000004,CHTR
2010-05-21,36.75,36.8,36.8,36.5,1900.0,-0.0068000000000000005,CHTR
2010-05-24,36.3,36.5,36.5,36.25,72040.0,-0.012199999999999999,CHTR
2010-05-25,36.0,36.0,36.5,35.25,5300.0,-0.0083,CHTR
2010-05-26,36.0,36.0,36.0,36.0,4950.0,0.0,CHTR
2010-05-27,36.0,36.13,36.15,36.0,145420.0,0.0,CHTR
2010-05-28,36.0,36.0,36.0,36.0,400.0,0.0,CHTR
2010-06-01,35.88,36.0,36.0,35.88,43800.0,-0.0033,CHTR
2010-06-02,35.0,35.25,35.3,35.0,8280.0,-0.0245,CHTR
2010-06-03,35.0,35.0,35.0,35.0,2200.0,0.0,CHTR
2010-06-04,35.0,35.0,35.0,34.75,2700.0,0.0,CHTR
2010-06-07,33.75,34.75,35.0,33.75,211260.0,-0.035699999999999996,CHTR
2010-06-08,34.5,34.0,34.5,33.8,159610.0,0.0222,CHTR
2010-06-09,34.52,34.0,34.75,34.0,405730.0,0.0006,CHTR
2010-06-11,34.5,34.25,34.55,34.25,20170.0,-0.0006,CHTR
2010-06-14,34.1,34.75,34.75,34.1,15180.0,-0.0116,CHTR
2010-06-15,34.5,34.1,34.55,34.0,23130.0,0.011699999999999999,CHTR
2010-06-16,34.7,34.5,34.7,34.5,1050.0,0.0058,CHTR
2010-06-17,34.75,34.25,34.95,34.25,24240.0,0.0014000000000000002,CHTR
2010-06-18,35.25,34.75,35.25,34.75,128759.99999999999,0.0144,CHTR
2010-06-21,35.25,35.25,35.25,35.25,350.0,0.0,CHTR
2010-06-22,35.5,35.3,35.5,35.3,1900.0,0.0070999999999999995,CHTR
2010-06-23,35.65,35.65,35.65,35.65,1300.0,0.0042,CHTR
2010-06-24,35.6,35.6,35.6,35.6,150.0,-0.0014000000000000002,CHTR
2010-06-28,35.35,35.25,35.35,35.0,12290.0,-0.006999999999999999,CHTR
2010-06-29,35.5,35.3,35.5,35.15,2650.0,0.0042,CHTR
2010-06-30,35.3,35.35,35.35,35.25,960.0,-0.005600000000000001,CHTR
2010-07-01,35.5,35.5,35.5,35.5,45200.0,0.005699999999999999,CHTR
2010-07-02,35.5,35.45,35.5,35.45,10400.0,0.0,CHTR
2010-07-06,36.5,35.65,36.5,35.65,2470.0,0.0282,CHTR
2010-07-07,36.5,36.5,37.0,36.0,117400.0,0.0,CHTR
2010-07-08,36.0,36.5,36.5,36.0,2300.0,-0.0137,CHTR
2010-07-09,36.2,36.25,36.25,36.2,10400.0,0.005600000000000001,CHTR
2010-07-12,36.25,36.25,36.25,36.25,5000.0,0.0014000000000000002,CHTR
2010-07-13,36.05,36.05,36.25,35.95,101300.0,-0.0055000000000000005,CHTR
2010-07-14,35.55,36.25,36.5,35.55,15500.0,-0.0139,CHTR
2010-07-15,35.45,35.6,35.6,35.3,87080.0,-0.0028000000000000004,CHTR
2010-07-16,35.4,35.3,35.4,34.5,7620.0,-0.0014000000000000002,CHTR
