Date,Close,Open,High,Low,Volume,Change,Symbol
2010-01-04,51.57,50.89,51.59,50.89,1460000.0,0.0178,NOC
2010-01-05,51.66,51.44,52.12,51.44,1680000.0,0.0017000000000000001,NOC
2010-01-06,51.86,51.53,51.91,51.34,1990000.0,0.0039000000000000003,NOC
2010-01-07,52.4,51.64,52.58,51.46,4290000.0,0.0104,NOC
2010-01-08,52.11,52.04,52.71,51.85,1560000.0,-0.0055000000000000005,NOC
2010-01-11,52.16,52.39,52.57,51.89,1380000.0,0.001,NOC
2010-01-12,52.22,51.93,52.24,51.53,1490000.0,0.0012,NOC
2010-01-13,53.79,52.39,54.04,52.39,2470000.0,0.0301,NOC
2010-01-14,53.8,53.74,54.28,53.13,1850000.0,0.0002,NOC
2010-01-15,53.18,53.58,53.71,52.73,1670000.0,-0.0115,NOC
2010-01-19,53.47,53.17,54.08,52.77,2220000.0,0.0055000000000000005,NOC
2010-01-20,52.88,53.01,53.26,52.17,1680000.0,-0.011000000000000001,NOC
2010-01-21,51.42,52.75,52.92,51.33,2420000.0,-0.0276,NOC
2010-01-22,50.47,51.51,51.58,50.38,1970000.0,-0.018500000000000003,NOC
2010-01-25,50.53,51.03,51.03,50.22,2260000.0,0.0012,NOC
2010-01-26,50.83,50.48,51.21,50.17,1880000.0,0.0059,NOC
2010-01-27,51.47,50.67,51.67,50.43,2780000.0,0.0126,NOC
2010-01-28,51.38,51.55,51.89,50.56,2420000.0,-0.0017000000000000001,NOC
2010-01-29,51.35,51.67,51.76,51.08,2340000.0,-0.0006,NOC
2010-02-01,52.54,51.6,52.71,51.54,3370000.0,0.0232,NOC
2010-02-02,52.78,52.51,52.8,51.84,2900000.0,0.0046,NOC
2010-02-03,53.08,52.48,53.3,52.41,1960000.0,0.005699999999999999,NOC
2010-02-04,52.53,52.73,54.78,51.58,6170000.0,-0.0104,NOC
2010-02-05,52.31,52.86,53.07,51.31,2570000.0,-0.0042,NOC
2010-02-08,52.59,52.4,53.27,51.86,2350000.0,0.0054,NOC
2010-02-09,54.02,53.13,54.39,52.78,2720000.0,0.027200000000000002,NOC
2010-02-10,53.11,53.95,53.98,52.92,2380000.0,-0.0168,NOC
2010-02-11,53.9,53.1,53.9,52.62,1910000.0,0.0149,NOC
2010-02-12,53.42,53.37,53.57,52.83,2540000.0,-0.0089,NOC
2010-02-16,54.03,53.87,54.12,53.44,2380000.0,0.011399999999999999,NOC
2010-02-17,54.38,54.18,54.39,53.89,1950000.0,0.006500000000000001,NOC
2010-02-18,55.8,54.18,55.8,54.12,3290000.0,0.026099999999999998,NOC
2010-02-19,55.53,55.77,56.05,55.28,2770000.0,-0.0048,NOC
2010-02-22,55.95,55.54,56.29,55.5,1730000.0,0.0076,NOC
2010-02-23,55.56,55.77,56.45,55.53,1760000.0,-0.006999999999999999,NOC
2010-02-24,55.96,55.76,56.25,55.5,1860000.0,0.0072,NOC
2010-02-25,55.45,55.49,55.51,54.58,2770000.0,-0.0091,NOC
2010-02-26,55.57,55.46,55.72,54.76,3410000.0,0.0022,NOC
2010-03-01,57.16,55.56,57.36,55.47,2450000.0,0.0286,NOC
2010-03-02,57.07,57.12,57.76,56.97,2120000.0,-0.0016,NOC
2010-03-03,56.54,57.1,57.18,56.2,2490000.0,-0.009300000000000001,NOC
