Date,Close,Open,High,Low,Volume,Change,Symbol
2010-01-04,57.5,57.23,58.14,57.23,3280000.0,0.004,COST
2010-01-05,57.33,57.36,57.51,56.95,2780000.0,-0.003,COST
2010-01-06,58.08,57.18,58.12,57.11,3720000.0,0.0131,COST
2010-01-07,57.8,58.15,58.5,57.36,4530000.0,-0.0048,COST
2010-01-08,57.38,57.56,57.7,57.2,2350000.0,-0.0073,COST
2010-01-11,57.45,57.31,57.51,57.11,1830000.0,0.0012,COST
2010-01-12,57.14,57.33,57.49,56.84,2110000.0,-0.0054,COST
2010-01-13,57.5,57.21,57.68,57.05,2049999.9999999998,0.0063,COST
2010-01-14,56.84,57.22,57.35,56.83,2150000.0,-0.0115,COST
2010-01-15,56.9,57.1,57.1,56.56,3080000.0,0.0011,COST
2010-01-19,57.06,57.27,57.38,56.9,2560000.0,0.0028000000000000004,COST
2010-01-20,56.4,56.6,56.8,55.77,4480000.0,-0.0116,COST
2010-01-21,55.68,56.27,56.72,55.51,3460000.0,-0.0128,COST
2010-01-22,55.24,55.56,56.1,55.21,4220000.0,-0.0079,COST
2010-01-25,55.7,55.51,55.97,54.93,2690000.0,0.0083,COST
2010-01-26,56.07,55.37,56.6,55.31,3530000.0,0.0066,COST
2010-01-27,55.69,55.86,56.18,55.44,3780000.0,-0.0068000000000000005,COST
2010-01-28,55.51,55.88,55.97,55.23,3200000.0,-0.0032,COST
2010-01-29,55.59,55.74,56.66,55.56,5410000.0,0.0014000000000000002,COST
2010-02-01,56.05,55.95,56.06,55.52,4300000.0,0.0083,COST
2010-02-02,56.89,56.14,56.99,55.75,5230000.0,0.015,COST
2010-02-03,56.55,56.71,57.06,56.51,5270000.0,-0.006,COST
2010-02-04,56.64,56.3,57.05,56.24,5960000.0,0.0016,COST
2010-02-05,56.7,56.71,57.01,56.21,4790000.0,0.0011,COST
2010-02-08,56.28,56.4,56.9,56.27,3320000.0,-0.0074,COST
2010-02-09,56.88,56.91,57.11,56.33,3490000.0,0.010700000000000001,COST
2010-02-10,57.25,56.78,57.42,56.51,4520000.0,0.006500000000000001,COST
2010-02-11,57.76,56.97,57.86,56.79,4030000.0000000005,0.0089,COST
2010-02-12,57.38,57.29,57.51,57.06,4340000.0,-0.0066,COST
2010-02-16,58.72,57.71,58.9,57.4,4050000.0,0.023399999999999997,COST
2010-02-17,59.09,58.84,59.33,58.79,2660000.0,0.0063,COST
2010-02-18,59.01,58.98,59.17,58.64,2280000.0,-0.0014000000000000002,COST
2010-02-19,59.18,58.78,59.39,58.71,2510000.0,0.0029,COST
2010-02-22,58.84,59.43,59.48,58.74,3000000.0,-0.005699999999999999,COST
2010-02-23,58.57,58.7,58.97,58.47,3080000.0,-0.0046,COST
2010-02-24,58.91,58.85,59.26,58.67,2910000.0,0.0058,COST
2010-02-25,59.43,58.36,59.55,58.28,3530000.0,0.0088,COST
2010-02-26,59.01,59.39,59.5,58.83,3680000.0,-0.0070999999999999995,COST
2010-03-01,59.67,59.04,60.12,58.73,4030000.0000000005,0.011200000000000002,COST
2010-03-02,59.41,60.13,60.13,59.24,4130000.0,-0.0044,COST
2010-03-03,58.73,57.83,59.61,57.73,10150000.0,-0.011399999999999999,COST
2010-03-04,58.85,58.8,59.2,58.54,3290000.0,0.002,COST
2010-03-05,58.73,58.9,59.01,58.56,3510000.0,-0.002,COST
2010-03-08,58.72,58.6,59.04,58.58,3020000.0,-0.0002,COST
2010-03-09,58.2,58.44,58.63,58.11,3190000.0,-0.0089,COST
2010-03-10,57.92,58.28,58.47,57.84,3250000.0,-0.0048,COST
2010-03-11,57.98,57.86,58.13,57.85,3960000.0,0.001,COST
2010-03-12,58.24,57.96,58.54,57.89,3940000.0,0.0045000000000000005,COST
2010-03-15,58.61,58.14,58.67,58.12,2580000.0,0.0064,COST
2010-03-16,58.96,58.76,59.01,58.65,2480000.0,0.006,COST
2010-03-17,59.36,59.01,59.49,58.95,3120000.0,0.0068000000000000005,COST
2010-03-18,59.31,59.04,59.46,58.97,3160000.0,-0.0008,COST
2010-03-19,58.77,59.41,59.53,58.55,4690000.0,-0.0091,COST
2010-03-22,58.93,58.6,59.13,58.49,2370000.0,0.0027,COST
2010-03-23,58.81,58.81,58.94,58.42,2940000.0,-0.002,COST
2010-03-24,58.14,58.79,58.79,58.1,2910000.0,-0.011399999999999999,COST
2010-03-25,58.12,58.48,58.48,58.09,2590000.0,-0.0003,COST
2010-03-26,58.2,58.32,58.48,57.99,2300000.0,0.0014000000000000002,COST
2010-03-29,58.21,58.21,58.49,58.04,2380000.0,0.0002,COST
2010-03-30,58.24,58.34,58.56,58.11,2120000.0,0.0005,COST
2010-03-31,57.8,58.13,58.18,57.77,2550000.0,-0.0076,COST
2010-04-01,58.21,57.81,58.37,57.8,2640000.0,0.0070999999999999995,COST
2010-04-05,58.87,58.4,58.92,58.08,2150000.0,0.0113,COST
2010-04-06,59.76,59.09,59.87,58.8,3590000.0,0.0151,COST
2010-04-07,59.74,59.67,59.97,59.53,3900000.0,-0.0003,COST
2010-04-08,59.02,59.62,59.64,58.87,4480000.0,-0.0121,COST
2010-04-09,59.25,59.08,59.44,58.97,2800000.0,0.0039000000000000003,COST
2010-04-12,58.41,58.94,59.25,58.33,4550000.0,-0.014199999999999999,COST
2010-04-13,57.97,58.29,58.61,57.84,4190000.0000000005,-0.0075,COST
2010-04-14,57.71,57.87,57.95,57.05,6760000.0,-0.0045000000000000005,COST
2010-04-15,57.14,57.5,57.53,57.01,5750000.0,-0.009899999999999999,COST
2010-04-16,57.29,57.07,57.61,57.04,5440000.0,0.0026,COST
2010-04-19,57.56,57.39,57.62,56.73,4040000.0,0.004699999999999999,COST
2010-04-20,57.58,57.79,58.0,57.43,3700000.0,0.0003,COST
2010-04-21,57.6,57.5,57.65,57.15,3030000.0,0.0003,COST
2010-04-22,58.29,57.33,58.47,57.22,3930000.0,0.012,COST
2010-04-23,58.27,58.14,58.54,58.08,4019999.9999999995,-0.0003,COST
2010-04-26,58.14,58.27,58.37,58.09,2870000.0,-0.0022,COST
2010-04-27,57.27,58.32,58.32,57.21,3950000.0,-0.015,COST
2010-04-28,56.96,57.4,57.58,56.86,3460000.0,-0.0054,COST
2010-04-29,57.45,57.12,57.54,57.03,2880000.0,0.0086,COST
2010-04-30,57.19,57.23,57.77,57.13,4960000.0,-0.0045000000000000005,COST
2010-05-03,57.41,57.14,57.59,57.01,4050000.0,0.0038,COST
2010-05-04,57.96,56.94,58.43,56.44,6050000.0,0.0096,COST
2010-05-05,58.42,57.83,58.88,57.8,6440000.0,0.0079,COST
2010-05-06,56.17,57.06,57.21,53.24,11180000.0,-0.0385,COST
2010-05-07,55.47,56.0,56.82,55.01,9290000.0,-0.0125,COST
2010-05-10,55.68,56.74,57.1,55.27,8380000.000000001,0.0038,COST
2010-05-11,56.08,55.56,56.43,55.49,5440000.0,0.0072,COST
2010-05-12,56.02,56.2,56.32,55.81,4150000.0000000005,-0.0011,COST
2010-05-13,55.82,55.96,56.61,55.75,5010000.0,-0.0036,COST
2010-05-14,55.89,55.43,56.26,55.38,4890000.0,0.0013,COST
2010-05-17,56.48,55.97,56.57,55.68,4130000.0,0.0106,COST
2010-05-18,55.93,56.76,57.1,55.83,4310000.0,-0.0097,COST
2010-05-19,55.92,55.65,56.6,55.65,4350000.0,-0.0002,COST
2010-05-20,54.78,55.17,55.68,54.74,6760000.0,-0.0204,COST
