Date,Close,Open,High,Low,Volume,Change,Symbol
2018-01-17,46.01,44.97,46.02,44.86,752720.0,0.0282,KEYS
2018-01-18,45.77,45.92,46.12,45.64,450760.0,-0.0052,KEYS
2018-01-19,46.33,45.83,46.43,45.81,732060.0,0.012199999999999999,KEYS
2018-01-22,46.48,46.24,46.49,45.92,549840.0,0.0032,KEYS
2018-01-23,46.55,46.5,46.63,46.38,759780.0,0.0015,KEYS
2018-01-24,46.03,46.53,46.9,45.98,780150.0,-0.011200000000000002,KEYS
2018-01-25,45.74,46.36,46.46,45.55,414810.0,-0.0063,KEYS
2018-01-26,46.58,46.02,46.58,45.82,410100.0,0.0184,KEYS
2018-01-29,47.65,46.8,48.03,46.8,1230000.0,0.023,KEYS
2018-01-30,47.2,46.98,47.66,46.85,997760.0,-0.009399999999999999,KEYS
2018-01-31,46.72,47.5,47.95,46.64,799820.0,-0.0102,KEYS
2018-02-01,47.15,46.53,47.23,46.46,628170.0,0.0092,KEYS
2018-02-02,46.38,46.7,46.92,46.12,561600.0,-0.0163,KEYS
2018-02-05,44.84,45.76,46.66,44.83,974390.0,-0.0332,KEYS
2018-02-06,45.15,43.94,45.31,43.02,1110000.0,0.0069,KEYS
2018-02-07,45.23,44.94,45.59,44.71,994120.0,0.0018,KEYS
2018-02-08,43.81,45.28,45.28,43.81,792360.0,-0.031400000000000004,KEYS
2018-02-09,43.26,44.27,44.55,42.13,992450.0,-0.0126,KEYS
2018-02-12,44.03,43.55,44.3,43.49,573760.0,0.0178,KEYS
2018-02-13,44.47,43.79,44.59,43.64,433520.0,0.01,KEYS
2018-02-14,45.37,44.05,45.55,43.96,623480.0,0.0202,KEYS
2018-02-15,45.98,45.55,46.04,45.1,548200.0,0.0134,KEYS
2018-02-16,45.87,45.91,46.06,45.52,258360.0,-0.0024,KEYS
2018-02-20,45.7,45.59,46.03,45.54,403080.0,-0.0037,KEYS
2018-02-21,45.57,45.88,46.28,45.57,394440.0,-0.0028000000000000004,KEYS
2018-02-22,45.57,45.82,46.06,45.31,604550.0,0.0,KEYS
2018-02-23,46.29,45.83,46.34,45.56,580700.0,0.0158,KEYS
2018-02-26,47.75,46.55,47.94,46.49,819280.0,0.0315,KEYS
2018-02-27,47.43,47.6,48.16,47.32,1150000.0,-0.0067,KEYS
2018-02-28,47.01,47.54,47.79,46.95,647920.0,-0.0089,KEYS
2018-03-01,46.58,47.04,47.2,45.98,801470.0,-0.0091,KEYS
2018-03-02,49.42,47.05,50.04,47.05,2950000.0,0.061,KEYS
2018-03-05,50.54,48.99,50.72,48.91,1890000.0,0.0227,KEYS
2018-03-06,52.55,51.21,52.86,51.2,2280000.0,0.0398,KEYS
2018-03-07,52.61,52.27,52.87,51.84,1810000.0,0.0011,KEYS
2018-03-08,52.59,53.0,53.33,52.41,933400.0,-0.0004,KEYS
2018-03-09,54.07,53.08,54.11,52.84,1180000.0,0.0281,KEYS
2018-03-12,54.62,54.19,55.21,54.1,919420.0,0.0102,KEYS
2018-03-13,53.87,54.65,55.19,53.78,670120.0,-0.0137,KEYS
