"TMK,USB,MTB",154
"KEY,HBAN,CMA",154
"KEY,MTB,STI",154
"FITB,PNC,RF",154
"NTRS,STI,CMA",154
"PBCT,STI,CMA",154
"ZION,MTB,PBCT",154
"ZION,PBCT,CMA",154
"HBAN,MTB,CMA",154
"BBT,HBAN,CMA",154
"BBT,HBAN,RF",154
"BBT,KEY,HBAN",154
"BBT,PBCT,CMA",154
"PNC,MTB,RF",154
"PNC,BAC,STI",154
"PNC,PBCT,CMA",154
"KEY,ZION,RF",153
"FITB,KEY,CMA",153
"FITB,PNC,HBAN",153
"FITB,PNC,MTB",153
"FITB,ZION,PBCT",153
"FITB,BBT,MTB",153
"FITB,USB,MTB",153
"USB,HBAN,STI",153
"USB,HBAN,PBCT",153
"USB,JPM,PBCT",153
"USB,ZION,STI",153
"HBAN,MTB,RF",153
"HBAN,PBCT,CMA",153
"BBT,USB,JPM",153
"PNC,HBAN,RF",153
"PNC,CMA,RF",153
"UNM,LNC,ZION",152
"FITB,HBAN,PBCT",152
"FITB,KEY,HBAN",152
"FITB,CMA,CFG",152
"FITB,RJF,ZION",152
"FITB,ZION,MTB",152
"FITB,BBT,PBCT",152
"FITB,BBT,RF",152
"FITB,BBT,USB",152
"FITB,USB,JPM",152
"LNC,ZION,STI",152
"USB,JPM,STI",152
"USB,ZION,MTB",152
"ZION,NTRS,STI",152
"JPM,MTB,STI",152
"JPM,ZION,STI",152
"HBAN,NTRS,STI",152
"HBAN,JPM,STI",152
"BBT,MTB,CMA",152
"BBT,MTB,RF",152
"PNC,KEY,HBAN",152
"PNC,KEY,MTB",152
"PNC,NTRS,STI",152
"PNC,CMA,CFG",152
"PNC,JPM,STI",152
"PNC,USB,JPM",152
"UNM,PNC,BBT",151
"KEY,STI,CFG",151
"KEY,PBCT,STI",151
"FITB,NTRS,STI",151
"FITB,PNC,KEY",151
"FITB,BAC,ZION",151
"FITB,CMA,RF",151
"FITB,CFG,RF",151
"FITB,USB,HBAN",151
"BAC,STI,CMA",151
"BAC,ZION,STI",151
"USB,HBAN,JPM",151
"USB,PBCT,STI",151
"ZION,MTB,CMA",151
"ZION,MTB,RF",151
"ZION,CMA,CFG",151
"HBAN,NTRS,CMA",151
"BBT,KEY,CMA",151
"BBT,KEY,PBCT",151
"BBT,KEY,ZION",151
"PNC,KEY,PBCT",151
"PNC,KEY,RF",151
"PNC,BAC,CMA",151
"PNC,USB,ZION",151
"RJF,HBAN,STI",151
"RJF,PNC,STI",151
"RJF,STI,CMA",151
"RJF,BBT,STI",151
"UNM,PNC,STI",150
"UNM,LNC,KEY",150
"UNM,USB,MTB",150
"UNM,USB,MET",150
"UNM,USB,JPM",150
"KEY,CMA,CFG",150
"FITB,PNC,BAC",150
"FITB,PNC,USB",150
"FITB,BAC,CMA",150
"FITB,BBT,CMA",150
"FITB,USB,ZION",150
"BAC,HBAN,STI",150
"AVB,ESS,EQR",150
"LNC,HBAN,ZION",150
"USB,JPM,WFC",150
"USB,ZION,PBCT",150
"HCP,HCN,VTR",150
"ZION,NTRS,CMA",150
"HBAN,CMA,RF",150
"HBAN,JPM,MTB",150
"BBT,JPM,STI",150
"BBT,JPM,MTB",150
"BBT,USB,ZION",150
"PNC,NTRS,CMA",150
"PNC,BAC,KEY",150
"PNC,JPM,MTB",150
"PNC,BBT,BAC",150
"UNM,PNC,USB",149
"UNM,PRU,MET",149
"UNM,LNC,STI",149
"UNM,LNC,CMA",149
"UNM,ZION,STI",149
"ALL,MMC,AJG",149
"KEY,HBAN,MTB",149
"KEY,HBAN,PBCT",149
"KEY,HBAN,RF",149
"KEY,ZION,PBCT",149
"FITB,PNC,PBCT",149
"FITB,BAC,HBAN",149
"FITB,RJF,HBAN",149
"FITB,UNM,STI",149
"FITB,ZION,CFG",149
"FITB,MS,STI",149
"CMA,CFG,RF",149
"LNC,PRU,MET",149
"USB,KEY,STI",149
"USB,BAC,JPM",149
