"SCG,DUK,CMS,ES,WEC",XEL,0.9846153846153847,225,0.805046350297747
"SCG,CMS,SO,ES,WEC",XEL,0.9844961240310077,225,0.80492708971337
"LNT,SCG,CMS,ES,WEC",XEL,0.984375,225,0.8048059656823623
"SCG,DUK,CMS,SO,WEC",XEL,0.984375,225,0.8048059656823623
"SCG,CMS,SO,ES,DTE",XEL,0.9767441860465116,225,0.7971751517288739
"LNT,SCG,DUK,CMS,ES",XEL,0.9701492537313433,225,0.7905802194137056
"SCG,DUK,SO,ES,WEC",XEL,0.9699248120300752,225,0.7903557777124375
"DUK,CMS,SO,ES,WEC",XEL,0.9692307692307692,225,0.7896617349131315
"SCG,DUK,CMS,ES,DTE",XEL,0.9692307692307692,225,0.7896617349131315
"XEL,LNT,SCG,AEE,CMS",ES,0.9629629629629629,225,0.7833939286453252
"LNT,SCG,AEE,CMS,ES",XEL,0.9629629629629629,225,0.7833939286453252
"XEL,SO,ES,DTE,WEC",SCG,0.9624060150375939,225,0.7828369807199562
"SCG,SO,ES,DTE,WEC",XEL,0.9624060150375939,225,0.7828369807199562
"SCG,DUK,CMS,SO,ES",XEL,0.9624060150375939,225,0.7828369807199562
"XEL,LNT,SCG,CMS,SO",ES,0.9621212121212122,225,0.7825521778035744
"XEL,SCG,AEE,DUK,CMS",ES,0.9621212121212122,225,0.7825521778035744
"XEL,SCG,AEP,SO,DTE",ES,0.9621212121212122,225,0.7825521778035744
"LNT,SCG,CMS,SO,ES",XEL,0.9621212121212122,225,0.7825521778035744
"SCG,AEE,DUK,CMS,ES",XEL,0.9621212121212122,225,0.7825521778035744
"XEL,SCG,AEE,CMS,SO",ES,0.9618320610687023,225,0.7822630267510646
"SCG,DUK,SO,DTE,WEC",XEL,0.9618320610687023,225,0.7822630267510646
"LNT,SCG,DUK,SO,ES",XEL,0.9618320610687023,225,0.7822630267510646
"SCG,DUK,ES,DTE,WEC",XEL,0.9618320610687023,225,0.7822630267510646
"SCG,AEP,DUK,CMS,ES",XEL,0.9618320610687023,225,0.7822630267510646
"XEL,LNT,AEE,CMS,ES",SCG,0.9558823529411765,225,0.7763133186235388
"XEL,LNT,SCG,AEE,ES",CMS,0.9558823529411765,225,0.7763133186235388
"XEL,LNT,SCG,DUK,CMS",ES,0.9558823529411765,225,0.7763133186235388
"XEL,SCG,DUK,SO,DTE",ES,0.9552238805970149,225,0.7756548462793772
"XEL,SCG,SO,DTE,WEC",ES,0.9552238805970149,225,0.7756548462793772
"SCG,DUK,SO,ES,DTE",XEL,0.9552238805970149,225,0.7756548462793772
"XEL,AEE,DUK,CMS,ES",SCG,0.9548872180451128,225,0.7753181837274751
"XEL,AEP,SO,ES,DTE",SCG,0.9548872180451128,225,0.7753181837274751
"XEL,SCG,AEP,ES,DTE",SO,0.9548872180451128,225,0.7753181837274751
"XEL,SCG,AEP,DUK,SO",ES,0.9548872180451128,225,0.7753181837274751
"XEL,LNT,DUK,CMS,SO",ES,0.9548872180451128,225,0.7753181837274751
"LNT,DUK,CMS,SO,ES",XEL,0.9548872180451128,225,0.7753181837274751
"XEL,DUK,SO,DTE,WEC",SCG,0.9545454545454546,225,0.7749764202278169
"XEL,CMS,SO,ES,DTE",SCG,0.9545454545454546,225,0.7749764202278169
"XEL,AEE,CMS,SO,ES",SCG,0.9545454545454546,225,0.7749764202278169
"XEL,DUK,CMS,ES,DTE",SCG,0.9545454545454546,225,0.7749764202278169
"XEL,LNT,SCG,DUK,SO",ES,0.9545454545454546,225,0.7749764202278169
"XEL,SCG,CMS,SO,DTE",ES,0.9545454545454546,225,0.7749764202278169
"XEL,SCG,AEP,DUK,CMS",ES,0.9545454545454546,225,0.7749764202278169
"SCG,AEE,CMS,SO,ES",XEL,0.9545454545454546,225,0.7749764202278169
"XEL,DUK,SO,ES,WEC",SCG,0.9485294117647058,225,0.7689603774470681
"XEL,DUK,SO,ES,DTE",SCG,0.9481481481481482,225,0.7685791138305105
"XEL,SCG,ES,DTE,WEC",SO,0.9481481481481482,225,0.7685791138305105
"XEL,SCG,DUK,CMS,SO",ES,0.9481481481481482,225,0.7685791138305105
"XEL,CMS,SO,ES,WEC",SCG,0.9477611940298507,225,0.768192159712213
"XEL,SCG,CMS,SO,WEC",ES,0.9477611940298507,225,0.768192159712213
"SCG,AEP,SO,ES,DTE",XEL,0.9477611940298507,225,0.768192159712213
"XEL,AEP,CMS,SO,ES",DUK,0.9473684210526315,225,0.7677993867349938
"XEL,DUK,ES,DTE,WEC",SCG,0.9473684210526315,225,0.7677993867349938
"XEL,SCG,DUK,DTE,WEC",SO,0.9473684210526315,225,0.7677993867349938
"XEL,LNT,SCG,CMS,WEC",ES,0.9473684210526315,225,0.7677993867349938
"XEL,SCG,DUK,CMS,DTE",ES,0.9473684210526315,225,0.7677993867349938
"XEL,SCG,DUK,DTE,WEC",ES,0.9473684210526315,225,0.7677993867349938
"AEP,DUK,CMS,SO,ES",XEL,0.9473684210526315,225,0.7677993867349938
"XEL,LNT,SCG,DUK,ES",CMS,0.9420289855072463,225,0.7624599511896086
"XEL,SCG,AEE,CMS,ES",LNT,0.9420289855072463,225,0.7624599511896086
"XEL,SCG,DUK,SO,WEC",ES,0.9416058394160584,225,0.7620368050984206
"XEL,DUK,CMS,ES,WEC",SCG,0.9411764705882353,225,0.7616074362705976
"XEL,SCG,DUK,CMS,WEC",ES,0.9411764705882353,225,0.7616074362705976
"XEL,LNT,CMS,SO,ES",DUK,0.9407407407407408,225,0.7611717064231031
"XEL,SCG,AEP,SO,ES",DUK,0.9407407407407408,225,0.7611717064231031
"XEL,LNT,CMS,SO,ES",SCG,0.9407407407407408,225,0.7611717064231031
"XEL,LNT,DUK,SO,ES",CMS,0.9407407407407408,225,0.7611717064231031
"XEL,SCG,AEP,SO,ES",DTE,0.9407407407407408,225,0.7611717064231031
"SCG,AEP,DUK,SO,ES",XEL,0.9407407407407408,225,0.7611717064231031
"XEL,SCG,DUK,SO,DTE",WEC,0.9402985074626866,225,0.7607294731450489
"XEL,CMS,SO,ES,WEC",DUK,0.9402985074626866,225,0.7607294731450489
