"USB,WFC",170
"USB,BK",170
"KMB,MO",170
"MO,SYY",170
"MTB,PBCT",170
"BBT,BAC",170
"BBT,RF",170
"DRE,VNO",170
"RJF,NTRS",170
"KHC,PM",170
"SNPS,LEG",170
"SNPS,ADP",170
"UNM,NTRS",169
"TROW,BLK",169
"TMK,HIG",169
"EQR,AIV",169
"MKC,KHC",169
"LMT,RTN",169
"BAC,PRU",169
"AIG,NTRS",169
"CINF,CTAS",169
"ORCL,BRK.B",169
"HIG,L",169
"CPB,SYY",169
"MMC,AJG",169
"SWK,ITW",169
"MMM,CINF",169
"CB,BRK.B",169
"ZION,STI",169
"ZION,CMA",169
"CL,SYY",169
"K,MO",169
"PM,SYY",169
"MAA,AIV",169
"PNC,C",169
"PNC,HBAN",169
"GM,F",169
"OMC,ECL",169
"OMC,CINF",169
"KHC,PEP",169
"GIS,PM",169
"TROW,USB",168
"FRT,KIM",168
"FISV,SNPS",168
"ALL,BRK.B",168
"TMK,PNC",168
"TMK,PRU",168
"MKC,SJM",168
"MKC,KO",168
"KEY,JPM",168
"COF,NTRS",168
"FITB,NTRS",168
"FITB,ZION",168
"WLTW,AJG",168
"SPG,GGP",168
"NTRS,MET",168
"SJM,CPB",168
"MMM,MMC",168
"CB,L",168
"CB,MMC",168
"GD,LLL",168
"ZION,RF",168
"JPM,BRK.B",168
"JPM,DFS",168
"CL,K",168
"CL,KO",168
"CL,HON",168
"BBT,C",168
"PM,PG",168
"INTC,ADI",168
"WM,PEP",168
"SNPS,VRSK",168
"SNPS,APH",168
"GPC,SNPS",168
"FISV,CTAS",167
"ALL,CTAS",167
"ALL,L",167
"ALL,RE",167
"ICE,CME",167
"VMC,MLM",167
"TMK,NTRS",167
"TMK,AIZ",167
"TMK,TROW",167
"MKC,SYY",167
"PAYX,ALL",167
"BRK.B,DFS",167
"COF,DFS",167
"BAC,STI",167
"AIG,BBT",167
"CLX,KO",167
"CSCO,MA",167
"HON,AFL",167
"CINF,AJG",167
"STI,CFG",167
"KMB,CINF",167
"RSG,CTAS",167
"AMP,BLK",167
"AMP,BEN",167
"UPS,BRK.B",167
"STT,NTRS",167
"MMM,BRK.B",167
"PG,CLX",167
"JPM,PBCT",167
"HBAN,STI",167
"HBAN,RF",167
"CL,CHD",167
"CL,CINF",167
"CL,MMM",167
"PM,KMB",167
"L,ECL",167
"PX,ITW",167
"GS,C",167
"KHC,CL",167
"GIS,KHC",167
"UNM,PNC",166
"FRT,MAC",166
"FISV,HON",166
"ALL,MMC",166
"PEP,RSG",166
"MKC,PEP",166
"INTU,ADP",166
"AFL,MMM",166
"AMAT,LRCX",166
"CINF,BRK.B",166
"LNC,MET",166
"PFG,PRU",166
"USB,BAC",166
"USB,C",166
"USB,MET",166
"ROK,ITW",166
"TXN,APH",166
"RSG,CINF",166
"ROP,ECL",166
"UPS,CINF",166
"CPB,MO",166
"CPB,DPS",166
"SJM,DPS",166
"ORLY,AZO",166
"TEL,APH",166
"ECL,AIZ",166
"VNO,UDR",166
"MCK,CAH",166
"CL,RSG",166
"CL,MO",166
"CL,BRK.B",166
"K,SYY",166
"PM,SJM",166
"SCHW,BK",166
"DRE,PLD",166
"PNC,BAC",166
"PX,ECL",166
"PX,HON",166
"INTC,APH",166
"SNPS,ECL",166
"SNPS,TXN",166
"GIS,MO",166
"GPC,LEG",166
"TROW,JPM",165
"TMK,PFG",165
"TMK,BBT",165
"KEY,CFG",165
"KEY,ZION",165
"INTU,ECL",165
"COF,C",165
"PRU,MS",165
"SYK,CTAS",165
"AFL,AJG",165
"AFL,L",165
"AFL,CINF",165
"SPG,REG",165
"CLX,PCG",165
"HON,L",165
"HON,ADP",165
"PFE,MRK",165
"AME,ITW",165
"STI,RF",165
"USB,GS",165
"MA,BRK.B",165
"SJM,SYY",165
"SJM,K",165
"ADP,CTAS",165
"ADP,UPS",165
"ADP,FIS",165
"ADP,ANSS",165
"ECL,BRK.B",165
"ECL,FIS",165
"VNO,MAC",165
"MO,KO",165
"FDX,UPS",165
"C,NTRS",165
"HCN,PLD",165
"PG,MO",165
"TRV,BRK.B",165
"BBT,COF",165
"BBT,DFS",165
"PM,T",165
"PM,CLX",165
"UDR,BXP",165
"L,NTRS",165
"L,UPS",165
"VRSK,LEG",165
"PGR,ALL",165
"GOOGL,CMCSA",165
"PNC,KEY",165
"PX,APD",165
"INTC,ORCL",165
"OMC,MA",165
"WM,CLX",165
"WM,CL",165
"GIS,CAG",165
"GIS,PEP",165
"UTX,HON",165
"ABC,CAH",165
"GPC,BRK.B",165
"TROW,PBCT",164
"TROW,AMP",164
"FISV,RSG",164
"FISV,FIS",164
"TMK,CINF",164
"TMK,BK",164
"MKC,DPS",164
"KEY,CMA",164
"KEY,MTB",164
"MHK,ALLE",164
"TMO,A",164
"WAT,PKI",164
"WAT,A",164
"AVB,BXP",164
"AIG,ALL",164
"BXP,REG",164
"HON,VRSK",164
"HON,GE",164
"HON,HRS",164
"HON,UPS",164
"LNC,NTRS",164
"BK,MET",164
"ADI,APH",164
"ROP,MMM",164
"AMP,BK",164
"VTR,PLD",164
"VTR,BXP",164
"SJM,KMB",164
"MCD,PEP",164
"VAR,AJG",164
"VAR,LH",164
"VAR,MTD",164
"VNO,ARE",164
"IT,VRSK",164
"MS,NTRS",164
"TRV,MMC",164
"HBAN,NTRS",164
"HBAN,C",164
"HBAN,MTB",164
"MCO,SPGI",164
"NOC,GD",164
"SCHW,NTRS",164
"DRE,UDR",164
"L,CINF",164
"GS,STI",164
"KHC,RSG",164
"SNPS,ROP",164
"GIS,DPS",164
"GIS,CLX",164
"GIS,CL",164
"UTX,GE",164
"GPC,CMCSA",164
"TROW,MTB",163
"UNP,CSX",163
"ALL,UPS",163
"TMK,UNM",163
"MKC,HRL",163
"KEY,NTRS",163
"KEY,PBCT",163
"PLD,BXP",163
"SLG,BXP",163
"PAYX,CINF",163
"BRK.B,JNJ",163
"PRU,JPM",163
"HRS,BRK.B",163
"AIG,UNM",163
"AIG,BK",163
"DPS,MO",163
"SPG,UDR",163
"SPG,KIM",163
"CSCO,BRK.B",163
"HON,GD",163
"AME,BRK.B",163
"BK,STT",163
"PFG,NTRS",163
"USB,PRU",163
"USB,AXP",163
"USB,KEY",163
"KMB,EL",163
"UPS,CTAS",163
"BLK,BRK.B",163
"MMM,UPS",163
"CB,UPS",163
"VNO,AIV",163
"IR,SWK",163
"PBCT,BLK",163
"PBCT,BRK.B",163
"MTB,CFG",163
"PG,CHD",163
"PG,HON",163
"JPM,WFC",163
"CL,ECL",163
"CL,EL",163
"AXP,JPM",163
"NOC,RSG",163
"DRE,SPG",163
"L,AIZ",163
"AAP,AZO",163
"VRSK,ADP",163
"PGR,TRV",163
"IBM,MA",163
"PNC,BRK.B",163
"ADBE,GOOG",163
"MAC,KIM",163
"OMC,ITW",163
"WM,CINF",163
"KHC,K",163
"SNPS,AJG",163
"SNPS,CTAS",163
"SNPS,BRK.B",163
"SNPS,KLAC",163
"GIS,RSG",163
"DIS,BRK.B",162
"UNM,STI",162
"UNM,BBT",162
"FRT,BXP",162
"FISV,UPS",162
"FISV,CL",162
"ALL,MMM",162
"PEP,SYY",162
"TMK,MET",162
"TMK,DFS",162
"MKC,REG",162
"MKC,CL",162
"MDT,MRK",162
"KEY,HBAN",162
"TMO,MA",162
"TMO,PKI",162
"PLD,KIM",162
"PLD,FRT",162
"INTU,APH",162
"ETN,IR",162
"FITB,MTB",162
"PRU,C",162
"LMT,GD",162
"APH,MCHP",162
"AIZ,BRK.B",162
"IVZ,NTRS",162
"AIG,AFL",162
"AIG,MET",162
"AIG,DFS",162
"AIG,TROW",162
"AFL,MA",162
"AFL,AIZ",162
"ANSS,CTAS",162
"HON,ALL",162
"HON,ECL",162
"HON,ALLE",162
"HON,ORCL",162
"HON,CSCO",162
"CMCSA,GOOG",162
"BK,BAC",162
"ITW,XYL",162
"ITW,BRK.B",162
"KMB,RTN",162
"ROP,AME",162
"AMP,NTRS",162
"AMP,PBCT",162
"AMP,PRU",162
"AMP,JPM",162
"UPS,ITW",162
"ADP,MA",162
"ADP,CINF",162
"VAR,ECL",162
"MTB,RF",162
"LLL,CTAS",162
"GD,CINF",162
"GD,MMM",162
"TRV,AJG",162
"JPM,MS",162
"CL,LLL",162
"NOC,LLL",162
"BBT,GS",162
"BBT,L",162
"PM,CPB",162
"L,DFS",162
"VRSK,ECL",162
"PGR,MMM",162
"MAA,UDR",162
"PNC,MET",162
"OMC,CA",162
"RTN,LLL",162
"WM,UPS",162
"SNPS,CL",162
"SNPS,HON",162
"CHD,K",162
"GIS,SJM",162
"UTX,MMM",162
"UNM,USB",161
"TROW,PNC",161
"TROW,PRU",161
"TROW,BK",161
"ALL,XL",161
"PEP,K",161
"TMK,PBCT",161
"MKC,RSG",161
"MKC,PCG",161
"MKC,PG",161
"PHM,LEN",161
"MHK,APH",161
"TMO,MTD",161
"INTU,SNPS",161
"INTU,MSI",161
"INTU,ANSS",161
"ETN,ITW",161
"MRK,JNJ",161
"PAYX,VRSK",161
"PAYX,UPS",161
"AON,TRV",161
"BRK.B,KO",161
"LMT,PEP",161
"SYK,RSG",161
"BAC,JPM",161
"AVB,VNO",161
"AIG,AXP",161
"AFL,ECL",161
"AFL,UPS",161
"AFL,ADP",161
"LH,ZBH",161
"AJG,BRK.B",161
"CLX,SYY",161
"CSCO,ITW",161
"FB,GOOG",161
"CMCSA,AJG",161
"CMCSA,CTAS",161
"BK,PRU",161
"BK,CFG",161
"USB,STT",161
"ITW,AJG",161
"ITW,APH",161
"KMB,K",161
"HSIC,BDX",161
"NTRS,DFS",161
"AMP,USB",161
"SJM,RSG",161
"SJM,CAG",161
"SJM,PEP",161
"ADP,CMCSA",161
"SWK,AJG",161
"ECL,UPS",161
"ECL,CINF",161
"ECL,APD",161
"ECL,ADP",161
"VNO,KIM",161
"PBCT,DFS",161
"GE,ITW",161
"PG,MMM",161
"PG,LLL",161
"ZION,PBCT",161
"CL,SJM",161
"CL,MCD",161
"BBT,PRU",161
"K,RSG",161
"UDR,KIM",161
"DRE,FRT",161
"ALLE,MA",161
"ALLE,LEG",161
"PGR,L",161
"PCAR,PH",161
"PNC,GS",161
"PNC,L",161
"ADBE,GOOGL",161
"BF.B,KO",161
"PX,GLW",161
"ESRX,LH",161
"GS,NTRS",161
"SNPS,OMC",161
"SNPS,CSCO",161
"CHD,CINF",161
"GIS,TSN",161
"UTX,ITW",161
"FAST,ITW",161
"GPC,RSG",161
"EMR,HON",160
"UNM,PFG",160
"TROW,BBT",160
"FISV,V",160
"EQR,BXP",160
"MKC,CHD",160
"KEY,C",160
"IPG,ECL",160
"ETN,EMR",160
"ETN,PX",160
"PAYX,FISV",160
"PAYX,ORCL",160
"AON,BRK.B",160
"FITB,C",160
"EL,BRK.B",160
"SYK,FISV",160
"BAC,MS",160
"AVB,SPG",160
"AIG,HIG",160
"AIG,PRU",160
"AIG,MTB",160
"DHR,BDX",160
"DHR,CTAS",160
"DHR,ECL",160
"DHR,SNPS",160
"AFL,MMC",160
"DPS,K",160
"XRAY,HSIC",160
"SPG,PLD",160
"ANSS,APH",160
"CSCO,ORCL",160
"HON,AJG",160
"HON,CINF",160
"CINF,RE",160
"CMCSA,CINF",160
"JEC,FLR",160
"CMA,CFG",160
"STI,DFS",160
"LNC,CFG",160
"MSI,CTAS",160
"USB,MA",160
"KMB,SYY",160
"KMB,LLL",160
"SNA,CINF",160
"BAX,BDX",160
"RSG,BRK.B",160
"ROP,CINF",160
"AMP,STT",160
"AMP,PFG",160
"VTR,SPG",160
"VTR,FRT",160
"SJM,KO",160
"ADP,GOOG",160
"ADP,APH",160
"SWK,XYL",160
"SWK,ANSS",160
"VAR,HSIC",160
"CB,AFL",160
"C,MTB",160
"GD,AJG",160
"XLNX,TXN",160
"TRV,CTAS",160
"TRV,KO",160
"JPM,BLK",160
"HBAN,JPM",160
"HBAN,ZION",160
"CL,CTAS",160
"CL,DPS",160
"CL,CMCSA",160
"CL,JNJ",160
"MCO,BRK.B",160
"BBT,ZION",160
"BBT,AMP",160
"PM,RSG",160
"VRSK,MA",160
"VRSK,L",160
"VRSK,BRK.B",160
"ALLE,BRK.B",160
"IBM,ORCL",160
"IBM,UPS",160
"PNC,AXP",160
"PNC,CFG",160
"RJF,PNC",160
"RJF,AMP",160
"PKI,A",160
"PX,ORCL",160
"INTC,ITW",160
"OMC,VRSK",160
"OMC,ORCL",160
"OMC,CMCSA",160
"SNPS,MA",160
"GIS,KMB",160
"GPC,CTAS",160
"GPC,PX",160
"GPC,ITW",160
"GPC,AZO",160
"EXPD,UPS",159
"WU,HON",159
"TROW,IVZ",159
"FISV,BRK.B",159
"PEP,NOC",159
"TMK,VRSK",159
"MKC,HSY",159
"KEY,GS",159
"INTU,VRSK",159
"ETN,ROK",159
"PAYX,INTU",159
"AON,VAR",159
"FITB,PBCT",159
"FITB,CFG",159
"FITB,JPM",159
"LMT,RSG",159
"LMT,LLL",159
"SYK,ISRG",159
"BAC,MET",159
"BAC,MTB",159
"BAC,RF",159
"AVB,PSA",159
"AVB,REG",159
"IVZ,PRU",159
"DHR,HSIC",159
"CTAS,APH",159
"DPS,KO",159
"AJG,XYL",159
"CSCO,UPS",159
"HON,PPG",159
"CINF,SYY",159
"CINF,AIZ",159
"BK,C",159
"BK,KEY",159
"PFG,MET",159
"MSI,ANSS",159
"ORCL,ANSS",159
"ITW,CINF",159
"HIG,AIZ",159
"HII,RSG",159
"TXN,IBM",159
"RSG,SYY",159
"ADI,MCHP",159
"CDNS,CINF",159
"ROP,AJG",159
"ROP,ALL",159
"ROP,BRK.B",159
"UPS,DFS",159
"MMC,CTAS",159
"MMC,ITW",159
"ADP,ACN",159
"SWK,SNA",159
"SWK,MMC",159
"TEL,AJG",159
"VAR,CINF",159
"VNO,SPG",159
"VNO,EQR",159
"C,MET",159
"PG,K",159
"TRV,RE",159
"TRV,UPS",159
"TRV,HON",159
"ZION,NTRS",159
"CL,GD",159
"CL,ALL",159
"CL,ORCL",159
"MCO,BLK",159
"BBT,CMA",159
"K,CAG",159
"K,HSY",159
"K,KO",159
"PM,CHD",159
"PM,DPS",159
"PM,CINF",159
"SCHW,LNC",159
"DRE,KIM",159
"DRE,HCN",159
"DRE,BXP",159
"L,MTB",159
"VRSK,CINF",159
"ALLE,VRSK",159
"PGR,BRK.B",159
"GOOGL,MA",159
"PNC,PRU",159
"RJF,ETFC",159
"EFX,AJG",159
"BF.B,PM",159
"PX,TEL",159
"INTC,CSCO",159
"OMC,CTAS",159
"OMC,VAR",159
"WM,CAG",159
"WM,KMB",159
"KHC,MDLZ",159
"EMN,PX",159
"CAT,CMI",159
"SNPS,RSG",159
"SNPS,GOOG",159
"SNPS,V",159
"SNPS,IBM",159
"SNPS,SWK",159
"GIS,CHD",159
"GIS,PCG",159
"GIS,CINF",159
"GPC,UPS",159
"GPC,CSCO",159
"EMR,AME",158
"TROW,GE",158
"TROW,HIG",158
"FRT,ARE",158
"FISV,SYY",158
"FISV,ECL",158
"FISV,ALLE",158
"FISV,LEG",158
"FISV,OMC",158
"ALL,ECL",158
"PEP,CTAS",158
"PEP,CINF",158
"TMK,ALL",158
"EQR,MAA",158
"MKC,CINF",158
"MKC,TSN",158
"PLD,MAC",158
"INTU,MA",158
"INTU,V",158
"PAYX,CL",158
"AON,L",158
"AON,SWK",158
"COF,MTB",158
"COF,JPM",158
"FITB,PNC",158
"LMT,MMM",158
"SYK,MDT",158
"SYK,BAX",158
"AIG,MA",158
"AIG,PBCT",158
"DHR,BRK.B",158
"DHR,ROP",158
"DHR,VAR",158
"AFL,VRSK",158
"AFL,EL",158
"HON,MA",158
"CINF,DGX",158
"LNC,STI",158
"LNC,C",158
"BK,LNC",158
"BK,COF",158
"MSI,PPG",158
"USB,HBAN",158
"USB,FDX",158
"HIG,ALL",158
"KMB,RSG",158
"KMB,CTAS",158
"BAX,MRK",158
"LEG,BRK.B",158
"TXN,CSCO",158
"CDNS,LH",158
"ROP,CTAS",158
"ROP,XYL",158
"ROP,HON",158
"NTRS,CFG",158
"AMP,STI",158
"AMP,DFS",158
"UPS,RSG",158
"UPS,AJG",158
"MMC,BRK.B",158
"MA,ACN",158
"MA,MSI",158
"ADP,AJG",158
"ADP,CDNS",158
"SWK,GE",158
"CCI,AMT",158
"TEL,L",158
"TEL,HON",158
"NDAQ,ICE",158
"MMM,AJG",158
"VAR,WAT",158
"CB,VRSK",158
"IR,ALLE",158
"IT,ADP",158
"LLL,HRS",158
"TRV,GD",158
"TRV,VRSK",158
"CL,LMT",158
"VZ,KMB",158
"BBT,WFC",158
"BBT,MS",158
"K,CLX",158
"PM,REG",158
"SCHW,PRU",158
"L,PBCT",158
"VRSK,CTAS",158
"ALLE,LH",158
"PNC,MA",158
"PNC,BLK",158
"PNC,COF",158
"PNC,AMP",158
"RJF,MS",158
"MAC,UDR",158
"PX,AJG",158
"OMC,RSG",158
"OMC,MTD",158
"OMC,CL",158
"OMC,IBM",158
"GS,MET",158
"GS,MTB",158
"WM,CTAS",158
"WM,NOC",158
"KHC,MO",158
"KHC,KO",158
"EMN,L",158
"V,ALLE",158
"SNPS,IT",158
"SNPS,TRV",158
"SNPS,ALL",158
"SNPS,ALLE",158
"SNPS,CINF",158
"SNPS,MSI",158
"TSN,DPS",158
"GIS,KO",158
"GPC,VRSK",158
"EXPD,ECL",157
"TROW,AFL",157
"TROW,DFS",157
"FISV,AFL",157
"FISV,IT",157
"FISV,ACN",157
"FISV,PEP",157
"FISV,ANSS",157
"ALL,GD",157
"ALL,AJG",157
"PDCO,HSIC",157
"PEP,CAG",157
"PEP,BRK.B",157
"TMK,AJG",157
"TMK,TEL",157
"TMK,TRV",157
"TMK,CB",157
"TMK,ECL",157
"TMK,ANSS",157
"MDT,BDX",157
"INTU,CTAS",157
"INTU,GOOG",157
"INTU,IDXX",157
"SLG,VNO",157
"PAYX,CTAS",157
"PAYX,ECL",157
"PAYX,HON",157
"AON,JPM",157
"COF,PBCT",157
"COF,GS",157
"KIM,AIV",157
"FITB,USB",157
"FITB,CMA",157
"WAT,MRK",157
"WAT,MTD",157
"PRU,STI",157
"PRU,STT",157
"SYK,LH",157
"BAC,COF",157
"BAC,ZION",157
"AIG,GS",157
"AIG,ALLE",157
"CTAS,BRK.B",157
"AFL,ITW",157
"BDX,MRK",157
"COO,LH",157
"CSCO,IBM",157
"HON,SNA",157
"HON,LLL",157
"HON,EL",157
"DGX,ZBH",157
"CINF,CLX",157
"CINF,KO",157
"CMCSA,BRK.B",157
"AME,ALLE",157
"BK,AXP",157
"PFG,LNC",157
"MSI,CMCSA",157
"KMB,PCG",157
"KMB,MMM",157
"LEG,CTAS",157
"LEG,ANSS",157
"TXN,GLW",157
"TXN,ADP",157
"RSG,CLX",157
"CPB,PEP",157
"CPB,KMB",157
"MA,FIS",157
"SWK,IBM",157
"HSY,CLX",157
"TXT,ITW",157
"TXT,HON",157
"TEL,ITW",157
"CBOE,CME",157
"MCD,KO",157
"VAR,IPG",157
"ECL,CMCSA",157
"ECL,ITW",157
"CB,ECL",157
"CB,ORCL",157
"CB,RE",157
"CB,MMM",157
"CB,JNJ",157
"VNO,PLD",157
"VNO,REG",157
"IR,ITW",157
"C,RF",157
"HCP,HCN",157
"HCP,VTR",157
"MTD,A",157
"GE,AJG",157
"GE,ECL",157
"GE,BRK.B",157
"MS,STI",157
"TRV,L",157
"TRV,PEP",157
"PH,XYL",157
"PH,CAT",157
"CL,VRSK",157
"CL,NOC",157
"BBT,STT",157
"CAH,LH",157
"L,BLK",157
"VRSK,ORCL",157
"VRSK,ANSS",157
"JBHT,UPS",157
"ESS,VNO",157
"RJF,BK",157
"EFX,HSIC",157
"MAC,REG",157
"BF.B,IT",157
"BF.B,CL",157
"PX,PPG",157
"INTC,VRSK",157
"INTC,TEL",157
"ESRX,CAH",157
"COST,KO",157
"OMC,MMC",157
"OMC,EFX",157
"OMC,COL",157
"WM,CPB",157
"KHC,CAG",157
"EMN,USB",157
"TSN,K",157
"GIS,HSY",157
"FAST,GWW",157
"GPC,GD",157
"GPC,AFL",157
"GPC,ALLE",157
"GPC,MMM",157
"EMR,PH",156
"EMR,PX",156
"MAS,ALLE",156
"UNM,RJF",156
"WU,AJG",156
"TROW,BEN",156
"FISV,GOOGL",156
"FISV,MMC",156
"ALL,ITW",156
"TMK,PCAR",156
"MDLZ,CAG",156
"MKC,CAG",156
"KEY,DFS",156
"TMO,BDX",156
"PLD,UDR",156
"INTU,BRK.B",156
"ETN,PH",156
"PAYX,CMCSA",156
"AON,MA",156
"AON,VRSK",156
"AON,CTAS",156
"AON,CB",156
"FITB,BAC",156
"PRU,GS",156
"ABT,AMGN",156
"SYK,MCD",156
"SYK,JNJ",156
"SYK,EFX",156
"BAC,KEY",156
"AVB,EXR",156
"AIG,EMN",156
"AIG,ADP",156
"AIG,VAR",156
"AIG,HON",156
"O,FRT",156
"DHR,CL",156
"AFL,GD",156
"BDX,JNJ",156
"DPS,RSG",156
"DPS,CHD",156
"DPS,CAG",156
"GGP,FRT",156
