date,close,open,high,low,volume,change,symbol,macd,macds,macdh,close_-1_s,close_-1_d,rs_14,rsi_14,close_20_sma,close_20_mstd,boll,boll_ub,boll_lb,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj,high_delta,um,low_delta,dm,pdm,pdm_14_ema,pdm_14,tr,atr_14,pdi_14,pdi,mdm,mdm_14_ema,mdm_14,mdi_14,mdi,dx_14,dx,dx_6_ema,adx,adx_6_ema,adxr,close_5_ema,close_10_ema,close_20_ema,close_40_ema,vr
2014-06-09,55.2,56.25,57.0,55.0,716840.0,0.0036,ANET,0.0,0.0,0.0,,,,,55.2,,55.2,,,10.000000000000142,36.66666666666671,36.66666666666671,45.555555555555564,45.555555555555564,18.888888888888985,18.888888888888985,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,55.2,55.2,55.2,55.2,inf
2014-06-10,60.0,55.25,60.0,55.25,986710.0,0.087,ANET,0.10769230769230376,0.05982905982905764,0.04786324786324612,55.2,4.799999999999997,inf,100.0,57.6,3.3941125496954263,57.6,64.38822509939085,50.81177490060915,100.0,57.7777777777778,57.7777777777778,49.62962962962964,49.62962962962964,74.07407407407412,74.07407407407412,3.0,3.0,0.25,0.0,3.0,1.6071428571428572,1.6071428571428572,4.799999999999997,4.799999999999997,33.482142857142875,33.482142857142875,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,58.080000000000005,57.839999999999996,57.720000000000006,57.66,inf
2014-06-11,63.5,60.0,63.5,58.66,661550.0,0.0583,ANET,0.24575616607687323,0.13602869353717878,0.10972747253969445,60.0,3.5,inf,100.0,59.56666666666666,4.166933324800544,59.56666666666666,67.90053331626775,51.23280001706557,100.0,71.85185185185186,71.85185185185186,57.037037037037045,57.037037037037045,101.48148148148151,101.48148148148151,3.5,3.5,3.4099999999999966,0.0,3.5,2.3302207130730053,2.3302207130730053,4.840000000000003,4.820740740740741,48.33739954899442,48.33739954899442,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,60.64736842105263,60.11528239202658,59.84238134887593,59.704790668610705,inf
2014-06-12,66.0,63.65,67.83,63.07,738050.0,0.0394,ANET,0.39278900353538404,0.22300711833331877,0.16978188520206527,63.5,2.5,inf,100.0,61.175,4.682146943443786,61.175,70.53929388688756,51.810706113112424,85.7365549493375,76.48008621768041,76.48008621768041,63.51805343058483,63.51805343058483,102.40415179187156,102.40415179187156,4.329999999999998,4.329999999999998,4.410000000000004,0.0,4.329999999999998,2.942009608411892,2.942009608411892,4.759999999999998,4.798976234003656,61.30494224092985,61.30494224092985,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,62.87076923076923,62.05403465346535,61.61999064837905,61.39854504996877,inf
2014-06-13,69.58,68.47,72.0,67.0,1070000.0,0.0542,ANET,0.6068716900071394,0.33719814988788227,0.2696735401192571,66.0,3.5799999999999983,inf,100.0,62.855999999999995,5.529075872150785,62.855999999999995,73.91415174430156,51.797848255698426,85.76470588235293,79.57495943923792,79.57495943923792,68.87035543346919,68.87035543346919,100.98416745077537,100.98416745077537,4.170000000000002,4.170000000000002,3.9299999999999997,0.0,4.170000000000002,3.2623904226426377,3.2623904226426377,6.0,5.133386098427194,63.55240693160006,63.55240693160006,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,65.44635071090048,64.2145346169683,63.54544917232689,63.20244911653799,inf
2014-06-16,71.5,71.22,71.5,67.63,417110.0,0.0276,ANET,0.8062575716041209,0.4643393323723341,0.3419182392317868,69.58,1.9200000000000017,inf,100.0,64.29666666666667,6.0753326383554205,64.29666666666667,76.4473319433775,52.14600138995583,97.05882352941177,85.40291413596253,85.40291413596253,74.3812083343003,74.3812083343003,107.446325739287,107.446325739287,-0.5,0.0,0.6299999999999955,0.0,0.0,2.507531442075768,2.507531442075768,3.8700000000000045,4.841943421945465,51.787706372418874,51.787706372418874,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,67.65843609022556,66.10682163016483,65.22349605374346,64.76384846072045,inf
2014-06-17,69.71,71.89,72.63,69.0,279720.0,-0.025,ANET,0.8391481574676192,0.5591934470143682,0.27995471045325093,71.5,-1.7900000000000063,7.143687760786,87.72055081955298,65.07,5.911376038340534,65.07,76.89275207668106,53.24724792331892,83.43732274532046,84.74771700574851,84.74771700574851,77.83671122478303,77.83671122478303,98.56972856767948,98.56972856767948,1.1299999999999955,1.1299999999999955,1.3700000000000045,0.0,1.1299999999999955,2.2172563601335944,2.2172563601335944,3.6299999999999955,4.600775054232263,48.1931051615735,48.1931051615735,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,68.38480330257406,66.97504287413898,66.07178290088589,65.58072610158379,1641.019591019591
2014-06-18,68.96,70.07,71.0,67.88,208770.0,-0.0108,ANET,0.8120400613224774,0.6199572432142428,0.19208281810823458,69.71,-0.75,4.922523369662139,83.11530512277156,65.55624999999999,5.643033473736821,65.55624999999999,76.84231694747363,54.27018305252635,79.18321043675552,82.89288148275085,82.89288148275085,79.5221013107723,79.5221013107723,89.63444182670796,89.63444182670796,-1.6299999999999955,0.0,-1.1200000000000045,1.1200000000000045,0.0,1.7835936655629652,1.7835936655629652,3.1200000000000045,4.339447209956962,41.101863423305815,41.101863423305815,1.1200000000000045,0.21905550781229552,0.21905550781229552,5.048004900478282,5.048004900478282,78.12342663661855,78.12342663661855,93.09445980744103,93.09445980744103,97.82020316623861,97.82020316623861,68.58432038065027,67.42663018632186,66.57102573915219,66.08064941259703,939.6835145038792
2014-06-19,65.67,68.03,68.81,64.51,653020.0,-0.047699999999999985,ANET,0.6176838027841285,0.6194320671962903,-0.001748264412161804,68.96,-3.289999999999992,1.9938524560736093,66.59822036415635,65.56888888888888,5.278710648549613,65.56888888888888,76.1263101859881,55.01146759178965,60.52183777651733,75.43586691400634,75.43586691400634,78.16002317851698,78.16002317851698,69.98755438498506,69.98755438498506,-2.1899999999999977,0.0,-3.3699999999999903,3.3699999999999903,0.0,1.455192611500241,1.455192611500241,4.449999999999989,4.3571028569770265,33.39816982217994,33.39816982217994,3.3699999999999903,0.7992176335849073,0.7992176335849073,18.342868181436675,18.342868181436675,29.097409371050738,29.097409371050738,73.48054209892678,73.48054209892678,90.36054516681425,90.36054516681425,67.58693599707892,67.04444892976413,66.42649680479111,66.02537918742699,402.12175101400777
2014-06-20,65.15,65.05,68.5,64.5,294230.0,-0.0079,ANET,0.4440412303992929,0.5801343383296595,-0.13609310793036666,65.67,-0.519999999999996,1.810505093385095,64.41920698334134,65.52699999999999,4.9785786682099875,65.52699999999999,75.48415733641997,55.56984266358001,56.962025316455744,69.27791971482281,69.27791971482281,75.19932202395225,75.19932202395225,57.43511509656395,57.43511509656395,-0.3100000000000023,0.0,-0.010000000000005116,0.010000000000005116,0.0,1.200208448484475,1.200208448484475,4.0,4.304698342121702,27.881360158048047,27.881360158048047,0.010000000000005116,0.6609280380038371,0.6609280380038371,15.353643518678679,15.353643518678679,28.975865789304883,28.975865789304883,60.118178444513035,60.118178444513035,81.28038695822255,81.28038695822255,66.7602886686773,66.64650825280697,66.23426744662271,65.91687120058765,319.71387577137926
