date,close,open,high,low,volume,change,symbol,macd,macds,macdh,close_-1_s,close_-1_d,rs_14,rsi_14,close_20_sma,close_20_mstd,boll,boll_ub,boll_lb,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj,high_delta,um,low_delta,dm,pdm,pdm_14_ema,pdm_14,tr,atr_14,pdi_14,pdi,mdm,mdm_14_ema,mdm_14,mdi_14,mdi,dx_14,dx,dx_6_ema,adx,adx_6_ema,adxr,close_5_ema,close_10_ema,close_20_ema,close_40_ema,vr
2010-01-04,24.27,24.34,24.45,24.11,3510000.0,0.0037,EL,0.0,0.0,0.0,,,,,24.27,,24.27,,,47.058823529411825,49.019607843137265,49.019607843137265,49.67320261437908,49.67320261437908,47.71241830065364,47.71241830065364,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,24.27,24.27,24.27,24.27,inf
2010-01-05,24.18,24.2,24.25,23.82,3250000.0,-0.0037,EL,-0.002019230769231939,-0.0011217948717955216,-0.0008974358974364173,24.27,-0.08999999999999986,0.0,0.0,24.225,0.06363961030678918,24.225,24.35227922061358,24.097720779386425,57.14285714285714,51.72735760971055,51.72735760971055,50.357920946156234,50.357920946156234,54.46623093681917,54.46623093681917,-0.1999999999999993,0.0,-0.28999999999999915,0.28999999999999915,0.0,0.0,0.0,0.4499999999999993,0.4499999999999993,0.0,0.0,0.28999999999999915,0.1553571428571424,0.1553571428571424,34.523809523809476,34.523809523809476,100.0,100.0,100.0,100.0,100.0,100.0,24.215999999999998,24.220499999999998,24.222749999999998,24.223875,108.0
2010-01-06,24.25,24.31,24.45,24.08,4450000.0,0.0029,EL,-0.000402204979302212,-0.000826880981429411,0.00042467600212719905,24.18,0.07000000000000028,0.8376068376068423,45.58139534883735,24.233333333333334,0.04725815626252577,24.233333333333334,24.327849645858386,24.138817020808283,68.25396825396831,57.236227824463136,57.236227824463136,52.65068990559187,52.65068990559187,66.40730366220568,66.40730366220568,0.1999999999999993,0.1999999999999993,0.259999999999998,0.0,0.1999999999999993,0.07640067911714744,0.07640067911714744,0.370000000000001,0.4085185185185187,18.701888813807617,18.701888813807617,0.0,0.09601018675721534,0.09601018675721534,23.50204027601825,23.50204027601825,11.373707533234882,11.373707533234882,48.30132939438701,48.30132939438701,69.84244214672576,69.84244214672576,24.232105263157887,24.23235880398671,24.232756036636133,24.23302228702354,244.92307692307693
2010-01-07,24.55,24.21,24.6,23.94,3860000.0,0.0124,EL,0.011174492808418535,0.003238625044941844,0.00793586776347669,24.25,0.3000000000000007,4.703484549638416,82.46685878962542,24.3125,0.16296727687892829,24.3125,24.638434553757858,23.986565446242142,93.5897435897435,69.35406641288992,69.35406641288992,58.21848207469122,58.21848207469122,91.62523508928733,91.62523508928733,0.15000000000000213,0.15000000000000213,-0.13999999999999702,0.13999999999999702,0.15000000000000213,0.09891678752719409,0.09891678752719409,0.6600000000000001,0.49862888482632567,19.837757205270446,19.837757205270446,0.0,0.0666379622915154,0.0666379622915154,13.364240283577969,13.364240283577969,19.497371879106804,19.497371879106804,35.35276133705921,35.35276133705921,54.33790673687565,54.33790673687565,24.364153846153844,24.337007425742573,24.3243394638404,24.318306566208623,363.6923076923077
2010-01-08,24.66,24.43,24.68,24.27,2220000.0,0.0045000000000000005,EL,0.021606999180932007,0.008702801073020782,0.012904198107911225,24.55,0.10999999999999943,6.23001062054318,86.16876167292723,24.381999999999998,0.20992855927672152,24.381999999999998,24.801857118553443,23.962142881446553,97.67441860465121,78.79418381014368,78.79418381014368,65.07704931984203,65.07704931984203,106.22845279074696,106.22845279074696,0.0799999999999983,0.0799999999999983,0.3299999999999983,0.0,0.0799999999999983,0.09398142660571725,0.09398142660571725,0.41000000000000014,0.47395129375951317,19.829342770694957,19.829342770694957,0.0,0.04925221989167224,0.04925221989167224,10.391831510995564,10.391831510995564,31.228142135486454,31.228142135486454,33.7595807220373,33.7595807220373,46.38929657573876,46.38929657573876,24.477725118483413,24.429729809219427,24.405532891128246,24.39364551001518,432.0
2010-01-11,24.89,24.74,24.91,24.27,3270000.0,0.0093,EL,0.037307145243694606,0.016456168714043914,0.02085097652965069,24.66,0.23000000000000043,9.667363031951133,90.62561199984685,24.46666666666667,0.27976180344476353,24.46666666666667,25.026190273556196,23.90714305977714,98.16513761467894,85.25116841165543,85.25116841165543,71.80175568377982,71.80175568377982,112.14999386740664,112.14999386740664,0.23000000000000043,0.23000000000000043,0.0,0.0,0.23000000000000043,0.12545369949431856,0.12545369949431856,0.6400000000000006,0.5122560364136411,24.490428726352008,24.490428726352008,0.0,0.037856134297487826,0.037856134297487826,7.390080664060621,7.390080664060621,53.638879645486305,53.638879645486305,40.736659616234206,40.736659616234206,44.40537882398164,44.40537882398164,24.62837593984963,24.549277876334546,24.5077333219009,24.487047477177445,532.6153846153846
2010-01-12,24.78,24.8,25.21,24.68,3760000.0,-0.0044,EL,0.041750013908107064,0.022857366154273855,0.01889264775383321,24.89,-0.10999999999999943,3.4895076002130727,77.72584236292327,24.511428571428574,0.28150953633512815,24.511428571428574,25.074447644098832,23.948409498758316,69.06474820143889,79.85569500824991,79.85569500824991,74.48640212526985,74.48640212526985,90.59428077421003,90.59428077421003,0.3000000000000007,0.3000000000000007,0.41000000000000014,0.0,0.3000000000000007,0.16223430582707996,0.16223430582707996,0.5300000000000011,0.515786962575207,31.453743037063397,31.453743037063397,0.0,0.029879044156693225,0.029879044156693225,5.7929041105486565,5.7929041105486565,68.89435933607221,68.89435933607221,50.01381909226567,50.01381909226567,46.2532000344625,46.2532000344625,24.682059252064114,24.604872639807315,24.559212211636265,24.53542981318713,246.93295292439373
2010-01-13,24.98,24.84,25.05,24.68,3210000.0,0.008100000000000001,EL,0.05356977071051716,0.030238134516034815,0.023331636194482346,24.78,0.1999999999999993,4.740779545425123,82.58076290707055,24.57,0.3088226490583683,24.57,25.18764529811674,23.952354701883262,83.45323741007192,81.05487580885725,81.05487580885725,76.67589335313231,76.67589335313231,89.81284072030712,89.81284072030712,-0.16000000000000014,0.0,0.0,0.0,0.0,0.13050366453464593,0.13050366453464593,0.370000000000001,0.49005841417460233,26.63022626689335,26.63022626689335,0.0,0.02403514309357679,0.02403514309357679,4.904546559833852,4.904546559833852,68.89435933607223,68.89435933607223,55.97363406626307,55.97363406626307,49.32154381850664,49.32154381850664,24.78540523394132,24.690215922092165,24.63194749522521,24.601198675507945,292.7246790299572
2010-01-14,24.95,24.98,25.08,24.71,3000000.0,-0.0012,EL,0.05945123392410423,0.03698650540623235,0.02246472851787188,24.98,-0.030000000000001137,3.9436544162934606,79.77204885713357,24.612222222222222,0.3154273996412545,24.612222222222222,25.24307702150473,23.981367422939712,81.29496402877687,81.13490521549713,81.13490521549713,78.16223064058724,78.16223064058724,87.0802543653169,87.0802543653169,0.029999999999997584,0.029999999999997584,0.030000000000001137,0.0,0.029999999999997584,0.11199860365244817,0.11199860365244817,0.36999999999999744,0.4708846874723581,23.78471983313807,23.78471983313807,0.0,0.019609714545091972,0.019609714545091972,4.164440905979365,4.164440905979365,70.19988582232564,70.19988582232564,60.333718309854284,60.333718309854284,52.69657255486656,52.69657255486656,24.84173543372803,24.746735846491504,24.682964672192007,24.648144627828596,204.995004995005
2010-01-15,24.88,25.02,25.2,24.75,4560000.0,-0.0028000000000000004,EL,0.05915278407382729,0.04195303857848438,0.017199745495342908,24.95,-0.07000000000000028,2.7723187433859295,73.49110539099283,24.639,0.3092086674076247,24.639,25.257417334815248,24.02058266518475,76.25899280575527,79.5096010789165,79.5096010789165,78.61135412003031,78.61135412003031,81.3060949966889,81.3060949966889,0.120000000000001,0.120000000000001,0.03999999999999915,0.0,0.120000000000001,0.11340063753752594,0.11340063753752594,0.4499999999999993,0.4678198788506661,24.240234898980173,24.240234898980173,0.0,0.01617362875772434,0.01617362875772434,3.457234181125331,3.457234181125331,75.03573939462514,75.03573939462514,64.74794549853948,64.74794549853948,56.31495249067354,56.31495249067354,24.854715381301165,24.77472880350824,24.71263648528145,24.676884355747138,140.83733699382293
2010-01-19,25.0,24.89,25.23,24.71,3200000.0,0.0048,EL,0.064500618843784,0.04688632030509965,0.017614298538684348,24.88,0.120000000000001,3.3206593507020994,76.85538435615152,24.671818181818182,0.31288394595498603,24.671818181818182,25.297586073728155,24.04605028990821,82.17054263565888,80.39658159783062,80.39658159783062,79.20642994596375,79.20642994596375,82.77688490156436,82.77688490156436,0.030000000000001137,0.030000000000001137,-0.03999999999999915,0.03999999999999915,0.0,0.09432907746558307,0.09432907746558307,0.5199999999999996,0.47494090425840246,19.86122412700448,19.86122412700448,0.03999999999999915,0.02018071443476109,0.02018071443476109,4.249100099363376,4.249100099363376,64.75285807466315,64.75285807466315,64.74939935384054,64.74939935384054,58.81108994989738,58.81108994989738,24.903710015476957,24.820748892624128,24.753641196995204,24.714135905779578,162.8002745367193
