date,close,open,high,low,volume,change,symbol,macd,macds,macdh,close_-1_s,close_-1_d,rs_14,rsi_14,close_20_sma,close_20_mstd,boll,boll_ub,boll_lb,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj,high_delta,um,low_delta,dm,pdm,pdm_14_ema,pdm_14,tr,atr_14,pdi_14,pdi,mdm,mdm_14_ema,mdm_14,mdi_14,mdi,dx_14,dx,dx_6_ema,adx,adx_6_ema,adxr,close_5_ema,close_10_ema,close_20_ema,close_40_ema,vr
2010-01-04,22.97,23.5,23.5,22.95,2460000.0,-0.0052,APH,0.0,0.0,0.0,,,,,22.97,,22.97,,,3.636363636363554,34.54545454545451,34.54545454545451,44.84848484848483,44.84848484848483,13.93939393939388,13.93939393939388,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,22.97,22.97,22.97,22.97,0.0
2010-01-05,22.49,22.93,23.05,22.42,2710000.0,-0.0209,APH,-0.010769230769231086,-0.0059829059829061585,-0.004786324786324928,22.97,-0.4800000000000004,0.0,0.0,22.729999999999997,0.3394112549695431,22.729999999999997,23.408822509939082,22.051177490060912,6.48148148148119,25.190796857463404,25.190796857463404,38.29592218481102,38.29592218481102,-1.0194537972318187,-1.0194537972318187,-0.4499999999999993,0.0,-0.5299999999999976,0.5299999999999976,0.0,0.0,0.0,0.629999999999999,0.629999999999999,0.0,0.0,0.5299999999999976,0.28392857142857014,0.28392857142857014,45.06802721088422,45.06802721088422,100.0,100.0,100.0,100.0,100.0,100.0,22.682,22.706,22.718,22.724,0.0
2010-01-06,22.57,22.52,22.77,22.45,1660000.0,0.0036,APH,-0.011241342337491744,-0.008138002849539595,-0.0031033394879521493,22.49,0.08000000000000185,0.17948717948718346,15.217391304348112,22.676666666666666,0.25716402029314495,22.676666666666666,23.190994707252955,22.162338626080377,13.88888888888878,21.423494201271858,21.423494201271858,32.6717795236313,32.6717795236313,-1.073076443447036,-1.073076443447036,-0.28000000000000114,0.0,0.029999999999997584,0.0,0.0,0.0,0.0,0.3200000000000003,0.46925925925925893,0.0,0.0,0.0,0.17546689303904847,0.17546689303904847,37.392313433735694,37.392313433735694,100.0,100.0,100.0,100.0,100.0,100.0,22.62894736842105,22.651328903654484,22.663655287260614,22.670079150177052,32.10831721470019
2010-01-07,22.43,22.5,22.62,22.35,1380000.0,-0.0062,APH,-0.01623521785011306,-0.010880961860573966,-0.0053542559895390935,22.57,-0.14000000000000057,0.13411938098747522,11.825860948668193,22.615000000000002,0.24351591323771793,22.615000000000002,23.10203182647544,22.127968173524565,6.956521739130295,16.60117004722467,16.60117004722467,27.314909698162424,27.314909698162424,-4.8263092546508375,-4.8263092546508375,-0.14999999999999858,0.0,-0.09999999999999787,0.09999999999999787,0.0,0.0,0.0,0.2699999999999996,0.3978610603290672,0.0,0.0,0.09999999999999787,0.1523794416243643,0.1523794416243643,38.2996620725669,38.2996620725669,100.0,100.0,100.0,100.0,100.0,100.0,22.54630769230769,22.57841089108911,22.596202618453866,22.605484775140543,25.34351145038168
2010-01-08,22.59,22.32,22.59,22.25,1350000.0,0.0071,APH,-0.012240254676786577,-0.01128532074212222,-0.0009549339346643579,22.43,0.16000000000000014,0.4452128564140381,30.806040400078572,22.610000000000003,0.2111871208194283,22.610000000000003,23.03237424163886,22.187625758361147,27.199999999999992,20.134113364816443,20.134113364816443,24.921310920380428,24.921310920380428,10.559718253688473,10.559718253688473,-0.030000000000001137,0.0,-0.10000000000000142,0.10000000000000142,0.0,0.0,0.0,0.33999999999999986,0.3817503805175035,0.0,0.0,0.10000000000000142,0.13871372544977556,0.13871372544977556,36.33623763825311,36.33623763825311,100.0,100.0,100.0,100.0,100.0,100.0,22.563080568720377,22.58173780906257,22.594702257833013,22.602070584264165,45.954198473282446
2010-01-11,22.64,22.72,22.77,22.3,1640000.0,0.0022,APH,-0.00747063465733433,-0.010251328720701267,0.002780694063366937,22.59,0.05000000000000071,0.5499077760287481,35.480032072472696,22.615,0.18928814014617992,22.615,22.99357628029236,22.236423719707638,31.200000000000045,23.822742243210975,23.822742243210975,24.55512136132394,24.55512136132394,22.35798400698505,22.35798400698505,0.17999999999999972,0.17999999999999972,0.05000000000000071,0.0,0.17999999999999972,0.041648790886277064,0.041648790886277064,0.46999999999999886,0.40210813602272205,10.357609596818405,10.357609596818405,0.0,0.106617842425808,0.106617842425808,26.51471902070226,26.51471902070226,43.81906440323506,43.81906440323506,80.28206017134444,80.28206017134444,93.07955364294665,93.07955364294665,22.591187969924814,22.596870512531044,22.60425801234703,22.60920798729874,70.99236641221374
2010-01-12,22.15,22.39,22.47,21.86,3820000.0,-0.0216,APH,-0.02648097750576639,-0.014358619860570113,-0.012122357645196277,22.64,-0.490000000000002,0.26124703031678426,20.713391115075012,22.548571428571428,0.2464703208250821,22.548571428571428,23.041512070221593,22.055630786921263,17.682926829268233,21.77613710523006,21.77613710523006,23.628793275959314,23.628793275959314,18.070824763771547,18.070824763771547,-0.3000000000000007,0.0,-0.4400000000000013,0.4400000000000013,0.0,0.03287250758846067,0.03287250758846067,0.7800000000000011,0.4773060061190049,6.887092801481466,6.887092801481466,0.4400000000000013,0.17686853155859694,0.17686853155859694,37.05558473833639,37.05558473833639,68.65419593405136,68.65419593405136,76.45101033530223,76.45101033530223,87.60092258806584,87.60092258806584,22.43498300145702,22.489192670231276,22.518369065920364,22.53336786506406,44.84088717454195
2010-01-13,22.5,22.19,22.55,22.02,1200000.0,0.0158,APH,-0.022156284061782827,-0.01623254520322933,-0.005923738858553497,22.15,0.3500000000000014,0.665036060314304,39.94124068332592,22.5425,0.22883244025768196,22.5425,23.000164880515364,22.084835119484637,39.02439024390246,27.52555481812086,27.52555481812086,24.92771379001316,24.92771379001316,32.72123687433625,32.72123687433625,0.08000000000000185,0.08000000000000185,0.16000000000000014,0.0,0.08000000000000185,0.04208995114393407,0.04208995114393407,0.5300000000000011,0.4866054657417335,8.649707844891608,8.649707844891608,0.0,0.1422756512045047,0.1422756512045047,29.238399734707805,29.238399734707805,54.34077657893379,54.34077657893379,69.47171310555197,69.47171310555197,81.87827203117486,81.87827203117486,22.457535289452817,22.49165138983713,22.515193880575328,22.52843148698826,56.412729026036644
2010-01-14,22.64,22.49,22.75,22.42,1980000.0,0.0062,APH,-0.011878488252566655,-0.015226736447038335,0.00334824819447168,22.5,0.14000000000000057,0.8389759501593892,45.62190985078803,22.553333333333335,0.2165063509461094,22.553333333333335,22.986346035225555,22.120320631441114,47.56097560975615,34.204028415332616,34.204028415332616,28.019818665119644,28.019818665119644,46.57244791575856,46.57244791575856,0.1999999999999993,0.1999999999999993,0.40000000000000213,0.0,0.1999999999999993,0.07116486181034977,0.07116486181034977,0.3299999999999983,0.46159505376142235,15.417162993937037,15.417162993937037,0.0,0.11607939657255507,0.11607939657255507,25.147452431877937,25.147452431877937,23.987135920802118,23.987135920802118,55.53152761536316,55.53152761536316,73.80347993786387,73.80347993786387,22.519981221636847,22.523926856057685,22.535213392403218,22.54344774330541,75.50626808100289
2010-01-15,21.92,22.51,22.55,21.84,2170000.0,-0.0318,APH,-0.041501604846985174,-0.021113832222643836,-0.020387772624341337,22.64,-0.7199999999999989,0.4273165445259206,29.938456620906933,22.490000000000002,0.28596814119369596,22.490000000000002,23.061936282387393,21.91806371761261,6.611570247934033,25.00654235953309,25.00654235953309,27.015393229924122,27.015393229924122,20.988840618751027,20.988840618751027,-0.1999999999999993,0.0,-0.5800000000000018,0.5800000000000018,0.0,0.05869509486579593,0.05869509486579593,0.8000000000000007,0.5112556674635858,11.480575884271541,11.480575884271541,0.5800000000000018,0.19736925870892355,0.19736925870892355,38.604806023589205,38.604806023589205,54.15598145825579,54.15598145825579,55.118524994091956,55.118524994091956,68.19339166111718,68.19339166111718,22.31645807841448,22.397068296739263,22.44256758622932,22.46616802213173,62.44019138755981
