date,close,open,high,low,volume,change,symbol,macd,macds,macdh,close_-1_s,close_-1_d,rs_14,rsi_14,close_20_sma,close_20_mstd,boll,boll_ub,boll_lb,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj,high_delta,um,low_delta,dm,pdm,pdm_14_ema,pdm_14,tr,atr_14,pdi_14,pdi,mdm,mdm_14_ema,mdm_14,mdi_14,mdi,dx_14,dx,dx_6_ema,adx,adx_6_ema,adxr,close_5_ema,close_10_ema,close_20_ema,close_40_ema,vr
2010-01-04,9.73,9.43,9.75,9.31,24670000.0,0.0669,MGM,0.0,0.0,0.0,,,,,9.73,,9.73,,,95.45454545454555,65.15151515151518,65.15151515151518,55.05050505050505,55.05050505050505,85.35353535353545,85.35353535353545,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,9.73,9.73,9.73,9.73,inf
2010-01-05,10.5,9.82,10.59,9.8,49270000.0,0.0791,MGM,0.017275641025641164,0.009597578347578425,0.007678062678062739,9.73,0.7699999999999996,inf,100.0,10.115,0.5444722215136413,10.115,11.203944443027282,9.026055556972718,92.96875000000001,74.42392676767679,74.42392676767679,61.5083122895623,61.5083122895623,100.25515572390577,100.25515572390577,0.8399999999999999,0.8399999999999999,0.4900000000000002,0.0,0.8399999999999999,0.4499999999999999,0.4499999999999999,0.8599999999999994,0.8599999999999994,52.32558139534886,52.32558139534886,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,10.192,10.153500000000001,10.134250000000002,10.124625000000002,inf
2010-01-06,10.14,10.44,10.45,10.14,21540000.0,-0.034300000000000004,MGM,0.010849017195241117,0.010110463121210675,0.0007385540740304421,10.5,-0.35999999999999943,1.9861111111111132,66.51162790697677,10.123333333333333,0.3852704677669094,10.123333333333333,10.893874268867151,9.352792397799515,64.84375000000003,71.23053451178453,71.23053451178453,64.74905303030303,64.74905303030303,84.19349747474752,84.19349747474752,-0.14000000000000057,0.0,0.33999999999999986,0.0,0.0,0.27809847198641763,0.27809847198641763,0.35999999999999943,0.6007407407407401,46.29259398047647,46.29259398047647,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,10.16736842105263,10.148073089700997,10.136361365528726,10.130008331597585,343.26833797585886
2010-01-07,10.8,10.01,10.81,9.98,30220000.0,0.06509999999999999,MGM,0.03148922944362553,0.017352592634223837,0.014136636809401696,10.14,0.6600000000000001,3.9604700854700914,79.84062028860653,10.2925,0.4619794367718115,10.2925,11.216458873543623,9.368541126456378,99.33333333333336,80.59813411896747,80.59813411896747,70.03208005985783,70.03208005985783,101.73024223718673,101.73024223718673,0.3600000000000012,0.3600000000000012,-0.16000000000000014,0.16000000000000014,0.3600000000000012,0.3031544597534449,0.3031544597534449,0.8300000000000001,0.6828884826325408,44.392967148132584,44.392967148132584,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,10.430153846153846,10.36285396039604,10.327943578553617,10.310272603060588,483.56545961002786
2010-01-08,10.6,10.7,10.87,10.45,17730000.0,-0.018500000000000003,MGM,0.034083424221970304,0.022329636776223617,0.011753787445746688,10.8,-0.20000000000000107,2.408586565373848,70.66232642707368,10.354000000000001,0.4230602793929017,10.354000000000001,11.200120558785805,9.507879441214197,82.69230769230771,81.29619197674754,81.29619197674754,73.7867840321544,73.7867840321544,96.31500786593381,96.31500786593381,0.05999999999999872,0.05999999999999872,0.46999999999999886,0.0,0.05999999999999872,0.2397158332517354,0.2397158332517354,0.41999999999999993,0.6096905124302382,39.31762564193814,39.31762564193814,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,10.495355450236966,10.430932138585518,10.393751711751603,10.374153713783263,265.24064171122996
2010-01-11,10.9,10.81,11.28,10.8,34880000.0,0.0283,MGM,0.04783040768901614,0.029241763509025822,0.01858864417999032,10.6,0.3000000000000007,3.041564143573338,75.25710431714558,10.445,0.4391696710839672,10.445,11.323339342167934,9.566660657832067,80.7106598984772,81.1010146173241,81.1010146173241,76.22486089387763,76.22486089387763,90.85332206421702,90.85332206421702,0.41000000000000014,0.41000000000000014,0.3500000000000014,0.0,0.41000000000000014,0.2791165535414155,0.2791165535414155,0.6799999999999997,0.6259097705532302,44.59373645736661,44.59373645736661,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,10.643218045112782,10.552765264651807,10.500546976465023,10.473105327093169,354.06162464985994
2010-01-12,11.95,11.45,12.0,11.38,64440000.0,0.0963,MGM,0.10338938937105624,0.048006549536045544,0.055382839835010696,10.9,1.049999999999999,5.427402707556024,84.44161591393045,10.66,0.6959166616772439,10.66,12.051833323354488,9.268166676645512,98.14126394052042,86.7810977250562,86.7810977250562,79.74360650427049,79.74360650427049,100.8560801666276,100.8560801666276,0.7200000000000006,0.7200000000000006,0.5800000000000001,0.0,0.7200000000000006,0.3720200435371626,0.3720200435371626,1.0999999999999996,0.7202504507484476,51.65148361248206,51.65148361248206,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,11.105891209324916,10.88944270760154,10.774602666629184,10.717020667459687,518.1563534504711
2010-01-13,12.39,12.18,12.43,11.7,47280000.0,0.0368,MGM,0.15990734398839201,0.07489841473785049,0.08500892925054153,11.95,0.4400000000000013,6.504088828737959,86.6739317347849,10.87625,0.8883843682293636,10.87625,12.653018736458728,9.099481263541273,98.71794871794874,90.76004805602037,90.76004805602037,83.41575368818711,83.41575368818711,105.44863679168688,105.44863679168688,0.4299999999999997,0.4299999999999997,0.3199999999999985,0.0,0.4299999999999997,0.38336006925671756,0.38336006925671756,0.7300000000000004,0.7219710555636638,53.099091203513304,53.099091203513304,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,11.551306899286281,11.230826723216845,11.053832212734715,10.96451802704698,638.5536032594856
2010-01-14,12.38,12.37,12.87,12.22,37750000.0,-0.0008,MGM,0.19611576995335867,0.10290022515503311,0.09321554479832556,12.39,-0.009999999999999787,6.337090909791511,86.3706200141874,11.043333333333333,0.9704766869945922,11.043333333333333,12.984286707322518,9.102379959344148,86.23595505617982,89.25201705607351,89.25201705607351,85.3611748108159,85.3611748108159,97.03370154658876,97.03370154658876,0.4399999999999995,0.4399999999999995,0.5200000000000014,0.0,0.4399999999999995,0.3937887971207305,0.3937887971207305,0.6499999999999986,0.7104770394271284,55.42597089953113,55.42597089953113,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,11.834915236555215,11.48084661376829,11.26655601045639,11.155030919478698,325.5777720072708
2010-01-15,12.09,12.41,12.54,11.91,32470000.0,-0.0234,MGM,0.20401008424691014,0.12555470301087887,0.07845538123603127,12.38,-0.2900000000000009,3.516940406751356,77.8611203613551,11.148,0.9729999429028188,11.148,13.093999885805637,9.202000114194362,74.5928338762215,84.3656226627895,84.3656226627895,85.0293240948071,85.0293240948071,83.03821979875431,83.03821979875431,-0.33000000000000007,0.0,-0.3100000000000005,0.3100000000000005,0.0,0.3247876861713721,0.3247876861713721,0.629999999999999,0.6986671081264586,46.486757769708206,46.486757769708206,0.3100000000000005,0.05431933196348177,0.05431933196348177,7.774708631861054,7.774708631861054,71.3435365925304,71.3435365925304,91.39600336746585,91.39600336746585,97.41668198897975,97.41668198897975,11.921444032744507,11.608803037971272,11.39055954027604,11.27092539599989,229.02548177915793
2010-01-19,12.21,11.91,12.24,11.77,17560000.0,0.0099,MGM,0.21324663574096547,0.14474119682612385,0.06850543891484162,12.09,0.120000000000001,3.7152529937871015,78.79223020869469,11.244545454545454,0.9770298218208451,11.244545454545454,13.198605098187144,9.290485810903764,77.16262975778551,81.96462502778817,81.96462502778817,84.00775773913412,84.00775773913412,77.87835960509628,77.87835960509628,-0.29999999999999893,0.0,-0.14000000000000057,0.14000000000000057,0.0,0.270165348925738,0.270165348925738,0.47000000000000064,0.6674608891485078,40.47658122266803,40.47658122266803,0.14000000000000057,0.06872898646760155,0.06872898646760155,10.297080710643645,10.297080710643645,59.43928281490402,59.43928281490402,81.9385524475313,81.9385524475313,92.83599761525407,92.83599761525407,12.018754361818171,11.731620061184339,11.507487814383753,11.3791899917176,245.0634761165403
2010-01-20,11.91,12.02,12.15,11.75,19590000.0,-0.0246,MGM,0.20063794592045703,0.15674547431244415,0.04389247160801288,12.21,-0.3000000000000007,2.42206674290058,70.77789315259265,11.299999999999999,0.951161968809251,11.299999999999999,13.202323937618502,9.397676062381496,66.78200692041524,76.90375232533052,76.90375232533052,81.63975593453291,81.63975593453291,67.43174510692572,67.43174510692572,-0.08999999999999986,0.0,-0.019999999999999574,0.019999999999999574,0.0,0.22625923963598876,0.22625923963598876,0.46000000000000085,0.6408776956691735,35.30458949733612,35.30458949733612,0.019999999999999574,0.060809761393281064,0.060809761393281064,9.488512676320628,9.488512676320628,57.6340453512911,57.6340453512911,74.81858707161344,74.81858707161344,87.55782683291949,87.55782683291949,11.982221335179059,11.76726004648819,11.562321306683213,11.436570091954824,207.8710876975519
2010-01-21,11.32,11.88,12.05,11.3,25130000.0,-0.0495,MGM,0.15529743515089756,0.15643901891657733,-0.0011415837656797712,11.91,-0.5899999999999999,1.394232165221214,58.232956079779115,11.30153846153846,0.9106851464130923,11.30153846153846,13.122908754364644,9.480168168712275,35.950413223140536,63.25263929126719,63.25263929126719,75.51071705344434,75.51071705344434,38.73648376691287,38.73648376691287,-0.09999999999999964,0.0,-0.4499999999999993,0.4499999999999993,0.0,0.19053119100312366,0.19053119100312366,0.75,0.6541098243272334,29.12831819933132,29.12831819933132,0.4499999999999993,0.12226584952805918,0.12226584952805918,18.6919451414466,18.6919451414466,21.824164755247764,21.824164755247764,59.405457869793494,59.405457869793494,79.36986890829908,79.36986890829908,11.760340816742124,11.67947665215148,11.530610163854854,11.42467459134593,173.9964982815641
