date,close,open,high,low,volume,change,symbol,macd,macds,macdh,close_-1_s,close_-1_d,rs_14,rsi_14,close_20_sma,close_20_mstd,boll,boll_ub,boll_lb,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj,high_delta,um,low_delta,dm,pdm,pdm_14_ema,pdm_14,tr,atr_14,pdi_14,pdi,mdm,mdm_14_ema,mdm_14,mdi_14,mdi,dx_14,dx,dx_6_ema,adx,adx_6_ema,adxr,close_5_ema,close_10_ema,close_20_ema,close_40_ema,vr
2018-01-22,37.87,37.2,37.9,36.98,31660000.0,0.0,T,0.0,0.0,0.0,,,,,37.87,,37.87,,,96.7391304347825,65.57971014492749,65.57971014492749,55.193236714975825,55.193236714975825,86.3526570048308,86.3526570048308,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,37.87,37.87,37.87,37.87,100.0
2018-01-23,37.19,37.95,38.22,37.03,33040000.0,-0.018000000000000002,T,-0.015256410256412778,-0.008475783475784876,-0.006780626780627902,37.87,-0.6799999999999997,0.0,0.0,37.53,0.4808326112068521,37.53,38.49166522241371,36.568334777586294,16.935483870967783,49.36496805360758,49.36496805360758,53.25048049451974,53.25048049451974,41.593943171783266,41.593943171783266,0.3200000000000003,0.3200000000000003,0.05000000000000426,0.0,0.3200000000000003,0.17142857142857157,0.17142857142857157,1.1899999999999977,1.1899999999999977,14.405762304922007,14.405762304922007,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,37.461999999999996,37.496,37.51299999999999,37.521499999999996,32.39206056885615
2018-01-24,37.02,37.29,37.38,36.98,28570000.0,-0.0046,T,-0.024711384691038063,-0.015129718400068966,-0.009581666290969097,37.19,-0.1699999999999946,0.0,0.0,37.36000000000001,0.4497777228809795,37.36000000000001,38.25955544576197,36.460444554238045,3.225806451613402,33.98524751960952,33.98524751960952,46.828736169549664,46.828736169549664,8.298270219729247,8.298270219729247,-0.8399999999999963,0.0,-0.05000000000000426,0.05000000000000426,0.0,0.10594227504244491,0.10594227504244491,0.4000000000000057,0.7803703703703723,13.575896659449482,13.575896659449482,0.05000000000000426,0.019100169779288557,0.019100169779288557,2.447577522737493,2.447577522737493,69.4501018329917,69.4501018329917,82.17922606924516,82.17922606924516,89.60454854039301,89.60454854039301,37.25263157894736,37.3046511627907,37.33197335553705,37.345907102686944,20.441632231404956
2018-01-25,37.45,37.09,37.45,36.84,23400000.0,0.0116,T,-0.01288109289436079,-0.014367988892715249,0.0014868959983544584,37.02,0.4299999999999997,0.5778143425202286,36.62118710350237,37.38250000000001,0.36998873856736003,37.38250000000001,38.12247747713473,36.642522522865285,44.20289855072474,37.391131196647926,37.391131196647926,43.682867845249085,43.682867845249085,24.8076578994456,24.8076578994456,0.07000000000000028,0.07000000000000028,-0.13999999999999346,0.13999999999999346,0.0,0.07353154459753451,0.07353154459753451,0.6099999999999994,0.7193235831809882,10.22231806614261,10.22231806614261,0.13999999999999346,0.05608683828861407,0.05608683828861407,7.79716383558387,7.79716383558387,13.458512535404143,13.458512535404143,51.28642824210562,51.28642824210562,72.37897152556657,72.37897152556657,37.334615384615375,37.352537128712875,37.366045822942645,37.37391376483448,50.65857438016529
2018-01-26,37.82,37.46,37.82,37.36,21610000.0,0.0099,T,0.008541641670291256,-0.0075528917476038425,0.016094533417895098,37.45,0.36999999999999744,1.1132487422080217,52.67949389833054,37.470000000000006,0.37543308325186225,37.470000000000006,38.22086616650373,36.71913383349628,71.01449275362319,48.598918382306344,48.598918382306344,45.3215513576015,45.3215513576015,55.153652431716026,55.153652431716026,0.36999999999999744,0.36999999999999744,0.519999999999996,0.0,0.36999999999999744,0.1508797109889141,0.1508797109889141,0.46000000000000085,0.6471182141045164,23.315633480924618,23.315633480924618,0.0,0.041453867996969075,0.041453867996969075,6.40591890221063,6.40591890221063,56.89377984276819,56.89377984276819,53.452330943712894,53.452330943712894,65.06834346298119,65.06834346298119,37.520947867298574,37.486733005235195,37.47585347530662,37.4722699592486,78.56404958677686
2018-01-29,37.26,37.13,37.68,36.98,30880000.0,-0.0148,T,-0.002686871945982716,-0.006233929835897188,0.003547057889914472,37.82,-0.5600000000000023,0.5944540359982918,37.28260724844931,37.435,0.3465688964693742,37.435,38.12813779293875,36.74186220706125,30.43478260869536,42.54420645776935,42.54420645776935,44.39576972432411,44.39576972432411,38.84107992465982,38.84107992465982,-0.14000000000000057,0.0,-0.38000000000000256,0.38000000000000256,0.0,0.11596883581136291,0.11596883581136291,0.8400000000000034,0.6916129129111113,16.767881808804177,16.767881808804177,0.38000000000000256,0.11978740720337082,0.11978740720337082,17.32000732883458,17.32000732883458,1.619711674727214,1.619711674727214,35.260528741573644,35.260528741573644,54.60663272681696,54.60663272681696,37.425593984962404,37.427842612005286,37.43031825164307,37.432325862512656,56.16691285081241
2018-01-30,37.44,37.36,37.8,37.3,29880000.0,0.0048,T,-0.001687243357686441,-0.005083284782819932,0.0033960414251334907,37.26,0.17999999999999972,0.7557681934817007,43.044873251918695,37.43571428571429,0.3163783148308966,37.43571428571429,38.06847091537608,36.8029576560525,43.47826086956495,42.85555792836788,42.85555792836788,43.8823657923387,43.8823657923387,40.801942200426225,40.801942200426225,0.11999999999999744,0.11999999999999744,0.3200000000000003,0.0,0.11999999999999744,0.11681828757662713,0.11681828757662713,0.5399999999999991,0.6614429907275144,17.661127143873713,17.661127143873713,0.0,0.09454566071430132,0.09454566071430132,14.293848757896956,14.293848757896956,10.537571351415638,10.537571351415638,27.115018962376876,27.115018962376876,45.5489295875763,45.5489295875763,37.430694511898984,37.430772054138,37.43214883061657,37.43359327845746,83.75184638109306
2018-01-31,37.45,37.42,37.92,37.33,41420000.0,0.0003,T,-0.0005142349846209981,-0.0039852561953122295,0.0034710212106912313,37.44,0.010000000000005116,0.7654194678610549,43.356238094984924,37.4375,0.29295294600230326,37.4375,38.023405892004604,36.851594107995396,44.20289855072474,43.3046714691535,43.3046714691535,43.68980101794363,43.68980101794363,42.534412371573225,42.534412371573225,0.12000000000000455,0.12000000000000455,0.030000000000001137,0.0,0.12000000000000455,0.11744058367539106,0.11744058367539106,0.5900000000000034,0.6488346997504081,18.100231649227112,18.100231649227112,0.0,0.07605392167928329,0.07605392167928329,11.72161749495511,11.72161749495511,21.389063177916213,21.389063177916213,25.307568720805,25.307568720805,39.15955915483983,39.15955915483983,37.43739095955591,37.43514650448632,37.435234494942875,37.436020457432285,121.99039881831611
2018-02-01,39.16,38.51,39.29,38.4,59960000.0,0.045700000000000005,T,0.08514520002486847,0.01660432137002297,0.06854087865484551,37.45,1.7099999999999937,2.542738765104289,71.77325040587455,37.62888888888889,0.636208386545719,37.62888888888889,38.901305661980324,36.35647211579745,94.6938775510203,60.43440682977576,60.43440682977576,49.27133628855434,49.27133628855434,82.76054791221861,82.76054791221861,1.3699999999999974,1.3699999999999974,1.0700000000000003,0.0,1.3699999999999974,0.3480658883842175,0.3480658883842175,1.8399999999999963,0.8390677465651585,41.48245356934217,41.48245356934217,0.0,0.06205062679922599,0.06205062679922599,7.395186747820892,7.395186747820892,69.74000094998807,69.74000094998807,38.9252911531623,38.9252911531623,39.08776032543584,39.08776032543584,38.026929216003346,37.81041426512619,37.71189531564618,37.66805472944952,177.34490398818318
2018-02-02,38.07,39.03,39.04,37.81,46100000.0,-0.0278,T,0.08852575397175855,0.032718897306244596,0.05580685666551395,39.16,-1.0899999999999963,1.1453478258373753,53.387511901028056,37.672999999999995,0.6158291610142795,37.672999999999995,38.90465832202855,36.44134167797144,50.20408163265302,57.024298430734845,57.024298430734845,51.85565700261451,51.85565700261451,67.36158128697551,67.36158128697551,-0.25,0.0,-0.5899999999999963,0.5899999999999963,0.0,0.28707651246064825,0.28707651246064825,1.3499999999999943,0.9140465834522378,31.40720808521561,31.40720808521561,0.5899999999999963,0.15455984377601545,0.15455984377601545,16.90940555701905,16.90940555701905,30.005833263785895,30.005833263785895,36.24725707222889,36.24725707222889,38.23490978076868,38.23490978076868,38.0415395088324,37.8649418490801,37.76582277819216,37.71787802060547,124.40098432845485
2018-02-05,36.63,37.81,38.31,36.63,45600000.0,-0.0378,T,0.01301027195555804,0.028406762693339766,-0.015396490737781727,38.07,-1.4399999999999977,0.6427770581479512,39.127467416218416,37.57818181818181,0.6634880282539842,37.57818181818181,38.90515787468978,36.251205761673845,0.0,38.01619895382323,38.01619895382323,47.24250431968407,47.24250431968407,19.563588222101544,19.563588222101544,-0.7299999999999969,0.0,-1.1799999999999997,1.1799999999999997,0.0,0.23879638748493676,0.23879638748493676,1.6799999999999997,1.0185763089538191,23.444133285429032,23.444133285429032,1.1799999999999997,0.3270169301229647,0.3270169301229647,32.105295130891484,32.105295130891484,15.591810919368143,15.591810919368143,30.134368614268165,30.134368614268165,35.83759024414475,35.83759024414475,37.565523104072554,37.6126586684841,37.60374901728588,37.592458087418755,96.04039596040396
2018-02-06,36.83,36.08,37.07,35.5,62910000.0,0.0055000000000000005,T,-0.03154470576473756,0.01553170153605145,-0.047076407300789005,36.63,0.19999999999999574,0.7084085105550906,41.4659904922223,37.515833333333326,0.6684644320902151,37.515833333333326,38.852762197513755,36.1789044691529,35.09234828496039,37.04158206420228,37.04158206420228,43.84219690119014,43.84219690119014,23.44035239022655,23.44035239022655,-1.240000000000002,0.0,-1.1300000000000026,1.1300000000000026,0.0,0.19998822674707353,0.19998822674707353,1.5700000000000003,1.0892334951267568,18.360455094506655,18.360455094506655,1.1300000000000026,0.45751428133409505,0.45751428133409505,42.00332466647594,42.00332466647594,39.16731136715755,39.16731136715755,32.78055433564697,32.78055433564697,34.9420366031985,34.9420366031985,37.31844441494657,37.456284898945306,37.49834261644337,37.51003703129674,127.4922507749225
2018-02-07,36.93,36.81,37.45,36.74,35630000.0,0.0027,T,-0.0585206135699039,-0.00014034114296884536,-0.058380272426935054,36.83,0.10000000000000142,0.7437485233897054,42.65228118696375,37.47076923076923,0.6603087855751196,37.47076923076923,38.791386801919465,36.15015165961899,37.73087071240106,37.2713449469352,37.2713449469352,41.65191291643849,41.65191291643849,28.510209007928623,28.510209007928623,0.38000000000000256,0.38000000000000256,1.240000000000002,0.0,0.38000000000000256,0.2284134499539403,0.2284134499539403,0.7100000000000009,1.043247787349274,21.894458126223533,21.894458126223533,0.0,0.38526930906232015,0.38526930906232015,36.929798820012635,36.929798820012635,25.559763054093505,25.559763054093505,30.680427867666044,30.680427867666044,33.70257170902073,33.70257170902073,37.188294201424725,37.352991356004644,37.423967011045036,37.45084662710931,145.30546945305468
2018-02-08,35.57,36.89,36.95,35.57,45740000.0,-0.0368,T,-0.15677277192122574,-0.0329079625277033,-0.12386480939352244,36.93,-1.3599999999999994,0.49008358196104157,32.889670612708954,37.334999999999994,0.8127328068834259,37.334999999999994,38.96046561376684,35.709534386233145,1.8469656992084513,25.463218531026282,25.463218531026282,36.25568145463442,36.25568145463442,3.8782926838100025,3.8782926838100025,-0.5,0.0,-1.1700000000000017,1.1700000000000017,0.0,0.19321032539800667,0.19321032539800667,1.3800000000000026,1.082143992633674,17.854400774131726,17.854400774131726,1.1700000000000017,0.506212153108998,0.506212153108998,46.77863173060744,46.77863173060744,44.75146815114216,44.75146815114216,34.75202305553403,34.75202305553403,34.00624087393549,34.00624087393549,36.647008634064015,37.00803003786271,37.18969555554204,37.268620291511816,118.26171875
2018-02-09,36.05,35.83,36.35,35.03,50220000.0,0.013500000000000002,T,-0.20038541344530358,-0.06762494804755646,-0.1327604653977471,35.57,0.4799999999999969,0.6197183050079726,38.260869380303895,37.249333333333325,0.8505499621393416,37.249333333333325,38.95043325761201,35.54823340905464,23.943661971830903,24.956699677961154,24.956699677961154,32.48935419574333,32.48935419574333,9.8913906423968,9.8913906423968,-0.6000000000000014,0.0,-0.5399999999999991,0.5399999999999991,0.0,0.1640390914173651,0.1640390914173651,1.3200000000000003,1.1084575189590269,14.798861355680756,14.798861355680756,0.5399999999999991,0.5113135015246644,0.5113135015246644,46.12838045474656,46.12838045474656,51.421200382821134,51.421200382821134,39.55789450557842,39.55789450557842,35.60683178283251,35.60683178283251,36.44755026128204,36.82481218863526,37.05002808599056,37.15597281644105,138.6962890625
