date,close,open,high,low,volume,change,symbol,macd,macds,macdh,close_-1_s,close_-1_d,rs_14,rsi_14,close_20_sma,close_20_mstd,boll,boll_ub,boll_lb,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj,high_delta,um,low_delta,dm,pdm,pdm_14_ema,pdm_14,tr,atr_14,pdi_14,pdi,mdm,mdm_14_ema,mdm_14,mdi_14,mdi,dx_14,dx,dx_6_ema,adx,adx_6_ema,adxr,close_5_ema,close_10_ema,close_20_ema,close_40_ema,vr
2018-01-23,24.17,24.02,24.28,23.98,2310000.0,0.0092,NI,0.0,0.0,0.0,,,,,24.17,,24.17,,,63.333333333333606,54.44444444444453,54.44444444444453,51.4814814814815,51.4814814814815,60.370370370370594,60.370370370370594,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,24.17,24.17,24.17,24.17,inf
2018-01-24,24.18,24.03,24.2,23.87,3680000.0,0.0004,NI,0.00022435897436423602,0.0001246438746467978,9.971509971743822e-05,24.17,0.00999999999999801,inf,100.0,24.175,0.0070710678118640685,24.175,24.18914213562373,24.160857864376272,75.60975609756063,61.49954832881656,61.49954832881656,54.820837097259854,54.820837097259854,74.85697079192997,74.85697079192997,-0.08000000000000185,0.0,-0.10999999999999943,0.10999999999999943,0.0,0.0,0.0,0.3299999999999983,0.3299999999999983,0.0,0.0,0.10999999999999943,0.05892857142857112,0.05892857142857112,17.857142857142858,17.857142857142858,100.0,100.0,100.0,100.0,100.0,100.0,24.176000000000002,24.1755,24.175250000000005,24.175125,inf
2018-01-25,24.42,24.1,24.45,24.05,2760000.0,0.0099,NI,0.007728263504819921,0.0032408814279964383,0.004487382076823483,24.18,0.240000000000002,inf,100.0,24.25666666666667,0.14153915830374816,24.25666666666667,24.53974498327417,23.973588350059174,94.82758620689695,72.60889428817669,72.60889428817669,60.75018949423213,60.75018949423213,96.3263038760658,96.3263038760658,0.25,0.25,0.17999999999999972,0.0,0.25,0.09550084889643465,0.09550084889643465,0.3999999999999986,0.36629629629629473,26.07202143785386,26.07202143785386,0.0,0.03641765704584022,0.03641765704584022,9.942130841634885,9.942130841634885,44.78764478764501,44.78764478764501,67.79279279279292,67.79279279279292,81.21246246246254,81.21246246246254,24.291578947368418,24.27378737541528,24.265120732722732,24.260864403249325,inf
2018-01-26,24.5,24.49,24.59,24.28,4490000.0,0.0033,NI,0.013840155801258192,0.0068314215273398505,0.007008734273918341,24.42,0.0799999999999983,inf,100.0,24.317500000000003,0.16780444968275815,24.317500000000003,24.65310889936552,23.981891100634485,87.5,77.57259619211779,77.57259619211779,66.35765839352734,66.35765839352734,100.00247178929868,100.00247178929868,0.14000000000000057,0.14000000000000057,0.23000000000000043,0.0,0.14000000000000057,0.10911439448876016,0.10911439448876016,0.3099999999999987,0.3461243144424117,31.524625672292856,31.524625672292856,0.0,0.025276468455402337,0.025276468455402337,7.302713909631403,7.302713909631403,62.3836503439905,62.3836503439905,65.36115994883588,65.36115994883588,74.0866475710157,74.0866475710157,24.378153846153847,24.34831435643564,24.33292674563591,24.32520491099313,inf
2018-01-29,24.22,24.42,24.49,24.15,3030000.0,-0.0114,NI,0.005728052139239992,0.0065031940796661655,-0.0007751419404261736,24.5,-0.28000000000000114,1.0329680341524272,50.81083503524373,24.298000000000002,0.15172343260024182,24.298000000000002,24.601446865200487,23.994553134799517,48.611111111110894,67.91876783178216,67.91876783178216,66.87802820627894,66.87802820627894,70.0002470827886,70.0002470827886,-0.10000000000000142,0.0,-0.13000000000000256,0.13000000000000256,0.0,0.08064661592137759,0.08064661592137759,0.3500000000000014,0.3472034500253672,23.227481154200927,23.227481154200927,0.13000000000000256,0.05259867759906469,0.05259867759906469,15.149238175836604,15.149238175836604,21.049852930084793,21.049852930084793,48.2454186116381,48.2454186116381,64.10518188062548,64.10518188062548,24.317440758293838,24.311478794533436,24.30561072685233,24.302008600810815,436.963696369637
2018-01-30,24.45,24.23,24.55,24.16,2760000.0,0.0095,NI,0.010578844038619195,0.007607921820296594,0.0029709222183226013,24.22,0.23000000000000043,1.9175834187678098,65.72505884262489,24.323333333333334,0.14922019523732918,24.323333333333334,24.621773723807994,24.024892942858674,80.55555555555544,72.13103040637324,72.13103040637324,68.6290289396437,68.6290289396437,79.13503333983232,79.13503333983232,0.060000000000002274,0.060000000000002274,0.010000000000001563,0.0,0.060000000000002274,0.07586935709349625,0.07586935709349625,0.39000000000000057,0.3570759197987158,21.24740227127719,21.24740227127719,0.0,0.04042828135340828,0.04042828135340828,11.32204080751168,11.32204080751168,30.474458650567122,30.474458650567122,42.008307828633946,42.008307828633946,56.34979603077434,56.34979603077434,24.36587969924812,24.347457536367443,24.336070268159496,24.32985701980626,528.052805280528
2018-01-31,24.68,24.5,24.69,24.31,4420000.0,0.0094,NI,0.023926874813220422,0.011737813472755005,0.012189061340465417,24.45,0.23000000000000043,2.8702461406612993,74.16185008250838,24.374285714285715,0.19164699692030476,24.374285714285715,24.757579708126325,23.990991720445106,98.78048780487786,81.01418287254145,81.01418287254145,72.75741358394295,72.75741358394295,97.52772144973846,97.52772144973846,0.14000000000000057,0.14000000000000057,0.14999999999999858,0.0,0.14000000000000057,0.08938304328322015,0.08938304328322015,0.38000000000000256,0.36163765337749637,24.71618827531696,24.71618827531696,0.0,0.03190918529200867,0.03190918529200867,8.823524042365186,8.823524042365186,47.384617024795276,47.384617024795276,43.779648467304916,43.779648467304916,52.208290696750375,52.208290696750375,24.477095677513358,24.42758691155086,24.40109886756705,24.3876845993606,673.927392739274
2018-02-01,24.24,24.7,24.77,24.11,3910000.0,-0.0178,NI,0.011566111100997034,0.011696550163957747,-0.0001304390629607126,24.68,-0.4400000000000013,0.9688017776974772,49.207685033203056,24.3575,0.18367284580393006,24.3575,24.72484569160786,23.990154308392142,41.111111111110894,67.71315895206459,67.71315895206459,71.07599537331683,71.07599537331683,60.98748610956011,60.98748610956011,0.0799999999999983,0.0799999999999983,-0.1999999999999993,0.1999999999999993,0.0,0.07190103619731471,0.07190103619731471,0.6600000000000001,0.4142927738381828,17.355126793835485,17.355126793835485,0.1999999999999993,0.06478527348347403,0.06478527348347403,15.637558165274273,15.637558165274273,5.205907402473973,5.205907402473973,31.603494785649,31.603494785649,45.70419867282509,45.70419867282509,24.39485487708168,24.384909985140574,24.37325211882011,24.36583642246893,294.23631123919307
2018-02-02,23.97,24.15,24.22,23.94,2920000.0,-0.0111,NI,-0.010565151466114031,0.006553986646539877,-0.017119138112653906,24.24,-0.2699999999999996,0.6738157669543037,40.25626835744219,24.314444444444447,0.2149483142008283,24.314444444444447,24.744341072846105,23.88454781604279,11.11111111111089,48.845809671746686,48.845809671746686,63.66593347279344,63.66593347279344,19.205562069653183,19.205562069653183,-0.5500000000000007,0.0,-0.16999999999999815,0.16999999999999815,0.0,0.05866238406970282,0.05866238406970282,0.29999999999999716,0.3960398390090776,14.812243186564428,14.812243186564428,0.16999999999999815,0.08415775038674995,0.08415775038674995,21.249819360930754,21.249819360930754,17.85138097935408,17.85138097935408,27.388725094303748,27.388725094303748,40.09084322734798,40.09084322734798,24.249454384226176,24.29464009184482,24.308568507154636,24.31255991085285,207.09939148073025
2018-02-05,23.52,23.95,24.2,23.52,3940000.0,-0.0188,NI,-0.04928996921148254,-0.005958301202845852,-0.04333166800863669,23.97,-0.4499999999999993,0.4357002363923425,30.347577115901245,24.235000000000003,0.32277443104021436,24.235000000000003,24.88054886208043,23.589451137919575,0.0,32.56387311449779,32.56387311449779,53.29858002002822,53.29858002002822,-8.90554069656308,-8.90554069656308,-0.019999999999999574,0.0,-0.4200000000000017,0.4200000000000017,0.0,0.04838334692760138,0.04838334692760138,0.6799999999999997,0.4377107306982095,11.053726476027492,11.053726476027492,0.4200000000000017,0.1430052556903135,0.1430052556903135,32.671178854171615,32.671178854171615,49.439677947601595,49.439677947601595,34.00944173320658,34.00944173320658,38.26492503106972,38.26492503106972,24.002011891426108,24.13192216490378,24.189816922792495,24.21431782146872,147.97101449275362
