date,close,open,high,low,volume,change,symbol,macd,macds,macdh,close_-1_s,close_-1_d,rs_14,rsi_14,close_20_sma,close_20_mstd,boll,boll_ub,boll_lb,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj,high_delta,um,low_delta,dm,pdm,pdm_14_ema,pdm_14,tr,atr_14,pdi_14,pdi,mdm,mdm_14_ema,mdm_14,mdi_14,mdi,dx_14,dx,dx_6_ema,adx,adx_6_ema,adxr,close_5_ema,close_10_ema,close_20_ema,close_40_ema,vr
2010-12-16,27.35,26.84,28.47,26.84,464560.0,0.0037,FLT,0.0,0.0,0.0,,,,,27.35,,27.35,,,31.28834355828232,43.7627811860941,43.7627811860941,47.92092706203136,47.92092706203136,35.44648943421957,35.44648943421957,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,27.35,27.35,27.35,27.35,inf
2010-12-17,28.07,27.17,28.2,27.17,185870.0,0.0263,FLT,0.016153846153844853,0.008974358974358252,0.007179487179486601,27.35,0.7199999999999989,inf,100.0,27.71,0.5091168824543134,27.71,28.728233764908627,26.691766235091375,75.46012269938657,54.32856169052492,54.32856169052492,50.056805271529214,50.056805271529214,62.87207452851635,62.87207452851635,-0.2699999999999996,0.0,0.33000000000000185,0.0,0.0,0.0,0.0,1.0299999999999976,1.0299999999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,27.782000000000004,27.746,27.728000000000005,27.719,inf
2010-12-20,28.53,28.74,29.18,28.16,450790.0,0.016399999999999998,FLT,0.03484777880091272,0.01957821955901172,0.015269559241901001,28.07,0.46000000000000085,inf,100.0,27.983333333333334,0.594754851458425,27.983333333333334,29.172843036250185,26.793823630416483,72.22222222222227,60.2931152010907,60.2931152010907,53.46890858138304,53.46890858138304,73.94152844050602,73.94152844050602,0.9800000000000004,0.9800000000000004,0.9899999999999984,0.0,0.9800000000000004,0.37436332767402397,0.37436332767402397,1.1099999999999994,1.07148148148148,34.938851874174425,34.938851874174425,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,28.136315789473684,28.061162790697676,28.02248959200666,28.002959800041662,inf
2010-12-21,29.75,29.0,30.0,28.98,696540.0,0.042800000000000005,FLT,0.08654375057954056,0.04226302004022067,0.044280730539319885,28.53,1.2199999999999989,inf,100.0,28.425,1.008017856984686,28.425,30.441035713969374,26.408964286030628,92.08860759493672,70.89161266570603,70.89161266570603,59.2764766094907,59.2764766094907,94.12188477813672,94.12188477813672,0.8200000000000003,0.8200000000000003,0.8200000000000003,0.0,0.8200000000000003,0.5106961566352431,0.5106961566352431,1.4699999999999989,1.2142778793418634,42.05760191497844,42.05760191497844,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,28.806615384615384,28.617559405940597,28.521195137157108,28.47300882261087,inf
2010-12-22,29.08,29.63,30.2,28.96,123500.0,-0.0225,FLT,0.08615176264472879,0.055318928716002476,0.030832833928726315,29.75,-0.6700000000000017,3.1432270136199367,75.86422378709344,28.556,0.9208039965160874,28.556,30.397607993032175,26.714392006967827,66.66666666666663,69.4832973326929,69.4832973326929,62.67875018389143,62.67875018389143,83.09239163029584,83.09239163029584,0.1999999999999993,0.1999999999999993,-0.019999999999999574,0.019999999999999574,0.1999999999999993,0.4296360047618802,0.4296360047618802,1.2399999999999984,1.2214398782343974,35.174551970820126,35.174551970820126,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,28.911563981042654,28.75031352326425,28.656365278152638,28.606842457331275,1455.6761133603238
2010-12-23,30.81,28.91,30.81,28.91,128610.0,0.0595,FLT,0.15827257095727632,0.08322508987516465,0.07504748108211166,29.08,1.7300000000000004,5.923938839107876,85.55735365032707,28.93166666666667,1.2349318469724002,28.93166666666667,31.401530360611467,26.46180297272187,100.0,79.65553155512859,79.65553155512859,68.33767730763714,68.33767730763714,102.2912400501115,102.2912400501115,0.6099999999999994,0.6099999999999994,-0.05000000000000071,0.05000000000000071,0.6099999999999994,0.47136901765680195,0.47136901765680195,1.8999999999999986,1.377972689769471,34.207428141094724,34.207428141094724,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,29.605278195488726,29.28528524658904,29.110683832021703,29.02142367419491,1559.8137651821862
2010-12-27,30.99,30.83,31.43,30.5,154090.0,0.0058,FLT,0.2099524613031356,0.11529640680495272,0.09465605449818289,30.81,0.17999999999999972,6.23551704276415,86.17928761566465,29.225714285714286,1.369718427790386,29.225714285714286,31.96515114129506,26.486277430133512,90.4139433551198,83.24166882179232,83.24166882179232,73.3056744790222,73.3056744790222,103.11365750733256,103.11365750733256,0.620000000000001,0.620000000000001,1.5899999999999999,0.0,0.620000000000001,0.5026887169834505,0.5026887169834505,0.9299999999999997,1.2888292195253153,39.00351647587523,39.00351647587523,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,30.095546381738714,29.696053022122523,29.466016002909086,29.346542298667405,1684.582995951417
2010-12-28,31.06,30.83,31.42,30.06,74820.0,0.0023,FLT,0.24455884433535857,0.14636060132418577,0.0981982430111728,30.99,0.07000000000000028,6.366007059680027,86.42412379057048,29.455000000000002,1.4243193863335952,29.455000000000002,32.30363877266719,26.606361227332812,91.93899782135074,86.14077848831178,86.14077848831178,77.58404248211872,77.58404248211872,103.25425050069794,103.25425050069794,-0.00999999999999801,0.0,-0.4400000000000013,0.4400000000000013,0.0,0.40437020611709285,0.40437020611709285,1.360000000000003,1.3013894707151787,31.072189779964265,31.072189779964265,0.4400000000000013,0.08605752092625886,0.08605752092625886,6.6127414477209445,6.6127414477209445,64.90511601165986,64.90511601165986,88.43723603873535,88.43723603873535,96.19039884934968,96.19039884934968,30.43008406026963,30.00635753282196,29.741544146241118,29.600027950639205,1745.165991902834
2010-12-29,31.0,31.0,31.43,30.58,154930.0,-0.0019,FLT,0.2618252283027651,0.17303350297920586,0.08879172532355925,31.06,-0.05999999999999872,5.68164028692544,85.0336151445209,29.626666666666665,1.4283994539343665,29.626666666666665,32.4834655745354,26.769867758797933,90.63180827886711,87.63778841849688,87.63778841849688,80.9352911275781,80.9352911275781,101.04278300033445,101.04278300033445,0.00999999999999801,0.00999999999999801,0.5199999999999996,0.0,0.00999999999999801,0.3317574839033091,0.3317574839033091,0.8500000000000014,1.2293010760177734,26.987488287085213,26.987488287085213,0.0,0.07021233088781584,0.07021233088781584,5.711565072021518,5.711565072021518,65.06586897610698,65.06586897610698,81.0598505622613,81.0598505622613,91.41430308716615,91.41430308716615,30.625129622867874,30.22253936189002,29.943406618733153,29.78845332767941,774.0832525230759
2010-12-30,30.8,30.71,30.99,30.53,58180.0,-0.006500000000000001,FLT,0.25996240914434665,0.19251062417627504,0.06745178496807161,31.0,-0.1999999999999993,4.09957588609944,80.39052614697181,29.744,1.3968870152354238,29.744,32.53777403047085,26.950225969529154,85.21126760563382,86.82894814754252,86.82894814754252,82.89984346756623,82.89984346756623,94.6871575074951,94.6871575074951,-0.4400000000000013,0.0,-0.04999999999999716,0.04999999999999716,0.0,0.27362572616294367,0.27362572616294367,0.46999999999999886,1.1178743435220502,24.477324106110178,24.477324106110178,0.04999999999999716,0.06667065246442501,0.06667065246442501,5.96405605431179,5.96405605431179,60.81612579402103,60.81612579402103,74.85552162818438,74.85552162818438,86.33934143385437,86.33934143385437,30.684448427401982,30.343838528964532,30.07240215971234,29.913840011055065,640.2899497935297
2010-12-31,30.92,30.57,30.98,30.34,18450.0,0.0039,FLT,0.2613636157699659,0.20757526531538203,0.05378835045458388,30.8,0.120000000000001,4.279498750946978,81.05880790632574,29.85090909090909,1.3718196276876524,29.85090909090909,32.5945483462844,27.107269835533785,84.40366972477071,86.02052200661858,86.02052200661858,83.94006964725034,83.94006964725034,90.18142672535504,90.18142672535504,-0.00999999999999801,0.0,-0.19000000000000128,0.19000000000000128,0.0,0.22760773554963074,0.22760773554963074,0.6400000000000006,1.0526587927151252,21.622175877385832,21.622175877385832,0.19000000000000128,0.0874120090496552,0.0874120090496552,8.303926177654699,8.303926177654699,44.503790287275,44.503790287275,65.74252709932374,65.74252709932374,80.15522448071215,80.15522448071215,30.76388397420888,30.461541114359928,30.19334828999696,30.029838786835445,645.7710703781825
2011-01-03,30.47,31.25,31.25,30.1,219800.0,-0.0146,FLT,0.23411617756635295,0.21327514018400892,0.020841037382344024,30.92,-0.45000000000000284,2.47855326950949,71.25241666513247,29.902500000000003,1.3201317083051696,29.902500000000003,32.54276341661034,27.262236583389665,61.90476190476186,77.98193530599967,77.98193530599967,81.95402486683345,81.95402486683345,70.0377561843321,70.0377561843321,0.2699999999999996,0.2699999999999996,-0.23999999999999844,0.23999999999999844,0.2699999999999996,0.23449714384495388,0.23449714384495388,1.1499999999999986,1.0651316986078279,22.01578867209112,22.01578867209112,0.0,0.07320618569802446,0.07320618569802446,6.8729703372557625,6.8729703372557625,52.41768374313324,52.41768374313324,61.79909830318949,61.79909830318949,74.72280965834298,74.72280965834298,30.66516176317212,30.463231184229333,30.23103604195125,30.077419831159848,390.67054869610536
2011-01-04,29.98,30.0,30.23,28.75,460720.0,-0.0161,FLT,0.18312388900980991,0.2068940878894007,-0.02377019887959078,30.47,-0.48999999999999844,1.659574473340397,62.400000074297196,29.908461538461545,1.2641126410374859,29.908461538461545,32.436686820536515,27.380236256386574,45.895522388059725,67.28646433335302,67.28646433335302,77.06483802233997,77.06483802233997,47.72971695537913,47.72971695537913,-1.0199999999999996,0.0,-1.3500000000000014,1.3500000000000014,0.0,0.19746826770694773,0.19746826770694773,1.7199999999999989,1.1445407769923504,17.253056568754083,17.253056568754083,1.3500000000000014,0.27482160509443304,0.27482160509443304,24.01151716207223,24.01151716207223,16.378360376153125,16.378360376153125,48.49316783899317,48.49316783899317,67.03887923190007,67.03887923190007,30.435594941401437,30.36838776162973,30.19818445374242,30.06747853625781,213.71211152949968
2011-01-05,30.4,30.11,30.5,30.0,167060.0,0.014,FLT,0.16691867641293712,0.19853120198224053,-0.03161252556930341,29.98,0.41999999999999815,1.9645832203917033,66.26844565800813,29.94357142857143,1.221604286570341,29.94357142857143,32.38678000171211,27.50036285543075,61.56716417910443,65.38003094860349,65.38003094860349,73.16990233109448,73.16990233109448,49.80028818362152,49.80028818362152,0.2699999999999996,0.2699999999999996,1.25,0.0,0.2699999999999996,0.2086468721485199,0.2086468721485199,0.5199999999999996,1.0724038604175257,19.45599786141073,19.45599786141073,0.0,0.2324660467998063,0.2324660467998063,21.67709902772066,21.67709902772066,5.399790762890051,5.399790762890051,35.95970187060192,35.95970187060192,57.99967557200787,57.99967557200787,30.42368917789151,30.37450388742075,30.223686321619912,30.09969496846014,230.13675734665188
