date,close,open,high,low,volume,change,symbol,macd,macds,macdh,close_-1_s,close_-1_d,rs_14,rsi_14,close_20_sma,close_20_mstd,boll,boll_ub,boll_lb,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj,high_delta,um,low_delta,dm,pdm,pdm_14_ema,pdm_14,tr,atr_14,pdi_14,pdi,mdm,mdm_14_ema,mdm_14,mdi_14,mdi,dx_14,dx,dx_6_ema,adx,adx_6_ema,adxr,close_5_ema,close_10_ema,close_20_ema,close_40_ema,vr
2010-01-04,223.96,222.32,225.3,221.58,863160.0,0.0254,BKNG,0.0,0.0,0.0,,,,,223.96,,223.96,,,63.97849462365581,54.659498207885264,54.659498207885264,51.55316606929508,51.55316606929508,60.87216248506563,60.87216248506563,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,223.96,223.96,223.96,223.96,inf
2010-01-05,226.56,224.1,228.0,222.16,801580.0,0.0116,BKNG,0.05833333333333712,0.032407407407409515,0.025925925925927608,223.96,2.5999999999999943,inf,100.0,225.26,1.8384776310850195,225.26,228.93695526217002,221.58304473782997,77.57009345794391,62.29636329123814,62.29636329123814,55.13423180994276,55.13423180994276,76.62062625382887,76.62062625382887,2.6999999999999886,2.6999999999999886,0.5799999999999841,0.0,2.6999999999999886,1.4464285714285654,1.4464285714285654,5.840000000000003,5.840000000000003,24.767612524461722,24.767612524461722,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,225.51999999999998,225.39,225.32500000000002,225.29250000000002,inf
2010-01-06,219.08,225.12,226.42,218.15,1010000.0,-0.033,BKNG,-0.1576261073556111,-0.04547518061022188,-0.11215092674538923,226.56,-7.47999999999999,0.32276546982429316,24.40080854750215,223.20000000000002,3.79747284387919,223.20000000000002,230.7949456877584,215.60505431224163,9.441624365482308,44.67811698265285,44.67811698265285,51.64886020084612,51.64886020084612,30.736630546266312,30.736630546266312,-1.5800000000000125,0.0,-4.009999999999991,4.009999999999991,0.0,0.8938879456706245,0.8938879456706245,8.409999999999997,7.172592592592593,12.462550104878064,12.462550104878064,4.009999999999991,1.5318336162988082,1.5318336162988082,21.356763213915016,21.356763213915016,26.299212598425292,26.299212598425292,57.00787401574808,57.00787401574808,74.9212598425197,74.9212598425197,222.4694736842105,222.8534219269103,223.031873438801,223.1172838991877,164.82574257425742
2010-01-07,216.13,219.62,220.5,214.12,768750.0,-0.013500000000000002,BKNG,-0.35849430527750314,-0.1515114694541518,-0.20698283582335134,219.08,-2.950000000000017,0.22654622697931426,18.470255910145582,221.4325,4.702136925554868,221.4325,230.83677385110974,212.02822614889027,14.481268011527318,34.61250065894434,34.61250065894434,45.97007368687886,45.97007368687886,11.8973546030753,11.8973546030753,-5.9199999999999875,0.0,-4.030000000000001,4.030000000000001,0.0,0.6204224075416942,0.6204224075416942,6.3799999999999955,6.888592321755025,9.006519453652723,9.006519453652723,4.030000000000001,2.296093183466278,2.296093183466278,33.33181985839012,33.33181985839012,57.45454545454559,57.45454545454559,57.208671268051546,57.208671268051546,66.95872002463952,66.95872002463952,219.8361538461538,220.63835396039605,221.03940928927682,221.23732374297316,93.59044272663387
2010-01-08,216.21,213.1,218.43,212.13,756590.0,0.0004,BKNG,-0.456912487882704,-0.24236136784436843,-0.21455112003833557,216.13,0.0800000000000125,0.23525240458978078,19.04488537853983,220.388,4.694408375929807,220.388,229.77681675185963,210.99918324814038,25.708884688090812,31.644628668659827,31.644628668659827,41.19492534747252,41.19492534747252,12.544035311034435,12.544035311034435,-2.069999999999993,0.0,-1.990000000000009,1.990000000000009,0.0,0.45855515071556846,0.45855515071556846,6.300000000000011,6.724706240487064,6.818961815086746,6.818961815086746,1.990000000000009,2.216233940249742,2.216233940249742,32.95659112819807,32.95659112819807,65.71279939308565,65.71279939308565,60.49348652355458,60.49348652355458,64.46145077816189,64.46145077816189,218.4441232227488,219.36709397854946,219.87121627958177,220.1288644531161,136.12536893886156
2010-01-11,218.91,217.8,219.5,212.25,784530.0,0.0125,BKNG,-0.39203314605367723,-0.2829307413289803,-0.10910240472469696,216.21,2.6999999999999886,0.5516884754316868,35.55407442709817,220.14166666666668,4.241940200741474,220.14166666666668,228.62554706814961,211.65778626518374,42.72211720226843,35.337124846529356,35.337124846529356,39.24232518049146,39.24232518049146,27.52672417860515,27.52672417860515,1.0699999999999932,1.0699999999999932,0.12000000000000455,0.0,1.0699999999999932,0.6000325877507808,0.6000325877507808,7.25,6.845882988752847,8.764867712997416,8.764867712997416,0.0,1.7034369184023446,1.7034369184023446,24.882647296206112,24.882647296206112,47.901842316735824,47.901842316735824,56.074170964342215,56.074170964342215,61.51774973548085,61.51774973548085,218.61436090225564,219.24837088346288,219.66844355045328,219.89950350258118,180.2310611384399
2010-01-12,213.98,216.06,216.99,210.25,1220000.0,-0.0225,BKNG,-0.5670100653040606,-0.35482363968032915,-0.21218642562373147,218.91,-4.930000000000007,0.3400794426983368,25.37755836426868,219.26142857142858,4.5187145243288995,219.26142857142858,228.29885762008638,210.22399952277078,21.014084507042195,30.5627780667003,30.5627780667003,36.34914280922774,36.34914280922774,18.99004858164541,18.99004858164541,-2.509999999999991,0.0,-2.0,2.0,0.0,0.47359299932667004,0.47359299932667004,8.659999999999997,7.206879740351136,6.571401444026254,6.571401444026254,2.0,1.7659290475707816,1.7659290475707816,24.503378871210934,24.503378871210934,57.70588639814752,57.70588639814752,56.611774690837265,56.611774690837265,59.901370793754886,59.901370793754886,216.97354055366685,217.9789051360965,218.5928996743383,218.92187270864576,106.9065443934973
2010-01-13,214.3,214.45,215.92,207.76,841140.0,0.0015,BKNG,-0.6600015542128688,-0.42816363141445324,-0.23183792279841553,213.98,0.3200000000000216,0.3668913699676632,26.841296830803955,218.64125,4.536384455551737,218.64125,227.7140189111035,209.56848108889653,32.31225296442696,31.145936365942518,31.145936365942518,34.614740661466,34.614740661466,24.20832777489555,24.20832777489555,-1.0700000000000216,0.0,-2.490000000000009,2.490000000000009,0.0,0.3809651823946598,0.3809651823946598,8.159999999999997,7.37508683033233,5.165568774428831,5.165568774428831,2.490000000000009,1.907546663799814,1.907546663799814,25.864734987992783,25.864734987992783,66.7062957940847,66.7062957940847,59.79820247572027,59.79820247572027,59.86880477187601,59.86880477187601,216.0461760507534,217.1419364879878,217.8508503947095,218.2381217085653,134.95623176323468
2010-01-14,208.77,212.97,214.73,206.01,1400000.0,-0.0258,BKNG,-0.9887176358808176,-0.5576543873689398,-0.43106324851187783,214.3,-5.530000000000001,0.24475979647642196,19.663215117428322,217.54444444444445,5.369662724769386,217.54444444444445,228.28376989398322,206.80511899490568,12.551159618008267,24.94767744996443,24.94767744996443,31.392386257632143,31.392386257632143,12.058259834629006,12.058259834629006,-1.1899999999999977,0.0,-1.75,1.75,0.0,0.3108206366524459,0.3108206366524459,8.719999999999999,7.589873921522407,4.095201578659429,4.095201578659429,1.75,1.8785386607692616,1.8785386607692616,24.750591119074304,24.750591119074304,71.60624690351347,71.60624690351347,63.417150694832586,63.417150694832586,60.956307468635266,60.956307468635266,213.55600907620888,215.3204960779831,216.39423758820453,216.96378597906732,92.00341005967604
2010-01-15,208.77,208.21,210.5,205.55,1210000.0,0.0,BKNG,-1.207515285484675,-0.7032609529202285,-0.5042543325644464,208.77,0.0,0.24475979647642193,19.663215117428322,216.667,5.773098628793533,216.667,228.21319725758707,205.12080274241293,14.342984409799556,21.41277976990947,21.41277976990947,28.065850761724583,28.065850761724583,8.10663778627925,8.10663778627925,-4.22999999999999,0.0,-0.45999999999997954,0.45999999999997954,0.0,0.25635750973817195,0.25635750973817195,4.949999999999989,7.202474858664989,3.55929752992833,3.55929752992833,0.45999999999997954,1.629977136842296,1.629977136842296,22.630792454365046,22.630792454365046,72.81950896646099,72.81950896646099,66.24017382077365,66.24017382077365,62.54276870267258,62.54276870267258,211.93251891426112,213.94452399305476,215.24609347017528,215.9481218715,92.97027229577817
