date,close,open,high,low,volume,change,symbol,macd,macds,macdh,close_-1_s,close_-1_d,rs_14,rsi_14,close_20_sma,close_20_mstd,boll,boll_ub,boll_lb,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj,high_delta,um,low_delta,dm,pdm,pdm_14_ema,pdm_14,tr,atr_14,pdi_14,pdi,mdm,mdm_14_ema,mdm_14,mdi_14,mdi,dx_14,dx,dx_6_ema,adx,adx_6_ema,adxr,close_5_ema,close_10_ema,close_20_ema,close_40_ema,vr
2014-06-20,26.95,26.7,27.45,26.7,3840000.0,0.0094,INFO,0.0,0.0,0.0,,,,,26.95,,26.95,,,33.33333333333333,44.444444444444436,44.444444444444436,48.14814814814814,48.14814814814814,37.03703703703704,37.03703703703704,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,26.95,26.95,26.95,26.95,inf
2014-06-23,26.74,27.25,27.25,26.52,1530000.0,-0.0078,INFO,-0.004711538461542375,-0.002617521367523542,-0.002094017094018833,26.95,-0.21000000000000085,0.0,0.0,26.845,0.1484924240491756,26.845,27.14198484809835,26.548015151901648,23.655913978494507,37.514934289127794,37.514934289127794,44.60374352847469,44.60374352847469,23.337315810434006,23.337315810434006,-0.1999999999999993,0.0,-0.17999999999999972,0.17999999999999972,0.0,0.0,0.0,0.7300000000000004,0.7300000000000004,0.0,0.0,0.17999999999999972,0.09642857142857128,0.09642857142857128,13.209393346379619,13.209393346379619,100.0,100.0,100.0,100.0,100.0,100.0,26.823999999999998,26.834499999999995,26.839750000000002,26.842375,250.98039215686273
2014-06-24,26.76,26.57,27.08,26.45,1100000.0,0.0007000000000000001,INFO,-0.005383236375099187,-0.003751011124726675,-0.0016322252503725124,26.74,0.020000000000003126,0.10256410256411819,9.30232558139663,26.816666666666666,0.11590225767142447,26.816666666666666,27.048471182009514,26.58486215132382,31.000000000000227,35.34328952608527,35.34328952608527,41.51692552767821,41.51692552767821,22.996017522899393,22.996017522899393,-0.1700000000000017,0.0,-0.07000000000000028,0.07000000000000028,0.0,0.0,0.0,0.629999999999999,0.678148148148148,0.0,0.0,0.07000000000000028,0.08633276740237693,0.08633276740237693,12.730664772606104,12.730664772606104,100.0,100.0,100.0,100.0,100.0,100.0,26.79368421052631,26.80455149501661,26.810466278101586,26.813532597375552,322.87581699346407
2014-06-25,26.9,26.57,27.09,26.51,921050.0,0.0052,INFO,-0.000502161620865138,-0.0026504523497058296,0.0021482907288406915,26.76,0.13999999999999702,0.8757396449704101,46.68769716088317,26.8375,0.10340051579497356,26.8375,27.044301031589946,26.63069896841005,44.99999999999993,38.56219301739016,38.56219301739016,40.532014690915524,40.532014690915524,34.622549670339424,34.622549670339424,0.010000000000001563,0.010000000000001563,0.060000000000002274,0.0,0.010000000000001563,0.003059282088470384,0.003059282088470384,0.5799999999999983,0.6429798903107854,0.4757974758731062,0.4757974758731062,0.0,0.0599211385061639,0.0599211385061639,9.319286560766454,9.319286560766454,90.2849740932628,90.2849740932628,95.63269477587043,95.63269477587043,98.03671600016193,98.03671600016193,26.83784615384615,26.835997524752475,26.836313279301752,26.836797040911936,383.0751633986928
2014-06-26,26.98,26.79,27.24,26.77,1160000.0,0.003,INFO,0.005344097271105852,-0.00027225458054481105,0.0056163518516506635,26.9,0.08000000000000185,1.3515399787589184,57.47467578553463,26.865999999999996,0.10990905331227285,26.865999999999996,27.085818106624544,26.64618189337545,53.000000000000114,43.37479534492681,43.37479534492681,41.47960824225262,41.47960824225262,47.165169550275195,47.165169550275195,0.14999999999999858,0.14999999999999858,0.259999999999998,0.0,0.14999999999999858,0.041395890559211695,0.041395890559211695,0.46999999999999886,0.5948158295281575,6.959446689919016,6.959446689919016,0.0,0.044287805154580744,0.044287805154580744,7.445633245791796,7.445633245791796,3.37510487996323,3.37510487996323,59.99716174175312,59.99716174175312,83.34350979449276,83.34350979449276,26.892417061611376,26.877336718887868,26.87106987429121,26.868371424908606,458.8921568627451
2014-06-27,26.98,26.98,27.23,26.7,1100000.0,0.0,INFO,0.00875804044970252,0.002175457447343376,0.006582583002359144,26.98,0.0,1.3515399787589186,57.47467578553464,26.884999999999994,0.1087658034494301,26.884999999999994,27.102531606898854,26.667468393101135,53.000000000000114,46.583196896617906,46.583196896617906,43.180804460374375,43.180804460374375,53.38798176910498,53.38798176910498,-0.00999999999999801,0.0,-0.07000000000000028,0.07000000000000028,0.0,0.031817619506701575,0.031817619506701575,0.5300000000000011,0.5798638691895199,5.487084330874641,5.487084330874641,0.07000000000000028,0.05023714863427014,0.05023714863427014,8.66361077203982,8.66361077203982,22.447847388860396,22.447847388860396,46.81840077679253,46.81840077679253,70.52421630647956,70.52421630647956,26.92442105263158,26.904001919169115,26.894049155170535,26.889377235705993,363.99278846153845
2014-06-30,26.98,27.18,27.18,26.67,694470.0,0.0,INFO,0.010796581270252403,0.004357233896266353,0.00643934737398605,26.98,0.0,1.3515399787589188,57.47467578553465,26.898571428571422,0.1055822856715044,26.898571428571422,27.10973599991443,26.687406857228414,53.000000000000114,48.72213126441197,48.72213126441197,45.027913395053574,45.027913395053574,56.11056700312875,56.11056700312875,-0.05000000000000071,0.0,-0.029999999999997584,0.029999999999997584,0.0,0.025112972463875907,0.025112972463875907,0.509999999999998,0.5659614419066366,4.43722321069686,4.43722321069686,0.029999999999997584,0.045972752339084676,0.045972752339084676,8.122947772591996,8.122947772591996,29.344541302813028,29.344541302813028,41.06126213923326,41.06126213923326,60.81701269382159,60.81701269382159,26.944099077221953,26.922314403733033,26.910300332488777,26.904343964751213,326.22654996322973
2014-07-01,26.74,27.2,27.2,26.71,999670.0,-0.0089,INFO,0.0005755367361679475,0.0034484209538638484,-0.002872884217695901,26.98,-0.240000000000002,0.48567813676893223,32.69066998759166,26.878749999999997,0.11268635359134815,26.878749999999997,27.104122707182693,26.6533772928173,28.999999999999915,42.14808750960795,42.14808750960795,44.06797143323836,44.06797143323836,38.30831966234712,38.30831966234712,0.019999999999999574,0.019999999999999574,0.03999999999999915,0.0,0.019999999999999574,0.02411295033931813,0.02411295033931813,0.48999999999999844,0.5525557326432553,4.3638947014393015,4.3638947014393015,0.0,0.036981158938042664,0.036981158938042664,6.692747310961061,6.692747310961061,21.062928571892623,21.062928571892623,34.74860549325997,34.74860549325997,52.58828186430346,52.58828186430346,26.873303727200632,26.880836998260957,26.880863064294687,26.880031233237506,231.06228506480338
2014-07-02,26.77,26.62,27.09,26.62,1400000.0,0.0011,INFO,-0.005022692245841398,0.0014915517793226438,-0.006514244025164042,26.74,0.030000000000001137,0.5719192592774229,36.38350099103193,26.866666666666664,0.11146748404803966,26.866666666666664,27.089601634762744,26.643731698570583,32.00000000000003,38.765391673071974,38.765391673071974,42.30044484651623,42.30044484651623,31.695285326183466,31.695285326183466,-0.10999999999999943,0.0,-0.08999999999999986,0.08999999999999986,0.0,0.019673195668236828,0.019673195668236828,0.46999999999999886,0.5393713084919978,3.647430880823114,3.647430880823114,0.08999999999999986,0.046743160018280376,0.046743160018280376,8.66623034676563,8.66623034676563,40.75797907041572,40.75797907041572,36.59036785603022,36.59036785603022,47.68521575849845,47.68521575849845,26.837949507067968,26.856722746098892,26.863080086687866,26.865221882851944,271.9154747505402
2014-07-03,26.95,26.66,27.1,26.66,467900.0,0.0067,INFO,0.00035083071266583943,0.0012359640416244766,-0.0008851333289586372,26.77,0.17999999999999972,1.129169589332264,53.0333325719905,26.875,0.10834615308763347,26.875,27.09169230617527,26.65830769382473,62.49999999999994,46.67692778204796,46.67692778204796,43.759272491693466,43.759272491693466,52.51223836275696,52.51223836275696,0.010000000000001563,0.010000000000001563,0.03999999999999915,0.0,0.010000000000001563,0.017978223001622037,0.017978223001622037,0.4400000000000013,0.5247886606348934,3.42580248968639,3.42580248968639,0.0,0.03855265283745742,0.03855265283745742,7.3463197148383745,7.3463197148383745,36.39503108779433,36.39503108779433,36.53171871736248,36.53171871736248,44.33641972535295,44.33641972535295,26.875958810857387,26.87631620833423,26.876169472486037,26.87573058919531,285.56919436050896
