date,close,open,high,low,volume,change,symbol,macd,macds,macdh,close_-1_s,close_-1_d,rs_14,rsi_14,close_20_sma,close_20_mstd,boll,boll_ub,boll_lb,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj,high_delta,um,low_delta,dm,pdm,pdm_14_ema,pdm_14,tr,atr_14,pdi_14,pdi,mdm,mdm_14_ema,mdm_14,mdi_14,mdi,dx_14,dx,dx_6_ema,adx,adx_6_ema,adxr,close_5_ema,close_10_ema,close_20_ema,close_40_ema,vr
2012-04-13,37.0,34.0,37.45,33.91,1690000.0,0.0882,PSX,0.0,0.0,0.0,,,,,37.0,,37.0,,,87.28813559322029,62.429378531073425,62.429378531073425,54.14312617702447,54.14312617702447,79.00188323917132,79.00188323917132,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,37.0,37.0,37.0,37.0,inf
2012-04-16,36.55,37.0,37.0,35.99,550150.0,-0.0122,PSX,-0.010096153846149036,-0.005608974358971687,-0.00448717948717735,37.0,-0.45000000000000284,0.0,0.0,36.775,0.3181980515339484,36.775,37.411396103067894,36.1386038969321,74.57627118644055,66.47834274952913,66.47834274952913,58.25486503452602,58.25486503452602,82.92529817953536,82.92529817953536,-0.45000000000000284,0.0,2.0800000000000054,0.0,0.0,0.0,0.0,1.009999999999998,1.009999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,36.73,36.7525,36.763749999999995,36.769375000000004,307.18894846859945
2012-04-17,36.0,36.4,36.75,36.0,179580.0,-0.015,PSX,-0.029919971043426585,-0.015572497590305658,-0.014347473453120927,36.55,-0.5499999999999972,0.0,0.0,36.516666666666666,0.5008326400438905,36.516666666666666,37.518331946754444,35.51500138657889,59.039548022598865,63.998744507219044,63.998744507219044,60.16949152542369,60.16949152542369,71.65725047080976,71.65725047080976,-0.25,0.0,0.00999999999999801,0.0,0.0,0.0,0.0,0.75,0.8751851851851842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,36.38421052631578,36.449999999999996,36.48330557868442,36.49998958550303,231.59250681759005
2012-04-18,36.0,36.0,36.44,34.5,207070.0,0.0,PSX,-0.03820296919628419,-0.023238646508320065,-0.014964322687964122,36.0,0.0,0.0,0.0,36.3875,0.4836923953643814,36.3875,37.35488479072877,35.42011520927124,59.039548022598865,62.34567901234564,62.34567901234564,60.89488735439767,60.89488735439767,65.24726232824159,65.24726232824159,-0.3100000000000023,0.0,-1.5,1.5,0.0,0.0,0.0,1.9399999999999977,1.2567276051188285,0.0,0.0,1.5,0.4588923132704859,0.4588923132704859,36.51485901967562,36.51485901967562,100.0,100.0,100.0,100.0,100.0,100.0,36.22461538461538,36.301745049504945,36.34378273067331,36.365465138975644,215.24184983168618
2012-04-19,36.0,36.0,37.22,35.8,598020.0,0.0,PSX,-0.04189955783400734,-0.02878984573657068,-0.013109712097436658,36.0,0.0,0.0,0.0,36.31,0.45332107826572576,36.31,37.21664215653146,35.40335784346855,59.039548022598865,61.24363534909671,61.24363534909671,61.01113668596401,61.01113668596401,61.7086326753621,61.7086326753621,0.7800000000000011,0.7800000000000011,1.2999999999999972,0.0,0.7800000000000011,0.2035008065305789,0.2035008065305789,1.4200000000000017,1.3021887366818867,15.627596891148073,15.627596891148073,0.0,0.33916801088429765,0.33916801088429765,26.04599481858008,26.04599481858008,24.999999999999922,24.999999999999922,56.24999999999996,56.24999999999996,74.47916666666664,74.47916666666664,36.13838862559242,36.21512225250485,36.260624613650975,36.2848848443442,184.80890243094655
2012-04-20,36.32,36.1,37.0,36.1,149660.0,0.0089,PSX,-0.02965074916436805,-0.02902319843080841,-0.0006275507335596411,36.0,0.3200000000000003,0.4129455295463291,29.225863340883237,36.31166666666667,0.4054832507843781,36.31166666666667,37.122633168235424,35.50070016509791,68.07909604519773,63.52212224779704,63.52212224779704,61.848131873241684,61.848131873241684,66.87010299690778,66.87010299690778,-0.21999999999999886,0.0,0.30000000000000426,0.0,0.0,0.1564143479951299,0.1564143479951299,1.0,1.2324786976598947,12.691038659906543,12.691038659906543,0.0,0.2606905799918828,0.2606905799918828,21.151731099844202,21.151731099844202,24.999999999999922,24.999999999999922,42.201834862385255,42.201834862385255,59.969173470246574,59.969173470246574,36.20475187969925,36.242362626197455,36.27315010805718,36.29149267137435,198.0265394890817
2012-04-23,35.68,36.24,36.24,35.42,95700.0,-0.0176,PSX,-0.05027782348785337,-0.034402177010946854,-0.015875646476906514,36.32,-0.6400000000000006,0.2185566365705255,17.935697858544003,36.221428571428575,0.4404705276341268,36.221428571428575,37.10236962669683,35.34048751616032,50.0,59.01474816519802,59.01474816519802,60.90367063722712,60.90367063722712,55.23690322113981,55.23690322113981,-0.759999999999998,0.0,-0.6799999999999997,0.6799999999999997,0.0,0.12345452849888601,0.12345452849888601,0.8999999999999986,1.1663177339035715,10.58498254036605,10.58498254036605,0.6799999999999997,0.34904796519143333,0.34904796519143333,29.927347843987413,29.927347843987413,47.74439070799963,47.74439070799963,44.342709473923236,44.342709473923236,53.93327577797304,53.93327577797304,36.01896066051482,36.106855823933856,36.16100010416253,36.19050209580653,182.59370101182841
2012-04-24,34.75,36.0,36.0,34.68,124490.0,-0.0261,PSX,-0.10753113143693582,-0.05197643994980479,-0.05555469148713103,35.68,-0.9299999999999997,0.12584892687086807,11.17813623721672,36.0375,0.6610111302283161,36.0375,37.359522260456636,34.71547773954337,23.728813559322088,47.25276996323937,47.25276996323937,56.35337041256454,56.35337041256454,29.05156906458906,29.05156906458906,-0.240000000000002,0.0,-0.740000000000002,0.740000000000002,0.0,0.0993086406131263,0.0993086406131263,1.3200000000000003,1.1934396490030568,8.321211776069621,8.321211776069621,0.740000000000002,0.42551242636575554,0.42551242636575554,35.65428940803237,35.65428940803237,62.155238475927135,62.155238475927135,50.5944098296916,50.5944098296916,52.76142705091212,52.76142705091212,35.578799365582874,35.798164584930795,35.91710164617881,35.97739697355094,165.78654530801168
2012-04-25,34.75,34.8,35.5,34.5,266120.0,0.0,PSX,-0.14554183857605807,-0.07359051121280548,-0.07195132736325259,34.75,0.0,0.1258489268708681,11.17813623721672,35.894444444444446,0.7526637880074872,35.894444444444446,37.39977202045942,34.38911686842947,23.728813559322088,39.41145116193361,39.41145116193361,50.70606399568756,50.70606399568756,16.822225494425723,16.822225494425723,-0.5,0.0,-0.17999999999999972,0.17999999999999972,0.0,0.08102361141361235,0.08102361141361235,1.0,1.1625466958613586,6.969493070863705,6.969493070863705,0.17999999999999972,0.3803078816531779,0.3803078816531779,32.71334244095879,32.71334244095879,64.87401678346639,64.87401678346639,55.29913330793383,55.29913330793383,53.59752893011238,53.59752893011238,35.29515466068541,35.57012065100128,35.72989283528291,35.812198862899415,159.8939768768617
2012-04-26,34.95,34.61,34.99,34.44,183830.0,0.0058,PSX,-0.16008627704028555,-0.09297058383047656,-0.067115693209809,34.75,0.20000000000000284,0.23164468801962274,18.807752777474093,35.8,0.7699061991928348,35.8,37.33981239838567,34.26018760161433,18.345323741007373,32.38940868829153,32.38940868829153,44.60051222655555,44.60051222655555,7.9672016117635,7.9672016117635,-0.509999999999998,0.0,-0.060000000000002274,0.060000000000002274,0.0,0.06682635836439894,0.06682635836439894,0.5500000000000043,1.0726560332814408,6.229989511173076,6.229989511173076,0.060000000000002274,0.32418236502724745,0.32418236502724745,30.222397019062804,30.222397019062804,65.81848211224506,65.81848211224506,58.619661836835505,58.619661836835505,55.18281105193684,55.18281105193684,35.17807272727273,35.43986048522035,35.61244773193139,35.70532464860221,172.26872654448763
