date,open,high,low,close,volume,name,macd,macds,macdh,close_-1_s,close_-1_d,rs_14,rsi_14,close_20_sma,close_20_mstd,boll,boll_ub,boll_lb,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj,high_delta,um,low_delta,dm,pdm,pdm_14_ema,pdm_14,tr,atr_14,pdi_14,pdi,mdm,mdm_14_ema,mdm_14,mdi_14,mdi,dx_14,dx,dx_6_ema,adx,adx_6_ema,adxr,close_5_ema,close_10_ema,close_20_ema,close_40_ema
2015-09-15,44.7,45.13,44.48,45.06,1999886,ZTS,-0.7436531185919577,-0.8788728114984856,0.1352196929065279,44.47,0.5900000000000034,0.8909533874341999,47.11662346384531,44.961999999999975,1.2963373505060765,44.961999999999975,47.554674701012125,42.369325298987825,73.20574162679443,56.481032236001894,56.481032236001894,53.12024125326977,53.12024125326977,63.20261420146613,63.20261420146613,0.13000000000000256,0.13000000000000256,0.28999999999999915,0.0,0.13000000000000256,0.17247016863770775,0.17247016863770775,0.6600000000000037,1.3371960234559863,12.897897212703205,12.897897212703205,0.0,0.2687492075732781,0.2687492075732781,20.097966405755166,20.097966405755166,21.82112666093133,21.82112666093133,29.93011896976494,29.93011896976494,36.59770865491101,36.59770865491101,44.71940557050507,44.740713063828224,45.23225521454469,46.15005670735219
2015-09-16,44.79,44.85,43.7,44.51,4242562,ZTS,-0.7127436627884691,-0.8456469817564822,0.1329033189680131,45.06,-0.5500000000000043,0.8029726175463601,44.53604063266996,44.80099999999997,1.1228108525159646,44.80099999999997,47.0466217050319,42.555378294968044,46.88995215310998,53.28400554170459,53.28400554170459,53.17482934941471,53.17482934941471,53.50235792628436,53.50235792628436,-0.28000000000000114,0.0,-0.779999999999994,0.779999999999994,0.0,0.14947414615268004,0.14947414615268004,1.3599999999999994,1.3388248789234158,11.164577870174934,11.164577870174934,0.779999999999994,0.3369159798968402,0.3369159798968402,25.165052218611528,25.165052218611528,38.53734352433717,38.53734352433717,32.38932598535701,32.38932598535701,35.395313606467006,35.395313606467006,44.64960371367005,44.698765234041275,45.16346900363567,46.07005394113989
2015-09-17,44.75,46.629,44.75,46.01,5470489,ZTS,-0.5607462981243359,-0.788666845030053,0.22792054690571717,44.51,1.5,1.0930046911164488,52.2217984391339,44.705999999999975,0.9052094843336657,44.705999999999975,46.5164189686673,42.89558103133265,80.02581477896095,62.19794195412337,62.19794195412337,56.18253355098426,56.18253355098426,74.2287587604016,74.2287587604016,1.7789999999999964,1.7789999999999964,1.0499999999999972,0.0,1.7789999999999964,0.3667442599989889,0.3667442599989889,2.1189999999999998,1.394551673286029,26.29836290933681,26.29836290933681,0.0,0.2919938492439281,0.2919938492439281,20.93818786620457,20.93818786620457,11.347515758724041,11.347515758724041,26.377380206319017,26.377380206319017,32.818761206424725,32.818761206424725,45.10306914244669,44.93717155512468,45.24409100328941,46.067124480596476
2015-09-18,45.31,45.7,44.9,45.12,8078649,ZTS,-0.5062669235513013,-0.7321868607343027,0.2259199371830014,46.01,-0.8900000000000006,0.9221154380409401,47.973988439569446,44.64299999999998,0.8226536010798958,44.64299999999998,46.28830720215977,42.99769279784019,48.480710139979415,57.62553134940872,57.62553134940872,56.66353281712574,56.66353281712574,59.549528413974656,59.549528413974656,-0.9289999999999949,0.0,0.14999999999999858,0.0,0.0,0.317845025332457,0.317845025332457,1.1099999999999994,1.3742265537655984,23.129012058565692,23.129012058565692,0.0,0.2530613360114044,0.2530613360114044,18.41481925363589,18.41481925363589,11.347515758724027,11.347515758724027,22.083133221291877,22.083133221291877,29.751438924958194,29.751438924958194,45.108712761631125,44.970413090556555,45.23227281249995,46.02092328642104
2015-09-21,45.28,45.57,44.11,44.5,2502669,ZTS,-0.5072729187029026,-0.6872040723280227,0.17993115362512013,45.12,-0.6199999999999974,0.8253107092791822,45.214806722144225,44.616999999999976,0.8183172721481772,44.616999999999976,46.25363454429633,42.98036545570362,27.313076135199676,47.521379611339036,47.521379611339036,53.61614841519684,53.61614841519684,35.331842003623436,35.331842003623436,-0.13000000000000256,0.0,-0.7899999999999991,0.7899999999999991,0.0,0.27546568862146276,0.27546568862146276,1.4600000000000009,1.3803532284966271,19.956173748474402,19.956173748474402,0.7899999999999991,0.32465315787655036,0.32465315787655036,23.519571018074643,23.519571018074643,8.196288042297041,8.196288042297041,18.115463170150495,18.115463170150495,26.426874423584565,26.426874423584565,44.90580850775408,44.88488343772809,45.162532544642815,45.94673190659562
2015-09-22,44.01,44.52,43.74,44.23,2368410,ZTS,-0.5238186651185046,-0.6545269908861191,0.13070832576761449,44.5,-0.2700000000000031,0.7865837832584419,44.027254172420584,44.65199999999998,0.7836124176236183,44.65199999999998,46.21922483524722,43.08477516475274,18.094912939569646,37.712557387415906,37.712557387415906,48.314951405936526,48.314951405936526,16.507769350374673,16.507769350374673,-1.0499999999999972,0.0,-0.36999999999999744,0.36999999999999744,0.0,0.23873693013860106,0.23873693013860106,0.7800000000000011,1.3374708550325825,17.8498790639281,17.8498790639281,0.36999999999999744,0.33069940349300997,0.33069940349300997,24.72572783538926,24.72572783538926,16.14973754272286,16.14973754272286,17.55382727659974,17.55382727659974,23.891718095874616,23.891718095874616,44.680539005169386,44.765813721777526,45.073719921343496,45.86298888676169
2015-09-23,44.2,44.66,43.99,44.32,1802527,ZTS,-0.5236329260980384,-0.628348177928503,0.1047152518304646,44.23,0.09000000000000341,0.8034283162168049,44.55005552437041,44.73999999999999,0.6175418161858776,44.73999999999999,45.97508363237174,43.50491636762823,21.167634004779735,32.19758292653718,32.19758292653718,42.94249524613674,42.94249524613674,10.707758287338066,10.707758287338066,0.13999999999999346,0.13999999999999346,0.25,0.0,0.13999999999999346,0.22557200612012004,0.22557200612012004,0.6699999999999946,1.2897943653873976,17.48898988656755,17.48898988656755,0.0,0.286606149693942,0.286606149693942,22.221073171447614,22.221073171447614,11.916584665117854,11.916584665117854,15.943186530462057,15.943186530462057,21.62070907718531,21.62070907718531,44.56035933677959,44.68475668145434,45.001937071691735,45.787721136187955
2015-09-24,44.13,44.199,43.01,43.59,3202025,ZTS,-0.5757536955139457,-0.6178292814455916,0.04207558593164584,44.32,-0.7299999999999969,0.7003765158628081,41.18949593392978,44.70699999999999,0.6611958862555835,44.70699999999999,46.029391772511154,43.38460822748882,16.026526664824686,26.80723083929968,26.80723083929968,37.56407377719105,37.56407377719105,5.2935449635169505,5.2935449635169505,-0.4609999999999985,0.0,-0.980000000000004,0.980000000000004,0.0,0.19549573863743736,0.19549573863743736,1.3100000000000023,1.2912376250025837,15.14018294169876,15.14018294169876,0.980000000000004,0.3790586630680836,0.3790586630680836,29.356228143315228,29.356228143315228,31.94874565154382,31.94874565154382,20.516203422199702,20.516203422199702,21.305136032903707,21.305136032903707,44.236906224519736,44.485710012099005,44.86746687438776,45.680515227105616
2015-09-25,44.11,44.14,41.88,42.51,3498042,ZTS,-0.6961816066458937,-0.633499746485652,-0.06268186016024169,43.59,-1.0800000000000054,0.5815346129398038,36.77027414903237,44.53949999999999,0.7692338977677547,44.53949999999999,46.0779677955355,43.00103220446448,13.265950726468647,22.293470801689335,22.293470801689335,32.473872785357145,32.473872785357145,1.9326668343537108,1.9326668343537108,-0.0589999999999975,0.0,-1.1299999999999955,1.1299999999999955,0.0,0.16942964015244572,0.16942964015244572,2.259999999999998,1.360434937502399,12.454078874473696,12.454078874473696,1.1299999999999955,0.4791841746590052,0.4791841746590052,35.222865970991,35.222865970991,47.75638869125903,47.75638869125903,28.299113499073798,28.299113499073798,23.303415308952307,23.303415308952307,43.661270816346494,44.126490009899186,44.64294621968416,45.52585594773461
2015-09-28,42.27,42.3,39.38,39.96,8954944,ZTS,-0.9860190685681332,-0.7040036109021482,-0.2820154576659849,42.51,-2.549999999999997,0.4062531832086902,28.889049856707175,44.24849999999999,1.2350592357416446,44.24849999999999,46.71861847148328,41.778381528516704,8.001103600496602,17.529348401291756,17.529348401291756,27.492364657335347,27.492364657335347,-2.3966841107954266,-2.3966841107954266,-1.8400000000000034,0.0,-2.5,2.5,0.0,0.14683902146545297,0.14683902146545297,3.1299999999999955,1.4868324419665129,9.875962974768084,9.875962974768084,2.5,0.7486262847044712,0.7486262847044712,50.350413642731915,50.350413642731915,67.2038613994971,67.2038613994971,39.4147557563376,39.4147557563376,27.906655436776674,27.906655436776674,42.42751387756433,43.368946371735696,44.196951341619,45.25435077955244
2015-09-29,40.3,40.77,38.98,39.65,7328436,ZTS,-1.2265923613155465,-0.8085213609848281,-0.4180710003307184,39.96,-0.3100000000000023,0.39083066928160454,28.10052135846827,43.98749999999999,1.5957109453324776,43.98749999999999,47.178921890664945,40.796078109335035,8.759314943129842,14.606003915237784,14.606003915237784,23.19691107663616,23.19691107663616,-2.5758104075589685,-2.5758104075589685,-1.529999999999994,0.0,-0.4000000000000057,0.4000000000000057,0.0,0.12726048527005923,0.12726048527005923,1.7900000000000063,1.5084872675403338,8.436298271019815,8.436298271019815,0.4000000000000057,0.7021427800772091,0.7021427800772091,46.54615224045537,46.54615224045537,69.31276000781702,69.31276000781702,47.95704268533172,47.95704268533172,33.6353375077924,33.6353375077924,41.501675918376215,42.692774304147385,43.763908356702906,44.98096781469622
2015-09-30,40.63,41.22,40.35,41.18,4954107,ZTS,-1.2790461677550837,-0.9026263223388793,-0.37641984541620443,39.65,1.5300000000000011,0.5926082053604875,37.209917879730526,43.84749999999998,1.714789767688636,43.84749999999998,47.277079535377254,40.41792046462271,32.73809523809525,20.650034356190268,20.650034356190268,22.34795216982086,22.34795216982086,17.254198728929083,17.254198728929083,0.44999999999999574,0.44999999999999574,1.3700000000000045,0.0,0.44999999999999574,0.17029242056738408,0.17029242056738408,1.5700000000000003,1.5128810341445957,11.256167320761596,11.256167320761596,0.0,0.6085237427335812,0.6085237427335812,40.22284165110504,40.22284165110504,56.26890437260317,56.26890437260317,50.33186031026642,50.33186031026642,38.40577259421355,38.40577259421355,41.39445061225081,42.41772443066604,43.51782184654073,44.7955547505647
2015-10-01,41.07,41.34,40.37,41.29,4131846,ZTS,-1.296791501372887,-0.9814593581456809,-0.31533214322720615,41.18,0.10999999999999943,0.6082310010146594,37.819877905034566,43.655999999999985,1.7779005951731375,43.655999999999985,47.21180119034626,40.10019880965371,35.05311077389987,25.451059828760133,25.451059828760133,23.382321389467286,23.382321389467286,29.588536707345824,29.588536707345824,0.12000000000000455,0.12000000000000455,0.01999999999999602,0.0,0.12000000000000455,0.16358676449173348,0.16358676449173348,0.970000000000006,1.474103817419982,11.097370657247712,11.097370657247712,0.0,0.5273872437024371,0.5273872437024371,35.77680469110277,35.77680469110277,52.65038552773929,52.65038552773929,50.994296086687235,50.994296086687235,42.002493592063175,42.002493592063175,41.35963374150054,42.21268362509039,43.305648337346376,44.62455207980544
2015-10-02,40.63,43.04,40.49,43.02,4036770,ZTS,-1.1579105917985473,-1.0167496048762543,-0.14116098692229295,41.29,1.730000000000004,0.8728352742622429,46.60502107458836,43.58049999999999,1.7708798734857734,43.58049999999999,47.12225974697154,40.038740253028436,71.1267605633804,40.67629340696689,40.67629340696689,29.14697872863382,29.14697872863382,63.73492276363304,63.73492276363304,1.6999999999999957,1.6999999999999957,0.12000000000000455,0.0,1.6999999999999957,0.3684418625595018,0.3684418625595018,2.549999999999997,1.550953544747126,23.755828393917117,23.755828393917117,0.0,0.4570689445421121,0.4570689445421121,29.470189232304474,29.470189232304474,10.736029282739725,10.736029282739725,39.491934142702235,39.491934142702235,41.28519089224576,41.28519089224576,41.91308916100036,42.35946842052851,43.27844373378957,44.5462812466442
2015-10-05,43.15,43.39,42.35,42.85,5467739,ZTS,-1.0494664536215197,-1.0232929746253074,-0.02617347899621225,43.02,-0.1700000000000017,0.8490601490525144,45.91847103987317,43.52249999999999,1.7750637497821504,43.52249999999999,47.07262749956429,39.97237250043568,68.1338028169015,49.82879654361176,49.82879654361176,36.04091800029313,36.04091800029313,77.40455363024901,77.40455363024901,0.3500000000000014,0.3500000000000014,1.8599999999999994,0.0,0.3500000000000014,0.3659829475515684,0.3659829475515684,1.0399999999999991,1.5144568629794743,24.16595391377144,24.16595391377144,0.0,0.39612641860316383,0.39612641860316383,26.156335534301224,26.156335534301224,3.9552684155669238,3.9552684155669238,29.33860107780643,29.33860107780643,37.87187951669166,37.87187951669166,42.225392774000234,42.44865598043241,43.23763956866676,44.463535819978624
2015-10-06,42.78,43.1,41.19,41.39,4622168,ZTS,-1.069010602301944,-1.0324365001606348,-0.03657410214130907,42.85,-1.4600000000000009,0.6782012111622534,40.412389566359515,43.34749999999998,1.8054183798546444,43.34749999999998,46.95833675970927,39.736663240290696,46.17742862617366,48.611673904465725,48.611673904465725,40.23116996835066,40.23116996835066,65.37268177669584,65.37268177669584,-0.28999999999999915,0.0,-1.1600000000000037,1.1600000000000037,0.0,0.3171852212113593,0.3171852212113593,1.9100000000000037,1.5427099441952266,20.560262958363364,20.560262958363364,1.1600000000000037,0.49797622945607584,0.49797622945607584,32.27931675230442,32.27931675230442,22.17855224835389,22.17855224835389,27.292872840819992,27.292872840819992,34.84930618072833,34.84930618072833,41.946928516000156,42.25617307489925,43.061673895460395,44.313607243394294
2015-10-07,41.59,42.71,41.23,42.67,4182644,ZTS,-0.9700322503871561,-1.019955650205939,0.04992339981878291,41.39,1.2800000000000011,0.8681957168009967,46.47241769120694,43.28349999999998,1.8056235983583464,43.28349999999998,46.89474719671667,39.67225280328329,71.51162790697678,56.24499190530274,56.24499190530274,45.56911061400135,45.56911061400135,77.5967544879055,77.5967544879055,-0.39000000000000057,0.0,0.03999999999999915,0.0,0.0,0.27489385838317804,0.27489385838317804,1.480000000000004,1.5382306624669964,17.87078265247336,17.87078265247336,0.0,0.43157939886193236,0.43157939886193236,28.05687140378351,28.05687140378351,22.178552248353885,22.178552248353885,25.831638385829677,25.831638385829677,32.27282966790014,32.27282966790014,42.1879523440001,42.33141433400848,43.024371619702265,44.233431280301886
2015-10-08,42.56,43.4,41.98,43.22,4434607,ZTS,-0.8375559661190195,-0.9834757133885551,0.1459197472695356,42.67,0.5499999999999972,0.9561138474150782,48.87823112537863,43.22749999999998,1.7884185163084318,43.22749999999998,46.80433703261684,39.65066296738311,95.92760180995475,69.47252854018674,69.47252854018674,53.53691658939648,53.53691658939648,101.34375244176726,101.34375244176726,0.6899999999999977,0.6899999999999977,0.75,0.0,0.6899999999999977,0.3302413439320873,0.3302413439320873,1.4200000000000017,1.5297856151479252,21.587426412043627,21.587426412043627,0.0,0.3740354790136747,0.3740354790136747,24.45018931476269,24.45018931476269,6.2183126939220745,6.2183126939220745,20.227831045284645,20.227831045284645,28.83140149001,28.83140149001,42.5319682293334,42.49297536418875,43.04300289401634,44.18399560809204
2015-10-09,43.11,43.31,42.77,42.8,2862997,ZTS,-0.757723481679669,-0.938325267046778,0.18060178536710902,43.22,-0.4200000000000017,0.8916461348669611,47.13599010047777,43.11749999999998,1.740680069761333,43.11749999999998,46.59886013952264,39.636139860477314,86.42533936651581,75.12346548229644,75.12346548229644,60.732432887029795,60.732432887029795,103.90553067282973,103.90553067282973,-0.0899999999999963,0.0,0.7900000000000063,0.0,0.0,0.28620916474114233,0.28620916474114233,0.5399999999999991,1.459086642637359,19.61563874122016,19.61563874122016,0.0,0.3241640818118514,0.3241640818118514,22.216917922427935,22.216917922427935,6.218312693922079,6.218312693922079,16.225111516323913,16.225111516323913,25.229604354671114,25.229604354671114,42.62131215288893,42.54879802524534,43.01985976125288,44.1164836272095
2015-10-12,42.88,43.07,42.425,42.71,2848060,ZTS,-0.6937211251339761,-0.8894044386642177,0.1956833135302416,42.8,-0.0899999999999963,0.8779846632326836,46.75142882803728,43.02949999999998,1.7129736379208176,43.02949999999998,46.455447275841614,39.60355272415834,77.37704918032792,75.87466004830692,75.87466004830692,65.77984194078883,65.77984194078883,96.06429626334312,96.06429626334312,-0.240000000000002,0.0,-0.34500000000000597,0.34500000000000597,0.0,0.2480479427756567,0.2480479427756567,0.6450000000000031,1.4009375967346906,17.70585237727987,17.70585237727987,0.34500000000000597,0.3269422042369387,0.3269422042369387,23.337385262482535,23.337385262482535,13.720976241277011,13.720976241277011,15.50964429488194,15.50964429488194,22.452472909017064,22.452472909017064,42.65087476859262,42.57810747520074,42.99034930780022,44.04787466978464
2015-10-13,42.54,43.12,42.19,42.32,3285476,ZTS,-0.6667822859584689,-0.8448800081230678,0.17809772216459896,42.71,-0.39000000000000057,0.819397009140661,45.036734974500106,42.892499999999984,1.6504604620660401,42.892499999999984,46.19342092413206,39.591579075867905,64.35643564356442,72.03525191339276,72.03525191339276,67.86497859832346,67.86497859832346,80.37579854353135,80.37579854353135,0.04999999999999716,0.04999999999999716,-0.23499999999999943,0.23499999999999943,0.0,0.21497488373890247,0.21497488373890247,0.9299999999999997,1.3672991969679271,15.722592700677579,15.722592700677579,0.23499999999999943,0.31468324367201345,0.31468324367201345,23.014951253525457,23.014951253525457,18.825041054407514,18.825041054407514,16.45690051188925,16.45690051188925,20.739452224123404,20.739452224123404,42.54058317906175,42.53117884334606,42.926506516581156,43.963588100526856
2015-10-14,42.34,42.96,42.13,42.38,2940841,ZTS,-0.633291374513739,-0.802562281401202,0.16927090688746305,42.32,0.060000000000002274,0.830452817596389,45.368709294942455,42.78599999999999,1.608789672557432,42.78599999999999,46.00357934511485,39.568420654885124,64.94845360824752,69.67298581167768,69.67298581167768,68.46764766944153,68.46764766944153,72.08366209614996,72.08366209614996,-0.1599999999999966,0.0,-0.05999999999999517,0.05999999999999517,0.0,0.1863115659070488,0.1863115659070488,0.8299999999999983,1.3289206828987894,14.01976568689151,14.01976568689151,0.05999999999999517,0.28072547784907764,0.28072547784907764,21.12432152359372,21.12432152359372,20.215508213804366,20.215508213804366,17.53078842672214,17.53078842672214,19.822691139151615,19.822691139151615,42.487055452707835,42.5036917809195,42.87445827690676,43.886339900501156
2015-10-15,41.69,43.12,41.58,43.0,2481460,ZTS,-0.5503763712506284,-0.7521250993710874,0.20174872812045896,42.38,0.6199999999999974,0.95348412194987,48.80941243577398,42.635499999999986,1.4211651076349356,42.635499999999986,45.477830215269854,39.79316978473012,81.90045248868786,73.74880803734774,73.74880803734774,70.2280344587436,70.2280344587436,80.79035519455604,80.79035519455604,0.1599999999999966,0.1599999999999966,-0.5500000000000043,0.5500000000000043,0.0,0.16147002378610895,0.16147002378610895,1.5399999999999991,1.3439977769774474,12.014158546396052,12.014158546396052,0.5500000000000043,0.31662874746920117,0.31662874746920117,23.55872553459694,23.55872553459694,32.45327806965555,32.45327806965555,21.79435689613169,21.79435689613169,20.386024212574494,20.386024212574494,42.65803696847189,42.59392963893414,42.886414631487064,43.84310380779378
2015-10-16,43.21,44.14,43.19,43.93,4120374,ZTS,-0.404954344520263,-0.6826909484009226,0.27773660388065957,43.0,0.9299999999999997,1.1522269982131863,53.53649959645446,42.57599999999998,1.33390364995735,42.57599999999998,45.24380729991468,39.90819270008528,92.88135593220336,80.12632400229961,80.12632400229961,73.52746430659559,73.52746430659559,93.32404339370765,93.32404339370765,1.0200000000000031,1.0200000000000031,1.6099999999999994,0.0,1.0200000000000031,0.27594068728129484,0.27594068728129484,1.1400000000000006,1.3294265071933442,20.756370193329055,20.756370193329055,0.0,0.2744115811399743,0.2744115811399743,20.641350210423138,20.641350210423138,0.2778413443641977,0.2778413443641977,15.64678102419812,15.64678102419812,19.031954730181244,19.031954730181244,43.08202464564793,42.8368515227643,42.98580371420258,43.84734264643799
2015-10-19,43.81,44.01,43.23,43.78,1924842,ZTS,-0.2983706558338355,-0.6058268898875052,0.30745623405366973,43.93,-0.14999999999999858,1.1137781565155183,52.69134573476427,42.53999999999998,1.2881770064712057,42.53999999999998,45.11635401294239,39.96364598705757,87.62886597938147,82.62717132799357,82.62717132799357,76.5606999803949,76.5606999803949,94.76011402319091,94.76011402319091,-0.13000000000000256,0.0,0.03999999999999915,0.0,0.0,0.23914859564378885,0.23914859564378885,0.7800000000000011,1.290181756679534,18.536039159263247,18.536039159263247,0.0,0.23782337032131107,0.23782337032131107,18.433322986474657,18.433322986474657,0.277841344364205,0.277841344364205,11.25565540138843,11.25565540138843,16.810154921954727,16.810154921954727,43.31468309709862,43.00833306407988,43.0614414557071,43.84405763929467
2015-10-20,43.66,43.78,42.83,43.09,2890406,ZTS,-0.2665074164831225,-0.5379629952066287,0.27145557872350623,43.78,-0.6899999999999977,0.9557819831823682,48.86955659685334,42.48299999999998,1.233523408777115,42.48299999999998,44.95004681755421,40.015953182445756,58.98437500000014,74.74623921866242,74.74623921866242,75.95587972648407,75.95587972648407,72.32695820301913,72.32695820301913,-0.22999999999999687,0.0,-0.3999999999999986,0.3999999999999986,0.0,0.20726211622461702,0.20726211622461702,0.9500000000000028,1.265883059773853,16.372927548429622,16.372927548429622,0.3999999999999986,0.25944692094513605,0.25944692094513605,20.495330823961385,20.495330823961385,11.181442947190709,11.181442947190709,11.234451843046223,11.234451843046223,15.217096899409439,15.217096899409439,43.23978873139908,43.023181597883536,43.064161317068326,43.807274339816885
2015-10-21,43.38,43.56,39.53,41.66,9780195,ZTS,-0.3525802925874544,-0.5008864546827938,0.14830616209533942,43.09,-1.4300000000000068,0.7259436702468265,42.06068151360986,42.34999999999998,1.166619046647663,42.34999999999998,44.68323809329531,40.01676190670465,46.20390455531444,65.2321276642131,65.2321276642131,72.38129570572707,72.38129570572707,50.93379158118515,50.93379158118515,-0.21999999999999886,0.0,-3.299999999999997,3.299999999999997,0.0,0.17962716739466808,0.17962716739466808,4.030000000000001,1.4633199840757207,12.275317042712725,12.275317042712725,3.299999999999997,0.6648539981524509,0.6648539981524509,45.43462847412651,45.43462847412651,57.45857344768797,57.45857344768797,24.441343730086725,24.441343730086725,17.852595993888663,17.852595993888663,42.71319248759939,42.77533039826835,42.93043166782372,43.70252925006972
2015-10-22,41.69,41.9,39.9768,40.8,8907977,ZTS,-0.48460228620096046,-0.49762962098642716,0.013027334785466693,41.66,-0.8599999999999994,0.6281181774125975,38.579397130176496,42.210499999999975,1.1773005474170382,42.210499999999975,44.56510109483405,39.8558989051659,27.548806941431586,52.67102075661926,52.67102075661926,65.81120405602447,65.81120405602447,26.390654157808825,26.390654157808825,-1.6600000000000037,0.0,0.4467999999999961,0.0,0.0,0.15567687840871233,0.15567687840871233,1.9232000000000014,1.4961685566417409,10.40503609821479,10.40503609821479,0.0,0.5762067983987907,0.5762067983987907,38.5121579945597,38.5121579945597,57.45857344768797,57.45857344768797,33.87483793511565,33.87483793511565,22.430379405667804,22.430379405667804,42.0754616583996,42.41617941676501,42.72753341374527,43.56094245738339
2015-10-23,41.16,43.18,41.05,42.54,7391491,ZTS,-0.44371236910383516,-0.48684617060990887,0.04313380150607371,40.8,1.740000000000002,0.9217374795266756,47.96375620221029,42.211999999999975,1.177721260919638,42.211999999999975,44.567442521839254,39.856557478160695,65.29284164858998,56.87829438727616,56.87829438727616,62.83356749977503,62.83356749977503,44.96774816227844,44.96774816227844,1.2800000000000011,1.2800000000000011,1.0732,0.0,1.2800000000000011,0.30558662795421754,0.30558662795421754,2.3800000000000026,1.5592993740244738,19.59768810562103,19.59768810562103,0.0,0.49937922527895195,0.49937922527895195,32.02587223453307,32.02587223453307,24.074635780680712,24.074635780680712,31.074780176705666,31.074780176705666,24.900208197392903,24.900208197392903,42.2303077722664,42.43869225008046,42.70967308862667,43.511140386291515
2015-10-26,42.44,42.96,41.99,42.35,2929346,ZTS,-0.42177625321174617,-0.4738321871302764,0.05205593391853025,42.54,-0.18999999999999773,0.8909737799428175,47.117193765096005,42.33149999999997,1.051701753801175,42.33149999999997,44.43490350760232,40.22809649239762,61.1713665943601,58.30931845630414,58.30931845630414,61.325484485284726,61.325484485284726,52.27698639834297,52.27698639834297,-0.21999999999999886,0.0,0.9400000000000048,0.0,0.0,0.26484174422698853,0.26484174422698853,0.9699999999999989,1.5172065615941541,17.455879174996113,17.455879174996113,0.0,0.4327953285750917,0.4327953285750917,28.525801267320283,28.525801267320283,24.074635780680715,24.074635780680715,29.074738920698536,29.074738920698536,26.09293126119451,26.09293126119451,42.27020518151093,42.422566386429466,42.67541850875747,43.454499391838276
2015-10-27,42.51,43.36,42.29,42.74,4570269,ZTS,-0.3686721595274989,-0.4528001816097209,0.08412802208222203,42.35,0.39000000000000057,0.9647518013552505,49.10298596951442,42.485999999999976,0.8433791680221556,42.485999999999976,44.17275833604429,40.79924166395566,69.6312364425163,62.08329111837485,62.08329111837485,61.57808669631476,61.57808669631476,63.09369996249502,63.09369996249502,0.3999999999999986,0.3999999999999986,0.29999999999999716,0.0,0.3999999999999986,0.2828628449967232,0.2828628449967232,1.0700000000000003,1.4852632357660003,19.044627119639255,19.044627119639255,0.0,0.3750892847650794,0.3750892847650794,25.254061080400554,25.254061080400554,14.0171960233254,14.0171960233254,24.772583807163354,24.772583807163354,25.715689131471326,25.715689131471326,42.42680345434062,42.48028158889684,42.68156912697104,43.419645762968116
2015-10-28,42.69,43.79,42.31,43.34,3219143,ZTS,-0.27500174812784195,-0.4172404949133451,0.14223874678550313,42.74,0.6000000000000014,1.0869875764764414,52.08404634164873,42.59399999999998,0.8047516779473126,42.59399999999998,44.203503355894604,40.984496644105356,82.64642082429508,68.93766768701492,68.93766768701492,64.03128035988148,64.03128035988148,78.7504423412818,78.7504423412818,0.4299999999999997,0.4299999999999997,0.020000000000003126,0.0,0.4299999999999997,0.3024811323304934,0.3024811323304934,1.4799999999999969,1.4848872903541428,20.37064592682669,20.37064592682669,0.0,0.32507738012973547,0.32507738012973547,21.892394274060027,21.892394274060027,3.6006599146679705,3.6006599146679705,18.723462695021812,18.723462695021812,23.717910149628608,23.717910149628608,42.731202302893756,42.63659402727923,42.74427682916428,43.415760603798944
2015-10-29,43.31,43.91,43.24,43.55,3019034,ZTS,-0.18172718936027366,-0.3701378338027308,0.18841064444245714,43.34,0.20999999999999375,1.1330610609451965,53.11901668877296,42.70699999999998,0.769928909911116,42.70699999999998,44.24685781982221,41.16714218017775,89.73214285714283,75.86915941039089,75.86915941039089,67.97724004338461,67.97724004338461,91.65299814440345,91.65299814440345,0.11999999999999744,0.11999999999999744,0.9299999999999997,0.0,0.11999999999999744,0.27815031468642726,0.27815031468642726,0.6699999999999946,1.4266810553288463,19.496320754207698,19.496320754207698,0.0,0.28173372944577074,0.28173372944577074,19.74749215274551,19.74749215274551,0.640028019533523,0.640028019533523,13.556767073453729,13.556767073453729,20.814726413578644,20.814726413578644,43.004134868595834,42.802667840501186,42.821012369243874,43.42230886702826
2015-10-30,43.38,43.69,42.89,43.01,3774428,ZTS,-0.14965478930751175,-0.32604122490368703,0.17638643559617528,43.55,-0.5399999999999991,1.004853678445208,50.12104819661882,42.70649999999998,0.7697181644165015,42.70649999999998,44.24593632883298,41.16706367116697,79.45205479452055,77.06345787176744,77.06345787176744,71.00597931951222,71.00597931951222,89.17841497627788,89.17841497627788,-0.21999999999999886,0.0,-0.3500000000000014,0.3500000000000014,0.0,0.2410636060615703,0.2410636060615703,0.7999999999999972,1.381918122805357,17.444130884701053,17.444130884701053,0.3500000000000014,0.29083589885300154,0.29083589885300154,21.045812631980784,21.045812631980784,9.357461763275216,9.357461763275216,12.356965556259869,12.356965556259869,18.398223311487566,18.398223311487566,43.00608991239722,42.840364596773696,42.83901119122065,43.402196239368344
