,timestamp,open,high,low,close,volume
0,2020-03-20,20.22,21.39,19.37,19.61,5899950
1,2020-03-19,18.91,22.35,18.82,20.01,5737456
2,2020-03-18,19.83,20.41,17.01,19.22,8292643
3,2020-03-17,21.5,22.61,20.75,21.54,7718343
4,2020-03-16,20.34,22.04,19.69,21.25,6441643
5,2020-03-13,22.44,23.56,20.2045,23.0,8556235
6,2020-03-12,20.97,22.83,19.89,21.34,10576766
7,2020-03-11,23.18,24.14,22.46,23.49,10683650
8,2020-03-10,24.25,24.51,21.86,23.86,10318434
9,2020-03-09,25.55,26.16,22.87,23.33,11306183
10,2020-03-06,25.35,28.79,24.68,27.79,16995150
11,2020-03-05,29.91,30.14,26.78,26.83,15758667
12,2020-03-04,31.82,32.0,29.79,30.95,25202744
13,2020-03-03,32.6,32.9,30.67,31.7,17867125
14,2020-03-02,33.06,34.75,32.58,32.8,38189805
