,timestamp,open,high,low,close,volume
0,2020-03-20,212.0,214.88,192.22,196.33,815319
1,2020-03-19,205.22,214.85,201.17,209.07,562693
2,2020-03-18,225.0,232.92,201.25,206.25,676014
3,2020-03-17,228.12,238.92,219.75,236.07,637536
4,2020-03-16,250.92,257.19,223.13,223.67,724650
5,2020-03-13,274.12,277.015,258.77,275.73,760805
6,2020-03-12,261.89,281.98,250.235,262.71,1176784
7,2020-03-11,286.6,286.655,274.53,277.54,790093
8,2020-03-10,286.57,294.43,280.01,294.16,855615
9,2020-03-09,278.46,286.77,275.2,279.24,758701
10,2020-03-06,291.34,295.64,284.43,294.66,368229
11,2020-03-05,298.65,302.31,292.99,297.08,591479
12,2020-03-04,295.27,303.22,295.27,302.87,416664
13,2020-03-03,293.05,301.13,289.17,291.89,645931
14,2020-03-02,284.67,293.92,283.67,293.44,751113
15,2020-02-28,291.42,292.71,278.2,283.36,1030489
16,2020-02-27,313.12,315.77,296.69,296.69,635182
17,2020-02-26,318.86,322.12,316.86,316.94,520597
18,2020-02-25,326.3,326.59,317.14,317.91,435834
19,2020-02-24,327.62,329.69,324.92,325.81,412573
20,2020-02-21,325.99,329.74,325.99,329.03,463117
21,2020-02-20,322.3,326.725,319.7,326.11,378525
22,2020-02-19,323.59,323.61,320.67,321.63,243407
23,2020-02-18,325.47,325.94,319.64,323.92,446302
24,2020-02-14,322.87,325.41,322.67,324.17,477288
25,2020-02-13,318.61,322.06,318.61,321.51,328798
26,2020-02-12,317.93,320.42,316.06,319.18,339319
27,2020-02-11,317.02,320.165,316.58,317.83,269553
28,2020-02-10,316.51,317.64,314.8,317.34,667495
29,2020-02-07,315.73,316.36,313.7939,314.79,328161
30,2020-02-06,310.8,315.82,310.0575,314.74,440553
31,2020-02-05,311.38,313.64,309.02,310.02,408967
32,2020-02-04,311.9,321.3,309.99,311.58,395082
33,2020-02-03,311.01,313.41,309.015,311.39,515632
34,2020-01-31,311.6,313.69,307.84,309.76,1736612
35,2020-01-30,304.43,314.68,303.97,312.13,1170659
36,2020-01-29,309.23,309.4,303.5,303.5,584162
37,2020-01-28,305.75,310.36,303.99,308.41,504441
38,2020-01-27,309.16,312.04,308.165,308.94,560780
39,2020-01-24,312.9,313.3531,308.39,309.47,279755
40,2020-01-23,309.43,313.5,307.41,312.51,487256
41,2020-01-22,312.89,314.33,307.38,309.85,429254
42,2020-01-21,309.99,312.61,308.95,311.5,410587
43,2020-01-17,305.46,308.93,304.33,308.87,383660
44,2020-01-16,303.62,306.25,302.51,306.03,292112
45,2020-01-15,302.5,305.34,301.28,302.83,428631
46,2020-01-14,304.4,305.0,300.19,301.82,335081
47,2020-01-13,302.09,306.075,302.09,305.5,420266
48,2020-01-10,300.21,303.28,299.2,302.4,736370
49,2020-01-09,298.08,299.81,297.1475,299.46,505880
50,2020-01-08,296.83,299.59,295.89,298.04,449412
51,2020-01-07,298.31,299.69,294.54,296.33,327176
52,2020-01-06,300.62,301.94,298.75,300.0,369200
53,2020-01-03,297.16,301.59,296.5,301.2,400716
54,2020-01-02,302.23,303.31,295.86,298.28,412362
55,2019-12-31,297.67,300.86,297.4,300.86,311835
56,2019-12-30,298.54,300.85,298.05,299.71,260069
57,2019-12-27,300.84,301.01,298.655,299.73,199456
58,2019-12-26,299.2,300.45,297.375,299.64,175421
59,2019-12-24,297.48,299.19,296.5,298.44,96111
60,2019-12-23,299.01,299.01,295.475,296.82,257750
61,2019-12-20,298.17,300.075,296.1,297.35,798096
62,2019-12-19,297.36,298.74,295.25,298.68,575636
63,2019-12-18,296.23,298.3,294.5,296.42,633066
64,2019-12-17,301.02,301.99,295.45,296.19,430660
65,2019-12-16,301.25,301.7,297.63,300.99,440813
66,2019-12-13,300.88,302.3,296.8279,300.51,412603
67,2019-12-12,304.79,306.28,299.28,300.3,362257
68,2019-12-11,310.38,310.58,303.75,304.76,294656
69,2019-12-10,310.99,313.43,308.13,309.57,224580
70,2019-12-09,312.07,312.2,309.37,311.21,213778
71,2019-12-06,311.27,313.23,309.895,311.93,280342
72,2019-12-05,310.7,312.28,309.01,311.17,325823
73,2019-12-04,304.77,312.98,304.33,311.43,531504
74,2019-12-03,304.32,307.68,304.32,306.2,667482
75,2019-12-02,311.82,311.87,304.25,304.72,478860
76,2019-11-29,313.95,314.56,311.505,312.18,185468
77,2019-11-27,313.1,313.28,310.165,312.96,549864
78,2019-11-26,310.86,313.95,310.22,312.25,912792
79,2019-11-25,311.93,313.54,309.38,310.24,475773
80,2019-11-22,315.68,316.06,309.995,310.76,620264
81,2019-11-21,317.39,318.84,313.76,315.25,352380
82,2019-11-20,322.69,323.98,318.71,318.71,441249
83,2019-11-19,321.99,323.6325,318.95,322.49,348175
84,2019-11-18,321.54,324.155,319.77,320.9,304050
85,2019-11-15,314.25,319.02,313.42,319.0,372769
86,2019-11-14,313.9,316.4,312.325,314.25,303511
87,2019-11-13,310.13,314.99,310.11,313.17,338673
88,2019-11-12,313.41,316.07,308.62,309.03,439847
89,2019-11-11,314.36,317.1,312.12,313.41,226654
90,2019-11-08,314.61,317.275,313.89,314.92,196085
91,2019-11-07,316.75,316.8325,312.06,314.83,347351
92,2019-11-06,318.49,321.35,315.53,317.95,389467
93,2019-11-05,320.6,320.6,312.94,318.33,663084
94,2019-11-04,324.36,324.36,320.53,322.1,197742
95,2019-11-01,327.77,329.865,322.13,324.71,309597
96,2019-10-31,328.64,330.52,326.36,327.13,534940
97,2019-10-30,324.6,327.83,322.43,327.65,377203
98,2019-10-29,322.71,325.6,321.77,323.22,624234
99,2019-10-28,324.26,324.26,320.81,323.39,235016
100,2019-10-25,325.66,327.07,322.21,325.09,292626
101,2019-10-24,324.19,328.5,322.02,326.28,552080
102,2019-10-23,329.84,333.92,326.13,328.34,394883
103,2019-10-22,333.26,334.165,330.71,330.99,238405
104,2019-10-21,330.66,332.63,329.45,332.54,178802
105,2019-10-18,329.27,331.66,328.535,331.3,234855
106,2019-10-17,329.31,330.55,327.86,328.66,230831
107,2019-10-16,326.99,329.66,324.41,329.31,173593
108,2019-10-15,327.53,328.99,325.85,328.34,286435
109,2019-10-14,327.32,327.885,325.53,327.52,141693
110,2019-10-11,331.14,331.385,325.92,326.96,366202
111,2019-10-10,328.34,333.295,327.24,330.98,259981
112,2019-10-09,330.11,333.32,328.0001,329.24,166151
113,2019-10-08,329.95,330.77,326.31,327.71,286257
114,2019-10-07,329.0,330.93,327.68,329.57,226508
115,2019-10-04,328.56,331.45,328.56,330.4,275944
116,2019-10-03,325.66,331.1,325.01,328.14,304813
117,2019-10-02,325.5,326.91,323.37,325.93,562195
118,2019-10-01,326.19,327.41,322.1,325.63,323430
119,2019-09-30,325.96,328.1,325.74,326.65,271715
120,2019-09-27,328.5,330.59,324.45,326.35,206707
121,2019-09-26,329.0,331.62,328.365,330.21,251089
122,2019-09-25,324.55,328.89,324.55,327.32,217643
123,2019-09-24,326.43,328.865,323.78,325.16,398148
124,2019-09-23,320.78,327.42,320.616,325.15,298527
125,2019-09-20,328.01,328.08,322.095,322.82,658010
126,2019-09-19,328.84,329.6,326.4,326.93,223992
127,2019-09-18,329.45,330.0,325.7,328.41,275643
128,2019-09-17,326.41,330.8,324.78,328.82,357563
129,2019-09-16,323.11,324.5,321.95,324.3,250454
130,2019-09-13,322.85,324.7,319.0,322.63,299904
131,2019-09-12,324.72,326.62,321.54,324.02,366143
132,2019-09-11,320.37,322.26,318.48,322.18,225078
133,2019-09-10,324.25,324.25,315.54,321.18,352556
134,2019-09-09,327.43,327.43,324.59,325.67,279150
135,2019-09-06,325.16,327.43,325.16,327.06,279612
136,2019-09-05,324.38,324.98,320.9,324.72,226414
137,2019-09-04,324.07,326.42,322.71,325.41,301678
138,2019-09-03,320.24,322.89,319.94,322.62,333508
139,2019-08-30,321.99,322.33,319.42,321.26,543039
140,2019-08-29,321.74,322.08,319.2,321.55,190812
141,2019-08-28,319.57,320.66,317.63,319.74,187557
142,2019-08-27,321.06,322.675,318.84,318.84,410455
143,2019-08-26,316.73,319.72,314.4,319.71,283966
144,2019-08-23,321.02,322.43,314.305,315.19,329648
145,2019-08-22,318.8,321.21,317.06,320.99,372101
146,2019-08-21,316.24,318.39,315.01,318.32,304291
147,2019-08-20,319.15,319.15,314.845,315.74,206306
148,2019-08-19,315.71,318.19,313.87,317.77,323995
149,2019-08-16,313.59,316.88,313.41,314.72,399290
150,2019-08-15,308.45,313.31,307.38,312.63,287111
151,2019-08-14,312.66,313.4,306.63,307.28,352976
152,2019-08-13,311.0,313.43,306.8,313.31,467219
153,2019-08-12,307.49,312.9,306.4,312.28,762303
154,2019-08-09,302.73,307.75,302.33,307.52,237353
155,2019-08-08,300.23,304.75,299.24,304.21,267342
156,2019-08-07,298.21,303.555,294.85,300.66,368544
157,2019-08-06,294.23,300.98,293.53,299.43,339636
158,2019-08-05,304.74,304.74,291.19,294.42,353781
159,2019-08-02,305.22,307.23,304.13,305.39,364765
160,2019-08-01,302.22,306.71,296.5,304.88,338076
161,2019-07-31,306.53,309.09,300.31,302.22,347714
162,2019-07-30,307.85,310.54,305.0,306.68,327480
163,2019-07-29,305.14,308.92,303.98,307.83,336074
164,2019-07-26,299.4,304.265,299.4,304.07,319506
165,2019-07-25,296.52,299.76,293.69,298.6,546017
166,2019-07-24,296.16,296.16,292.645,293.75,364383
167,2019-07-23,292.47,295.66,291.1057,295.61,354037
168,2019-07-22,295.0,296.39,292.0,292.05,363352
169,2019-07-19,303.05,303.5,294.49,294.9,266113
170,2019-07-18,303.26,303.71,299.56,303.01,181488
171,2019-07-17,304.78,305.8,301.245,303.6,163884
172,2019-07-16,304.61,304.84,302.705,304.29,167285
173,2019-07-15,304.28,306.67,302.66,304.87,177901
174,2019-07-12,306.04,306.77,303.19,303.95,344491
175,2019-07-11,308.28,308.285,303.92,305.97,159201
176,2019-07-10,308.04,308.725,303.7,308.18,174951
177,2019-07-09,303.9,305.99,302.49,305.38,204059
178,2019-07-08,300.89,305.0,300.89,303.94,166217
179,2019-07-05,299.68,301.88,294.87,301.1,138858
180,2019-07-03,299.64,302.045,299.59,301.68,101858
181,2019-07-02,294.35,299.52,294.28,298.57,215334
182,2019-07-01,293.15,294.49,287.83,294.03,274647
183,2019-06-28,288.89,293.15,288.42,291.93,666922
184,2019-06-27,289.22,291.7699,287.42,288.37,313647
185,2019-06-26,294.5,294.56,287.27,288.3,319868
186,2019-06-25,298.89,300.18,293.94,294.18,212512
187,2019-06-24,300.61,300.61,297.245,298.0,263720
188,2019-06-21,302.16,302.16,297.73,299.98,599529
189,2019-06-20,302.64,305.23,302.31,302.91,373655
190,2019-06-19,299.74,303.68,298.34,301.65,285510
191,2019-06-18,302.84,303.63,299.05,301.11,244596
192,2019-06-17,299.94,303.08,299.94,302.32,194819
193,2019-06-14,298.14,299.705,297.59,299.19,144575
194,2019-06-13,299.41,299.63,296.7,298.21,219763
195,2019-06-12,299.23,300.955,297.82,298.83,213328
196,2019-06-11,296.54,299.28,294.225,299.02,286664
197,2019-06-10,296.81,298.01,293.51,296.01,104749
198,2019-06-07,297.76,299.66,296.17,296.67,114734
199,2019-06-06,295.54,297.86,294.26,296.5,151757
200,2019-06-05,289.22,295.65,287.74,295.6,236993
201,2019-06-04,289.71,289.71,283.721,287.94,268236
202,2019-06-03,292.75,294.56,286.14,289.63,336968
203,2019-05-31,285.35,293.54,284.865,291.74,499606
204,2019-05-30,285.38,287.155,284.77,285.46,250440
205,2019-05-29,289.64,289.64,283.82,285.35,339494
206,2019-05-28,292.36,293.4,289.19,289.25,422828
207,2019-05-24,289.9,292.715,289.9,290.97,293487
208,2019-05-23,287.57,289.69,287.26,289.41,208736
