,items,freq
3674,"EMN,HON",152
3675,"EMN,JPM",152
3676,"EXPD,JBHT",152
3677,"BRK.B,XYL",152
3678,"SNPS,AME",152
3679,"SNPS,IPG",152
3680,"SNPS,CB",152
3681,"UNH,ALL",152
3682,"APH,ZBH",152
3683,"ALL,JNJ",152
3684,"UTX,COL",152
3685,"PEP,CMCSA",152
3686,"PEP,VRSK",152
3687,"PEP,HSY",152
3688,"PEP,DUK",152
3689,"PEP,UPS",152
3690,"PEP,JNJ",152
3691,"ABC,PFE",152
3692,"HD,GOOGL",152
3693,"HD,MMM",152
3694,"GPC,BF.B",152
3695,"GPC,DIS",152
3696,"GPC,LLL",152
3697,"GPC,LKQ",152
3698,"GPC,EXPD",152
3699,"GPC,GLW",152
3700,"GPC,IBM",152
3701,"CTAS,HRS",152
3702,"UNM,BAC",152
3703,"UNM,IVZ",152
3704,"UNM,JPM",152
3705,"WU,SNPS",152
3706,"TROW,LUK",152
3707,"TROW,APD",152
3708,"TROW,PFG",152
3709,"FISV,HD",152
3710,"FISV,EFX",152
3711,"FISV,IPG",152
3712,"FISV,CDNS",152
3713,"FISV,DGX",152
3714,"FISV,HRS",152
3715,"PLD,AIV",152
3716,"BDX,CTAS",152
3717,"IPG,BRK.B",152
3718,"COF,KEY",152
3719,"PNW,HSY",152
3720,"PNW,PEP",152
3721,"PNW,SPG",152
3722,"TMK,MCO",152
3723,"TMK,PH",152
3724,"ANSS,DFS",152
3725,"WAT,MSI",152
3726,"WAT,ITW",152
3727,"WAT,ZBH",152
3728,"IDXX,MTD",152
3729,"IDXX,IPG",152
3730,"AJG,AIZ",152
3731,"AJG,HRS",152
3732,"FFIV,CSCO",152
3733,"PPG,AJG",152
3734,"BAC,PBCT",152
3735,"MKC,COST",152
3736,"MKC,AWK",152
3737,"MKC,FRT",152
3738,"MKC,TRV",152
3739,"TMO,SWK",152
3740,"INTU,AFL",152
3741,"INTU,CDNS",152
3742,"INTU,FISV",152
3743,"AFL,PPG",152
3744,"AFL,IBM",152
3745,"ETN,FAST",152
3746,"PAYX,OMC",152
3747,"PAYX,TRV",152
3748,"PAYX,LEG",152
3749,"AON,EMN",152
3750,"AON,ECL",152
3751,"AON,TEL",152
3752,"AON,SNA",152
3753,"AON,FIS",152
3754,"AON,LEG",152
3755,"AMAT,MCHP",152
3756,"FE,DTE",152
3757,"FITB,GS",152
3758,"DPS,D",152
3759,"DPS,ED",152
3760,"DPS,SCG",152
3761,"COL,XYL",152
3762,"GGP,MAC",152
3763,"SYK,MA",152
3764,"SYK,LLL",152
3765,"SYK,CL",152
3766,"AOS,L",152
3767,"KLAC,BRK.B",152
3768,"XRAY,IDXX",152
3769,"XRAY,AJG",152
3770,"SPG,EQR",152
3771,"SPG,SYY",152
3772,"AIG,COF",152
3773,"AIG,TEL",152
3774,"AIG,CB",152
3775,"AIG,ORCL",152
3776,"ORCL,APH",152
3777,"ORCL,DFS",152
3778,"COO,ZBH",152
3779,"O,UDR",152
3780,"O,KIM",152
3781,"DHR,SWK",152
3782,"DHR,CDNS",152
3783,"DHR,OMC",152
3784,"DHR,JNJ",152
3785,"DHR,LEG",152
3786,"WLTW,AON",152
3787,"CSCO,ADI",152
3788,"CSCO,VRSK",152
3789,"CSCO,APH",152
3790,"CSCO,HOLX",152
3791,"CSCO,CTAS",152
3792,"CSCO,ACN",152
3793,"PSA,REG",152
3794,"LEG,CINF",152
3795,"HON,APH",152
3796,"HON,ANSS",152
3797,"HON,ACN",152
3798,"RSG,APH",152
3799,"RSG,HSIC",152
3800,"ADI,AJG",152
3801,"ADI,CTAS",152
3802,"UPS,ORCL",152
3803,"AME,ADI",152
3804,"AME,APD",152
3805,"MA,APH",152
3806,"MA,SPGI",152
3807,"MA,DFS",152
3808,"ADP,LH",152
3809,"ADP,LEG",152
3810,"MSFT,GOOGL",152
3811,"MSFT,VRSK",152
3812,"MSFT,CSCO",152
3813,"USB,CME",152
3814,"USB,ACN",152
3815,"USB,UPS",152
3816,"USB,ADP",152
3817,"HSY,RSG",152
3818,"HIG,CINF",152
3819,"HIG,XL",152
3820,"KMB,HSY",152
3821,"BLK,NTRS",152
3822,"TXN,CTAS",152
3823,"ROP,L",152
3824,"DUK,RSG",152
3825,"AMP,C",152
3826,"AMP,AMG",152
3827,"CTXS,ADP",152
3828,"EIX,FE",152
3829,"CPB,PCG",152
3830,"CPB,D",152
3831,"MMM,XYL",152
3832,"ECL,ORCL",152
3833,"SWK,PPG",152
3834,"AMT,CTAS",152
3835,"A,APD",152
3836,"MO,DUK",152
3837,"MO,PPL",152
3838,"CVS,SHW",152
3839,"CVS,LMT",152
3840,"PBCT,WFC",152
3841,"MTB,MET",152
3842,"CCI,SJM",152
3843,"C,STT",152
3844,"LNT,REG",152
3845,"LNT,DPS",152
3846,"LNT,FRT",152
3847,"TEL,BRK.B",152
3848,"TEL,FDX",152
3849,"D,CLX",152
3850,"MTD,ZBH",152
3851,"MTD,BDX",152
3852,"ETFC,AMP",152
3853,"GE,CINF",152
3854,"CVX,L",152
3855,"CA,ORCL",152
3856,"JPM,ECL",152
3857,"HBAN,CMA",152
3858,"MCD,SJM",152
3859,"MCD,AMT",152
3860,"MCD,MO",152
3861,"CB,HIG",152
3862,"CB,ADP",152
3863,"GLW,PPG",152
3864,"NOC,DTE",152
3865,"CAH,DGX",152
3866,"IR,PPG",152
3867,"IR,ROK",152
3868,"K,PCG",152
3869,"UDR,REG",152
3870,"L,FDX",152
3871,"L,AJG",152
3872,"VRSK,ITW",152
3873,"VRSK,AJG",152
3874,"VRSK,RSG",152
3875,"VRSK,GLW",152
3876,"VRSK,UPS",152
3877,"ALLE,ECL",152
3878,"ALLE,EL",152
3879,"ALLE,PPG",152
3880,"ALLE,HRS",152
3881,"IBM,GLW",152
3882,"PG,SJM",152
3883,"PG,CPB",152
3884,"PG,T",152
3885,"PG,GD",152
3886,"PG,CTAS",152
3887,"TRV,AFL",152
3888,"TRV,KMB",152
3889,"ADBE,MA",152
3890,"CL,AMT",152
3891,"CL,CCI",152
3892,"CL,CB",152
3893,"CL,BDX",152
3894,"MCO,L",152
3895,"MCO,BK",152
3896,"VRSN,ANSS",152
3897,"PM,TAP",152
3898,"PM,DUK",152
3899,"DRE,SHW",152
3900,"LRCX,ADI",151
3901,"PGR,ECL",151
3902,"XYL,DFS",151
3903,"T,K",151
3904,"AEP,RSG",151
3905,"PNC,AIZ",151
3906,"PNC,CINF",151
3907,"PNC,AME",151
3908,"PNC,STT",151
3909,"RJF,C",151
3910,"RJF,PFG",151
3911,"NEE,K",151
3912,"NEE,RSG",151
3913,"V,MSI",151
3914,"V,FB",151
3915,"V,ADP",151
3916,"V,LEG",151
3917,"EFX,COL",151
3918,"CHD,DTE",151
3919,"CHD,ED",151
3920,"BF.B,ALLE",151
3921,"BF.B,HON",151
3922,"PX,CINF",151
3923,"PX,PH",151
3924,"PX,L",151
3925,"PX,GE",151
3926,"PX,CB",151
3927,"INTC,EFX",151
3928,"INTC,CTAS",151
3929,"INTC,LRCX",151
3930,"NI,HSY",151
3931,"ESRX,CVS",151
3932,"ESRX,DGX",151
3933,"COST,MO",151
3934,"COST,MCD",151
3935,"OMC,V",151
3936,"OMC,GE",151
3937,"DIS,PPG",151
3938,"DIS,UPS",151
3939,"WM,COST",151
3940,"WM,MA",151
3941,"WM,LLL",151
3942,"WM,ALLE",151
3943,"WM,RTN",151
3944,"WM,GD",151
3945,"WM,CHD",151
3946,"WM,DTE",151
3947,"WM,PPL",151
3948,"WM,KO",151
3949,"KHC,TAP",151
3950,"KHC,ES",151
3951,"KHC,HRL",151
3952,"KHC,HSY",151
3953,"EMN,COL",151
3954,"EMN,PPG",151
3955,"AIV,REG",151
3956,"EXPD,BRK.B",151
3957,"SNPS,GOOGL",151
3958,"SNPS,MTD",151
3959,"SNPS,IDXX",151
3960,"SNPS,GD",151
3961,"SNPS,GE",151
3962,"SNPS,ORCL",151
3963,"SRE,REG",151
3964,"SRE,RSG",151
3965,"UNH,ROP",151
3966,"TSN,PM",151
3967,"ALL,BLL",151
3968,"ALL,ANSS",151
3969,"GIS,AWK",151
3970,"GIS,CMS",151
3971,"UTX,ZBH",151
3972,"UTX,KMB",151
3973,"HRS,APH",151
3974,"ICE,BRK.B",151
3975,"ICE,CINF",151
3976,"PEP,MMM",151
3977,"PEP,AEE",151
3978,"PEP,WMT",151
3979,"ABC,ESRX",151
3980,"GPC,MA",151
3981,"GPC,L",151
3982,"GPC,TXN",151
3983,"GPC,KMB",151
3984,"EMR,BRK.B",151
3985,"EMR,MMM",151
3986,"PCLN,GOOG",151
3987,"UNM,C",151
3988,"UNM,AFL",151
3989,"BMY,MRK",151
3990,"WU,VAR",151
3991,"TROW,ALLE",151
3992,"MHK,LEG",151
3993,"FISV,APH",151
3994,"FISV,KLAC",151
3995,"FISV,GOOG",151
3996,"FISV,MO",151
3997,"FISV,CSCO",151
3998,"XEL,SYY",151
3999,"BDX,HRS",151
4000,"IPG,AJG",151
4001,"PDCO,TRV",151
4002,"LH,BDX",151
4003,"EXC,EIX",151
4004,"COF,AXP",151
4005,"PNW,HRL",151
4006,"PNW,T",151
4007,"PNW,RSG",151
4008,"TMK,GPC",151
4009,"TMK,DIS",151
4010,"TMK,STI",151
4011,"TMK,CTAS",151
4012,"TMK,RHI",151
4013,"ANSS,FIS",151
4014,"WAT,LH",151
4015,"PRU,BLK",151
4016,"CLX,TAP",151
4017,"CLX,REG",151
4018,"CLX,ED",151
4019,"CLX,RE",151
4020,"PPG,APD",151
4021,"PPG,ACN",151
4022,"MKC,NI",151
4023,"IVZ,JPM",151
4024,"MDT,UNH",151
4025,"TMO,ESRX",151
4026,"TMO,ORCL",151
4027,"INTU,CINF",151
4028,"INTU,LEG",151
4029,"INTU,CSCO",151
4030,"AWK,REG",151
4031,"AWK,SYY",151
4032,"AFL,LLL",151
4033,"AFL,APD",151
4034,"AFL,ORCL",151
4035,"AFL,CAH",151
4036,"ETN,MMC",151
4037,"ETN,TEL",151
4038,"ETN,AJG",151
4039,"ETN,DFS",151
4040,"PAYX,MMC",151
4041,"PAYX,T",151
4042,"PAYX,SNPS",151
4043,"PAYX,TJX",151
4044,"AON,GPC",151
4045,"AON,USB",151
4046,"AON,DRI",151
4047,"AON,HON",151
4048,"AON,IBM",151
4049,"CINF,ANSS",151
4050,"CINF,XL",151
4051,"CINF,DFS",151
4052,"FE,WEC",151
4053,"DPS,CINF",151
4054,"DPS,AEE",151
4055,"COL,VRSK",151
4056,"COL,ALLE",151
4057,"GGP,PLD",151
4058,"ABT,DGX",151
4059,"SYK,VAR",151
4060,"SYK,APH",151
4061,"SYK,ADP",151
4062,"SYK,HON",151
4063,"SYK,CSCO",151
4064,"AOS,ITW",151
4065,"AOS,TMK",151
4066,"AVB,KIM",151
4067,"XRAY,A",151
4068,"MSI,AIZ",151
4069,"HOLX,MTD",151
4070,"AIG,ITW",151
4071,"AIG,RJF",151
4072,"AIG,WFC",151
4073,"AIG,ROP",151
4074,"AIG,GLW",151
4075,"AIG,PX",151
4076,"AIG,PPG",151
4077,"COO,MTD",151
4078,"O,EXR",151
4079,"DHR,MMC",151
4080,"DHR,PG",151
4081,"DHR,GD",151
4082,"DHR,IPG",151
4083,"DHR,CB",151
4084,"DHR,AON",151
4085,"CSCO,CMCSA",151
4086,"CSCO,ECL",151
4087,"CSCO,AFL",151
4088,"HSIC,GOOG",151
4089,"HSIC,ZBH",151
4090,"HSIC,DGX",151
4091,"PSA,SCG",151
4092,"LEG,MSI",151
4093,"HON,HD",151
4094,"HON,NTRS",151
4095,"HON,CTAS",151
4096,"HON,PEP",151
4097,"HON,MHK",151
4098,"RSG,KO",151
4099,"UPS,PPL",151
4100,"AME,AJG",151
4101,"AME,HON",151
4102,"BK,MS",151
4103,"PFG,L",151
4104,"PFG,GS",151
4105,"MMC,KO",151
4106,"SO,AWK",151
4107,"SO,CLX",151
4108,"MA,CTAS",151
4109,"MA,PPG",151
4110,"MA,ORCL",151
4111,"ADP,AIZ",151
4112,"ADP,SPGI",151
4113,"USB,ALLE",151
4114,"USB,BEN",151
4115,"USB,ORCL",151
4116,"HSY,ES",151
4117,"HSY,RE",151
4118,"HIG,USB",151
4119,"HIG,NTRS",151
4120,"KMB,MMC",151
4121,"BLK,STI",151
4122,"TXN,GE",151
4123,"BLL,PPG",151
4124,"CPB,ED",151
4125,"MMM,ADP",151
4126,"HCA,UHS",151
4127,"ECL,ACN",151
4128,"SJM,AWK",151
4129,"SJM,SO",151
4130,"SJM,CHD",151
4131,"SJM,PPL",151
4132,"SWK,BRK.B",151
4133,"SWK,CINF",151
4134,"SWK,MMM",151
4135,"SWK,GLW",151
4136,"AMT,GOOGL",151
4137,"AMT,VRSK",151
4138,"A,PPG",151
4139,"MO,RSG",151
4140,"CVS,CMCSA",151
4141,"TXT,COL",151
4142,"CCI,CINF",151
4143,"CCI,HON",151
4144,"C,BLK",151
4145,"LNT,MO",151
4146,"GILD,MRK",151
4147,"TEL,DFS",151
4148,"TEL,LEG",151
4149,"GD,MSI",151
4150,"GD,SYY",151
4151,"GD,UPS",151
4152,"MTD,SPGI",151
4153,"GE,MMM",151
4154,"CVX,BRK.B",151
4155,"ZION,C",151
4156,"AVGO,ADI",151
4157,"JPM,STT",151
4158,"MCD,SYY",151
4159,"VAR,L",151
4160,"VAR,AFL",151
4161,"VAR,CTAS",151
4162,"VAR,ZBH",151
4163,"VAR,SWK",151
4164,"AEE,RSG",151
4165,"AEE,SYY",151
4166,"AXP,NTRS",151
4167,"AXP,MTB",151
4168,"CAG,UPS",151
4169,"GLW,ITW",151
4170,"VNO,VTR",151
4171,"CAH,HSIC",151
4172,"IR,HON",151
4173,"K,DUK",151
4174,"K,D",151
4175,"IT,KLAC",151
4176,"IT,LLL",151
4177,"IT,AJG",151
4178,"IT,HRS",151
4179,"L,GD",151
4180,"L,GE",151
4181,"L,ADP",151
4182,"VRSK,CDNS",151
4183,"HCN,BXP",151
4184,"HCN,SPG",151
4185,"ALLE,MSI",151
4186,"ALLE,MMC",151
4187,"ALLE,GD",151
4188,"ALLE,AJG",151
4189,"ALLE,A",151
4190,"XLNX,AME",151
4191,"PG,BRK.B",151
4192,"PG,SYY",151
4193,"PG,UPS",151
4194,"TRV,REG",151
4195,"TRV,ADP",151
4196,"ADBE,ANSS",151
4197,"ADBE,ADP",151
4198,"PH,CMCSA",151
4199,"PH,MMC",151
4200,"PH,CMI",151
4201,"PH,SWK",151
4202,"CL,BXP",151
4203,"CL,EQR",151
4204,"CL,HSIC",151
4205,"MCO,JPM",151
4206,"BBT,AXP",151
4207,"AMZN,GOOG",151
4208,"PM,LNT",151
4209,"PM,RTN",151
4210,"PM,FE",151
4211,"PM,MMM",151
4212,"PM,AEP",151
4213,"PM,PEG",151
4214,"SCHW,KEY",151
4215,"SCHW,CFG",151
4216,"SHW,ECL",150
4217,"PGR,VRSK",150
4218,"PGR,MMC",150
4219,"AEP,HRL",150
4220,"RTN,CLX",150
4221,"RTN,REG",150
4222,"RTN,AEP",150
4223,"CNP,K",150
4224,"RJF,COF",150
4225,"RJF,LNC",150
4226,"NEE,T",150
4227,"EFX,V",150
4228,"PX,VRSK",150
4229,"PX,AVY",150
4230,"PX,IPG",150
4231,"INTC,CA",150
4232,"INTC,AJG",150
4233,"INTC,GLW",150
4234,"SYY,JNJ",150
4235,"ESRX,VAR",150
4236,"ESRX,MA",150
4237,"FAST,APH",150
4238,"COST,CLX",150
4239,"OMC,ANSS",150
4240,"OMC,GD",150
4241,"OMC,SWK",150
4242,"OMC,LEG",150
4243,"OMC,HON",150
4244,"DIS,ECL",150
4245,"DIS,L",150
4246,"DIS,IBM",150
4247,"WM,DPS",150
4248,"WM,EXPD",150
4249,"WM,MO",150
4250,"WM,SCG",150
4251,"WM,HON",150
4252,"XOM,ECL",150
4253,"MRK,GOOG",150
4254,"MAR,WYN",150
4255,"KHC,HON",150
4256,"EMN,AFL",150
4257,"EMN,DFS",150
4258,"MAS,IBM",150
4259,"EXPD,CTAS",150
4260,"BRK.B,SPGI",150
4261,"BRK.B,APD",150
4262,"SNPS,PKI",150
4263,"SNPS,INTC",150
4264,"SNPS,MCHP",150
4265,"UNH,GD",150
4266,"FRT,UDR",150
4267,"FRT,SYY",150
4268,"FRT,AEP",150
4269,"TSN,CAG",150
4270,"TSN,SYY",150
4271,"TSN,PEP",150
4272,"UAL,AAL",150
4273,"ALL,AIZ",150
4274,"ALL,NOC",150
4275,"ALL,ALLE",150
4276,"ALL,CHD",150
4277,"GIS,EFX",150
4278,"GIS,ES",150
4279,"GIS,RTN",150
4280,"UTX,BRK.B",150
4281,"UTX,AFL",150
4282,"UTX,ALLE",150
4283,"UTX,LMT",150
4284,"PEP,TAP",150
4285,"PEP,HRL",150
4286,"PEP,ED",150
4287,"DE,UPS",150
4288,"HD,CTAS",150
4289,"HD,ADP",150
4290,"GPC,IT",150
4291,"CTAS,FIS",150
4292,"UNM,AMP",150
4293,"MET,DFS",150
4294,"ACN,BRK.B",150
4295,"TROW,MCO",150
4296,"TROW,ALL",150
4297,"TROW,ANSS",150
4298,"TROW,SCHW",150
4299,"TROW,GS",150
4300,"KEY,STT",150
4301,"DTE,HRL",150
4302,"FISV,AMT",150
4303,"FISV,KHC",150
4304,"FISV,MMM",150
4305,"FISV,HSIC",150
4306,"FISV,BDX",150
4307,"ES,HRL",150
4308,"PLD,AWK",150
4309,"XEL,KO",150
4310,"NLSN,BRK.B",150
4311,"NLSN,PPG",150
4312,"EXC,WEC",150
4313,"PNW,CPB",150
4314,"PNW,FRT",150
4315,"TMK,FDX",150
4316,"TMK,WU",150
4317,"TMK,IVZ",150
4318,"TMK,IR",150
4319,"TJX,ECL",150
4320,"TJX,CTAS",150
4321,"IDXX,ADP",150
4322,"IDXX,LEG",150
4323,"AJG,APH",150
4324,"PRU,CFG",150
4325,"CLX,CTAS",150
4326,"LMT,UPS",150
4327,"LMT,ICE",150
4328,"PPG,LH",150
4329,"BAC,GS",150
4330,"MKC,CTAS",150
4331,"MKC,SPG",150
4332,"FLR,PWR",150
4333,"MDT,VAR",150
4334,"MDT,BSX",150
4335,"MDT,ADP",150
4336,"TMO,CTAS",150
4337,"TMO,PFE",150
4338,"TMO,IBM",150
4339,"INTU,GPC",150
4340,"INTU,MMC",150
4341,"INTU,TXN",150
4342,"INTU,SWK",150
4343,"AFL,MSI",150
4344,"AFL,ZBH",150
4345,"AFL,DGX",150
4346,"AFL,JPM",150
4347,"PAYX,AFL",150
4348,"PAYX,VZ",150
4349,"PAYX,CSCO",150
4350,"DGX,MRK",150
4351,"DGX,BRK.B",150
4352,"DGX,AJG",150
4353,"FBHS,MHK",150
4354,"AON,XYL",150
4355,"AON,ALLE",150
4356,"AON,PPG",150
4357,"CINF,APH",150
4358,"CINF,AVY",150
4359,"CINF,PPG",150
4360,"SYF,DFS",150
4361,"FITB,BK",150
4362,"DPS,AEP",150
4363,"COL,BRK.B",150
4364,"COL,AJG",150
4365,"ETR,PM",150
4366,"SYK,MRK",150
4367,"AOS,ALLE",150
4368,"AVB,MAC",150
4369,"XRAY,MTD",150
4370,"XRAY,ECL",150
4371,"XRAY,IPG",150
4372,"SPG,CLX",150
4373,"AIG,VRSK",150
4374,"AIG,TXT",150
4375,"AIG,AIZ",150
4376,"AIG,HSIC",150
4377,"AIG,CSCO",150
4378,"COO,HSIC",150
4379,"DHR,WAT",150
4380,"DHR,UNH",150
4381,"DHR,PX",150
4382,"DHR,FISV",150
4383,"ITW,CMCSA",150
4384,"ITW,GWW",150
4385,"ITW,ANSS",150
4386,"ITW,BDX",150
4387,"ITW,ORCL",150
4388,"CSCO,MSI",150
4389,"SNA,ITW",150
4390,"SNA,ANSS",150
4391,"HON,V",150
4392,"HON,APD",150
4393,"HON,DGX",150
4394,"HON,TJX",150
4395,"HON,RE",150
4396,"HON,A",150
4397,"PFE,CAH",150
4398,"ADI,ITW",150
4399,"ISRG,BDX",150
4400,"CDNS,APH",150
4401,"CDNS,MCHP",150
4402,"EXR,UDR",150
4403,"EXR,SPG",150
4404,"EXR,KIM",150
4405,"PFG,C",150
4406,"PFG,AFL",150
4407,"PFG,IVZ",150
4408,"PFG,JPM",150
4409,"ADP,MSI",150
4410,"USB,AJG",150
4411,"ROK,PPG",150
4412,"KMB,AFL",150
4413,"HII,BRK.B",150
4414,"BAX,LH",150
4415,"TXN,BRK.B",150
4416,"TXN,AMAT",150
4417,"TXN,ALLE",150
4418,"TXN,CDNS",150
4419,"ALGN,IDXX",150
4420,"ALGN,V",150
4421,"ROP,MTD",150
4422,"ROP,ANSS",150
4423,"ROP,WAT",150
4424,"DUK,HSY",150
4425,"CTXS,TXN",150
4426,"EIX,KO",150
4427,"MMM,CTAS",150
4428,"MMM,ORCL",150
4429,"ECL,AVY",150
4430,"ECL,ZBH",150
4431,"ECL,EL",150
4432,"ECL,DFS",150
4433,"SJM,FRT",150
4434,"SJM,HSY",150
4435,"SJM,MDLZ",150
4436,"SWK,MSI",150
4437,"SWK,MA",150
4438,"SWK,WAT",150
4439,"MO,REG",150
4440,"ORLY,HSIC",150
4441,"FDX,BRK.B",150
4442,"FDX,MA",150
4443,"FDX,BLK",150
4444,"CVS,KO",150
4445,"CVS,HON",150
4446,"TXT,AFL",150
4447,"TXT,AJG",150
4448,"TXT,JEC",150
4449,"PBCT,CFG",150
4450,"CCI,RSG",150
4451,"CCI,PEP",150
4452,"LLL,ECL",150
4453,"LLL,UPS",150
4454,"TEL,ECL",150
4455,"TEL,TXT",150
4456,"TEL,USB",150
4457,"TEL,NTRS",150
4458,"TEL,ALL",150
4459,"TEL,TXN",150
4460,"GD,ADP",150
4461,"GD,HRS",150
4462,"MTD,ECL",150
4463,"MTD,FDX",150
4464,"MTD,AJG",150
4465,"MTD,ADP",150
4466,"GE,SNA",150
4467,"CVX,ECL",150
4468,"CVX,ALL",150
4469,"ZION,CFG",150
4470,"JPM,AJG",150
4471,"MCD,CTAS",150
4472,"VAR,MRK",150
4473,"VAR,ALGN",150
4474,"VAR,ANSS",150
4475,"VAR,IBM",150
4476,"VAR,CAH",150
4477,"AXP,PBCT",150
4478,"CAG,CLX",150
4479,"NOC,CLX",150
4480,"IR,L",150
4481,"IR,GLW",150
4482,"K,CINF",150
4483,"K,ES",150
4484,"K,REG",150
4485,"IT,ANSS",150
4486,"IT,EL",150
4487,"IT,HII",150
4488,"IT,ICE",150
4489,"L,AXP",150
4490,"L,HRS",150
4491,"ALLE,MTD",150
4492,"ALLE,DGX",150
4493,"ALLE,JPM",150
4494,"IBM,GWW",150
4495,"IBM,ALLE",150
4496,"IBM,FDX",150
4497,"IBM,CDNS",150
4498,"IBM,DFS",150
4499,"GOOGL,UPS",150
4500,"XLNX,APH",150
4501,"XLNX,CDNS",150
4502,"XLNX,LRCX",150
4503,"PG,LNT",150
4504,"PG,AEP",150
4505,"TRV,ECL",150
4506,"TRV,ANSS",150
4507,"TRV,ZBH",150
4508,"TRV,SYY",150
4509,"PH,APH",150
4510,"CL,SO",150
4511,"CL,AJG",150
4512,"CL,HSY",150
4513,"CL,APD",150
4514,"CL,IPG",150
4515,"CL,DGX",150
4516,"CL,CSCO",150
4517,"VZ,CLX",150
4518,"VZ,CL",150
4519,"VZ,AEE",150
4520,"VZ,PCG",150
4521,"VZ,PPL",150
4522,"PM,AMT",150
4523,"SCHW,USB",150
4524,"SCHW,AXP",150
4525,"PGR,ROP",149
4526,"T,PCG",149
4527,"T,DTE",149
4528,"PCAR,CAT",149
4529,"CNP,FE",149
4530,"CNP,KIM",149
4531,"PNC,VAR",149
4532,"PNC,CMA",149
4533,"PNC,SCHW",149
4534,"RJF,BLK",149
4535,"RJF,IVZ",149
4536,"NEE,KO",149
4537,"V,VRSK",149
4538,"V,APH",149
4539,"V,ECL",149
4540,"V,ADBE",149
4541,"V,FIS",149
4542,"V,DGX",149
4543,"V,HSIC",149
4544,"EFX,CMCSA",149
4545,"EFX,MCO",149
4546,"EFX,VAR",149
4547,"EFX,APH",149
4548,"EFX,CL",149
4549,"EFX,SWK",149
4550,"EFX,IBM",149
4551,"CHD,PPL",149
4552,"BSX,MRK",149
4553,"BF.B,GD",149
4554,"BF.B,EL",149
4555,"BF.B,MO",149
4556,"AET,ANTM",149
4557,"PX,UPS",149
4558,"EQIX,FRT",149
4559,"INTC,ROP",149
4560,"INTC,MCHP",149
4561,"LOW,CTAS",149
4562,"LOW,SWK",149
4563,"ESRX,AFL",149
4564,"FAST,BRK.B",149
4565,"FAST,DFS",149
4566,"COST,K",149
4567,"COST,SYY",149
4568,"OMC,WBA",149
4569,"OMC,MAS",149
4570,"REG,SYY",149
4571,"WM,ITW",149
4572,"WM,LEG",149
4573,"KHC,VRSK",149
4574,"KHC,CLX",149
4575,"KHC,CINF",149
4576,"KHC,HSIC",149
4577,"KHC,D",149
4578,"EMN,NTRS",149
4579,"EMN,BLK",149
4580,"EMN,AJG",149
4581,"EMN,SWK",149
4582,"EXPD,FDX",149
4583,"EXPD,MMM",149
4584,"EXPD,GLW",149
4585,"EXPD,IBM",149
4586,"XEC,EOG",149
4587,"BRK.B,RE",149
4588,"SNPS,PH",149
4589,"SNPS,XYL",149
4590,"SNPS,ALGN",149
4591,"SNPS,MMM",149
4592,"SNPS,WAT",149
4593,"SNPS,DGX",149
4594,"SNPS,MSFT",149
4595,"SNPS,A",149
4596,"UNH,CINF",149
4597,"UNH,L",149
4598,"FRT,AIV",149
4599,"TSN,ES",149
4600,"UAL,DAL",149
4601,"FIS,EL",149
4602,"APH,BRK.B",149
4603,"ALL,CLX",149
4604,"ALL,SYY",149
4605,"ALL,LEG",149
4606,"GIS,WM",149
4607,"GIS,PG",149
4608,"GIS,SPG",149
4609,"UTX,INTC",149
4610,"UTX,PEP",149
4611,"UTX,KO",149
4612,"UTX,IBM",149
4613,"HRS,ZBH",149
4614,"PEP,APD",149
4615,"PEP,BDX",149
4616,"ABC,VAR",149
4617,"HD,ALLE",149
4618,"GPC,ECL",149
4619,"GPC,PG",149
4620,"GPC,XYL",149
4621,"GPC,HAS",149
4622,"GPC,ROK",149
4623,"EMR,TEL",149
4624,"EMR,XYL",149
4625,"PNR,EMR",149
4626,"CTAS,MRK",149
4627,"TSS,LEG",149
4628,"EQR,FRT",149
4629,"ACN,FIS",149
4630,"WU,COL",149
4631,"WU,PX",149
4632,"TROW,EMN",149
4633,"TROW,IT",149
4634,"TROW,AXP",149
4635,"TROW,CME",149
4636,"TROW,STI",149
4637,"KEY,BEN",149
4638,"FISV,REG",149
4639,"FISV,GE",149
4640,"FISV,EL",149
4641,"FISV,JNJ",149
4642,"FISV,KMB",149
4643,"FISV,KO",149
4644,"ES,REG",149
4645,"ES,SYY",149
4646,"PLD,ARE",149
4647,"XEL,WM",149
4648,"XEL,CL",149
4649,"XEL,SPG",149
4650,"IPG,FIS",149
4651,"IPG,CTAS",149
4652,"IPG,CDNS",149
4653,"IPG,DGX",149
4654,"PDCO,CINF",149
4655,"PDCO,AJG",149
4656,"LH,BRK.B",149
4657,"EXC,NI",149
4658,"EXC,AEE",149
4659,"EXC,PCG",149
4660,"EXC,DTE",149
4661,"PNW,CL",149
4662,"TMK,XYL",149
4663,"TMK,ICE",149
4664,"WAT,ECL",149
4665,"WAT,V",149
4666,"WAT,AJG",149
4667,"IDXX,SHW",149
4668,"IDXX,CTAS",149
4669,"AJG,AVY",149
4670,"AJG,FIS",149
4671,"AJG,DFS",149
4672,"PRU,BRK.B",149
4673,"CLX,HRL",149
4674,"LMT,AEP",149
4675,"FFIV,AJG",149
4676,"MKC,BXP",149
4677,"MKC,LMT",149
4678,"MKC,CCI",149
4679,"BXP,SYY",149
4680,"MDT,ITW",149
4681,"MDT,L",149
