,items,freq
4926,"NOC,CDNS",160
4927,"NOC,LLL",160
4928,"L,STI",160
4929,"IR,ITW",160
4930,"LUK,NTRS",160
4931,"PH,DOV",160
4932,"MCO,MMC",160
4933,"MCO,AJG",160
4934,"BBT,GS",160
4935,"BBT,ETFC",160
4936,"PM,PEP",159
4937,"PM,KO",159
4938,"FTV,IR",159
4939,"GS,ZION",159
4940,"RTN,RSG",159
4941,"PGR,GD",159
4942,"PNC,AMP",159
4943,"PNC,DFS",159
4944,"RJF,RF",159
4945,"RJF,COF",159
4946,"RJF,LUK",159
4947,"BSX,BDX",159
4948,"MAS,ITW",159
4949,"MAS,LEG",159
4950,"EXPD,MMM",159
4951,"WM,ECL",159
4952,"WM,SWK",159
4953,"WM,CMS",159
4954,"WM,DUK",159
4955,"ICE,L",159
4956,"UTX,COL",159
4957,"EMR,PH",159
4958,"EQR,DTE",159
4959,"TSS,MA",159
4960,"UNM,LUK",159
4961,"FISV,MMC",159
4962,"FISV,CTAS",159
4963,"XEL,UDR",159
4964,"EXC,AEP",159
4965,"EXC,PPL",159
4966,"COF,MS",159
4967,"COF,HBAN",159
4968,"COF,BEN",159
4969,"COF,ZION",159
4970,"WAT,V",159
4971,"WAT,NOC",159
4972,"SLB,COP",159
4973,"TMK,WM",159
4974,"TMK,TRV",159
4975,"TMK,STI",159
4976,"TMK,JPM",159
4977,"PRU,ALL",159
4978,"LMT,CDNS",159
4979,"IVZ,BLK",159
4980,"AFL,L",159
4981,"AFL,ECL",159
4982,"FBHS,ITW",159
4983,"FBHS,ALLE",159
4984,"AON,CINF",159
4985,"AON,ALL",159
4986,"AON,HON",159
4987,"FITB,AMP",159
4988,"MSI,SPGI",159
4989,"ABT,ACN",159
4990,"SYK,FISV",159
4991,"SYK,BSX",159
4992,"SPG,REG",159
4993,"AOS,DHR",159
4994,"AOS,ALLE",159
4995,"ITW,BRK.B",159
4996,"AVB,AWK",159
4997,"AVB,ES",159
4998,"AVB,XEL",159
4999,"AVB,DTE",159
5000,"AIG,L",159
5001,"RSG,ITW",159
5002,"PSA,AIV",159
5003,"HON,XYL",159
5004,"HON,CDNS",159
5005,"NTRS,BRK.B",159
5006,"NTRS,WFC",159
5007,"NTRS,BEN",159
5008,"AME,GD",159
5009,"AME,MMC",159
5010,"MMC,ITW",159
5011,"LNC,MS",159
5012,"BK,MS",159
5013,"BK,HBAN",159
5014,"ROK,DOV",159
5015,"KMB,PEP",159
5016,"RMD,MMC",159
5017,"TXN,MCHP",159
5018,"ROP,L",159
5019,"ROP,AJG",159
5020,"ROP,NOC",159
5021,"AMP,STT",159
5022,"DHR,ZBH",159
5023,"SWK,NOC",159
5024,"C,PBCT",159
5025,"LNT,PEP",159
5026,"GD,ITW",159
5027,"MTD,SPGI",159
5028,"TEL,ITW",159
5029,"MS,STT",159
5030,"CBOE,ICE",159
5031,"CA,APH",159
5032,"AXP,STI",159
5033,"NOC,ECL",159
5034,"VNO,REG",159
5035,"L,AXP",159
5036,"L,JPM",159
5037,"L,BLK",159
5038,"LUK,L",159
5039,"LUK,MTB",159
5040,"LUK,RF",159
5041,"LUK,ZION",159
5042,"PXD,EOG",159
5043,"INFO,APH",159
5044,"PH,ROK",159
5045,"VRSN,MA",159
5046,"MCO,MA",159
5047,"MCO,VRSK",159
5048,"SHW,PPG",158
5049,"SCHW,HBAN",158
5050,"SCHW,BBT",158
5051,"DRE,HCP",158
5052,"FTV,FDX",158
5053,"FTV,ROP",158
5054,"AEP,RSG",158
5055,"PGR,CB",158
5056,"SPGI,XYL",158
5057,"PCAR,CMI",158
5058,"PNC,COF",158
5059,"ESS,ED",158
5060,"RJF,AXP",158
5061,"RJF,AFL",158
5062,"PX,AVY",158
5063,"SEE,ECL",158
5064,"EXPD,DHR",158
5065,"WM,ITW",158
5066,"WM,L",158
5067,"WM,CINF",158
5068,"WM,BLL",158
5069,"WM,RTN",158
5070,"WM,CSCO",158
5071,"SNPS,APH",158
5072,"ALL,NTRS",158
5073,"PEP,DTE",158
5074,"DE,RTN",158
5075,"PCLN,FB",158
5076,"MET,RF",158
5077,"MDLZ,PEP",158
5078,"EQR,AWK",158
5079,"EQR,CMS",158
5080,"PNR,AME",158
5081,"UNM,BRK.B",158
5082,"KEY,WFC",158
5083,"MHK,MAS",158
5084,"FISV,RSG",158
5085,"FISV,V",158
5086,"FISV,A",158
5087,"XEL,KO",158
5088,"UNP,BA",158
5089,"COF,PBCT",158
5090,"WAT,PKI",158
5091,"PNW,HCN",158
5092,"PRU,L",158
5093,"PRU,CINF",158
5094,"BAC,GS",158
5095,"BAC,DFS",158
5096,"MKC,AEP",158
5097,"MKC,GIS",158
5098,"TMO,BDX",158
5099,"INTU,FISV",158
5100,"INTU,NOC",158
5101,"FBHS,LEG",158
5102,"SCG,WEC",158
5103,"PAYX,MCO",158
5104,"BA,RTN",158
5105,"AON,TRV",158
5106,"AON,APH",158
5107,"AON,CB",158
5108,"AON,SPGI",158
5109,"AON,AME",158
5110,"YUM,CTAS",158
5111,"COL,GD",158
5112,"BEN,BRK.B",158
5113,"BEN,DFS",158
5114,"WFC,BRK.B",158
5115,"AOS,FBHS",158
5116,"RSG,CTAS",158
5117,"RHT,HRS",158
5118,"HON,SHW",158
5119,"AME,HRS",158
5120,"LNC,JPM",158
5121,"BK,APH",158
5122,"BK,BEN",158
5123,"PFG,CINF",158
5124,"PFG,PBCT",158
5125,"MA,APH",158
5126,"MA,MMC",158
5127,"MA,ACN",158
5128,"ADP,PPL",158
5129,"AMG,IVZ",158
5130,"MSFT,ADBE",158
5131,"USB,AIZ",158
5132,"USB,PFG",158
5133,"BLK,CME",158
5134,"HIG,PFG",158
5135,"HII,GD",158
5136,"HII,ITW",158
5137,"BAX,BSX",158
5138,"DUK,RSG",158
5139,"BLL,AVY",158
5140,"ROP,VRSK",158
5141,"ECL,PPG",158
5142,"DHR,CDNS",158
5143,"DHR,JNJ",158
5144,"SJM,CHD",158
5145,"SWK,GD",158
5146,"SWK,RSG",158
5147,"SWK,A",158
5148,"AMT,NI",158
5149,"OXY,XOM",158
5150,"MTD,RMD",158
5151,"HBAN,STT",158
5152,"CA,CINF",158
5153,"CA,VRSK",158
5154,"MCD,CMS",158
5155,"MPC,PSX",158
5156,"LUK,HBAN",158
5157,"ALLE,HRS",158
5158,"HCN,AIV",158
5159,"CL,CHD",158
5160,"MCO,APH",158
5161,"MCO,LKQ",158
5162,"MCO,ADP",158
5163,"MCO,HON",158
5164,"BBT,PFG",158
5165,"BBT,LUK",158
5166,"SCHW,C",157
5167,"SCHW,BK",157
5168,"FTV,XYL",157
5169,"PNC,BRK.B",157
5170,"PNC,STT",157
5171,"RJF,CFG",157
5172,"CTSH,ANSS",157
5173,"EFX,BLL",157
5174,"NI,O",157
5175,"SEE,PKG",157
5176,"INTC,TXN",157
5177,"EXPD,HRS",157
5178,"EXPD,NOC",157
5179,"WM,EFX",157
5180,"WM,IT",157
5181,"WM,ACN",157
5182,"WM,CNP",157
5183,"APH,XYL",157
5184,"SNPS,HRS",157
5185,"SRE,FE",157
5186,"ALL,JPM",157
5187,"ICE,BLK",157
5188,"PEP,NI",157
5189,"PEP,WEC",157
5190,"UTX,XYL",157
5191,"UTX,CTAS",157
5192,"UTX,BA",157
5193,"MET,AIZ",157
5194,"MDLZ,CAG",157
5195,"EQR,BXP",157
5196,"EQR,PPL",157
5197,"PNR,PKG",157
5198,"PNR,FLR",157
5199,"UNM,COF",157
5200,"UNM,DFS",157
5201,"KEY,C",157
5202,"KEY,STT",157
5203,"MHK,CTAS",157
5204,"TROW,WM",157
5205,"TROW,BEN",157
5206,"FISV,CTSH",157
5207,"XEL,EQR",157
5208,"UNP,EXPD",157
5209,"UNP,UPS",157
5210,"EXC,CNP",157
5211,"ANSS,ACN",157
5212,"COF,RF",157
5213,"AJG,APH",157
5214,"AJG,SPGI",157
5215,"AJG,ACN",157
5216,"TMK,EMR",157
5217,"PRU,MS",157
5218,"PRU,BEN",157
5219,"MKC,DPS",157
5220,"MKC,CNP",157
5221,"AFL,LMT",157
5222,"FBHS,PKG",157
5223,"FBHS,UPS",157
5224,"ETN,AJG",157
5225,"PAYX,WM",157
5226,"PAYX,INTU",157
5227,"BA,CDNS",157
5228,"AON,MCO",157
5229,"IFF,ANSS",157
5230,"IFF,RSG",157
5231,"IFF,BLK",157
5232,"LKQ,BRK.B",157
5233,"FITB,COF",157
5234,"FITB,STT",157
5235,"CME,AJG",157
5236,"CME,SPGI",157
5237,"SYK,PFE",157
5238,"AOS,TMK",157
5239,"AOS,HON",157
5240,"AVB,CMS",157
5241,"CSCO,AJG",157
5242,"HON,MAS",157
5243,"HON,SNA",157
5244,"HON,MHK",157
5245,"HON,BA",157
5246,"HON,ALLE",157
5247,"PFE,LLY",157
5248,"AME,CMI",157
5249,"AME,ALLE",157
5250,"STT,BEN",157
5251,"BK,PRU",157
5252,"BK,ALL",157
5253,"BK,BLK",157
5254,"MA,AJG",157
5255,"ADP,SPGI",157
5256,"MSFT,ANSS",157
5257,"MSFT,V",157
5258,"USB,CINF",157
5259,"ROK,JEC",157
5260,"BLK,CINF",157
5261,"BLK,UPS",157
5262,"HIG,AIZ",157
5263,"HIG,USB",157
5264,"HII,BRK.B",157
5265,"CMS,RSG",157
5266,"CMS,AIV",157
5267,"BAX,DGX",157
5268,"TXN,ACN",157
5269,"ROP,V",157
5270,"AMP,NTRS",157
5271,"AMP,BK",157
5272,"MMM,HRS",157
5273,"ECL,ITW",157
5274,"ECL,ANSS",157
5275,"ECL,MMM",157
5276,"ECL,BDX",157
5277,"DHR,ANSS",157
5278,"CPB,HSY",157
5279,"A,DHR",157
5280,"SWKS,QRVO",157
5281,"GILD,AMGN",157
5282,"GD,MMM",157
5283,"MTD,XYL",157
5284,"ETFC,USB",157
5285,"MS,WFC",157
5286,"MS,CFG",157
5287,"ZION,BRK.B",157
5288,"CVX,AFL",157
5289,"CA,ACN",157
5290,"AXP,BLK",157
5291,"CB,NDAQ",157
5292,"NOC,APH",157
5293,"NOC,CTAS",157
5294,"NOC,RSG",157
5295,"NOC,ACN",157
5296,"WLTW,CINF",157
5297,"UDR,CMS",157
5298,"UDR,DTE",157
5299,"L,HBAN",157
5300,"VRSK,ACN",157
5301,"LUK,AJG",157
5302,"LUK,C",157
5303,"ARE,REG",157
5304,"MCK,CAH",157
5305,"PG,PEP",157
5306,"PH,AME",157
5307,"PH,TXT",157
5308,"MCO,CTAS",157
5309,"BBT,L",157
5310,"BBT,COF",157
5311,"BBT,CME",157
5312,"SCHW,AMP",156
5313,"SCHW,PBCT",156
5314,"SCHW,PRU",156
5315,"SCHW,JPM",156
5316,"FTV,BLK",156
5317,"PGR,NOC",156
5318,"V,FB",156
5319,"V,ANSS",156
5320,"V,NOC",156
5321,"RJF,L",156
5322,"RJF,BLK",156
5323,"RJF,BK",156
5324,"BSX,EW",156
5325,"CTSH,MA",156
5326,"EFX,AWK",156
5327,"BRK.B,SPGI",156
5328,"MAS,WYN",156
5329,"EXPD,ITW",156
5330,"EXPD,MMC",156
5331,"EXPD,BRK.B",156
5332,"EXPD,CINF",156
5333,"EXPD,CTAS",156
5334,"EXPD,CHRW",156
5335,"WM,AEP",156
5336,"WM,PEP",156
5337,"WM,EXPD",156
5338,"WM,CME",156
5339,"WM,DTE",156
5340,"WM,ADP",156
5341,"WM,LNT",156
5342,"EMN,SHW",156
5343,"EMN,HON",156
5344,"APH,BRK.B",156
5345,"SNPS,LMT",156
5346,"SNPS,A",156
5347,"ALL,AIZ",156
5348,"ALL,BLK",156
5349,"UNH,ANTM",156
5350,"PEP,AWK",156
5351,"PEP,CLX",156
5352,"PEP,PPL",156
5353,"DE,AJG",156
5354,"DE,AME",156
5355,"DE,HRS",156
5356,"PCLN,AMZN",156
5357,"ACN,CRM",156
5358,"ACN,HRS",156
5359,"EMR,ITW",156
5360,"EMR,IR",156
5361,"EMR,MAR",156
5362,"UNM,ALL",156
5363,"UNM,HIG",156
5364,"PLD,CMS",156
5365,"TROW,IVZ",156
5366,"FISV,WM",156
5367,"FISV,ACN",156
5368,"FISV,MTD",156
5369,"FISV,NOC",156
5370,"XEL,RSG",156
5371,"XEL,AIV",156
5372,"UNP,ITW",156
5373,"UNP,KSU",156
5374,"EXC,SO",156
5375,"AJG,LH",156
5376,"WAT,APH",156
5377,"WAT,MTD",156
5378,"SLB,HAL",156
5379,"CLX,WEC",156
5380,"TMK,ICE",156
5381,"TMK,BAC",156
5382,"TMK,PGR",156
5383,"PRU,RF",156
5384,"PRU,COF",156
5385,"PRU,CMA",156
5386,"LMT,APH",156
5387,"BAC,MET",156
5388,"IVZ,BRK.B",156
5389,"MKC,CPB",156
5390,"AFL,EXPD",156
5391,"AFL,ITW",156
5392,"TMO,FISV",156
5393,"INTU,WAT",156
5394,"ETN,DOV",156
5395,"ETN,ROK",156
5396,"ETN,HON",156
5397,"AON,EXPD",156
5398,"AON,WM",156
5399,"AON,CME",156
5400,"AON,MTD",156
5401,"AON,HIG",156
5402,"YUM,SPGI",156
5403,"DPS,CHD",156
5404,"DPS,CLX",156
5405,"COL,LMT",156
5406,"FITB,LUK",156
5407,"CME,STI",156
5408,"ABT,JNJ",156
5409,"SYK,MDT",156
5410,"SYK,DHR",156
5411,"WFC,DFS",156
5412,"AOS,SWK",156
5413,"AOS,AFL",156
5414,"AOS,PFG",156
5415,"AOS,TXT",156
5416,"AVB,VTR",156
5417,"AIG,BRK.B",156
5418,"AIG,AFL",156
5419,"AIG,USB",156
5420,"RHT,V",156
5421,"CDNS,HRS",156
5422,"HON,FBHS",156
5423,"ISRG,MTD",156
5424,"UPS,AJG",156
5425,"AME,BA",156
5426,"STT,CINF",156
5427,"BK,WFC",156
5428,"BK,CMA",156
5429,"PFG,AME",156
5430,"ADP,RSG",156
5431,"AMG,BLK",156
5432,"MSFT,MSI",156
5433,"MSFT,AMZN",156
5434,"USB,AJG",156
5435,"BLK,APH",156
5436,"BLK,LKQ",156
5437,"HIG,ECL",156
5438,"HIG,BRK.B",156
5439,"RMD,RSG",156
5440,"ROP,ALLE",156
5441,"AMP,BRK.B",156
5442,"AMP,USB",156
5443,"CTXS,AME",156
5444,"MMM,JNJ",156
5445,"ECL,YUM",156
5446,"ECL,AVY",156
5447,"ECL,AJG",156
5448,"DHR,DGX",156
5449,"SJM,PEP",156
5450,"SJM,CPB",156
5451,"SWK,ROP",156
5452,"SWK,DOV",156
5453,"PBCT,AIZ",156
5454,"C,BLK",156
5455,"OXY,COP",156
5456,"LNT,O",156
5457,"GD,ECL",156
5458,"MTD,MA",156
5459,"TEL,MA",156
5460,"ETFC,MS",156
5461,"ETFC,PFG",156
5462,"CBOE,BRK.B",156
5463,"HBAN,DFS",156
5464,"CA,HD",156
5465,"AXP,JPM",156
5466,"CAG,HSY",156
5467,"CB,EXPD",156
5468,"CB,ECL",156
5469,"UDR,REG",156
5470,"UDR,AEE",156
5471,"L,MET",156
5472,"VRSK,ADP",156
5473,"LUK,PRU",156
5474,"LUK,JPM",156
5475,"CI,AET",156
5476,"PG,CMS",156
5477,"TRV,BRK.B",156
5478,"PH,PKG",156
5479,"O,UDR",156
5480,"CL,KO",156
5481,"MCO,BRK.B",156
5482,"MCO,LMT",156
5483,"MCO,XYL",156
5484,"MCO,MSFT",156
5485,"LLY,DHR",156
5486,"PM,CL",155
5487,"FTV,VRSK",155
5488,"GS,WFC",155
5489,"AEP,MAA",155
5490,"PGR,AFL",155
5491,"V,GOOG",155
5492,"V,CDNS",155
5493,"PNC,LUK",155
5494,"ESS,PSA",155
5495,"BSX,MSI",155
5496,"BSX,RMD",155
5497,"NEE,PEP",155
5498,"NEE,EXC",155
5499,"CTSH,EA",155
5500,"CTSH,WAT",155
5501,"CTSH,BLK",155
5502,"PEG,FE",155
5503,"PEG,RSG",155
5504,"PX,IP",155
5505,"AMGN,LLY",155
5506,"NI,FE",155
5507,"NI,EIX",155
5508,"NI,KO",155
5509,"INTC,GOOG",155
5510,"MRK,JNJ",155
5511,"XOM,BRK.B",155
5512,"MAR,CTAS",155
5513,"BRK.B,DFS",155
5514,"MAS,VRSK",155
5515,"WM,PSX",155
5516,"KHC,HSY",155
5517,"EMN,AME",155
5518,"SNPS,V",155
5519,"SNPS,DHR",155
5520,"HRS,SPGI",155
5521,"ALL,AXP",155
5522,"ALL,MET",155
5523,"UNH,GD",155
5524,"UNH,DHR",155
5525,"PEP,UDR",155
5526,"PEP,CAG",155
5527,"PEP,CNP",155
5528,"GIS,MDLZ",155
5529,"UTX,YUM",155
5530,"UTX,PFE",155
5531,"DE,APH",155
5532,"DE,HON",155
5533,"ABC,CAH",155
5534,"MET,DFS",155
5535,"ACN,SPGI",155
5536,"EMR,ECL",155
5537,"EQR,NI",155
5538,"EQR,AEE",155
5539,"DG,DLTR",155
5540,"UNM,C",155
5541,"UNM,STT",155
5542,"PLD,REG",155
5543,"PLD,AIV",155
5544,"TROW,HON",155
5545,"FISV,AJG",155
5546,"COF,C",155
5547,"COF,CMA",155
5548,"AJG,HRS",155
5549,"WAT,GD",155
5550,"PNW,ESS",155
5551,"TMK,EMN",155
5552,"TMK,DOV",155
5553,"TMK,C",155
5554,"TMK,STT",155
5555,"TMK,CSCO",155
5556,"TMK,ZION",155
5557,"PRU,STT",155
5558,"PRU,KEY",155
5559,"LMT,ITW",155
5560,"FFIV,APH",155
5561,"MKC,KO",155
5562,"PHM,MHK",155
5563,"AFL,AIZ",155
5564,"AFL,MA",155
5565,"AFL,ICE",155
5566,"AFL,NOC",155
5567,"TMO,ECL",155
5568,"TMO,BSX",155
5569,"TMO,HSIC",155
5570,"INTU,ROP",155
5571,"INTU,ACN",155
5572,"ETN,BRK.B",155
5573,"SCG,ED",155
5574,"PAYX,BRK.B",155
5575,"AON,BRK.B",155
5576,"AON,AFL",155
5577,"AON,FISV",155
5578,"FITB,BRK.B",155
5579,"GGP,FRT",155
5580,"ABT,BDX",155
5581,"SYK,CRM",155
5582,"SYK,NOC",155
5583,"AOS,APH",155
5584,"AOS,XYL",155
5585,"AOS,MMM",155
5586,"AOS,RTN",155
5587,"AOS,UPS",155
5588,"AOS,LEG",155
5589,"AVB,SRE",155
5590,"AVB,PNW",155
5591,"AVB,WEC",155
5592,"COP,EOG",155
5593,"AIG,MMC",155
5594,"AIG,MTB",155
5595,"RSG,AJG",155
5596,"RHT,MA",155
5597,"RHT,ANSS",155
5598,"HON,MMC",155
5599,"HON,RSG",155
5600,"HON,UPS",155
5601,"ISRG,WAT",155
5602,"AME,FDX",155
5603,"AME,L",155
5604,"AME,MAS",155
5605,"AME,LMT",155
5606,"AME,RSG",155
5607,"AME,NOC",155
5608,"MMC,RSG",155
5609,"PFG,BLK",155
5610,"MA,MSI",155
5611,"MA,CDNS",155
5612,"AMG,BEN",155
5613,"MON,ECL",155
5614,"MON,RSG",155
5615,"MSFT,CDNS",155
5616,"USB,DOV",155
5617,"HIG,LNC",155
5618,"HIG,BK",155
5619,"STZ,TAP",155
5620,"KMB,RSG",155
5621,"HII,AFL",155
5622,"BAX,ISRG",155
5623,"BAX,BDX",155
5624,"BLL,ANSS",155
5625,"ROP,BLK",155
5626,"AMP,BAC",155
5627,"MMM,XYL",155
5628,"MMM,ACN",155
5629,"MMM,ADP",155
5630,"ECL,MA",155
5631,"ECL,SBUX",155
5632,"HCA,UHS",155
5633,"FDX,AJG",155
5634,"SWK,SPGI",155
5635,"SWK,UPS",155
5636,"MTB,CINF",155
5637,"TXT,ITW",155
5638,"MTD,ACN",155
5639,"TEL,ACN",155
5640,"TEL,DHR",155
5641,"ETFC,MET",155
5642,"JPM,BEN",155
5643,"CVX,USB",155
5644,"PSX,CVX",155
5645,"CA,MSFT",155
5646,"NDAQ,MMC",155
5647,"GLW,ITW",155
5648,"NOC,XYL",155
5649,"VNO,CINF",155
5650,"L,ECL",155
5651,"L,DFS",155
5652,"IR,AME",155
5653,"VRSK,CINF",155
5654,"VRSK,DGX",155
5655,"LUK,BRK.B",155
5656,"LUK,PFG",155
5657,"LUK,USB",155
5658,"IT,SPGI",155
5659,"ALLE,MMM",155
5660,"HCN,ES",155
5661,"ARE,BXP",155
5662,"HCP,AIV",155
5663,"CI,ANTM",155
5664,"PKG,WRK",155
5665,"ADBE,FB",155
5666,"TRV,WLTW",155
5667,"PKI,MSI",155
5668,"PKI,APH",155
5669,"PH,UPS",155
5670,"O,CMS",155
5671,"MCO,AFL",155
5672,"MCO,ANSS",155
5673,"MCO,ACN",155
5674,"MCO,V",155
5675,"MCO,INFO",155
5676,"BBT,ICE",155
5677,"SCHW,CFG",154
5678,"SCHW,KEY",154
5679,"FTV,HRS",154
5680,"FTV,CA",154
5681,"GS,L",154
5682,"GS,RF",154
5683,"RTN,ITW",154
5684,"RTN,APH",154
5685,"RTN,SPGI",154
5686,"PGR,ECL",154
5687,"PGR,BRK.B",154
5688,"CNP,RSG",154
5689,"V,YUM",154
5690,"V,ECL",154
5691,"PNC,BEN",154
5692,"PNC,HIG",154
5693,"AES,AWK",154
5694,"ESS,AEE",154
5695,"CTSH,DHR",154
5696,"CTSH,HIG",154
5697,"CTSH,HON",154
5698,"PX,AME",154
5699,"SEE,AVY",154
5700,"XOM,CINF",154
5701,"MAR,MA",154
5702,"EXPD,VRSK",154
5703,"WM,RMD",154
5704,"WM,YUM",154
5705,"WM,AFL",154
5706,"WM,WYN",154
5707,"WM,PGR",154
5708,"KHC,EL",154
5709,"EMN,FTV",154
5710,"SNPS,ACN",154
5711,"SRE,PEP",154
5712,"ALL,VRSK",154
5713,"UNH,CI",154
5714,"UAL,DAL",154
5715,"ZTS,DPS",154
5716,"ZTS,AJG",154
5717,"ZTS,SPGI",154
5718,"UTX,CTSH",154
5719,"HD,SHW",154
5720,"HD,DGX",154
5721,"CTAS,HRS",154
5722,"GPC,RSG",154
5723,"EMR,L",154
5724,"EMR,SWK",154
5725,"EMR,VRSK",154
5726,"EQR,ED",154
5727,"PNR,EMR",154
5728,"TSS,UTX",154
5729,"TSS,TEL",154
5730,"TSS,CA",154
5731,"UNM,AFL",154
5732,"BDX,ACN",154
5733,"BDX,JNJ",154
5734,"MHK,HRS",154
5735,"PLD,EQR",154
5736,"PLD,O",154
5737,"TROW,RSG",154
5738,"FISV,FTV",154
5739,"FISV,WAT",154
5740,"FISV,FBHS",154
5741,"UNP,PX",154
5742,"EXC,FE",154
5743,"EXC,D",154
5744,"ANSS,CRM",154
5745,"COF,WFC",154
5746,"COF,MET",154
5747,"PNW,KO",154
5748,"TMK,WFC",154
5749,"TMK,IVZ",154
5750,"TMK,BEN",154
5751,"PRU,CMI",154
5752,"PRU,CFG",154
5753,"PRU,C",154
5754,"LMT,RMD",154
5755,"LMT,V",154
5756,"IVZ,STI",154
5757,"MKC,CL",154
5758,"DGX,MRK",154
5759,"AFL,RMD",154
5760,"AFL,PRU",154
5761,"TMO,MA",154
5762,"TMO,NOC",154
5763,"TMO,HON",154
5764,"INTU,CA",154
5765,"FBHS,APH",154
5766,"FBHS,BEN",154
5767,"ETN,IR",154
5768,"ETN,FBHS",154
5769,"ETN,BEN",154
5770,"CMA,DFS",154
5771,"PAYX,CINF",154
5772,"PAYX,MMM",154
5773,"PAYX,ACN",154
5774,"BA,ITW",154
5775,"AON,TMK",154
5776,"AON,NDAQ",154
5777,"AON,MMM",154
5778,"AON,FIS",154
5779,"AON,MHK",154
5780,"DPS,MO",154
5781,"IFF,AVY",154
5782,"LKQ,CINF",154
5783,"COL,BA",154
5784,"FITB,TMK",154
5785,"ABT,MDT",154
5786,"SYK,ISRG",154
5787,"AOS,SNPS",154
5788,"AOS,FISV",154
5789,"ITW,XYL",154
5790,"AVB,HCN",154
5791,"HLT,UNP",154
5792,"HLT,MAS",154
5793,"RSG,XYL",154
5794,"RHT,SPGI",154
5795,"RHT,MAR",154
5796,"CDNS,ORCL",154
5797,"HON,ACN",154
5798,"HON,MTD",154
5799,"HON,LLL",154
5800,"PFE,DHR",154
5801,"CMI,ITW",154
5802,"UPS,ITW",154
5803,"UPS,APD",154
5804,"ADM,CINF",154
5805,"AME,RMD",154
5806,"AME,ECL",154
5807,"AME,CTAS",154
5808,"AME,MET",154
5809,"MMC,UPS",154
5810,"BK,AFL",154
5811,"PFG,CMA",154
5812,"MA,HRS",154
5813,"MSFT,FB",154
5814,"MSFT,MTD",154
5815,"ROK,CAT",154
5816,"BLK,SPGI",154
5817,"HIG,STI",154
5818,"ROP,CINF",154
5819,"ROP,FBHS",154
5820,"AMP,RF",154
5821,"AMP,HBAN",154
5822,"MMM,YUM",154
5823,"MMM,APH",154
5824,"MMM,SPGI",154
5825,"ECL,HRS",154
5826,"DHR,BLL",154
5827,"DHR,WEC",154
5828,"A,CDNS",154
5829,"MO,KO",154
5830,"SWK,CTAS",154
5831,"SWK,MHK",154
5832,"SWK,RHI",154
5833,"MTB,STT",154
5834,"TXT,MAS",154
5835,"GD,YUM",154
5836,"GD,BRK.B",154
5837,"GD,CDNS",154
5838,"TEL,HRS",154
5839,"CCL,SPGI",154
5840,"F,BEN",154
5841,"ETFC,BRK.B",154
5842,"ETFC,KEY",154
5843,"CVX,KMI",154
5844,"CVX,OXY",154
5845,"PSX,XOM",154
5846,"CA,EXPD",154
5847,"AXP,MS",154
5848,"AXP,MET",154
5849,"NDAQ,CBOE",154
5850,"NDAQ,BLK",154
5851,"NOC,DHR",154
5852,"NOC,HSIC",154
5853,"WLTW,L",154
5854,"WLTW,ALL",154
5855,"UDR,AWK",154
5856,"MPC,VLO",154
5857,"L,AIZ",154
5858,"L,NTRS",154
5859,"LUK,COF",154
5860,"HCN,PLD",154
5861,"HCP,O",154
5862,"IQV,PKI",154
5863,"PG,WEC",154
5864,"PH,WRK",154
5865,"PH,JEC",154
5866,"MCO,VRSN",154
5867,"MCO,AME",154
5868,"AMZN,ANSS",154
5869,"AMZN,AAPL",154
5870,"SHW,DHR",153
5871,"SCHW,USB",153
5872,"SCHW,MET",153
5873,"DRE,ARE",153
5874,"DOV,CMI",153
5875,"FTV,RMD",153
5876,"FTV,SWK",153
5877,"FTV,BA",153
5878,"FTV,HD",153
5879,"PCAR,ROK",153
5880,"V,ZBH",153
5881,"PNC,ETFC",153
5882,"ESS,NI",153
5883,"ESS,PLD",153
5884,"ESS,CMS",153
5885,"ESS,DRE",153
5886,"ESS,PPL",153
5887,"RJF,PWR",153
5888,"BSX,DHR",153
5889,"BSX,A",153
5890,"BSX,ORCL",153
5891,"CTSH,ACN",153
5892,"EFX,ADP",153
5893,"CSRA,LEG",153
5894,"BF.B,KO",153
5895,"PX,ECL",153
5896,"PX,AFL",153
5897,"NI,UDR",153
5898,"INTC,GOOGL",153
5899,"MAR,BRK.B",153
5900,"BRK.B,APD",153
5901,"MAS,DGX",153
5902,"EXPD,XYL",153
5903,"EXPD,SHW",153
5904,"WM,CLX",153
5905,"WM,NDAQ",153
5906,"WM,ES",153
5907,"WM,CB",153
5908,"WM,LMT",153
5909,"WM,SO",153
5910,"WM,FLIR",153
5911,"WM,PX",153
5912,"EMN,ECL",153
5913,"FRT,ARE",153
5914,"SNPS,RHT",153
5915,"SNPS,EMN",153
5916,"SNPS,NOC",153
5917,"SRE,EXC",153
5918,"ALL,EXPD",153
5919,"ALL,ITW",153
5920,"ALL,APH",153
5921,"ALL,HSY",153
5922,"UNH,VRSN",153
5923,"ICE,MMC",153
5924,"ICE,MET",153
5925,"PEP,PCG",153
5926,"PEP,ED",153
5927,"GIS,CL",153
5928,"UTX,ITW",153
5929,"UTX,MMM",153
5930,"UTX,FBHS",153
5931,"HD,ALLE",153
5932,"CTAS,APD",153
5933,"DE,L",153
5934,"GPC,SNA",153
5935,"GPC,LKQ",153
5936,"GPC,SYY",153
5937,"EMR,WM",153
5938,"EQR,O",153
