,items,freq
5940,"DHR,FAST",154
5941,"DHR,RHI",154
5942,"DHR,PPG",154
5943,"BRK.B,SYY",154
5944,"RHI,FDX",154
5945,"O,BXP",154
5946,"O,SPG",154
5947,"O,ARE",154
5948,"O,HCN",154
5949,"FLR,L",154
5950,"IVZ,ANSS",154
5951,"IVZ,PBCT",154
5952,"IVZ,C",154
5953,"IVZ,UPS",154
5954,"APH,SPGI",154
5955,"APH,SRCL",154
5956,"AFL,TIF",154
5957,"AFL,FDX",154
5958,"AFL,IVZ",154
5959,"AFL,IBM",154
5960,"AFL,JWN",154
5961,"CTAS,RF",154
5962,"CTAS,RL",154
5963,"AMAT,KLAC",154
5964,"DPS,K",154
5965,"ACN,DFS",154
5966,"AVY,CHRW",154
5967,"GGP,ADP",154
5968,"BDX,FIS",154
5969,"BDX,KIM",154
5970,"XRAY,WAT",154
5971,"XRAY,ANSS",154
5972,"XRAY,FIS",154
5973,"XRAY,JNJ",154
5974,"XRAY,PBCT",154
5975,"XRAY,PEP",154
5976,"XRAY,ZION",154
5977,"XRAY,CAH",154
5978,"XRAY,ALL",154
5979,"XRAY,TWX",154
5980,"SPG,MMM",154
5981,"CSCO,ITW",154
5982,"CSCO,PBCT",154
5983,"CSCO,AFL",154
5984,"CLX,KO",154
5985,"CLX,HRL",154
5986,"PPG,XL",154
5987,"PSA,COL",154
5988,"PSA,BRK.B",154
5989,"HON,CAT",154
5990,"HON,MCHP",154
5991,"HON,T",154
5992,"HON,FLR",154
5993,"CINF,CHRW",154
5994,"CINF,HRL",154
5995,"JEC,AIZ",154
5996,"AME,DIS",154
5997,"AME,STI",154
5998,"AME,DOV",154
5999,"AME,APD",154
6000,"AME,AFL",154
6001,"BK,VFC",154
6002,"BK,FIS",154
6003,"BK,SNA",154
6004,"STI,SRCL",154
6005,"PFG,RF",154
6006,"PFG,RHI",154
6007,"PFG,ACN",154
6008,"YUM,CINF",154
6009,"MON,MTB",154
6010,"MON,FIS",154
6011,"MON,AVY",154
6012,"MON,RSG",154
6013,"MON,HSIC",154
6014,"BEN,FIS",154
6015,"BEN,KLAC",154
6016,"BEN,APD",154
6017,"BEN,XL",154
6018,"USB,AVY",154
6019,"USB,AJG",154
6020,"USB,AME",154
6021,"ROK,ADP",154
6022,"ROK,CSCO",154
6023,"ROK,MTD",154
6024,"ROK,AVY",154
6025,"ROK,CBG",154
6026,"WFC,ACN",154
6027,"ITW,HRL",154
6028,"ITW,PPG",154
6029,"HIG,PRU",154
6030,"HIG,USB",154
6031,"KMB,ADP",154
6032,"KMB,KIM",154
6033,"KMB,PSA",154
6034,"HSIC,RL",154
6035,"SNA,EL",154
6036,"SNA,DFS",154
6037,"SNA,WYN",154
6038,"SNA,SYY",154
6039,"TXN,AMAT",154
6040,"LEG,STI",154
6041,"LEG,BEN",154
6042,"ROP,GLW",154
6043,"ROP,KLAC",154
6044,"ROP,NTRS",154
6045,"ROP,A",154
6046,"ADI,APH",154
6047,"ADI,CINF",154
6048,"KSS,M",154
6049,"CDNS,CTAS",154
6050,"AMP,TXN",154
6051,"AMP,MS",154
6052,"AMP,HD",154
6053,"NTRS,BDX",154
6054,"NTRS,CINF",154
6055,"CMI,SNA",154
6056,"UPS,RE",154
6057,"UPS,HSIC",154
6058,"CSX,NTRS",154
6059,"CPB,CSCO",154
6060,"CPB,HON",154
6061,"ADM,SYY",154
6062,"AZO,CSCO",154
6063,"AZO,ITW",154
6064,"MMC,ORCL",154
6065,"MMC,RE",154
6066,"SJM,MMM",154
6067,"SJM,KIM",154
6068,"STT,FIS",154
6069,"SWK,KLAC",154
6070,"SWK,GD",154
6071,"SWK,FLR",154
6072,"AMT,ECL",154
6073,"ADP,APD",154
6074,"ORLY,LLY",154
6075,"CVS,MO",154
6076,"CVS,CHD",154
6077,"CVS,ALL",154
6078,"CVS,BAX",154
6079,"TXT,AME",154
6080,"TXT,ROP",154
6081,"TEL,ADP",154
6082,"TEL,PFG",154
6083,"TEL,PKI",154
6084,"TEL,MCHP",154
6085,"TEL,HON",154
6086,"TEL,BK",154
6087,"CA,NUE",154
6088,"CA,IBM",154
6089,"CA,GS",154
6090,"MCD,HIG",154
6091,"MCD,CHD",154
6092,"MCD,SYY",154
6093,"MCD,KMB",154
6094,"BLL,ADP",154
6095,"BLL,XL",154
6096,"NDAQ,PFG",154
6097,"VAR,APH",154
6098,"VAR,XL",154
6099,"CB,COL",154
6100,"CB,MET",154
6101,"CB,ROST",154
6102,"CB,CHD",154
6103,"CB,V",154
6104,"CB,K",154
6105,"CB,APD",154
6106,"MMM,CHRW",154
6107,"MMM,ORCL",154
6108,"ECL,KO",154
6109,"VNO,CTAS",154
6110,"VNO,HON",154
6111,"NUE,STI",154
6112,"IR,MMC",154
6113,"IR,NTRS",154
6114,"IR,WFC",154
6115,"IR,STI",154
6116,"IR,RHI",154
6117,"IR,AXP",154
6118,"IR,APH",154
6119,"A,ITW",154
6120,"MO,CINF",154
6121,"IT,RF",154
6122,"HCN,EXR",154
6123,"PBCT,RE",154
6124,"PBCT,AIZ",154
6125,"MCK,HSIC",154
6126,"MTB,ADP",154
6127,"MTB,ANSS",154
6128,"HCP,PSA",154
6129,"GD,WYN",154
6130,"MTD,MTB",154
6131,"PG,HAS",154
6132,"PG,CINF",154
6133,"PG,MCD",154
6134,"TRV,CHD",154
6135,"TRV,AMT",154
6136,"TRV,CHRW",154
6137,"TRV,RSG",154
6138,"TRV,PFG",154
6139,"GE,FDX",154
6140,"GE,GD",154
6141,"GE,WFC",154
6142,"GE,ECL",154
6143,"NKE,ROST",154
6144,"NKE,HOG",154
6145,"NKE,ADM",154
6146,"NKE,AXP",154
6147,"F,PBCT",154
6148,"PH,FIS",154
6149,"PH,CAT",154
6150,"PH,L",154
6151,"MS,STI",154
6152,"CL,AMT",154
6153,"CL,MDLZ",154
6154,"ZION,SNA",154
6155,"JPM,PPG",154
6156,"JPM,HSIC",154
6157,"JPM,CINF",154
6158,"HBAN,FDX",154
6159,"VZ,IBM",154
6160,"BBT,COL",154
6161,"BBT,IVZ",154
6162,"BBT,HIG",154
6163,"BBT,C",154
6164,"BBT,ECL",154
6165,"BBT,APH",154
6166,"BBT,PPG",154
6167,"BBT,CINF",154
6168,"AXP,RF",154
6169,"AXP,CMCSA",154
6170,"AXP,GE",154
6171,"PM,MMM",154
6172,"PM,AJG",154
6173,"PM,RSG",154
6174,"PM,LEG",154
6175,"SCHW,AMP",154
6176,"NOC,HST",154
6177,"DRE,MMM",154
6178,"DRE,AMT",154
6179,"CAH,FDX",154
6180,"AAP,ALL",154
6181,"PGR,APH",154
6182,"L,FIS",154
6183,"L,GD",154
6184,"L,AJG",154
6185,"PCAR,USB",154
6186,"IBM,ADM",154
6187,"IBM,APH",154
6188,"PNC,SCHW",154
6189,"PNC,TEL",154
6190,"PNC,HIG",154
6191,"PNC,NKE",154
6192,"PNC,TRV",154
6193,"JBHT,FDX",154
6194,"JBHT,ITW",154
6195,"JBHT,SNA",154
6196,"RJF,LNC",154
6197,"RJF,MAR",154
6198,"RJF,ECL",154
6199,"RJF,APH",154
6200,"EFX,CSCO",154
6201,"EFX,DFS",154
6202,"EFX,NTRS",154
6203,"EFX,STI",154
6204,"EFX,GGP",154
6205,"EFX,BK",154
6206,"BF.B,MO",154
6207,"BF.B,AMT",154
6208,"BF.B,STZ",154
6209,"BF.B,XL",154
6210,"BF.B,BAX",154
6211,"PX,WAT",154
6212,"PX,KO",154
6213,"PX,AVY",154
6214,"PX,CB",154
6215,"PX,BRK.B",154
6216,"WMT,CINF",154
6217,"INTC,MTB",154
6218,"PKI,MTD",154
6219,"LOW,FIS",154
6220,"LOW,WYN",154
6221,"LOW,NKE",154
6222,"ESRX,EFX",154
6223,"DVA,APH",154
6224,"DVA,BRK.B",154
6225,"VRSN,WFC",154
6226,"COST,SRCL",154
6227,"OMC,CHD",154
6228,"OMC,IPG",154
6229,"OMC,BEN",154
6230,"LLY,WFC",154
6231,"WM,PM",154
6232,"WM,PFG",154
6233,"WM,RE",154
6234,"WM,AIZ",154
6235,"SHW,ADP",154
6236,"SHW,MTB",154
6237,"SHW,RF",154
6238,"SHW,WYN",154
6239,"SHW,WFC",154
6240,"SHW,AIZ",154
6241,"VFC,ADP",154
6242,"EMN,BLK",154
6243,"EMN,APD",154
6244,"EMN,UPS",154
6245,"SNPS,INTC",154
6246,"SNPS,JNJ",154
6247,"SNPS,PBCT",154
6248,"SNPS,BRK.B",154
6249,"T,GE",154
6250,"GS,FDX",154
6251,"RTN,CSX",154
6252,"GIS,MMM",154
6253,"GIS,UNH",154
6254,"GIS,DIS",154
6255,"GIS,WMT",154
6256,"GIS,AXP",154
6257,"UTX,TEL",154
6258,"UTX,PH",154
6259,"UTX,MON",154
6260,"UTX,AMT",154
6261,"UTX,ALL",154
6262,"UTX,LLL",154
6263,"UTX,VIAB",154
6264,"UTX,AIZ",154
6265,"UTX,WM",154
6266,"DE,PCAR",154
6267,"V,FIS",154
6268,"ABC,SYY",154
6269,"CHD,DVA",154
6270,"GPC,ESRX",154
6271,"GPC,GD",154
6272,"GPC,BLL",154
6273,"GPC,CSX",154
6274,"GPC,ZION",154
6275,"GPC,AAP",154
6276,"GPC,ALB",154
6277,"GPC,HD",154
6278,"GPC,VNO",154
6279,"GPC,AZO",154
6280,"EMR,ANSS",154
6281,"EMR,CAT",154
6282,"EMR,NTRS",154
6283,"EMR,NKE",154
6284,"EMR,HRS",154
6285,"EMR,MDLZ",154
6286,"ALB,SNA",154
6287,"ALB,XL",154
6288,"AET,MMM",154
6289,"PNR,PCAR",154
6290,"PNR,AME",154
6291,"TSS,ITW",154
6292,"TSS,IBM",154
6293,"TSS,XRAY",154
6294,"UNM,BLK",154
6295,"UNM,AXP",154
6296,"UNM,JEC",154
6297,"UNM,HON",154
6298,"HAS,PBCT",154
6299,"HAS,APH",154
6300,"HAS,BRK.B",154
6301,"FAST,L",154
6302,"TROW,MMM",154
6303,"TROW,ADI",154
6304,"TROW,CA",154
6305,"TROW,PH",154
6306,"TROW,NKE",154
6307,"DIS,WFC",154
6308,"DIS,L",154
6309,"DIS,HRL",154
6310,"DIS,HSIC",154
6311,"DIS,CTAS",154
6312,"DIS,XL",154
6313,"FISV,DFS",154
6314,"FISV,IBM",154
6315,"FISV,APD",154
6316,"FISV,MCHP",154
6317,"FISV,RE",154
6318,"FISV,DVA",154
6319,"MAR,FIS",154
6320,"MAR,PBCT",154
6321,"MAR,CAG",154
6322,"MAR,SNA",154
6323,"MAR,ADM",154
6324,"MAR,HSY",154
6325,"MAR,HSIC",154
6326,"UNP,PX",154
6327,"UNP,CMCSA",154
6328,"UNP,EMR",154
6329,"UNP,IBM",154
6330,"UNP,CB",154
6331,"UNP,RSG",154
6332,"UNP,ACN",154
6333,"UNP,PPG",154
6334,"UNP,SWK",154
6335,"EXPD,ADP",153
6336,"EXPD,CTAS",153
6337,"PDCO,FDX",153
6338,"PDCO,TEL",153
6339,"PDCO,PFG",153
6340,"PDCO,UNP",153
6341,"PDCO,WM",153
6342,"PDCO,XL",153
6343,"NLSN,ROP",153
6344,"TMK,MCO",153
6345,"TMK,KMB",153
6346,"TMK,FLR",153
6347,"FRT,JNJ",153
6348,"WY,CSCO",153
6349,"WY,BXP",153
6350,"WY,UDR",153
6351,"WY,MO",153
6352,"WY,ROP",153
6353,"WY,K",153
6354,"WY,RE",153
6355,"ALL,ADP",153
6356,"ALL,FDX",153
6357,"PEP,ADM",153
6358,"MKC,MMM",153
6359,"MKC,PM",153
6360,"MKC,WFC",153
6361,"MKC,UTX",153
6362,"MKC,LOW",153
6363,"MKC,EFX",153
6364,"MKC,AMP",153
6365,"MKC,DRE",153
6366,"HD,NTRS",153
6367,"HD,SYY",153
6368,"HD,PPG",153
6369,"HD,SRCL",153
6370,"GPN,GS",153
6371,"GPN,LEG",153
6372,"GPN,TROW",153
6373,"GPN,L",153
6374,"GPN,BEN",153
6375,"GPN,XL",153
6376,"MDT,CMCSA",153
6377,"MDT,BDX",153
6378,"MDT,SWK",153
6379,"MDLZ,SNA",153
6380,"MDLZ,BDX",153
6381,"TMO,ITW",153
6382,"TMO,AME",153
6383,"TMO,A",153
6384,"INTU,SNPS",153
6385,"INTU,GS",153
6386,"INTU,BBT",153
6387,"INTU,ROP",153
6388,"INTU,ECL",153
6389,"INTU,TMO",153
6390,"INTU,BRK.B",153
6391,"EQR,SYY",153
6392,"ETN,DOV",153
6393,"PAYX,PDCO",153
6394,"PAYX,FIS",153
6395,"PAYX,EMR",153
6396,"PAYX,SPG",153
6397,"PAYX,STI",153
6398,"PAYX,AME",153
6399,"PAYX,MAR",153
6400,"PAYX,ABC",153
6401,"PAYX,AXP",153
6402,"KEY,BEN",153
6403,"KEY,XL",153
6404,"AON,JPM",153
6405,"AON,SHW",153
6406,"AON,GE",153
6407,"AON,TRV",153
6408,"AON,ETN",153
6409,"AON,SRCL",153
6410,"IFF,FISV",153
6411,"IFF,HRS",153
6412,"IFF,IP",153
6413,"IFF,AMP",153
6414,"IFF,AFL",153
6415,"PLD,BDX",153
6416,"PLD,HSIC",153
6417,"FITB,ADP",153
6418,"FITB,LH",153
6419,"FITB,GE",153
6420,"FITB,AET",153
6421,"FITB,ALL",153
6422,"FITB,RJF",153
6423,"FITB,BDX",153
6424,"FITB,XL",153
6425,"GPS,JWN",153
6426,"IPG,PPG",153
6427,"ABT,FISV",153
6428,"ABT,DFS",153
6429,"ABT,UTX",153
6430,"ABT,PFE",153
6431,"ABT,NOC",153
6432,"ABT,BDX",153
6433,"ABT,LMT",153
6434,"SYK,MTB",153
6435,"SYK,SLG",153
6436,"SYK,IVZ",153
6437,"SYK,AJG",153
6438,"SYK,AMT",153
6439,"SYK,HRS",153
6440,"SYK,UPS",153
6441,"SYK,SWK",153
6442,"SYK,AMP",153
6443,"SYK,UNP",153
6444,"SYK,CVS",153
6445,"SYK,HON",153
6446,"AOS,CA",153
6447,"COF,FDX",153
6448,"COF,IBM",153
6449,"WAT,BDX",153
6450,"NSC,SNA",153
6451,"AIG,SHW",153
6452,"AIG,PH",153
6453,"AIG,PEP",153
6454,"AIG,AME",153
6455,"AIG,HRS",153
6456,"AIG,ECL",153
6457,"PRU,DFS",153
6458,"PRU,WFC",153
6459,"PRU,L",153
6460,"PRU,BEN",153
6461,"DHR,KLAC",153
6462,"DHR,SNPS",153
6463,"DHR,CSX",153
6464,"DHR,MAR",153
6465,"DHR,GIS",153
6466,"DHR,A",153
6467,"DHR,AXP",153
6468,"LMT,MMM",153
6469,"LMT,RSG",153
6470,"LMT,HSIC",153
6471,"LMT,BRK.B",153
6472,"LMT,CTAS",153
6473,"KIM,RE",153
6474,"RHI,KLAC",153
6475,"RHI,NTRS",153
6476,"RHI,ALL",153
6477,"RHI,AXP",153
6478,"RHI,SRCL",153
6479,"O,HST",153
6480,"O,PLD",153
6481,"O,UDR",153
6482,"BAC,MTB",153
6483,"BAC,WFC",153
6484,"FLR,BEN",153
6485,"FLS,FIS",153
6486,"FIS,MCHP",153
6487,"IVZ,FDX",153
6488,"IVZ,ITW",153
6489,"IVZ,ECL",153
6490,"APH,JNJ",153
6491,"AIZ,FIS",153
6492,"AFL,VRSK",153
6493,"AFL,CHRW",153
6494,"AFL,C",153
6495,"CHRW,APH",153
6496,"CTAS,SYY",153
6497,"COL,PLD",153
6498,"COL,HRS",153
6499,"COL,LEG",153
6500,"COL,SRCL",153
6501,"AVY,DFS",153
6502,"AVY,SYY",153
6503,"GGP,MMM",153
6504,"GGP,AJG",153
6505,"GGP,WMT",153
6506,"GGP,L",153
6507,"BDX,APH",153
6508,"BDX,CTAS",153
6509,"XRAY,BLK",153
6510,"XRAY,MTB",153
6511,"XRAY,FL",153
6512,"XRAY,FDX",153
6513,"XRAY,KLAC",153
6514,"XRAY,A",153
6515,"XRAY,UPS",153
6516,"XRAY,BEN",153
6517,"LH,BRK.B",153
6518,"LH,AIZ",153
6519,"SPG,ADP",153
6520,"CSCO,SPG",153
6521,"CSCO,LEG",153
6522,"CSCO,HSIC",153
6523,"PPG,APD",153
6524,"PSA,SYY",153
6525,"PSA,WFC",153
6526,"PSA,AXP",153
6527,"PSA,RE",153
6528,"PSA,HSIC",153
6529,"PSA,CINF",153
6530,"BXP,PCG",153
6531,"HON,VFC",153
6532,"HON,MTD",153
6533,"HON,WYN",153
6534,"HON,MAR",153
6535,"HON,PKI",153
6536,"HON,APD",153
6537,"CINF,EL",153
6538,"JEC,CSX",153
6539,"JEC,STI",153
6540,"JEC,DOV",153
6541,"JEC,CINF",153
6542,"AME,CMI",153
6543,"AME,BLK",153
6544,"AME,HST",153
6545,"AME,L",153
6546,"AME,UPS",153
6547,"CMCSA,BRK.B",153
6548,"LNC,NTRS",153
6549,"BK,LH",153
6550,"BK,KLAC",153
6551,"BK,MAR",153
6552,"BK,RHI",153
6553,"BK,AIZ",153
6554,"BK,AFL",153
6555,"STI,AJG",153
6556,"STI,ACN",153
6557,"PFG,GLW",153
6558,"PFG,JCI",153
6559,"PFG,ADI",153
6560,"PFG,DIS",153
6561,"PFG,CSX",153
6562,"YUM,JNJ",153
6563,"AMG,HSIC",153
6564,"KLAC,DFS",153
6565,"KLAC,STI",153
6566,"USB,DIS",153
6567,"USB,LNC",153
6568,"USB,IBM",153
6569,"USB,ALB",153
6570,"USB,LEG",153
6571,"USB,ORCL",153
6572,"ROK,CMI",153
6573,"ROK,SHW",153
6574,"ROK,PPG",153
6575,"WFC,SPGI",153
6576,"WFC,APD",153
6577,"WFC,MCHP",153
6578,"CERN,HSIC",153
6579,"ITW,REG",153
6580,"HIG,SNA",153
6581,"HIG,XRAY",153
6582,"KMB,REG",153
6583,"KMB,KO",153
6584,"KMB,RE",153
6585,"KMB,AIZ",153
6586,"KMB,HON",153
6587,"HSIC,CMCSA",153
6588,"HSIC,JNJ",153
6589,"HSIC,ZBH",153
6590,"HSIC,AVY",153
6591,"BAX,CSCO",153
6592,"BAX,BRK.B",153
6593,"BAX,AIZ",153
6594,"SNA,ANSS",153
6595,"SNA,MCHP",153
6596,"SNA,BEN",153
6597,"TXN,BLK",153
6598,"TXN,NTRS",153
6599,"TXN,XRAY",153
6600,"TXN,VRSN",153
6601,"LEG,WFC",153
6602,"LEG,PPG",153
6603,"LEG,BRK.B",153
6604,"ROP,HRS",153
6605,"ROP,MAR",153
6606,"ROP,RHI",153
6607,"ROP,APD",153
6608,"ROP,AIZ",153
6609,"ADI,ITW",153
6610,"KSS,JWN",153
6611,"AMP,PKI",153
6612,"NTRS,FIS",153
6613,"NTRS,RSG",153
6614,"NTRS,LEG",153
6615,"NTRS,XL",153
6616,"VTR,EXR",153
6617,"UPS,APH",153
6618,"UPS,AIZ",153
6619,"UPS,GWW",153
6620,"CSX,YUM",153
6621,"CSX,LEG",153
6622,"KSU,ROK",153
6623,"HST,CMCSA",153
6624,"HST,AVY",153
6625,"CPB,JCI",153
6626,"CPB,MON",153
6627,"CPB,PLD",153
6628,"CPB,MAR",153
6629,"AZO,DPS",153
6630,"AZO,APH",153
6631,"AZO,HSIC",153
6632,"MMC,RF",153
6633,"MMC,LEG",153
6634,"SJM,WAT",153
6635,"SJM,USB",153
6636,"STT,XL",153
6637,"SWK,GLW",153
6638,"SWK,WAT",153
6639,"SWK,CMI",153
6640,"SWK,CSX",153
6641,"SWK,RSG",153
6642,"SWK,GS",153
6643,"SWK,ECL",153
6644,"SWK,CINF",153
6645,"SWK,GWW",153
6646,"SWK,CBG",153
6647,"SWK,JEC",153
6648,"SWK,PKG",153
6649,"AMT,WAT",153
6650,"AMT,MMC",153
6651,"AMT,SPG",153
6652,"AMT,CHD",153
6653,"AMT,AJG",153
6654,"AMT,ALL",153
6655,"AMT,PKI",153
6656,"AMT,HSY",153
6657,"AMT,HSIC",153
6658,"ADP,CMA",153
6659,"ADP,PPG",153
6660,"ORLY,WAT",153
6661,"ORLY,VFC",153
6662,"ORLY,JBHT",153
6663,"ORLY,SHW",153
6664,"ORLY,SYY",153
6665,"ORLY,HON",153
6666,"CVS,COL",153
6667,"CVS,WMT",153
6668,"CVS,BDX",153
6669,"CVS,RE",153
6670,"CVS,KMB",153
6671,"TXT,CTAS",153
6672,"NWS,AME",153
6673,"TEL,HBAN",153
6674,"TEL,VIAB",153
6675,"TEL,HSIC",153
6676,"BLK,ANSS",153
6677,"BLK,UPS",153
6678,"TIF,ADP",153
6679,"CA,FIS",153
6680,"MCD,CLX",153
6681,"MCD,PLD",153
6682,"MCD,DIS",153
6683,"MCD,GE",153
6684,"MCD,STI",153
6685,"MCD,L",153
6686,"MCD,SBUX",153
6687,"MCD,LMT",153
6688,"MCD,CVS",153
6689,"MCD,HON",153
6690,"NDAQ,CME",153
6691,"VAR,COL",153
6692,"VAR,BAX",153
6693,"VIAB,CMCSA",153
6694,"VIAB,CTAS",153
6695,"IP,ALB",153
6696,"CB,KEY",153
6697,"CB,RL",153
6698,"CB,KLAC",153
6699,"CB,MON",153
6700,"CB,XRAY",153
6701,"CB,HD",153
6702,"CB,HBAN",153
6703,"CB,SRCL",153
6704,"MMM,STT",153
6705,"VNO,COL",153
6706,"VNO,BLL",153
6707,"VNO,AJG",153
6708,"VNO,AMT",153
6709,"VNO,HSIC",153
6710,"VNO,CBG",153
6711,"JCI,HSIC",153
6712,"JCI,UPS",153
6713,"IR,COL",153
6714,"IR,MTB",153
6715,"IR,CAT",153
6716,"LUK,AMP",153
6717,"MO,ADP",153
6718,"MO,SYY",153
6719,"MO,LEG",153
6720,"MO,HSY",153
6721,"IT,CTAS",153
6722,"FDX,BLK",153
6723,"FDX,KLAC",153
6724,"FDX,SYY",153
6725,"FDX,PPG",153
6726,"PBCT,ADP",153
6727,"PBCT,JCI",153
6728,"PBCT,BLL",153
6729,"MCK,ROP",153
6730,"MTB,JCI",153
6731,"MTB,LH",153
6732,"MTB,SYY",153
6733,"HCP,EXR",153
6734,"KMX,ROST",153
6735,"GD,APH",153
6736,"FLIR,PBCT",153
6737,"MTD,HRS",153
6738,"MTD,LEG",153
6739,"MTD,A",153
6740,"TRV,FIS",153
6741,"TRV,WMT",153
6742,"TRV,HRL",153
6743,"TRV,BAX",153
6744,"GE,MO",153
6745,"GE,CSX",153
6746,"GE,XL",153
6747,"NKE,BLK",153
6748,"NKE,FIS",153
6749,"NKE,PBCT",153
6750,"NKE,SNA",153
6751,"NKE,CMA",153
6752,"F,SNA",153
6753,"F,UPS",153
6754,"PH,NTRS",153
6755,"PH,V",153
6756,"PH,DOV",153
6757,"CL,DPS",153
6758,"CL,L",153
6759,"CL,HRL",153
6760,"ZION,VIAB",153
6761,"MCO,ADP",153
6762,"MCO,USB",153
6763,"MCO,RHI",153
6764,"MCO,HON",153
6765,"JPM,FIS",153
6766,"JPM,UPS",153
6767,"JPM,BEN",153
6768,"JPM,CTAS",153
6769,"HBAN,ADP",153
6770,"HBAN,MMC",153
6771,"HBAN,XL",153
6772,"BBT,BLK",153
6773,"BBT,DFS",153
6774,"BBT,SPG",153
6775,"BBT,MAC",153
6776,"BBT,ACN",153
6777,"BBT,HRL",153
6778,"BBT,BRK.B",153
6779,"BBT,ROK",153
6780,"AXP,FDX",153
6781,"CAG,MO",153
6782,"PM,SJM",153
6783,"PM,PEP",153
6784,"GLW,KLAC",153
6785,"SCHW,ETFC",153
6786,"DRE,CPB",153
6787,"DRE,CB",153
6788,"DRE,HCN",153
6789,"CAH,ADP",153
6790,"CAH,MMM",153
6791,"UDR,HST",153
6792,"PGR,CSCO",153
6793,"PGR,MMM",153
6794,"PGR,CHD",153
6795,"PGR,AMT",153
6796,"PGR,WFC",153
6797,"PGR,AFL",153
6798,"PGR,HON",153
6799,"L,EL",153
6800,"L,ANSS",153
6801,"L,KIM",153
6802,"L,LEG",153
6803,"L,HBAN",153
6804,"L,HSIC",153
6805,"PCAR,COL",153
6806,"PCAR,SNA",153
6807,"PCAR,ZION",153
6808,"PCAR,HBAN",153
6809,"IBM,JNJ",153
6810,"IBM,AXP",153
6811,"PNC,HST",153
6812,"PNC,VFC",153
6813,"PNC,BAC",153
6814,"PNC,LNC",153
6815,"PNC,HRS",153
6816,"PNC,MAR",153
6817,"PNC,LEG",153
6818,"JBHT,FIS",153
6819,"RJF,DFS",153
6820,"RJF,ROP",153
6821,"RJF,CMA",153
6822,"RJF,AXP",153
6823,"RJF,PPG",153
6824,"RJF,HON",153
6825,"EFX,IBM",153
6826,"EFX,L",153
6827,"BF.B,ROP",153
6828,"BF.B,CTAS",153
6829,"BF.B,CL",153
6830,"BF.B,CVS",153
6831,"PX,JBHT",153
6832,"PX,MMC",153
6833,"PX,SHW",153
6834,"PX,WYN",153
6835,"PX,CHRW",153
6836,"PX,IBM",153
6837,"PX,CMA",153
6838,"PX,HSIC",153
6839,"PX,BEN",153
6840,"PX,JEC",153
6841,"INTC,CSCO",153
6842,"PKI,ITW",153
6843,"PKI,MMC",153
6844,"PKI,A",153
6845,"PKI,HSIC",153
6846,"LOW,ORLY",153
6847,"MAC,WMT",153
6848,"MAC,AIZ",153
6849,"ESRX,SNA",153
6850,"DVA,MTB",153
6851,"DVA,L",153
6852,"VRSN,ADI",153
6853,"COST,PGR",153
6854,"COST,PM",153
6855,"COST,KR",153
6856,"OMC,DIS",153
6857,"OMC,HSIC",153
6858,"OMC,MCD",153
6859,"OMC,HON",153
6860,"WM,BLL",153
6861,"WM,NTRS",153
6862,"WM,NKE",153
6863,"WM,IBM",153
6864,"SHW,FIS",153
6865,"SHW,PKI",153
6866,"VFC,ITW",153
6867,"VFC,AJG",153
6868,"VFC,ACN",153
6869,"DOV,GE",153
6870,"EMN,NTRS",153
6871,"EMN,L",153
6872,"EMN,APH",153
6873,"SNPS,GLW",153
6874,"SNPS,DFS",153
6875,"SNPS,SNA",153
6876,"SNPS,PNC",153
6877,"SNPS,XRAY",153
6878,"SNPS,TXN",153
6879,"SNPS,GS",153
6880,"SNPS,HON",153
6881,"UNH,ITW",153
6882,"UNH,ECL",153
6883,"UNH,DVA",153
6884,"GS,F",153
6885,"RTN,GD",153
6886,"RTN,STI",153
6887,"GIS,DFS",153
6888,"GIS,KIM",153
6889,"CAT,MTB",153
6890,"CAT,CSX",153
6891,"CAT,XL",153
6892,"UTX,MTD",153
6893,"UTX,NTRS",153
6894,"UTX,CSX",153
6895,"UTX,SYY",153
6896,"UTX,TXN",153
6897,"UTX,LEG",153
6898,"UTX,TRV",153
6899,"UTX,BRK.B",153
6900,"UTX,LMT",153
6901,"DE,MMM",153
6902,"DE,CPB",153
6903,"DE,MMC",153
6904,"V,LEG",153
6905,"V,BRK.B",153
6906,"ABC,MMM",153
6907,"ABC,AMT",153
6908,"ABC,IBM",153
6909,"CHD,CINF",153
6910,"GPC,IVZ",153
6911,"GPC,PH",153
6912,"GPC,SPG",153
6913,"GPC,PEP",153
6914,"GPC,SNPS",153
6915,"GPC,AMT",153
6916,"GPC,HRS",153
6917,"GPC,MDLZ",153
6918,"GPC,CMA",153
6919,"GPC,RHI",153
6920,"GPC,PPG",153
6921,"GPC,BRK.B",153
6922,"GPC,SRCL",153
6923,"EMR,MTB",153
6924,"EMR,PCAR",153
6925,"EMR,MTD",153
6926,"EMR,IR",153
6927,"EMR,BEN",153
6928,"ALB,AVY",153
6929,"ALB,WFC",153
6930,"ALB,STI",153
6931,"AET,HSIC",153
6932,"PNR,MTB",153
6933,"PNR,DFS",153
6934,"PNR,AMP",153
6935,"TSS,GE",153
6936,"JWN,FIS",153
6937,"UNM,CB",153
6938,"UNM,TRV",153
6939,"FAST,MMC",153
6940,"TROW,COL",153
6941,"TROW,BAC",153
6942,"TROW,DIS",153
6943,"TROW,ALB",153
6944,"TROW,COF",153
6945,"TROW,FLS",153
6946,"TROW,ACN",153
6947,"TROW,LOW",153
