,items,freq
3231,"CINF,JNJ",170
3232,"LNC,WFC",170
3233,"LNC,NTRS",170
3234,"PFG,STT",170
3235,"USB,ZION",170
3236,"USB,COF",170
3237,"USB,MMM",170
3238,"USB,RF",170
3239,"WFC,JNJ",170
3240,"HIG,PRU",170
3241,"HIG,MET",170
3242,"KMB,UPS",170
3243,"KMB,MO",170
3244,"KMB,DVA",170
3245,"HSIC,BDX",170
3246,"NWL,MMC",170
3247,"ROP,AFL",170
3248,"AMP,LNC",170
3249,"UPS,BDX",170
3250,"STT,BRK.B",170
3251,"SWK,BRK.B",170
3252,"SWK,CHD",170
3253,"ADP,UPS",170
3254,"HSY,HRL",170
3255,"BLK,MMC",170
3256,"MMM,CTAS",170
3257,"CB,CTAS",170
3258,"IR,MMM",170
3259,"IR,HON",170
3260,"IT,CTAS",170
3261,"IT,MMC",170
3262,"IT,CB",170
3263,"TRV,KMB",170
3264,"TRV,RHI",170
3265,"JPM,DFS",170
3266,"HBAN,CMA",170
3267,"MCO,MMM",170
3268,"MCO,TRV",170
3269,"BBT,BAC",170
3270,"BBT,MMM",170
3271,"NOC,LLL",170
3272,"DRE,ARE",170
3273,"K,HRL",170
3274,"IBM,JNJ",170
3275,"PNC,CINF",170
3276,"BF.B,HON",170
3277,"BF.B,KO",170
3278,"DVA,JNJ",170
3279,"COST,PEP",170
3280,"OMC,CVS",170
3281,"OMC,ITW",170
3282,"SNPS,CDNS",170
3283,"RTN,GD",170
3284,"RTN,NOC",170
3285,"GIS,CPB",170
3286,"UTX,AXP",170
3287,"UTX,HON",170
3288,"CHD,NOC",170
3289,"CHD,DVA",170
3290,"CHD,JNJ",170
3291,"GPC,HON",170
3292,"TROW,UPS",170
3293,"TROW,UTX",170
3294,"TROW,STT",170
3295,"TROW,MS",170
3296,"TROW,SNA",170
3297,"TROW,JCI",170
3298,"FISV,HRL",169
3299,"PDCO,HSIC",169
3300,"PDCO,DVA",169
3301,"TMK,HRL",169
3302,"TMK,PEP",169
3303,"TMK,STI",169
3304,"TMK,JNJ",169
3305,"ALL,BRK.B",169
3306,"ALL,JNJ",169
3307,"DLR,ESS",169
3308,"DLR,AIV",169
3309,"PEP,K",169
3310,"PEP,MMM",169
3311,"MKC,ADP",169
3312,"SLG,PSA",169
3313,"PAYX,CHD",169
3314,"PAYX,LMT",169
3315,"KEY,PBCT",169
3316,"KEY,STT",169
3317,"PLD,EQR",169
3318,"FITB,MET",169
3319,"ABT,MMM",169
3320,"SYK,MDT",169
3321,"SYK,VAR",169
3322,"COF,NTRS",169
3323,"BRK.B,DFS",169
3324,"PRU,COF",169
3325,"AIG,AON",169
3326,"AIG,BK",169
3327,"AIG,USB",169
3328,"DHR,EFX",169
3329,"DHR,SNPS",169
3330,"DHR,NLSN",169
3331,"CTAS,BRK.B",169
3332,"ACN,CTAS",169
3333,"ACN,JNJ",169
3334,"DPS,ADP",169
3335,"DPS,LMT",169
3336,"CLX,JNJ",169
3337,"EXR,SPG",169
3338,"CINF,AJG",169
3339,"AME,ITW",169
3340,"BK,BAC",169
3341,"PFG,BK",169
3342,"USB,DFS",169
3343,"HIG,ALL",169
3344,"HIG,BRK.B",169
3345,"HIG,LNC",169
3346,"KMB,K",169
3347,"KMB,MMC",169
3348,"KMB,ADP",169
3349,"HSIC,BRK.B",169
3350,"AMP,BEN",169
3351,"AMP,STT",169
3352,"AMP,MMM",169
3353,"AMP,HON",169
3354,"VTR,SPG",169
3355,"MA,ACN",169
3356,"SWK,RE",169
3357,"ADP,WFC",169
3358,"ADP,FIS",169
3359,"ORLY,AZO",169
3360,"BLK,BEN",169
3361,"MMM,AJG",169
3362,"CB,HSIC",169
3363,"CB,CVS",169
3364,"CB,CLX",169
3365,"ECL,PPG",169
3366,"MO,KO",169
3367,"FLIR,ITW",169
3368,"PG,HRL",169
3369,"PG,KO",169
3370,"TRV,FIS",169
3371,"JPM,MMC",169
3372,"CL,ADP",169
3373,"HBAN,MET",169
3374,"MCO,ACN",169
3375,"AXP,SNA",169
3376,"L,AIZ",169
3377,"PGR,JNJ",169
3378,"PGR,ADP",169
3379,"PGR,CHD",169
3380,"IBM,UPS",169
3381,"ARE,AIV",169
3382,"PNC,COF",169
3383,"PNC,RF",169
3384,"ESS,PLD",169
3385,"ESS,DRE",169
3386,"EFX,CTAS",169
3387,"EFX,ADP",169
3388,"COST,WMT",169
3389,"OMC,VRSN",169
3390,"OMC,CTAS",169
3391,"OMC,HRL",169
3392,"OMC,MMC",169
3393,"OMC,DVA",169
3394,"OMC,JNJ",169
3395,"OMC,COST",169
3396,"OMC,CB",169
3397,"GS,STT",169
3398,"GS,MMC",169
3399,"GS,STI",169
3400,"SNPS,SWK",169
3401,"SNPS,VRSN",169
3402,"SNPS,ANSS",169
3403,"SNPS,SNA",169
3404,"SNPS,HON",169
3405,"GIS,HSY",169
3406,"CHD,MO",169
3407,"CHD,LEG",169
3408,"CHD,RE",169
3409,"CHD,BXP",169
3410,"TSS,FIS",169
3411,"UNM,HBAN",169
3412,"UNM,BRK.B",169
3413,"UNM,MMC",169
3414,"TROW,GS",169
3415,"TROW,MCO",169
3416,"TROW,USB",169
3417,"TROW,PFG",169
3418,"FISV,AJG",168
3419,"PDCO,TRV",168
3420,"FRT,MAA",168
3421,"TMK,A",168
3422,"TMK,COF",168
3423,"TMK,SNA",168
3424,"TMK,PRU",168
3425,"TMK,HON",168
3426,"DLR,EQR",168
3427,"PEP,ADP",168
3428,"MKC,DPS",168
3429,"MKC,SJM",168
3430,"MDLZ,K",168
3431,"INTU,FISV",168
3432,"INTU,BRK.B",168
3433,"PAYX,CINF",168
3434,"PAYX,TROW",168
3435,"AON,L",168
3436,"AON,USB",168
3437,"PLD,AIV",168
3438,"IFF,MKC",168
3439,"ABT,BRK.B",168
3440,"SYK,DVA",168
3441,"SYK,FIS",168
3442,"WAT,MMC",168
3443,"PRU,STT",168
3444,"AIG,MET",168
3445,"AIG,AFL",168
3446,"RHI,ADP",168
3447,"BAC,COF",168
3448,"O,VNO",168
3449,"O,HCN",168
3450,"IVZ,MMC",168
3451,"AFL,STT",168
3452,"ACN,HRL",168
3453,"CSCO,ADP",168
3454,"PPG,BRK.B",168
3455,"HON,BRK.B",168
3456,"CINF,ACN",168
3457,"BK,DFS",168
3458,"PFG,C",168
3459,"PFG,COF",168
3460,"USB,CINF",168
3461,"WFC,RE",168
3462,"HIG,UPS",168
3463,"KMB,ACN",168
3464,"KMB,SRCL",168
3465,"KMB,RSG",168
3466,"SNA,WFC",168
3467,"ROP,ITW",168
3468,"AMP,AFL",168
3469,"MMC,CLX",168
3470,"CB,A",168
3471,"CB,ITW",168
3472,"CB,BA",168
3473,"CB,FIS",168
3474,"CB,ADP",168
3475,"VNO,GGP",168
3476,"VNO,CCI",168
3477,"JCI,BEN",168
3478,"JCI,MMC",168
3479,"IT,AJG",168
3480,"PBCT,CINF",168
3481,"HCN,REG",168
3482,"MCK,CAH",168
3483,"MCK,JNJ",168
3484,"GD,HSIC",168
3485,"PG,HSY",168
3486,"PG,JNJ",168
3487,"PG,AJG",168
3488,"TRV,HSIC",168
3489,"TRV,PG",168
3490,"TRV,ZBH",168
3491,"MS,STT",168
3492,"JPM,MMM",168
3493,"CL,BRK.B",168
3494,"CL,HRL",168
3495,"HBAN,C",168
3496,"MCO,XL",168
3497,"AXP,MS",168
3498,"BBT,CINF",168
3499,"BBT,ALL",168
3500,"L,ADP",168
3501,"PGR,KMB",168
3502,"PGR,HIG",168
3503,"PNC,ZION",168
3504,"PNC,L",168
3505,"PNC,DFS",168
3506,"ESS,EXR",168
3507,"RJF,IVZ",168
3508,"RJF,HBAN",168
3509,"RJF,C",168
3510,"BF.B,PM",168
3511,"DVA,MMC",168
3512,"OMC,EFX",168
3513,"OMC,BA",168
3514,"OMC,SNA",168
3515,"OMC,LMT",168
3516,"T,UPS",168
3517,"GS,MMM",168
3518,"GS,MET",168
3519,"SNPS,ACN",168
3520,"SNPS,ITW",168
3521,"SNPS,NOC",168
3522,"SNPS,MCO",168
3523,"SNPS,JNJ",168
3524,"RTN,LLL",168
3525,"GIS,CAG",168
3526,"GIS,DPS",168
3527,"GIS,MDLZ",168
3528,"UTX,UPS",168
3529,"UTX,BRK.B",168
3530,"UTX,WFC",168
3531,"UTX,JNJ",168
3532,"CHD,ACN",168
3533,"GPC,BRK.B",168
3534,"GPC,ADP",168
3535,"TSS,ACN",168
3536,"TSS,OMC",168
3537,"UNM,ACN",168
3538,"UNM,COF",168
3539,"TROW,AXP",168
3540,"TROW,OMC",168
3541,"TROW,DFS",168
3542,"TROW,IT",168
3543,"FISV,PGR",167
3544,"FISV,NOC",167
3545,"FISV,RSG",167
3546,"FISV,WAT",167
3547,"EXPD,UPS",167
3548,"TMK,LLL",167
3549,"TMK,JPM",167
3550,"TMK,JCI",167
3551,"TMK,DFS",167
3552,"TMK,WAT",167
3553,"DLR,BXP",167
3554,"MKC,MO",167
3555,"ZBH,JNJ",167
3556,"INTU,SNPS",167
3557,"HRL,JNJ",167
3558,"PAYX,TRV",167
3559,"AON,PNC",167
3560,"AON,HIG",167
3561,"FITB,TMK",167
3562,"ABT,CL",167
3563,"SYK,AJG",167
3564,"SYK,HON",167
3565,"COF,HBAN",167
3566,"TJX,HD",167
3567,"AVB,GGP",167
3568,"AVB,EXR",167
3569,"WAT,JNJ",167
3570,"BRK.B,XYL",167
3571,"BRK.B,HRL",167
3572,"PRU,GS",167
3573,"AIG,C",167
3574,"AIG,XL",167
3575,"AIG,TROW",167
3576,"RHI,CINF",167
3577,"DHR,TMK",167
3578,"DHR,OMC",167
3579,"DHR,TROW",167
3580,"O,KIM",167
3581,"O,AVB",167
3582,"O,REG",167
3583,"O,DRE",167
3584,"AFL,ACN",167
3585,"BA,ITW",167
3586,"DPS,MMM",167
3587,"DPS,JNJ",167
3588,"GGP,AIV",167
3589,"XRAY,HSIC",167
3590,"XRAY,JNJ",167
3591,"CLX,KO",167
3592,"HON,GD",167
3593,"HON,NOC",167
3594,"HON,BA",167
3595,"HON,WFC",167
3596,"EXR,AIV",167
3597,"EXR,UDR",167
3598,"AME,HON",167
3599,"LNC,GS",167
3600,"LNC,C",167
3601,"STI,CFG",167
3602,"PFG,NTRS",167
3603,"AMG,IVZ",167
3604,"USB,ITW",167
3605,"HIG,MS",167
3606,"KMB,RE",167
3607,"KMB,WFC",167
3608,"NWL,MMM",167
3609,"RSG,SRCL",167
3610,"AMP,RE",167
3611,"AMP,JNJ",167
3612,"NTRS,RF",167
3613,"VTR,PSA",167
3614,"UPS,WFC",167
3615,"STT,MET",167
3616,"MA,WFC",167
3617,"SWK,AXP",167
3618,"SWK,HON",167
3619,"CVS,CHD",167
3620,"MCD,MMM",167
3621,"VAR,ADP",167
3622,"MMM,BDX",167
3623,"CB,GE",167
3624,"CB,UPS",167
3625,"CB,L",167
3626,"CB,HRL",167
3627,"CB,PEP",167
3628,"CB,HON",167
3629,"VNO,CHD",167
3630,"MO,HRL",167
3631,"IT,HRL",167
3632,"IT,CHD",167
3633,"PBCT,MMC",167
3634,"MTB,RF",167
3635,"GD,MMM",167
3636,"MTD,MMM",167
3637,"MTD,JNJ",167
3638,"PG,SRCL",167
3639,"TRV,NOC",167
3640,"TRV,CTAS",167
3641,"JPM,A",167
3642,"CL,ACN",167
3643,"CL,MMM",167
3644,"MCO,JNJ",167
3645,"AXP,JPM",167
3646,"BBT,LNC",167
3647,"NOC,AJG",167
3648,"NOC,ADP",167
3649,"PM,KO",167
3650,"CAH,HSIC",167
3651,"K,CLX",167
3652,"K,CTAS",167
3653,"L,ITW",167
3654,"L,NTRS",167
3655,"ARE,UDR",167
3656,"PNC,AXP",167
3657,"PNC,HIG",167
3658,"RJF,BAC",167
3659,"WMT,RSG",167
3660,"BF.B,WAT",167
3661,"BF.B,CB",167
3662,"DVA,AJG",167
3663,"AMZN,GOOG",167
3664,"OMC,ACN",167
3665,"OMC,IPG",167
3666,"OMC,ADP",167
3667,"OMC,WAT",167
3668,"GS,BRK.B",167
3669,"SNPS,HSIC",167
3670,"SNPS,SRCL",167
3671,"SNPS,CTAS",167
3672,"SNPS,HRL",167
3673,"SNPS,FIS",167
3674,"SNPS,CHD",167
3675,"RTN,BRK.B",167
3676,"GIS,WMT",167
3677,"GIS,CL",167
3678,"GIS,DVA",167
3679,"V,NTRS",167
3680,"UTX,TRV",167
3681,"CHD,HSY",167
3682,"CHD,CTAS",167
3683,"CHD,KO",167
3684,"TSS,SNA",167
3685,"TSS,HON",167
3686,"TSS,CHD",167
3687,"UNM,BAC",167
3688,"TROW,GPC",167
3689,"TROW,MET",167
3690,"TROW,JNJ",167
3691,"TROW,ADP",167
3692,"FISV,RTN",166
3693,"FISV,VRSN",166
3694,"FISV,CB",166
3695,"EXPD,BRK.B",166
3696,"TMK,MA",166
3697,"TMK,VRSN",166
3698,"TMK,MS",166
3699,"TMK,ECL",166
3700,"TMK,VAR",166
3701,"ICE,CME",166
3702,"PEP,JNJ",166
3703,"MKC,FISV",166
3704,"MKC,PG",166
3705,"MKC,CLX",166
3706,"MKC,PM",166
3707,"MKC,HD",166
3708,"HD,ROST",166
3709,"GPN,SNPS",166
3710,"TMO,ITW",166
3711,"TMO,WAT",166
3712,"ETN,ITW",166
3713,"PAYX,INTU",166
3714,"AON,CB",166
3715,"PLD,MAA",166
3716,"PLD,FRT",166
3717,"PLD,UDR",166
3718,"FITB,COF",166
3719,"SYK,FISV",166
3720,"SYK,MMM",166
3721,"SYK,ZBH",166
3722,"AVB,DLR",166
3723,"WAT,UPS",166
3724,"WAT,DVA",166
3725,"BRK.B,SRCL",166
3726,"AIG,PGR",166
3727,"AIG,UNM",166
3728,"AIG,AJG",166
3729,"EL,BRK.B",166
3730,"BAC,HBAN",166
3731,"DHR,FLIR",166
3732,"DHR,MCO",166
3733,"DHR,MTD",166
3734,"DHR,RJF",166
3735,"O,SPG",166
3736,"O,BXP",166
3737,"IVZ,JPM",166
3738,"AFL,MA",166
3739,"AFL,BEN",166
3740,"AFL,JPM",166
3741,"AFL,AJG",166
3742,"MET,BRK.B",166
3743,"BA,UPS",166
3744,"BA,NOC",166
3745,"COL,BRK.B",166
3746,"XRAY,BA",166
3747,"HON,APD",166
3748,"EXR,EQR",166
3749,"CINF,HRL",166
3750,"AME,A",166
3751,"CMCSA,ACN",166
3752,"LNC,COF",166
3753,"PFG,GS",166
3754,"PFG,L",166
3755,"PFG,AFL",166
3756,"BEN,BRK.B",166
3757,"USB,STT",166
3758,"USB,L",166
3759,"USB,LNC",166
3760,"WFC,ACN",166
3761,"ITW,WFC",166
3762,"HIG,JPM",166
3763,"HIG,PFG",166
3764,"HIG,ADP",166
3765,"NWL,CINF",166
3766,"ROP,GE",166
3767,"ROP,BRK.B",166
3768,"ROP,SRCL",166
3769,"ROP,HON",166
3770,"NTRS,CINF",166
3771,"VTR,ARE",166
3772,"MMC,BDX",166
3773,"MMC,XL",166
3774,"STT,MMC",166
3775,"MA,CINF",166
3776,"SWK,UPS",166
3777,"SWK,AMP",166
3778,"CVS,BRK.B",166
3779,"CCI,SWK",166
3780,"CCI,BRK.B",166
3781,"BLK,WFC",166
3782,"MCD,CINF",166
3783,"MCD,BRK.B",166
3784,"VAR,CHD",166
3785,"MMM,XL",166
3786,"MMM,RSG",166
3787,"CB,IBM",166
3788,"CB,AIZ",166
3789,"CB,ORLY",166
3790,"CB,T",166
3791,"CB,WAT",166
3792,"CB,KO",166
3793,"MO,CLX",166
3794,"FDX,MMC",166
3795,"IT,ADP",166
3796,"PBCT,BRK.B",166
3797,"MTB,BRK.B",166
3798,"LLL,BRK.B",166
3799,"LLL,AJG",166
3800,"GD,ADP",166
3801,"GE,MMC",166
3802,"MS,MA",166
3803,"MS,BRK.B",166
3804,"NKE,HON",166
3805,"JPM,PBCT",166
3806,"CL,UPS",166
3807,"CL,HSY",166
3808,"MCO,HRL",166
3809,"MCO,WFC",166
3810,"MCO,IT",166
3811,"MCO,AFL",166
3812,"RCL,CCL",166
3813,"VZ,PEP",166
3814,"BBT,GS",166
3815,"BBT,L",166
3816,"BBT,MCO",166
3817,"BBT,DFS",166
3818,"NOC,ACN",166
3819,"K,MO",166
3820,"L,ECL",166
3821,"PGR,ALL",166
3822,"PGR,WFC",166
3823,"PNC,LNC",166
3824,"PNC,MMM",166
3825,"PNC,PFG",166
3826,"PNC,ADP",166
3827,"PNC,CB",166
3828,"EFX,WAT",166
3829,"BF.B,CL",166
3830,"BF.B,JNJ",166
3831,"PX,HON",166
3832,"LOW,ROST",166
3833,"GS,NTRS",166
3834,"SNPS,RHT",166
3835,"SNPS,MMC",166
3836,"SNPS,AFL",166
3837,"GIS,MO",166
3838,"GIS,PG",166
3839,"V,WFC",166
3840,"UTX,JCI",166
3841,"UTX,CB",166
3842,"CHD,ADP",166
3843,"BSX,HSIC",166
3844,"GPC,MMM",166
3845,"GPC,AME",166
3846,"TSS,VRSN",166
3847,"TSS,SNPS",166
3848,"TSS,BRK.B",166
3849,"UNM,PBCT",166
3850,"UNM,STT",166
3851,"UNM,PFG",166
3852,"UNM,CB",166
3853,"TROW,PPG",166
3854,"TROW,PGR",166
3855,"TROW,ACN",166
3856,"TROW,ITW",166
3857,"TROW,C",166
3858,"TROW,APD",166
3859,"TROW,STI",166
3860,"TROW,ZBH",166
3861,"FISV,UPS",165
3862,"FISV,KMB",165
3863,"FISV,VAR",165
3864,"FISV,LLL",165
3865,"FISV,RJF",165
3866,"PDCO,PGR",165
3867,"NLSN,ACN",165
3868,"TMK,GE",165
3869,"TMK,IVZ",165
3870,"TMK,ANSS",165
3871,"TMK,C",165
3872,"TMK,BF.B",165
3873,"TMK,FIS",165
3874,"TMK,ROP",165
3875,"DLR,REG",165
3876,"PEP,MMC",165
3877,"MKC,SNPS",165
3878,"MKC,BRK.B",165
3879,"MKC,IT",165
3880,"HD,BRK.B",165
3881,"HD,MMM",165
3882,"MDT,HSIC",165
3883,"MDT,SNPS",165
3884,"EQR,ARE",165
3885,"SLG,DLR",165
3886,"SLG,RSG",165
3887,"PAYX,TSS",165
3888,"PAYX,DPS",165
3889,"PAYX,V",165
3890,"PAYX,ACN",165
3891,"AON,MMM",165
3892,"RE,XL",165
3893,"FITB,BK",165
3894,"FITB,MS",165
3895,"FITB,RJF",165
3896,"ABT,BDX",165
3897,"ABT,NOC",165
3898,"ABT,ZBH",165
3899,"ABT,TRV",165
3900,"SYK,CAH",165
3901,"SYK,PDCO",165
3902,"SYK,SNPS",165
3903,"SYK,HRL",165
3904,"COF,STI",165
3905,"WAT,A",165
3906,"WAT,PKI",165
3907,"PRU,L",165
3908,"AIG,GS",165
3909,"AIG,ALL",165
3910,"LMT,CINF",165
3911,"LMT,ACN",165
3912,"RHI,WFC",165
3913,"DHR,FISV",165
3914,"DHR,ACN",165
3915,"DHR,BRK.B",165
3916,"DHR,CTAS",165
3917,"DHR,ADP",165
3918,"DHR,WAT",165
3919,"AFL,IVZ",165
3920,"AFL,CMCSA",165
3921,"AFL,JNJ",165
3922,"AFL,DFS",165
3923,"DPS,CLX",165
3924,"DPS,DVA",165
3925,"GGP,EQR",165
3926,"SPG,MAA",165
3927,"CSCO,JNJ",165
3928,"CLX,XL",165
3929,"HON,HRL",165
3930,"HON,SNA",165
3931,"AME,UPS",165
3932,"BK,IVZ",165
3933,"BK,AXP",165
3934,"BK,BRK.B",165
3935,"BK,RF",165
3936,"BK,AFL",165
3937,"PFG,MMC",165
3938,"USB,AME",165
3939,"HIG,C",165
3940,"HIG,COF",165
3941,"HIG,STI",165
3942,"HIG,FIS",165
3943,"KMB,AJG",165
3944,"ROP,SNA",165
3945,"AMP,ACN",165
3946,"AMP,AIZ",165
3947,"VTR,REG",165
3948,"CPB,MO",165
3949,"MMC,APH",165
3950,"MMC,ZBH",165
3951,"SJM,K",165
3952,"SJM,CLX",165
3953,"SJM,CPB",165
3954,"SWK,CINF",165
3955,"SWK,FDX",165
3956,"SWK,ROP",165
3957,"ADP,NTRS",165
3958,"ADP,KO",165
3959,"LEN,DHI",165
3960,"TXT,HON",165
3961,"BLK,CINF",165
3962,"MCD,NOC",165
3963,"MCD,RE",165
3964,"MCD,MMC",165
3965,"NDAQ,ICE",165
3966,"VAR,ANSS",165
3967,"CB,MCD",165
3968,"CB,V",165
3969,"CB,BDX",165
3970,"CB,PFG",165
3971,"CB,ROP",165
3972,"CB,MDLZ",165
3973,"VNO,MAA",165
3974,"A,MMC",165
3975,"IR,SWK",165
3976,"PBCT,MMM",165
3977,"HCN,SPG",165
3978,"HCN,FRT",165
3979,"C,BLK",165
3980,"GD,ITW",165
3981,"GD,SNA",165
3982,"GD,LLL",165
3983,"GD,MMC",165
3984,"GE,MMM",165
3985,"PG,EL",165
3986,"TRV,CLX",165
3987,"TRV,PEP",165
3988,"TRV,DVA",165
3989,"MS,BLK",165
3990,"PH,ITW",165
3991,"CL,SWK",165
3992,"MCO,CINF",165
3993,"MCO,LLL",165
3994,"MCO,HON",165
3995,"MCO,CB",165
3996,"AXP,UPS",165
3997,"BBT,IVZ",165
3998,"BBT,HIG",165
3999,"BBT,CB",165
4000,"PM,KMB",165
4001,"PM,VZ",165
4002,"CAH,AJG",165
4003,"CAH,ZBH",165
4004,"DRE,SPG",165
4005,"DRE,PLD",165
4006,"L,PBCT",165
4007,"PGR,CTAS",165
4008,"PGR,RHI",165
4009,"PGR,PEP",165
4010,"PGR,AJG",165
4011,"IBM,GD",165
4012,"IBM,ITW",165
4013,"RJF,L",165
4014,"RJF,BRK.B",165
4015,"RJF,MCO",165
4016,"RJF,COF",165
4017,"MAA,KIM",165
4018,"EFX,VRSK",165
4019,"EFX,KMB",165
4020,"EFX,EL",165
4021,"WMT,BRK.B",165
4022,"BF.B,UPS",165
4023,"BF.B,MMC",165
4024,"PX,ITW",165
4025,"PKI,MMC",165
4026,"COST,JNJ",165
4027,"COST,CHD",165
4028,"OMC,ALLE",165
4029,"OMC,PEP",165
4030,"OMC,TRV",165
4031,"OMC,CHD",165
4032,"WM,CCI",165
4033,"SNPS,RE",165
4034,"SNPS,APH",165
4035,"SNPS,ROP",165
4036,"GIS,BRK.B",165
4037,"GIS,ADP",165
4038,"UTX,ROP",165
4039,"CHD,AJG",165
4040,"CHD,EL",165
4041,"GPC,JNJ",165
4042,"UNM,CINF",165
4043,"UNM,HRS",165
4044,"TROW,PBCT",165
4045,"TROW,HBAN",165
4046,"FISV,HSIC",164
4047,"FISV,NWL",164
4048,"FISV,SNA",164
4049,"FISV,ZBH",164
4050,"FISV,LMT",164
4051,"EXPD,CINF",164
4052,"PDCO,OMC",164
4053,"PDCO,XRAY",164
4054,"NLSN,GS",164
4055,"NLSN,OMC",164
4056,"NLSN,CTAS",164
4057,"NLSN,WFC",164
4058,"TMK,GD",164
4059,"TMK,GS",164
4060,"TMK,RHI",164
4061,"ALL,NTRS",164
4062,"DLR,MAA",164
4063,"DLR,VNO",164
4064,"MKC,WMT",164
4065,"MKC,ITW",164
4066,"MKC,MCO",164
4067,"MKC,AJG",164
4068,"HD,ADP",164
4069,"MDT,BDX",164
4070,"MDLZ,HRL",164
4071,"SRCL,JNJ",164
4072,"TMO,SWK",164
4073,"TMO,A",164
4074,"TMO,MMC",164
4075,"INTU,CINF",164
4076,"SLG,HCN",164
4077,"PAYX,PGR",164
4078,"PAYX,GD",164
4079,"PAYX,SRCL",164
4080,"PAYX,FIS",164
4081,"PAYX,CB",164
4082,"KEY,MS",164
4083,"RE,KO",164
4084,"FITB,STT",164
4085,"ABT,WFC",164
4086,"ABT,AJG",164
4087,"COF,L",164
4088,"TJX,WMT",164
4089,"TJX,ADP",164
4090,"WAT,MTD",164
4091,"PRU,BRK.B",164
4092,"AIG,JPM",164
4093,"AIG,TRV",164
4094,"LMT,MMC",164
4095,"LMT,JNJ",164
4096,"BAC,CMA",164
4097,"BAC,GS",164
4098,"FIS,BRK.B",164
4099,"APH,BRK.B",164
4100,"O,EQR",164
4101,"O,AIV",164
4102,"AFL,MET",164
4103,"CTAS,HRL",164
4104,"BA,GD",164
4105,"BA,LMT",164
4106,"SPG,ARE",164
4107,"AJG,JNJ",164
4108,"CLX,RE",164
4109,"CLX,HRL",164
4110,"CLX,EL",164
4111,"PSA,PLD",164
4112,"PSA,GGP",164
4113,"HON,GE",164
4114,"HON,BEN",164
4115,"HON,IBM",164
4116,"AME,ADP",164
4117,"LNC,IVZ",164
4118,"BK,PBCT",164
4119,"PFG,CINF",164
4120,"PFG,IVZ",164
4121,"MSFT,ADP",164
4122,"USB,AXP",164
4123,"WFC,RF",164
4124,"ITW,CINF",164
4125,"ITW,ACN",164
4126,"ITW,JNJ",164
4127,"HIG,DFS",164
4128,"KMB,SPG",164
4129,"SNA,CINF",164
4130,"SNA,AJG",164
4131,"NWL,KMB",164
4132,"NWL,ACN",164
4133,"NWL,BRK.B",164
4134,"ROP,KMB",164
4135,"ROP,ACN",164
4136,"AMP,UPS",164
4137,"UPS,CINF",164
4138,"UPS,HRS",164
4139,"CPB,HRL",164
4140,"CPB,MMM",164
4141,"CPB,KO",164
4142,"MMC,SYY",164
4143,"MMC,FIS",164
4144,"MMC,KO",164
4145,"STT,CINF",164
4146,"MA,BRK.B",164
4147,"SWK,XYL",164
4148,"SWK,KMB",164
4149,"ADP,RSG",164
4150,"AMT,BRK.B",164
4151,"HSY,KO",164
4152,"CCI,MMC",164
4153,"CCI,AJG",164
4154,"CCL,NCLH",164
4155,"CA,GD",164
4156,"MCD,HSIC",164
4157,"MCD,SWK",164
4158,"MMM,XYL",164
4159,"CB,DPS",164
4160,"CB,AXP",164
4161,"CB,JPM",164
4162,"CB,MTD",164
4163,"JCI,BRK.B",164
4164,"A,BRK.B",164
4165,"IT,BDX",164
4166,"HCN,EXR",164
4167,"C,BRK.B",164
4168,"C,DFS",164
4169,"LLL,HSIC",164
4170,"LLL,MMC",164
4171,"GD,CINF",164
4172,"PG,MCD",164
4173,"PG,SWK",164
4174,"PG,MMM",164
4175,"PG,ADP",164
4176,"TRV,AIZ",164
4177,"NKE,SNA",164
4178,"NKE,VFC",164
4179,"CL,CPB",164
4180,"CL,EL",164
4181,"MCO,KMB",164
4182,"MCO,RHI",164
4183,"MCO,RSG",164
4184,"MCO,AJG",164
4185,"MCO,NTRS",164
4186,"AXP,BRK.B",164
4187,"K,MMM",164
4188,"K,JNJ",164
4189,"L,STI",164
4190,"L,AJG",164
4191,"PGR,MCD",164
4192,"PGR,SWK",164
4193,"PGR,XL",164
4194,"PGR,MCO",164
4195,"PGR,IT",164
4196,"ESS,GGP",164
4197,"RJF,PFG",164
4198,"RJF,ADP",164
4199,"RJF,AFL",164
4200,"MAA,BXP",164
4201,"EFX,NWL",164
4202,"EFX,VRSN",164
4203,"BF.B,HRL",164
4204,"PX,APD",164
4205,"LOW,MMM",164
4206,"LOW,MMC",164
4207,"AMZN,GOOGL",164
4208,"OMC,HSIC",164
4209,"OMC,MO",164
4210,"OMC,FOX",164
4211,"OMC,HSY",164
4212,"OMC,SRCL",164
4213,"WM,NOC",164
4214,"T,KO",164
4215,"SNPS,PGR",164
4216,"SNPS,TGT",164
4217,"SNPS,MTD",164
4218,"RTN,HSIC",164
4219,"RTN,MMM",164
4220,"V,BRK.B",164
4221,"UTX,IR",164
4222,"UTX,ADP",164
4223,"CHD,WMT",164
4224,"CHD,K",164
4225,"CHD,MMM",164
4226,"ABC,HSIC",164
4227,"GPC,UPS",164
4228,"GPC,SWK",164
4229,"GPC,PNC",164
4230,"GPC,WFC",164
4231,"TSS,IT",164
4232,"UNM,ZION",164
4233,"UNM,IVZ",164
4234,"UNM,GS",164
4235,"UNM,RHI",164
4236,"UNM,DFS",164
4237,"UNM,BLK",164
4238,"UNM,RF",164
4239,"TROW,KMB",164
