,items,freq
876,"JPM,ZION",173
877,"MCO,SPGI",173
878,"BBT,MET",173
879,"PNC,PRU",173
880,"CHD,CLX",173
881,"UTX,GD",172
882,"FRT,O",172
883,"UNM,CMA",172
884,"TMK,PBCT",172
885,"KEY,JPM",172
886,"FITB,NTRS",172
887,"FITB,UNM",172
888,"AFL,BRK.B",172
889,"SPG,MAC",172
890,"LNC,PBCT",172
891,"CME,BRK.B",172
892,"TEL,APH",172
893,"VNO,BXP",172
894,"C,NTRS",172
895,"ZION,CFG",172
896,"JPM,WFC",172
897,"JPM,DFS",172
898,"L,BRK.B",172
899,"RJF,PNC",172
900,"RJF,MS",172
901,"AMZN,GOOG",172
902,"UTX,LMT",171
903,"UNM,JPM",171
904,"UNM,PFG",171
905,"TMK,BK",171
906,"FITB,LNC",171
907,"AFL,AXP",171
908,"AMAT,LRCX",171
909,"HON,NOC",171
910,"CINF,BRK.B",171
911,"JEC,FLR",171
912,"BK,JPM",171
913,"USB,BRK.B",171
914,"CB,HIG",171
915,"PBCT,WFC",171
916,"MS,NTRS",171
917,"TRV,ALL",171
918,"TRV,MMC",171
919,"UDR,AIV",171
920,"L,AJG",171
921,"SCHW,ETFC",171
922,"FTV,AME",171
923,"PNC,MET",171
924,"RJF,MET",171
925,"EXPD,UPS",170
926,"UNM,KEY",170
927,"UNM,MTB",170
928,"UNM,RJF",170
929,"UNM,RF",170
930,"VMC,MLM",170
931,"TMK,PRU",170
932,"TMK,LNC",170
933,"TMK,PFG",170
934,"KEY,MTB",170
935,"HRS,APH",170
936,"PRU,NTRS",170
937,"PRU,STI",170
938,"PRU,MTB",170
939,"PRU,PBCT",170
940,"IFF,ECL",170
941,"BAC,NTRS",170
942,"BAC,PRU",170
943,"AOS,ITW",170
944,"HLT,WYN",170
945,"FB,GOOG",170
946,"HON,MMM",170
947,"STI,MET",170
948,"USB,AXP",170
949,"USB,C",170
950,"SWK,AME",170
951,"ECL,MMC",170
952,"NDAQ,ICE",170
953,"CB,MMC",170
954,"MTB,NTRS",170
955,"MTB,BRK.B",170
956,"GD,HRS",170
957,"HCP,VTR",170
958,"HBAN,MET",170
959,"PG,KMB",170
960,"BBT,BRK.B",170
961,"SBAC,AMT",170
962,"GOOGL,FB",170
963,"PNC,MS",170
964,"RJF,MTB",170
965,"AMZN,GOOGL",170
966,"TMK,BBT",169
967,"KEY,MS",169
968,"ETN,AME",169
969,"ETN,TEL",169
970,"BAC,MTB",169
971,"AVB,AIV",169
972,"AIG,TMK",169
973,"HLT,MAR",169
974,"AFL,MMC",169
975,"BA,LMT",169
976,"HON,CTAS",169
977,"HON,GD",169
978,"HON,LMT",169
979,"LNC,MTB",169
980,"LNC,CFG",169
981,"PFG,AJG",169
982,"PFG,PRU",169
983,"MMC,BRK.B",169
984,"NDAQ,BRK.B",169
985,"FDX,ITW",169
986,"C,STI",169
987,"PG,CLX",169
988,"CL,PG",169
989,"RCL,CCL",169
990,"BBT,WFC",169
991,"BBT,MS",169
992,"MAA,UDR",169
993,"MAA,AIV",169
994,"PNC,BK",169
995,"ESS,MAA",169
996,"RJF,WFC",169
997,"RJF,BRK.B",169
998,"RJF,USB",169
999,"GS,JPM",169
1000,"WM,UPS",169
1001,"KHC,MDLZ",169
1002,"UTX,RTN",168
1003,"UTX,AME",168
1004,"EMR,ROK",168
1005,"EMR,CMI",168
1006,"UNM,PBCT",168
1007,"UNM,BK",168
1008,"TMK,AIZ",168
1009,"EQR,MAA",168
1010,"MKC,KHC",168
1011,"TMO,A",168
1012,"KIM,REG",168
1013,"PAYX,FIS",168
1014,"FITB,C",168
1015,"BAC,CFG",168
1016,"SYK,BAX",168
1017,"AOS,MHK",168
1018,"DPS,KO",168
1019,"BK,STI",168
1020,"ITW,AJG",168
1021,"NTRS,CFG",168
1022,"ROP,RTN",168
1023,"ETFC,HBAN",168
1024,"PBCT,MET",168
1025,"MTB,WFC",168
1026,"MTB,MET",168
1027,"MTB,DFS",168
1028,"ZION,C",168
1029,"JPM,STT",168
1030,"JPM,CFG",168
1031,"CL,PEP",168
1032,"BBT,NTRS",168
1033,"BBT,BAC",168
1034,"SCHW,NTRS",168
1035,"PGR,CINF",168
1036,"PGR,HIG",168
1037,"PNC,C",168
1038,"RJF,LNC",168
1039,"RJF,GS",168
1040,"RTN,HRS",168
1041,"OMC,IPG",168
1042,"WM,CTAS",168
1043,"GIS,SJM",167
1044,"FRT,MAC",167
1045,"UNM,CFG",167
1046,"FISV,FIS",167
1047,"TMK,NTRS",167
1048,"TMK,AJG",167
1049,"TMK,AMP",167
1050,"TMK,MMC",167
1051,"TMK,HIG",167
1052,"WAT,DHR",167
1053,"AON,WLTW",167
1054,"PRU,ZION",167
1055,"AOS,MAS",167
1056,"IVZ,BEN",167
1057,"DGX,LH",167
1058,"HON,HRS",167
1059,"STI,BRK.B",167
1060,"BK,PBCT",167
1061,"PFG,ALL",167
1062,"ROP,ITW",167
1063,"AMP,LNC",167
1064,"STT,NTRS",167
1065,"SWK,HON",167
1066,"BLK,BRK.B",167
1067,"CCI,AMT",167
1068,"RMD,AJG",167
1069,"MTD,A",167
1070,"NOC,ITW",167
1071,"FTV,ITW",167
1072,"PGR,MMC",167
1073,"PNC,WFC",167
1074,"RJF,KEY",167
1075,"RJF,SCHW",167
1076,"RJF,AMP",167
1077,"UTX,GOOGL",166
1078,"UTX,HON",166
1079,"DE,ROP",166
1080,"UNM,HBAN",166
1081,"FISV,ITW",166
1082,"PLD,UDR",166
1083,"TMO,DHR",166
1084,"COF,JPM",166
1085,"FITB,WFC",166
1086,"FITB,GS",166
1087,"MET,BRK.B",166
1088,"ACN,APH",166
1089,"HON,ECL",166
1090,"AME,A",166
1091,"AME,AJG",166
1092,"AME,XYL",166
1093,"AME,ALL",166
1094,"AME,VRSK",166
1095,"BK,LNC",166
1096,"BK,ZION",166
1097,"USB,COF",166
1098,"USB,RF",166
1099,"USB,AFL",166
1100,"HIG,L",166
1101,"HII,LMT",166
1102,"HII,NOC",166
1103,"NTRS,DFS",166
1104,"ROP,HON",166
1105,"MA,SPGI",166
1106,"NDAQ,CME",166
1107,"CB,AJG",166
1108,"JPM,CMA",166
1109,"PG,EL",166
1110,"AXP,MTB",166
1111,"BBT,LNC",166
1112,"BBT,DFS",166
1113,"L,MTB",166
1114,"L,PBCT",166
1115,"L,MMC",166
1116,"PKI,A",166
1117,"RJF,C",166
1118,"O,REG",166
1119,"GS,STT",166
1120,"WM,MMM",166
1121,"SNPS,ANSS",166
1122,"GIS,CPB",165
1123,"EXPD,FDX",165
1124,"TMK,MET",165
1125,"AON,ECL",165
1126,"PRU,HBAN",165
1127,"PRU,WFC",165
1128,"LMT,MMM",165
1129,"AJG,BRK.B",165
1130,"SPG,GGP",165
1131,"SPG,FRT",165
1132,"HON,ITW",165
1133,"STI,DFS",165
1134,"PFG,LNC",165
1135,"PFG,AFL",165
1136,"USB,MS",165
1137,"BAX,DHR",165
1138,"NTRS,MET",165
1139,"AMP,PFG",165
1140,"SWK,APH",165
1141,"MMM,RSG",165
1142,"CA,ADP",165
1143,"DHR,MA",165
1144,"DHR,APH",165
1145,"A,APH",165
1146,"IP,PKG",165
1147,"PBCT,CFG",165
1148,"PBCT,RF",165
1149,"MS,MET",165
1150,"MS,PBCT",165
1151,"HBAN,WFC",165
1152,"TRV,AJG",165
1153,"PH,CMI",165
1154,"CL,CLX",165
1155,"BBT,C",165
1156,"VRSK,DHR",165
1157,"RJF,PFG",165
1158,"GS,NTRS",165
1159,"GIS,HSY",164
1160,"DE,ITW",164
1161,"EMR,DOV",164
1162,"UNM,BAC",164
1163,"UNM,SCHW",164
1164,"UNM,MS",164
1165,"FISV,ADP",164
1166,"FISV,MMM",164
1167,"KEY,GS",164
1168,"MDT,JNJ",164
1169,"INTU,HRS",164
1170,"INTU,APH",164
1171,"COF,STI",164
1172,"ETN,PH",164
1173,"SYF,COF",164
1174,"FITB,MET",164
1175,"BAC,C",164
1176,"BAC,RF",164
1177,"SYK,ABT",164
1178,"AIG,HIG",164
1179,"BA,GD",164
1180,"HON,AJG",164
1181,"HON,EXPD",164
1182,"AME,APH",164
1183,"LNC,RF",164
1184,"PFG,L",164
1185,"USB,L",164
1186,"USB,ALL",164
1187,"USB,GS",164
1188,"HIG,AJG",164
1189,"HIG,AFL",164
1190,"KMB,CHD",164
1191,"TXN,ADI",164
1192,"ROP,DHR",164
1193,"ROP,EXPD",164
1194,"STT,STI",164
1195,"STT,BRK.B",164
1196,"SJM,HSY",164
1197,"SWK,VRSK",164
1198,"BLK,STT",164
1199,"CA,DHR",164
1200,"PBCT,BRK.B",164
1201,"LUK,STI",164
1202,"MS,BRK.B",164
1203,"ZION,MS",164
1204,"HBAN,C",164
1205,"HBAN,CFG",164
1206,"TRV,L",164
1207,"NOC,HRS",164
1208,"BBT,AXP",164
1209,"FTV,HON",164
1210,"SBAC,CCI",164
1211,"PKI,MTD",164
1212,"BF.B,PEP",164
1213,"GS,BRK.B",164
1214,"WM,MMC",164
1215,"UTX,HRS",163
1216,"UTX,GOOG",163
1217,"ALL,ECL",163
1218,"ICE,CINF",163
1219,"FISV,DHR",163
1220,"FISV,CA",163
1221,"TMK,PNC",163
1222,"TMK,ITW",163
1223,"TMK,CB",163
1224,"MKC,CAG",163
1225,"MKC,SJM",163
1226,"MHK,APH",163
1227,"TMO,MTD",163
1228,"COF,CFG",163
1229,"ETN,EMR",163
1230,"WAT,A",163
1231,"FITB,ETFC",163
1232,"FITB,BK",163
1233,"LMT,EXPD",163
1234,"BAC,MS",163
1235,"AOS,AME",163
1236,"AVB,MAA",163
1237,"AFL,ALL",163
1238,"YUM,APH",163
1239,"USB,CMA",163
1240,"USB,CFG",163
1241,"KMB,DPS",163
1242,"KMB,KO",163
1243,"RSG,ACN",163
1244,"UPS,RSG",163
1245,"AMP,MET",163
1246,"SWK,ITW",163
1247,"ECL,BRK.B",163
1248,"CB,L",163
1249,"CB,AFL",163
1250,"C,CMA",163
1251,"C,BRK.B",163
1252,"LUK,PBCT",163
1253,"GD,CTAS",163
1254,"GD,LLL",163
1255,"JPM,MET",163
1256,"JPM,RF",163
1257,"HBAN,MS",163
1258,"TRV,HIG",163
1259,"AXP,WFC",163
1260,"AXP,C",163
1261,"PH,FDX",163
1262,"BBT,STT",163
1263,"BBT,CFG",163
1264,"BBT,BK",163
1265,"LUV,DAL",163
1266,"VRSK,ITW",163
1267,"SCHW,STI",163
1268,"SCHW,GS",163
1269,"PKI,DHR",163
1270,"GS,CMA",163
1271,"V,SPGI",163
1272,"EMR,AME",162
1273,"EXPD,ECL",162
1274,"EXPD,RTN",162
1275,"FRT,BXP",162
1276,"ALL,MTB",162
1277,"TROW,BLK",162
1278,"TMK,LUK",162
1279,"INTU,DHR",162
1280,"ETN,PNR",162
1281,"ETN,CMI",162
1282,"APH,SPGI",162
1283,"FITB,SCHW",162
1284,"LMT,LLL",162
1285,"SYK,GD",162
1286,"AOS,VRSK",162
1287,"BXP,REG",162
1288,"HON,ALL",162
1289,"CINF,RE",162
1290,"AME,BRK.B",162
1291,"BK,C",162
1292,"BK,MTB",162
1293,"BK,GS",162
1294,"PFG,HBAN",162
1295,"PFG,NTRS",162
1296,"PFG,MTB",162
1297,"WFC,STI",162
1298,"WFC,MET",162
1299,"ITW,APH",162
1300,"USB,STT",162
1301,"HIG,MMC",162
1302,"NTRS,RF",162
1303,"ROP,ECL",162
1304,"MA,ANSS",162
1305,"MA,YUM",162
1306,"BLK,BEN",162
1307,"ETFC,ZION",162
1308,"MMM,UPS",162
1309,"ECL,ACN",162
1310,"ECL,UPS",162
1311,"CA,AJG",162
1312,"CA,MMC",162
1313,"DHR,HRS",162
1314,"NDAQ,AFL",162
1315,"VNO,FRT",162
1316,"PBCT,DFS",162
1317,"MTB,CFG",162
1318,"C,WFC",162
1319,"LUK,MET",162
1320,"LUK,MS",162
1321,"GD,RSG",162
1322,"MS,MTB",162
1323,"PG,CHD",162
1324,"PG,KO",162
1325,"AXP,NTRS",162
1326,"VRSK,APH",162
1327,"VRSK,MMC",162
1328,"SCHW,LNC",162
1329,"SCHW,CMA",162
1330,"SCHW,MS",162
1331,"PGR,L",162
1332,"PGR,TRV",162
1333,"PNC,L",162
1334,"PNC,PFG",162
1335,"RJF,IVZ",162
1336,"VRSN,SPGI",162
1337,"VRSN,FB",162
1338,"GS,HBAN",162
1339,"GS,STI",162
1340,"WM,HRS",162
1341,"KHC,CAG",162
1342,"FAST,GWW",161
1343,"PNR,PH",161
1344,"UNM,AMP",161
1345,"FISV,LMT",161
1346,"HD,UPS",161
1347,"TMK,CTAS",161
1348,"TMK,RJF",161
1349,"TMK,DFS",161
1350,"MDLZ,HSY",161
1351,"PLD,MAA",161
1352,"COF,AXP",161
1353,"ETN,L",161
1354,"ETN,APH",161
1355,"PAYX,RSG",161
1356,"PRU,JPM",161
1357,"PRU,BRK.B",161
1358,"BAC,COF",161
1359,"AOS,ROP",161
1360,"AOS,PKG",161
1361,"AOS,PNR",161
1362,"IVZ,MS",161
1363,"NSC,UNP",161
1364,"AIG,AJG",161
1365,"AIG,AIZ",161
1366,"AFL,BLK",161
1367,"BA,NOC",161
1368,"AAPL,FB",161
1369,"PSA,EQR",161
1370,"HON,DHR",161
1371,"CINF,AIZ",161
1372,"PFE,BMY",161
1373,"AME,ACN",161
1374,"BK,L",161
1375,"BK,MET",161
1376,"BK,BRK.B",161
1377,"PFG,STI",161
1378,"MSFT,MA",161
1379,"HSIC,DGX",161
1380,"AMP,STI",161
1381,"TEL,AME",161
1382,"ETFC,NTRS",161
1383,"ETFC,STI",161
1384,"ETFC,COF",161
1385,"VNO,ARE",161
1386,"C,MET",161
1387,"C,STT",161
1388,"C,DFS",161
1389,"GD,AJG",161
1390,"MTD,DHR",161
1391,"INFO,VRSK",161
1392,"MS,CMA",161
1393,"ZION,WFC",161
1394,"ZION,MET",161
1395,"AXP,BEN",161
1396,"K,HSY",161
1397,"BBT,PRU",161
1398,"VRSK,AJG",161
1399,"SCHW,BEN",161
1400,"SCHW,ZION",161
1401,"FTV,AJG",161
1402,"MAA,BXP",161
1403,"PNC,GS",161
1404,"RJF,STT",161
1405,"CTSH,CDNS",161
1406,"GS,MTB",161
1407,"RTN,MMM",161
1408,"WM,GD",161
1409,"WM,SPGI",161
1410,"V,DHR",161
1411,"GIS,KHC",160
1412,"UTX,RSG",160
1413,"EXPD,AJG",160
1414,"UNM,ETFC",160
1415,"TROW,BRK.B",160
1416,"ICE,BRK.B",160
1417,"FISV,MA",160
1418,"FISV,CINF",160
1419,"FISV,HON",160
1420,"UNP,FDX",160
1421,"TMK,HBAN",160
1422,"TMK,AXP",160
1423,"TMK,APD",160
1424,"DLR,EQIX",160
1425,"MKC,HSY",160
1426,"MKC,PEP",160
1427,"PHM,LEN",160
1428,"PHM,SWK",160
1429,"TMO,WAT",160
1430,"ETN,JEC",160
1431,"PAYX,CTAS",160
1432,"SYF,DFS",160
1433,"IFF,WM",160
1434,"IFF,YUM",160
1435,"CTAS,BRK.B",160
1436,"AVB,PLD",160
1437,"ACN,JNJ",160
1438,"AIG,CINF",160
1439,"AIG,ALL",160
1440,"AIG,CB",160
1441,"AFL,CINF",160
1442,"FBHS,MHK",160
1443,"FBHS,NOC",160
1444,"GGP,MAC",160
1445,"HON,RTN",160
1446,"HON,FDX",160
1447,"HON,BRK.B",160
1448,"HON,APH",160
1449,"HON,VRSK",160
1450,"HON,BLK",160
1451,"PFE,LMT",160
1452,"BK,KEY",160
1453,"PFG,BK",160
1454,"ITW,CTAS",160
1455,"ITW,HRS",160
1456,"HIG,BLK",160
1457,"HII,RTN",160
1458,"BAX,LH",160
1459,"TXN,MSFT",160
1460,"UPS,XYL",160
1461,"ROP,HRS",160
1462,"ROP,APH",160
1463,"ROP,LMT",160
1464,"AMP,ZION",160
1465,"MMC,SPGI",160
1466,"SWK,FBHS",160
1467,"ETFC,MTB",160
1468,"MMM,ITW",160
1469,"ECL,RSG",160
1470,"DHR,ACN",160
1471,"NDAQ,AXP",160
1472,"CB,BRK.B",160
1473,"FDX,ECL",160
1474,"MTB,AIZ",160
1475,"C,MTB",160
1476,"IR,ITW",160
1477,"LUK,NTRS",160
1478,"GD,ACN",160
1479,"GD,APH",160
1480,"MS,RF",160
1481,"HBAN,BRK.B",160
1482,"AXP,STT",160
1483,"PH,DOV",160
1484,"NOC,LLL",160
1485,"NOC,CDNS",160
1486,"NOC,MMM",160
1487,"MCO,AJG",160
1488,"MCO,MMC",160
1489,"BBT,GS",160
1490,"BBT,ETFC",160
1491,"L,STI",160
1492,"PM,MO",160
1493,"SCHW,BAC",160
1494,"PGR,AJG",160
1495,"RJF,BEN",160
1496,"SHW,ECL",160
1497,"WM,BRK.B",160
1498,"V,ADBE",160
1499,"KHC,SJM",160
1500,"BSX,ECL",160
1501,"UNH,WM",160
1502,"UTX,COL",159
1503,"MAS,LEG",159
1504,"MAS,ITW",159
1505,"EMR,PH",159
1506,"EXPD,MMM",159
1507,"TSS,MA",159
1508,"UNM,LUK",159
1509,"ICE,L",159
1510,"FISV,CTAS",159
1511,"FISV,MMC",159
1512,"TMK,WM",159
1513,"TMK,STI",159
1514,"TMK,JPM",159
1515,"TMK,TRV",159
1516,"COF,HBAN",159
1517,"COF,BEN",159
1518,"COF,ZION",159
1519,"COF,MS",159
1520,"WAT,V",159
1521,"WAT,NOC",159
1522,"AON,CINF",159
1523,"AON,ALL",159
1524,"AON,HON",159
1525,"PRU,ALL",159
1526,"FITB,AMP",159
1527,"LMT,CDNS",159
1528,"ABT,ACN",159
1529,"SYK,FISV",159
1530,"SYK,BSX",159
1531,"AOS,DHR",159
1532,"AOS,ALLE",159
1533,"IVZ,BLK",159
1534,"AIG,L",159
1535,"AFL,L",159
1536,"AFL,ECL",159
1537,"FBHS,ITW",159
1538,"FBHS,ALLE",159
1539,"SPG,REG",159
1540,"PSA,AIV",159
1541,"HON,XYL",159
1542,"HON,CDNS",159
1543,"AME,GD",159
1544,"AME,MMC",159
1545,"LNC,MS",159
1546,"BK,HBAN",159
1547,"BK,MS",159
1548,"MSI,SPGI",159
1549,"ITW,BRK.B",159
1550,"ROK,DOV",159
1551,"KMB,PEP",159
1552,"RSG,ITW",159
1553,"NTRS,WFC",159
1554,"NTRS,BRK.B",159
1555,"NTRS,BEN",159
1556,"TXN,MCHP",159
1557,"ROP,L",159
1558,"ROP,AJG",159
1559,"ROP,NOC",159
1560,"AMP,STT",159
1561,"MMC,ITW",159
1562,"SWK,NOC",159
1563,"TEL,ITW",159
1564,"RMD,MMC",159
1565,"CBOE,ICE",159
1566,"CA,APH",159
1567,"DHR,ZBH",159
1568,"VNO,REG",159
1569,"C,PBCT",159
1570,"LUK,L",159
1571,"LUK,MTB",159
1572,"LUK,ZION",159
1573,"LUK,RF",159
1574,"GD,ITW",159
1575,"MTD,SPGI",159
1576,"INFO,APH",159
1577,"MS,STT",159
1578,"AXP,STI",159
1579,"PH,ROK",159
1580,"NOC,ECL",159
1581,"MCO,MA",159
1582,"MCO,VRSK",159
1583,"L,AXP",159
1584,"L,JPM",159
1585,"L,BLK",159
1586,"PM,KO",159
1587,"PM,PEP",159
1588,"FTV,IR",159
1589,"PGR,GD",159
1590,"PNC,AMP",159
1591,"PNC,DFS",159
1592,"RJF,COF",159
1593,"RJF,LUK",159
1594,"RJF,RF",159
1595,"VRSN,MA",159
1596,"GS,ZION",159
1597,"RTN,RSG",159
1598,"WM,ECL",159
1599,"WM,SWK",159
1600,"BSX,BDX",159
1601,"DE,RTN",158
1602,"EXPD,DHR",158
1603,"PNR,AME",158
1604,"UNM,BRK.B",158
1605,"SPGI,XYL",158
1606,"ALL,NTRS",158
1607,"FISV,RSG",158
1608,"FISV,A",158
1609,"FISV,V",158
1610,"UNP,BA",158
1611,"PCLN,FB",158
1612,"MDLZ,PEP",158
1613,"KEY,WFC",158
1614,"MKC,GIS",158
1615,"MHK,MAS",158
1616,"TMO,BDX",158
1617,"INTU,FISV",158
1618,"INTU,NOC",158
1619,"COF,PBCT",158
1620,"PAYX,MCO",158
1621,"WAT,PKI",158
1622,"AON,TRV",158
1623,"AON,AME",158
1624,"AON,APH",158
1625,"AON,SPGI",158
1626,"AON,CB",158
1627,"PRU,L",158
1628,"PRU,CINF",158
1629,"BAC,GS",158
1630,"BAC,DFS",158
1631,"AOS,FBHS",158
1632,"MET,RF",158
1633,"FBHS,LEG",158
1634,"BA,RTN",158
1635,"COL,GD",158
1636,"RHT,HRS",158
1637,"HON,SHW",158
1638,"YUM,CTAS",158
1639,"AME,HRS",158
1640,"LNC,JPM",158
1641,"BK,BEN",158
1642,"BK,APH",158
1643,"BEN,BRK.B",158
1644,"BEN,DFS",158
1645,"PFG,CINF",158
1646,"PFG,PBCT",158
1647,"AMG,IVZ",158
1648,"WFC,BRK.B",158
1649,"MSFT,ADBE",158
1650,"USB,AIZ",158
1651,"USB,PFG",158
1652,"HIG,PFG",158
1653,"RSG,CTAS",158
1654,"HII,GD",158
1655,"HII,ITW",158
1656,"BAX,BSX",158
1657,"ROP,VRSK",158
1658,"MA,ACN",158
1659,"MA,APH",158
1660,"MA,MMC",158
1661,"SJM,CHD",158
1662,"SWK,RSG",158
1663,"SWK,A",158
1664,"SWK,GD",158
1665,"BLK,CME",158
1666,"BLL,AVY",158
1667,"ECL,PPG",158
1668,"CA,CINF",158
1669,"CA,VRSK",158
1670,"DHR,CDNS",158
1671,"DHR,JNJ",158
1672,"LUK,HBAN",158
1673,"HCN,AIV",158
1674,"MTD,RMD",158
1675,"HBAN,STT",158
1676,"CL,CHD",158
1677,"MCO,LKQ",158
1678,"MCO,APH",158
1679,"MCO,ADP",158
1680,"MCO,HON",158
1681,"BBT,PFG",158
1682,"BBT,LUK",158
1683,"SCHW,HBAN",158
1684,"SCHW,BBT",158
1685,"DRE,HCP",158
1686,"ALLE,HRS",158
1687,"FTV,ROP",158
1688,"FTV,FDX",158
1689,"PGR,CB",158
1690,"PCAR,CMI",158
1691,"PNC,COF",158
1692,"RJF,AXP",158
1693,"RJF,AFL",158
1694,"SHW,PPG",158
1695,"PX,AVY",158
1696,"SEE,ECL",158
1697,"WM,BLL",158
1698,"WM,L",158
1699,"WM,RTN",158
1700,"WM,CINF",158
1701,"WM,CSCO",158
1702,"WM,ITW",158
1703,"SNPS,APH",158
1704,"UTX,CTAS",157
1705,"UTX,XYL",157
1706,"UTX,BA",157
1707,"EXPD,HRS",157
1708,"EXPD,NOC",157
1709,"PNR,PKG",157
1710,"PNR,FLR",157
1711,"UNM,COF",157
1712,"UNM,DFS",157
1713,"ALL,JPM",157
1714,"TROW,WM",157
1715,"TROW,BEN",157
1716,"ICE,BLK",157
1717,"FISV,CTSH",157
1718,"UNP,UPS",157
1719,"UNP,EXPD",157
1720,"TMK,EMR",157
1721,"MDLZ,CAG",157
1722,"EQR,BXP",157
1723,"KEY,C",157
1724,"KEY,STT",157
1725,"MKC,DPS",157
1726,"MHK,CTAS",157
1727,"COF,RF",157
1728,"ETN,AJG",157
1729,"PAYX,WM",157
1730,"PAYX,INTU",157
1731,"AON,MCO",157
1732,"APH,XYL",157
1733,"PRU,BEN",157
1734,"PRU,MS",157
1735,"IFF,RSG",157
1736,"IFF,BLK",157
1737,"IFF,ANSS",157
1738,"FITB,STT",157
1739,"FITB,COF",157
1740,"SYK,PFE",157
1741,"AOS,TMK",157
1742,"AOS,HON",157
1743,"MET,AIZ",157
1744,"AFL,LMT",157
1745,"FBHS,PKG",157
1746,"FBHS,UPS",157
1747,"BA,CDNS",157
1748,"ANSS,ACN",157
1749,"AJG,ACN",157
1750,"AJG,APH",157
1751,"AJG,SPGI",157
1752,"CSCO,AJG",157
1753,"HON,SNA",157
1754,"HON,MAS",157
1755,"HON,BA",157
1756,"HON,MHK",157
1757,"HON,ALLE",157
1758,"PFE,LLY",157
1759,"AME,CMI",157
1760,"AME,ALLE",157
1761,"LKQ,BRK.B",157
1762,"BK,PRU",157
1763,"BK,ALL",157
1764,"BK,BLK",157
1765,"CME,AJG",157
1766,"CME,SPGI",157
1767,"MSFT,V",157
1768,"MSFT,ANSS",157
1769,"USB,CINF",157
1770,"ROK,JEC",157
1771,"HIG,AIZ",157
1772,"HIG,USB",157
1773,"HII,BRK.B",157
1774,"BAX,DGX",157
1775,"TXN,ACN",157
1776,"ROP,V",157
1777,"AMP,NTRS",157
1778,"AMP,BK",157
1779,"STT,BEN",157
1780,"MA,AJG",157
1781,"ADP,SPGI",157
1782,"CPB,HSY",157
1783,"BLK,UPS",157
1784,"BLK,CINF",157
1785,"GILD,AMGN",157
1786,"ETFC,USB",157
1787,"MMM,HRS",157
1788,"ECL,BDX",157
1789,"ECL,MMM",157
1790,"ECL,ANSS",157
1791,"ECL,ITW",157
1792,"CA,ACN",157
1793,"DHR,ANSS",157
1794,"A,DHR",157
1795,"CB,NDAQ",157
1796,"WLTW,CINF",157
1797,"LUK,AJG",157
1798,"LUK,C",157
1799,"SWKS,QRVO",157
1800,"GD,MMM",157
1801,"MTD,XYL",157
1802,"MCK,CAH",157
1803,"MS,WFC",157
1804,"MS,CFG",157
1805,"ZION,BRK.B",157
1806,"PG,PEP",157
1807,"AXP,BLK",157
1808,"PH,TXT",157
1809,"PH,AME",157
1810,"NOC,RSG",157
1811,"NOC,CTAS",157
1812,"NOC,ACN",157
1813,"NOC,APH",157
1814,"MCO,CTAS",157
1815,"BBT,L",157
1816,"BBT,CME",157
1817,"BBT,COF",157
1818,"L,HBAN",157
1819,"VRSK,ACN",157
1820,"SCHW,C",157
1821,"SCHW,BK",157
1822,"FTV,XYL",157
1823,"ARE,REG",157
1824,"PNC,BRK.B",157
1825,"PNC,STT",157
1826,"RJF,CFG",157
1827,"CTSH,ANSS",157
1828,"EFX,BLL",157
1829,"SEE,PKG",157
1830,"INTC,TXN",157
1831,"WM,ACN",157
1832,"WM,IT",157
1833,"WM,EFX",157
1834,"SNPS,HRS",157
1835,"DE,AJG",156
1836,"DE,HRS",156
1837,"DE,AME",156
1838,"MAS,WYN",156
1839,"EMR,IR",156
1840,"EMR,MAR",156
1841,"EMR,ITW",156
1842,"EXPD,CHRW",156
1843,"EXPD,CTAS",156
1844,"EXPD,BRK.B",156
1845,"EXPD,CINF",156
1846,"EXPD,ITW",156
1847,"EXPD,MMC",156
1848,"UNM,ALL",156
1849,"UNM,HIG",156
1850,"ALL,AIZ",156
1851,"ALL,BLK",156
1852,"TROW,IVZ",156
1853,"FISV,WM",156
1854,"FISV,ACN",156
1855,"FISV,MTD",156
1856,"FISV,NOC",156
1857,"PEP,CLX",156
1858,"UNP,KSU",156
1859,"UNP,ITW",156
1860,"PCLN,AMZN",156
1861,"TMK,PGR",156
1862,"TMK,ICE",156
1863,"TMK,BAC",156
1864,"MKC,CPB",156
1865,"BRK.B,SPGI",156
1866,"TMO,FISV",156
1867,"INTU,WAT",156
1868,"ETN,ROK",156
1869,"ETN,DOV",156
1870,"ETN,HON",156
1871,"WAT,MTD",156
1872,"WAT,APH",156
1873,"AON,WM",156
1874,"AON,CME",156
1875,"AON,MTD",156
1876,"AON,HIG",156
1877,"AON,EXPD",156
1878,"APH,BRK.B",156
1879,"PRU,CMA",156
1880,"PRU,COF",156
1881,"PRU,RF",156
1882,"FITB,LUK",156
1883,"LMT,APH",156
1884,"BAC,MET",156
1885,"ABT,JNJ",156
1886,"SYK,MDT",156
1887,"SYK,DHR",156
1888,"AOS,TXT",156
1889,"AOS,SWK",156
1890,"AOS,PFG",156
1891,"AOS,AFL",156
1892,"IVZ,BRK.B",156
1893,"AVB,VTR",156
1894,"ACN,CRM",156
1895,"ACN,HRS",156
1896,"AIG,BRK.B",156
1897,"AIG,AFL",156
1898,"AIG,USB",156
1899,"AFL,ITW",156
