,items,freq
5887,"TMK,RE",151
5888,"TMK,XRAY",151
5889,"PLD,REG",151
5890,"IPG,BRK.B",151
5891,"MKC,CLX",151
5892,"MKC,CB",151
5893,"GPN,BAX",151
5894,"ES,SRCL",151
5895,"WAT,ITW",151
5896,"TMO,MCK",151
5897,"SLG,VNO",151
5898,"PAYX,BDX",151
5899,"IFF,AVY",151
5900,"IFF,AXP",151
5901,"IFF,XRAY",151
5902,"FITB,L",151
5903,"ETR,DTE",151
5904,"SYK,ABC",151
5905,"SYK,VAR",151
5906,"NSC,L",151
5907,"SCG,L",151
5908,"COL,MMM",151
5909,"CINF,RE",151
5910,"XRAY,ALL",151
5911,"XRAY,SNA",151
5912,"ITW,AVY",151
5913,"HON,PBCT",151
5914,"HON,MAT",151
5915,"AME,UPS",151
5916,"NTRS,BDX",151
5917,"BK,DFS",151
5918,"BK,JPM",151
5919,"BK,AXP",151
5920,"BK,SNA",151
5921,"BK,FLS",151
5922,"PFG,C",151
5923,"PFG,MMM",151
5924,"UPS,BDX",151
5925,"MMC,SNA",151
5926,"USB,ZBH",151
5927,"USB,NOC",151
5928,"ADP,JNJ",151
5929,"ADP,MA",151
5930,"ROP,ALL",151
5931,"ROP,MMM",151
5932,"ROP,LLL",151
5933,"ROP,BK",151
5934,"ROP,HON",151
5935,"VTR,MAC",151
5936,"EIX,AWK",151
5937,"MO,CMS",151
5938,"TEL,AVY",151
5939,"PBCT,STT",151
5940,"PBCT,MMC",151
5941,"LLL,PBCT",151
5942,"LLL,BRK.B",151
5943,"LLL,MMC",151
5944,"GD,BRK.B",151
5945,"CB,LLL",151
5946,"CB,HON",151
5947,"CB,CA",151
5948,"JPM,C",151
5949,"HBAN,PBCT",151
5950,"NOC,ADP",151
5951,"MCK,ZBH",151
5952,"MCK,COL",151
5953,"L,AVY",151
5954,"L,CTAS",151
5955,"L,BLL",151
5956,"PG,K",151
5957,"PG,KMB",151
5958,"TRV,MMM",151
5959,"CL,SYY",151
5960,"MAA,UDR",151
5961,"ADBE,ADP",151
5962,"MAC,REG",151
5963,"VRSN,L",151
5964,"PGR,ADP",151
5965,"PCAR,ADP",151
5966,"PCAR,BK",151
5967,"ESS,EQR",151
5968,"DOV,UPS",151
5969,"DOV,BRK.B",151
5970,"T,MO",151
5971,"T,CTL",151
5972,"BF.B,NEE",151
5973,"BF.B,LNT",151
5974,"BF.B,HSY",151
5975,"BF.B,SO",151
5976,"BF.B,KMB",151
5977,"V,BRK.B",150
5978,"OMC,AJG",150
5979,"WM,STI",150
5980,"WM,LLL",150
5981,"JWN,SNA",150
5982,"SRE,DPS",150
5983,"NI,EIX",150
5984,"HRL,JNJ",150
5985,"DIS,L",150
5986,"UTX,LMT",150
5987,"XOM,ADP",150
5988,"EMR,PCAR",150
5989,"MAT,CINF",150
5990,"MAT,AEP",150
5991,"PNR,BRK.B",150
5992,"PNR,ITW",150
5993,"ALL,UPS",150
5994,"ALL,NTRS",150
5995,"TROW,USB",150
5996,"TROW,MMM",150
5997,"PEP,UPS",150
5998,"FISV,UPS",150
5999,"FISV,MMC",150
6000,"FISV,PKI",150
6001,"FISV,XRAY",150
6002,"PDCO,ITW",150
6003,"SLB,NOV",150
6004,"TMK,UTX",150
6005,"TMK,VRSK",150
6006,"TMK,AVY",150
6007,"TMK,MMM",150
6008,"TMK,PH",150
6009,"KEY,L",150
6010,"KEY,MTB",150
6011,"IPG,L",150
6012,"MKC,JNJ",150
6013,"MKC,AJG",150
6014,"DTE,SRCL",150
6015,"MDT,MMM",150
6016,"SLG,REG",150
6017,"PAYX,JNJ",150
6018,"AON,CINF",150
6019,"IFF,DOV",150
6020,"IFF,MMC",150
6021,"IFF,MMM",150
6022,"IFF,SNA",150
6023,"ETR,XEL",150
6024,"ETR,AEP",150
6025,"TWX,L",150
6026,"AFL,AXP",150
6027,"SYK,UPS",150
6028,"SYK,ADP",150
6029,"SYK,FISV",150
6030,"AVB,PSA",150
6031,"DPS,PEP",150
6032,"COL,GD",150
6033,"XRAY,ITW",150
6034,"WFC,BRK.B",150
6035,"HON,UPS",150
6036,"AME,ITW",150
6037,"BK,PBCT",150
6038,"BK,WAT",150
6039,"BK,HOG",150
6040,"BK,GS",150
6041,"PFG,ADP",150
6042,"PFG,ECL",150
6043,"PFG,SBUX",150
6044,"UPS,BRK.B",150
6045,"UPS,SRCL",150
6046,"FMC,L",150
6047,"USB,LMT",150
6048,"USB,STI",150
6049,"SO,FE",150
6050,"ADP,APD",150
6051,"KMB,CAG",150
6052,"HSY,ADP",150
6053,"NWL,BRK.B",150
6054,"ROP,ADP",150
6055,"ROP,AIZ",150
6056,"ROP,V",150
6057,"ROP,MA",150
6058,"ROP,ITW",150
6059,"ROP,AXP",150
6060,"ROP,XRAY",150
6061,"SJM,JNJ",150
6062,"MMM,DUK",150
6063,"MMM,MA",150
6064,"MMM,ES",150
6065,"MMM,AJG",150
6066,"TEL,TXN",150
6067,"MTB,JCI",150
6068,"LLL,NTRS",150
6069,"CA,L",150
6070,"CA,MMM",150
6071,"VAR,HSIC",150
6072,"CB,MO",150
6073,"CB,MAR",150
6074,"VNO,PLD",150
6075,"HBAN,MTB",150
6076,"AEE,AJG",150
6077,"AXP,ADP",150
6078,"NOC,MMM",150
6079,"MCK,ROP",150
6080,"K,HRL",150
6081,"K,AJG",150
6082,"UDR,AIV",150
6083,"L,BDX",150
6084,"L,ES",150
6085,"L,GD",150
6086,"PG,CLX",150
6087,"TRV,NTRS",150
6088,"BBT,BAC",150
6089,"VRSN,AJG",150
6090,"PGR,WFC",150
6091,"PGR,MMM",150
6092,"PCAR,PBCT",150
6093,"PCAR,MAT",150
6094,"PNC,NTRS",150
6095,"PNC,KEY",150
6096,"DOV,AVY",150
6097,"T,DUK",150
6098,"EFX,CINF",150
6099,"EFX,L",150
6100,"GS,C",150
6101,"AEP,PCG",150
6102,"BF.B,ES",150
6103,"BF.B,L",150
6104,"CHD,HSIC",149
6105,"CHD,DTE",149
6106,"COST,ADP",149
6107,"COST,JNJ",149
6108,"OMC,L",149
6109,"SNPS,FLIR",149
6110,"SNPS,MMM",149
6111,"SNPS,SNA",149
6112,"SRE,EIX",149
6113,"SRE,BF.B",149
6114,"SRE,PEP",149
6115,"NI,AWK",149
6116,"DIS,MMM",149
6117,"GIS,CL",149
6118,"GIS,HSY",149
6119,"UTX,GD",149
6120,"XOM,DTE",149
6121,"XOM,ES",149
6122,"SYY,HRL",149
6123,"MAR,UPS",149
6124,"MAR,MMM",149
6125,"EMR,LLL",149
6126,"EMR,NOC",149
6127,"EMR,XRAY",149
6128,"MAT,ITW",149
6129,"FRT,ED",149
6130,"UNM,BK",149
6131,"BRK.B,DFS",149
6132,"ALL,AIZ",149
6133,"ALL,MMM",149
6134,"ALL,SNA",149
6135,"TROW,MET",149
6136,"TROW,MMC",149
6137,"TROW,AXP",149
6138,"TROW,BEN",149
6139,"FISV,KLAC",149
6140,"FISV,CB",149
6141,"FISV,TROW",149
6142,"FISV,COL",149
6143,"UNP,TROW",149
6144,"UNP,L",149
6145,"PDCO,UPS",149
6146,"PDCO,UTX",149
6147,"PDCO,COL",149
6148,"PDCO,IBM",149
6149,"PDCO,XOM",149
6150,"SLB,HAL",149
6151,"PNW,AWK",149
6152,"TMK,DFS",149
6153,"TMK,PDCO",149
6154,"TMK,TROW",149
6155,"EXC,ES",149
6156,"AVY,BRK.B",149
6157,"MKC,ADP",149
6158,"MKC,CINF",149
6159,"DTE,KO",149
6160,"WAT,MMC",149
6161,"WAT,AJG",149
6162,"WAT,MMM",149
6163,"MDT,CINF",149
6164,"MDT,TSS",149
6165,"BDX,ZBH",149
6166,"SLG,L",149
6167,"PAYX,MMM",149
6168,"IFF,MAR",149
6169,"FITB,USB",149
6170,"ETR,AEE",149
6171,"SYK,BRK.B",149
6172,"NSC,UNP",149
6173,"SCG,AJG",149
6174,"DGX,LH",149
6175,"CINF,AIZ",149
6176,"CINF,JNJ",149
6177,"CINF,AVY",149
6178,"CMA,BRK.B",149
6179,"XRAY,AIZ",149
6180,"XRAY,MMC",149
6181,"COP,BRK.B",149
6182,"COP,CINF",149
6183,"COP,ITW",149
6184,"WFC,AJG",149
6185,"HON,STI",149
6186,"HON,NTRS",149
6187,"HSIC,CTAS",149
6188,"SNA,CINF",149
6189,"SNA,APD",149
6190,"AME,ADP",149
6191,"AME,LLL",149
6192,"NTRS,JNJ",149
6193,"NTRS,SNA",149
6194,"BK,LLL",149
6195,"PFG,HBAN",149
6196,"PFG,MMC",149
6197,"PFG,AXP",149
6198,"PFG,KEY",149
6199,"PFG,GS",149
6200,"UPS,ITW",149
6201,"USB,WEC",149
6202,"ADP,CMA",149
6203,"ADP,SBUX",149
6204,"KMB,T",149
6205,"KMB,HSY",149
6206,"TXN,CINF",149
6207,"NWL,L",149
6208,"ROP,NTRS",149
6209,"AMP,AVY",149
6210,"DUK,BDX",149
6211,"CPB,K",149
6212,"SWK,ITW",149
6213,"MMM,STT",149
6214,"MMM,BLL",149
6215,"ECL,CINF",149
6216,"ECL,XL",149
6217,"JCI,SNA",149
6218,"MO,ADP",149
6219,"MO,ED",149
6220,"LNT,FRT",149
6221,"LNT,MMC",149
6222,"LNT,L",149
6223,"LNT,SRCL",149
6224,"LNT,XOM",149
6225,"TEL,TWX",149
6226,"TEL,SNA",149
6227,"MTB,DUK",149
6228,"LLL,BDX",149
6229,"LLL,STI",149
6230,"CVX,BRK.B",149
6231,"CVX,LLL",149
6232,"CVX,XRAY",149
6233,"CB,PFG",149
6234,"CB,MMM",149
6235,"CB,CTAS",149
6236,"VNO,BXP",149
6237,"HBAN,CINF",149
6238,"HBAN,ZION",149
6239,"IR,BRK.B",149
6240,"IT,MMM",149
6241,"AXP,PBCT",149
6242,"HCN,FRT",149
6243,"NOC,UPS",149
6244,"NOC,AXP",149
6245,"NOC,NTRS",149
6246,"HCP,HCN",149
6247,"K,ADP",149
6248,"FLIR,CINF",149
6249,"L,HBAN",149
6250,"L,JNJ",149
6251,"L,YUM",149
6252,"L,SYY",149
6253,"L,K",149
6254,"PG,ES",149
6255,"DISCA,BRK.B",149
6256,"CL,JNJ",149
6257,"CL,CHD",149
6258,"BBT,LLL",149
6259,"BBT,XRAY",149
6260,"DRE,MAC",149
6261,"DRE,FRT",149
6262,"VRSN,BRK.B",149
6263,"PGR,MMC",149
6264,"PGR,ROP",149
6265,"PGR,MTB",149
6266,"PGR,NTRS",149
6267,"PGR,CTAS",149
6268,"PCAR,CMI",149
6269,"PNC,USB",149
6270,"PNC,CINF",149
6271,"PNC,WFC",149
6272,"PNC,L",149
6273,"PNC,ZION",149
6274,"AEP,AWK",149
6275,"BF.B,MO",149
6276,"BF.B,AEE",149
6277,"BF.B,DTE",149
6278,"BF.B,HRL",149
6279,"BF.B,CL",149
6280,"BF.B,SCG",149
6281,"CHD,ADP",148
6282,"COST,MMM",148
6283,"WM,MSI",148
6284,"WM,LNT",148
6285,"WM,NOC",148
6286,"SNPS,CINF",148
6287,"SNPS,AVY",148
6288,"SNPS,MCHP",148
6289,"SNPS,BF.B",148
6290,"SRE,HSY",148
6291,"GIS,HRL",148
6292,"UTX,IR",148
6293,"XOM,BRK.B",148
6294,"XOM,BDX",148
6295,"DE,L",148
6296,"MAR,L",148
6297,"ABC,T",148
6298,"GPC,L",148
6299,"EMR,PBCT",148
6300,"EMR,ALL",148
6301,"EMR,AME",148
6302,"EMR,GD",148
6303,"EMR,TWX",148
6304,"EMR,BK",148
6305,"MAT,ZBH",148
6306,"MAT,AJG",148
6307,"MAT,PEG",148
6308,"MAT,NTRS",148
6309,"MAT,CTAS",148
6310,"MAT,SO",148
6311,"TSS,ADP",148
6312,"TSS,PBCT",148
6313,"TSS,CINF",148
6314,"TSS,ITW",148
6315,"TSS,XRAY",148
6316,"FRT,AEP",148
6317,"UNM,AMP",148
6318,"ALL,SO",148
6319,"TROW,C",148
6320,"TROW,TWX",148
6321,"TROW,HON",148
6322,"PEP,CAG",148
6323,"PEP,T",148
6324,"FISV,RTN",148
6325,"FISV,ADI",148
6326,"FISV,TEL",148
6327,"FISV,VRSN",148
6328,"FISV,RSG",148
6329,"FISV,BK",148
6330,"FISV,BF.B",148
6331,"FISV,XL",148
6332,"XEL,BF.B",148
6333,"UNP,AJG",148
6334,"UNP,MMM",148
6335,"UNP,NWL",148
6336,"PDCO,BDX",148
6337,"PDCO,SJM",148
6338,"PDCO,CHD",148
6339,"PDCO,PGR",148
6340,"PDCO,CVX",148
6341,"EQR,BXP",148
6342,"PNW,D",148
6343,"TMK,UPS",148
6344,"TMK,LLL",148
6345,"TMK,BLL",148
6346,"TMK,MCK",148
6347,"KEY,ZION",148
6348,"COF,L",148
6349,"WAT,APH",148
6350,"WAT,CTAS",148
6351,"MDT,ZBH",148
6352,"INTU,CINF",148
6353,"LH,JNJ",148
6354,"IFF,ADP",148
6355,"IFF,PBCT",148
6356,"IFF,SYY",148
6357,"IFF,FLS",148
6358,"FITB,PNC",148
6359,"FITB,BBT",148
6360,"FITB,WFC",148
6361,"FLS,NTRS",148
6362,"ETR,ES",148
6363,"ETR,PEG",148
6364,"AFL,MMC",148
6365,"SYK,HSIC",148
6366,"SYK,UTX",148
6367,"SYK,MCK",148
6368,"SCG,ALL",148
6369,"SCG,XOM",148
6370,"COL,LMT",148
6371,"COL,AVY",148
6372,"COL,XOM",148
6373,"DHR,OMC",148
6374,"DHR,ROP",148
6375,"CINF,HRL",148
6376,"GGP,FRT",148
6377,"XRAY,MTB",148
6378,"STI,BRK.B",148
6379,"SPG,GGP",148
6380,"SPG,EQR",148
6381,"KLAC,MCHP",148
6382,"COP,MMM",148
6383,"ITW,APD",148
6384,"HON,BA",148
6385,"HON,COL",148
6386,"HSIC,AJG",148
6387,"SNA,HSIC",148
6388,"NTRS,MET",148
6389,"BK,COF",148
6390,"BK,STI",148
6391,"BK,MMM",148
6392,"BK,XL",148
6393,"UPS,AJG",148
6394,"FMC,MMM",148
6395,"STT,BRK.B",148
6396,"STT,MET",148
6397,"USB,CMA",148
6398,"SO,AJG",148
6399,"MA,SNA",148
6400,"ADP,HSIC",148
6401,"ADP,ZBH",148
6402,"KMB,HRL",148
6403,"TXN,VRSN",148
6404,"TXN,MTB",148
6405,"ROP,HSIC",148
6406,"ROP,UPS",148
6407,"ROP,COF",148
6408,"ROP,AJG",148
6409,"ROP,COL",148
6410,"CMS,AJG",148
6411,"DUK,AJG",148
6412,"PWR,BRK.B",148
6413,"SJM,K",148
6414,"SWK,L",148
6415,"SWK,SNA",148
6416,"JCI,BRK.B",148
6417,"MO,UPS",148
6418,"MO,MMM",148
6419,"TEL,ADP",148
6420,"TEL,ADI",148
6421,"TEL,XRAY",148
6422,"PBCT,AIZ",148
6423,"PBCT,STI",148
6424,"PBCT,SNA",148
6425,"MTB,LH",148
6426,"LLL,CINF",148
6427,"CVX,CTAS",148
6428,"GD,CTAS",148
6429,"GD,SNA",148
6430,"CA,ADP",148
6431,"MCD,DUK",148
6432,"CB,ADP",148
6433,"CB,MTB",148
6434,"VNO,FRT",148
6435,"VNO,SPG",148
6436,"HBAN,NTRS",148
6437,"IT,ADP",148
6438,"IT,APH",148
6439,"NOC,PBCT",148
6440,"NOC,SNA",148
6441,"MCK,JNJ",148
6442,"MCK,ALL",148
6443,"MCK,XOM",148
6444,"L,AEE",148
6445,"L,ZBH",148
6446,"L,MA",148
6447,"L,MTD",148
6448,"L,HSY",148
6449,"L,WYN",148
6450,"PG,DTE",148
6451,"NKE,ADP",148
6452,"CL,ADP",148
6453,"CL,DUK",148
6454,"CL,HSY",148
6455,"BBT,MMM",148
6456,"ADBE,BDX",148
6457,"PKI,L",148
6458,"SBAC,CCI",148
6459,"PCAR,USB",148
6460,"PCAR,DFS",148
6461,"PCAR,PFG",148
6462,"PNC,PFG",148
6463,"DOV,MCHP",148
6464,"NEE,L",148
6465,"EFX,HSIC",148
6466,"GS,JPM",148
6467,"AEP,T",148
6468,"BF.B,D",148
6469,"BF.B,HSIC",148
6470,"BF.B,CINF",148
6471,"BF.B,SNA",148
6472,"BF.B,PEP",148
6473,"RTN,GD",148
6474,"PX,ITW",148
6475,"CHD,CLX",147
6476,"CHD,HSY",147
6477,"COST,MO",147
6478,"COST,T",147
6479,"COST,BF.B",147
6480,"OMC,PBCT",147
6481,"OMC,CINF",147
6482,"OMC,CB",147
6483,"OMC,CTAS",147
6484,"WM,D",147
6485,"WM,UPS",147
6486,"WM,ITW",147
6487,"WM,PEG",147
6488,"WM,MMM",147
6489,"WM,HSY",147
6490,"WM,JCI",147
6491,"SNPS,CA",147
6492,"UTX,PBCT",147
6493,"UTX,TRV",147
6494,"UTX,RTN",147
6495,"UTX,SWK",147
6496,"UTX,XRAY",147
6497,"XOM,MMC",147
6498,"MAR,CTAS",147
6499,"ABC,JNJ",147
6500,"EMR,MMC",147
6501,"EMR,OMC",147
6502,"EMR,PH",147
6503,"FRT,DTE",147
6504,"FRT,DUK",147
6505,"UNM,PRU",147
6506,"AIV,REG",147
6507,"BRK.B,SBUX",147
6508,"TROW,ADP",147
6509,"TROW,PNC",147
6510,"TROW,BBT",147
6511,"TROW,STI",147
6512,"TROW,WFC",147
6513,"PEP,ADP",147
6514,"PEP,L",147
6515,"FISV,LMT",147
6516,"FISV,DIS",147
6517,"FISV,VRSK",147
6518,"FISV,AVY",147
6519,"FISV,NTRS",147
6520,"XEL,MMM",147
6521,"UNP,MAR",147
6522,"UNP,ROP",147
6523,"UNP,ITW",147
6524,"PDCO,MMC",147
6525,"PDCO,K",147
6526,"PDCO,VRSN",147
6527,"PDCO,TSS",147
6528,"PDCO,EMR",147
6529,"PDCO,SNA",147
6530,"PDCO,BF.B",147
6531,"SLB,LLL",147
6532,"PNW,NEE",147
6533,"TMK,STT",147
6534,"TMK,USB",147
6535,"TMK,AFL",147
6536,"TMK,ECL",147
6537,"TMK,VRSN",147
6538,"TMK,NOC",147
6539,"TMK,AMP",147
6540,"KEY,RF",147
6541,"KEY,PBCT",147
6542,"KEY,STT",147
6543,"EXC,CMS",147
6544,"EXC,WEC",147
6545,"AVY,AIZ",147
6546,"MKC,L",147
6547,"COF,BRK.B",147
6548,"COF,WFC",147
6549,"GPN,SNA",147
6550,"WAT,CINF",147
6551,"WAT,NTRS",147
6552,"MDT,VAR",147
6553,"MDT,FISV",147
6554,"TMO,ITW",147
6555,"TMO,WAT",147
6556,"LH,BDX",147
6557,"PAYX,TMK",147
6558,"PAYX,COST",147
6559,"BAC,WFC",147
6560,"AON,BRK.B",147
6561,"IFF,IT",147
6562,"IFF,VRSK",147
6563,"IFF,PX",147
6564,"IFF,ITW",147
6565,"IFF,COL",147
6566,"IFF,JCI",147
6567,"FITB,RF",147
6568,"FITB,CTAS",147
6569,"FITB,NOC",147
6570,"FITB,KEY",147
6571,"FLS,DOV",147
6572,"FLS,COF",147
6573,"IVZ,ITW",147
6574,"ETR,DUK",147
6575,"TWX,MMM",147
6576,"SYK,BDX",147
6577,"SYK,PAYX",147
6578,"SYK,CINF",147
6579,"SYK,CB",147
6580,"SYK,CTAS",147
6581,"AVB,SPG",147
6582,"NSC,ITW",147
6583,"SCG,LLL",147
6584,"DPS,DUK",147
6585,"DPS,AEP",147
6586,"COL,MMC",147
6587,"DHR,BRK.B",147
6588,"DHR,MMM",147
6589,"HOG,L",147
6590,"FE,ES",147
6591,"XRAY,VRSN",147
6592,"XRAY,CTAS",147
6593,"SPG,KIM",147
6594,"KLAC,BRK.B",147
6595,"COP,PEG",147
6596,"COP,CTAS",147
6597,"ITW,MSI",147
6598,"ITW,CINF",147
6599,"HON,BDX",147
6600,"HON,DUK",147
6601,"HON,MA",147
6602,"HON,SNA",147
6603,"SNA,DFS",147
6604,"SNA,WFC",147
6605,"RSG,SRCL",147
6606,"AME,WAT",147
6607,"AME,L",147
6608,"AME,XRAY",147
6609,"NTRS,HSIC",147
6610,"BK,HBAN",147
6611,"BK,AIZ",147
6612,"BK,HON",147
6613,"PFG,BEN",147
6614,"PFG,FLS",147
6615,"UPS,MSI",147
6616,"UPS,CINF",147
6617,"AMG,BRK.B",147
6618,"AMG,IVZ",147
6619,"MMC,CTAS",147
6620,"FMC,VRSN",147
6621,"USB,UPS",147
6622,"USB,BDX",147
6623,"USB,STT",147
6624,"USB,COF",147
6625,"USB,JPM",147
6626,"USB,HON",147
6627,"MA,CTAS",147
6628,"ADP,AVY",147
6629,"ADP,ITW",147
6630,"ADP,XL",147
6631,"HSY,UPS",147
6632,"HSY,CINF",147
6633,"TXN,SNA",147
6634,"ROP,WFC",147
6635,"ROP,GE",147
6636,"AMP,HBAN",147
6637,"AMP,DIS",147
6638,"BLL,SNA",147
6639,"SJM,L",147
6640,"MMM,AIZ",147
6641,"MMM,JNJ",147
6642,"MMM,APH",147
6643,"MMM,KO",147
6644,"CVS,HSIC",147
6645,"JCI,HSIC",147
6646,"LNT,CTL",147
6647,"TEL,MMM",147
6648,"PBCT,UPS",147
6649,"PBCT,XL",147
6650,"MTB,UPS",147
6651,"MTB,MMC",147
6652,"MTB,MMM",147
6653,"MTB,CMA",147
6654,"LLL,JNJ",147
6655,"LLL,ES",147
6656,"LLL,BLL",147
6657,"LLL,SRCL",147
6658,"CVX,MO",147
6659,"CVX,WFC",147
6660,"D,AWK",147
6661,"GD,UPS",147
6662,"GD,ADP",147
6663,"GD,MMM",147
6664,"MCD,AEP",147
6665,"MCD,LLL",147
6666,"MCD,HON",147
6667,"CB,UPS",147
6668,"CB,PBCT",147
6669,"CB,BDX",147
6670,"CB,FMC",147
6671,"CB,WMT",147
6672,"CB,SRCL",147
6673,"HBAN,STI",147
6674,"AEE,AWK",147
6675,"AEE,HSY",147
6676,"IT,L",147
6677,"AXP,ITW",147
6678,"AXP,MTB",147
6679,"NOC,DUK",147
6680,"MCK,ADP",147
6681,"MCK,MMC",147
6682,"MCK,MMM",147
6683,"MCK,SNA",147
6684,"L,DUK",147
6685,"L,RSG",147
6686,"L,JCI",147
6687,"L,SRCL",147
6688,"PG,DUK",147
6689,"VRSK,AJG",147
6690,"TRV,UPS",147
6691,"TRV,SJM",147
6692,"TRV,ITW",147
6693,"PH,ITW",147
6694,"PH,SNA",147
6695,"CL,MAT",147
6696,"CL,T",147
6697,"PKG,LLL",147
6698,"BBT,ADP",147
6699,"BBT,CINF",147
6700,"BBT,COF",147
6701,"BBT,MMC",147
6702,"BBT,ROP",147
6703,"BBT,KEY",147
6704,"MAC,ARE",147
6705,"PGR,BRK.B",147
6706,"PCAR,MA",147
6707,"PCAR,AXP",147
6708,"PCAR,JCI",147
6709,"PCAR,FLS",147
6710,"PNC,LLL",147
6711,"DOV,NTRS",147
6712,"T,LEG",147
6713,"T,BDX",147
6714,"T,HRL",147
6715,"PX,L",147
6716,"PX,XRAY",147
6717,"CNP,EIX",146
6718,"CNP,PCG",146
6719,"V,L",146
6720,"CHD,VRSK",146
6721,"COST,KMB",146
6722,"OMC,UPS",146
6723,"OMC,STT",146
6724,"OMC,ALL",146
6725,"OMC,ROP",146
6726,"OMC,BF.B",146
6727,"WM,HRL",146
6728,"WM,BF.B",146
6729,"SNPS,TEL",146
6730,"SNPS,TXN",146
6731,"SNPS,NTRS",146
6732,"SNPS,PCAR",146
6733,"SNPS,NWL",146
6734,"SRE,FRT",146
6735,"SRE,MMM",146
6736,"SRE,COST",146
6737,"UNH,ANTM",146
6738,"DIS,ADP",146
6739,"DIS,VIAB",146
6740,"GIS,PEP",146
6741,"UTX,DFS",146
6742,"UTX,PFG",146
6743,"UTX,ROP",146
6744,"UTX,FMC",146
6745,"UTX,NTRS",146
6746,"MAR,MMC",146
6747,"MAR,ES",146
6748,"MAR,MTB",146
6749,"MAR,LLL",146
6750,"ABC,CINF",146
6751,"ABC,CB",146
6752,"ABC,VRSK",146
6753,"GPC,BRK.B",146
6754,"EMR,USB",146
6755,"EMR,PFG",146
6756,"EMR,MTB",146
6757,"MAT,ADP",146
6758,"MAT,SRCL",146
6759,"PNR,PCAR",146
6760,"TSS,BDX",146
6761,"TSS,MA",146
6762,"TSS,TXN",146
6763,"FRT,D",146
6764,"ALL,JNJ",146
6765,"ALL,ITW",146
6766,"TROW,WAT",146
6767,"TROW,LLL",146
6768,"PEP,KO",146
6769,"PEP,MA",146
6770,"FISV,PNC",146
6771,"FISV,PBCT",146
6772,"FISV,UTX",146
6773,"FISV,STT",146
6774,"FISV,AEP",146
6775,"FISV,APD",146
6776,"FISV,GD",146
6777,"FISV,HSY",146
6778,"FISV,SNA",146
6779,"FISV,HON",146
6780,"XEL,FRT",146
6781,"UNP,UTX",146
6782,"UNP,WAT",146
6783,"UNP,AXP",146
6784,"UNP,SNA",146
6785,"PDCO,GPC",146
6786,"PDCO,PBCT",146
6787,"PDCO,CB",146
6788,"PDCO,LMT",146
6789,"PDCO,MAR",146
6790,"PDCO,T",146
6791,"PDCO,LH",146
6792,"PDCO,CL",146
6793,"PDCO,MCD",146
6794,"PDCO,BLL",146
6795,"PDCO,RE",146
6796,"PDCO,TWX",146
6797,"PDCO,KMB",146
6798,"SLB,BRK.B",146
6799,"SLB,SNA",146
6800,"PNW,MAT",146
6801,"TMK,UNP",146
6802,"TMK,DUK",146
6803,"TMK,APH",146
6804,"TMK,COL",146
6805,"TMK,HSY",146
6806,"TMK,CTAS",146
6807,"TMK,CVX",146
6808,"TMK,EMR",146
6809,"TMK,BF.B",146
6810,"TMK,FLS",146
6811,"PLD,MAC",146
6812,"CTAS,APD",146
6813,"CTAS,RE",146
6814,"IPG,MMM",146
6815,"MKC,UPS",146
6816,"MKC,BDX",146
6817,"MKC,PDCO",146
6818,"COF,STI",146
6819,"COF,AXP",146
6820,"MDT,UPS",146
6821,"MDT,L",146
6822,"MDT,NOC",146
6823,"TMO,ROP",146
6824,"TMO,COL",146
6825,"PRU,STT",146
6826,"SLG,KIM",146
6827,"LMT,VRSN",146
6828,"PAYX,T",146
6829,"PAYX,AME",146
6830,"IFF,EFX",146
6831,"IFF,WAT",146
6832,"IFF,MKC",146
6833,"IVZ,BLK",146
6834,"ETR,SCG",146
6835,"TWX,UPS",146
6836,"TWX,MAR",146
6837,"TWX,SRCL",146
6838,"AFL,ALL",146
6839,"AFL,ITW",146
6840,"SYK,GPC",146
6841,"SYK,ALL",146
6842,"SYK,TWX",146
6843,"DPS,ED",146
6844,"COL,MAT",146
6845,"COL,AXP",146
6846,"COL,CTAS",146
6847,"DHR,XOM",146
6848,"CINF,ZBH",146
6849,"CMA,CINF",146
6850,"XRAY,HSIC",146
6851,"XRAY,UPS",146
6852,"XRAY,WAT",146
6853,"XRAY,LLL",146
6854,"XRAY,RE",146
6855,"SPG,MAC",146
6856,"COP,MMC",146
6857,"WFC,DFS",146
6858,"PSA,ARE",146
6859,"PSA,PLD",146
6860,"PSA,EQR",146
6861,"HON,DOV",146
6862,"HON,AJG",146
6863,"HON,CTAS",146
6864,"HON,TWX",146
6865,"HSIC,APH",146
6866,"LEG,SRCL",146
6867,"AME,HSIC",146
6868,"NTRS,ZBH",146
6869,"BK,ALL",146
6870,"PFG,STI",146
6871,"PFG,WAT",146
6872,"PFG,IVZ",146
6873,"UPS,ROST",146
6874,"MMC,ROST",146
6875,"FMC,CINF",146
6876,"USB,ALL",146
6877,"MA,CINF",146
6878,"MA,MMC",146
6879,"MA,AJG",146
6880,"ADP,AIZ",146
6881,"KMB,MO",146
6882,"KMB,CHD",146
6883,"HII,NTRS",146
6884,"HSY,SYY",146
6885,"BAX,MMM",146
6886,"TXN,L",146
6887,"ROP,VRSK",146
6888,"ROP,AVY",146
6889,"ROP,SRCL",146
6890,"ROP,XOM",146
6891,"AMP,LNC",146
6892,"AMP,BEN",146
6893,"VTR,AIV",146
6894,"KSU,L",146
6895,"DUK,HSIC",146
