,items,freq
10791,"FITB,BAC",131
10792,"FITB,DFS",131
10793,"FITB,HOG",131
10794,"FITB,GOOGL",131
10795,"FITB,IBM",131
10796,"FITB,CCL",131
10797,"GPS,VRSN",131
10798,"GPS,ZBH",131
10799,"GPS,APH",131
10800,"GPS,TPR",131
10801,"GPS,XL",131
10802,"KEY,VRSN",131
10803,"KEY,APH",131
10804,"ABT,PG",131
10805,"ABT,KO",131
10806,"ABT,ALL",131
10807,"ABT,GE",131
10808,"ABT,HRL",131
10809,"ABT,ECL",131
10810,"ABT,BAX",131
10811,"SRCL,XL",131
10812,"PLD,GE",131
10813,"SYK,ARE",131
10814,"SYK,DGX",131
10815,"SYK,CBOE",131
10816,"SYK,IDXX",131
10817,"SYK,SNPS",131
10818,"SYK,HII",131
10819,"SYK,GOOGL",131
10820,"SYK,MSI",131
10821,"SYK,AFL",131
10822,"AOS,UNP",131
10823,"CBG,ITW",131
10824,"CBG,SNA",131
10825,"IPG,JWN",131
10826,"IPG,PPG",131
10827,"XRX,AMP",131
10828,"NSC,LLL",131
10829,"NSC,ADI",131
10830,"NSC,PCAR",131
10831,"NSC,EMR",131
10832,"NSC,CHRW",131
10833,"NSC,SNPS",131
10834,"NSC,RHI",131
10835,"NSC,IPG",131
10836,"NSC,HBAN",131
10837,"NSC,SIG",131
10838,"NSC,ABC",131
10839,"NSC,NDAQ",131
10840,"NSC,PEP",131
10841,"COF,CMG",131
10842,"COF,GWW",131
10843,"COF,GOOGL",131
10844,"COF,UPS",131
10845,"COF,SBUX",131
10846,"SYY,ZBH",131
10847,"SYY,XL",131
10848,"TJX,ADI",131
10849,"TJX,AVY",131
10850,"TJX,SRCL",131
10851,"TJX,GOOGL",131
10852,"ORCL,MMM",131
10853,"WAT,CHRW",131
10854,"WAT,JWN",131
10855,"WAT,HAS",131
10856,"PRU,MTB",131
10857,"DHR,NSC",131
10858,"DHR,TAP",131
10859,"DHR,PGR",131
10860,"DHR,EFX",131
10861,"DHR,GE",131
10862,"DHR,LLY",131
10863,"DHR,WFC",131
10864,"DHR,MA",131
10865,"DHR,COO",131
10866,"DHR,TROW",131
10867,"DHR,KEY",131
10868,"IDXX,PKI",131
10869,"IDXX,L",131
10870,"O,AMT",131
10871,"O,PSA",131
10872,"O,AVB",131
10873,"O,DRE",131
10874,"ICE,CME",131
10875,"LMT,CHRW",131
10876,"LMT,ZBH",131
10877,"LMT,WYN",131
10878,"LMT,AIZ",131
10879,"LMT,COF",131
10880,"LMT,IBM",131
10881,"APD,ZBH",131
10882,"RHI,SNA",131
10883,"BAC,AJG",131
10884,"BAC,AVY",131
10885,"FLS,JPM",131
10886,"FLS,CHRW",131
10887,"FLS,SRCL",131
10888,"FLS,MAT",131
10889,"FLS,CTAS",131
10890,"FLS,ZBH",131
10891,"FLS,WYN",131
10892,"FLS,IPG",131
10893,"IVZ,FLS",131
10894,"IVZ,WAT",131
10895,"EL,SYY",131
10896,"TWX,BDX",131
10897,"TWX,NUE",131
10898,"TWX,WYN",131
10899,"TWX,APH",131
10900,"TWX,RE",131
10901,"TWX,MSI",131
10902,"TWX,HAS",131
10903,"FIS,JNJ",131
10904,"AFL,MAR",131
10905,"AFL,CSX",131
10906,"AFL,REG",131
10907,"AFL,XL",131
10908,"APH,XL",131
10909,"HBI,AJG",131
10910,"HBI,HRL",131
10911,"AIZ,DFS",131
10912,"AIZ,UHS",131
10913,"AIZ,SBUX",131
10914,"BA,L",131
10915,"CHRW,ZBH",131
10916,"DPS,MAT",131
10917,"COL,PKI",131
10918,"COL,ADI",131
10919,"COL,CMG",131
10920,"COL,HD",131
10921,"COL,PKG",131
10922,"COL,WYN",131
10923,"COL,T",131
10924,"COL,STT",131
10925,"COL,DISCA",131
10926,"CTAS,SPGI",131
10927,"CTAS,GWW",131
10928,"CTAS,HRL",131
10929,"GGP,REG",131
10930,"TAP,KO",131
10931,"HOG,STI",131
10932,"HOG,MTB",131
10933,"HOG,PBCT",131
10934,"HOG,PPG",131
10935,"HOG,MA",131
10936,"HOG,APH",131
10937,"HOG,UPS",131
10938,"HOG,SBUX",131
10939,"MET,CTAS",131
10940,"XRAY,KIM",131
10941,"XRAY,TJX",131
10942,"XRAY,BLL",131
10943,"XRAY,A",131
10944,"XRAY,MAC",131
10945,"XRAY,YUM",131
10946,"XRAY,LEG",131
10947,"AVY,SBUX",131
10948,"SPG,MMM",131
10949,"SPG,MAT",131
10950,"SPG,APD",131
10951,"SPG,T",131
10952,"BDX,CHRW",131
10953,"BDX,SBUX",131
10954,"COO,MRK",131
10955,"COO,ADP",131
10956,"COO,MA",131
10957,"COO,BRK.B",131
10958,"COO,WAT",131
10959,"CBS,DIS",131
10960,"CBS,WYN",131
10961,"LH,CTAS",131
10962,"CSCO,SRCL",131
10963,"CSCO,BDX",131
10964,"NVDA,AJG",131
10965,"PSA,SRCL",131
10966,"PSA,COO",131
10967,"PSA,HSY",131
10968,"HON,SPGI",131
10969,"HON,CAG",131
10970,"HON,ADS",131
10971,"HON,BEN",131
10972,"HON,PKG",131
10973,"HON,SHW",131
10974,"CLX,JNJ",131
10975,"CLX,ZBH",131
10976,"CLX,XL",131
10977,"PPG,AJG",131
10978,"PPG,BDX",131
10979,"PFE,GE",131
10980,"SYMC,AVY",131
10981,"SYMC,ANSS",131
10982,"JEC,SNI",131
10983,"JEC,SIG",131
10984,"JEC,STT",131
10985,"JEC,HSIC",131
10986,"JEC,MSI",131
10987,"JEC,XL",131
10988,"AME,MAT",131
10989,"AME,PKG",131
10990,"AME,AXP",131
10991,"AME,CMCSA",131
10992,"AME,AFL",131
10993,"LNC,BAC",131
10994,"LNC,SNA",131
10995,"LNC,CINF",131
10996,"LNC,NTRS",131
10997,"LNC,KEY",131
10998,"BK,HST",131
10999,"BK,JWN",131
11000,"BK,SHW",131
11001,"BK,LMT",131
11002,"CINF,CHRW",131
11003,"CINF,KR",131
11004,"PFG,F",131
11005,"PFG,HRS",131
11006,"PFG,CMI",131
11007,"CMA,BDX",131
11008,"CMA,EL",131
11009,"AMG,LLL",131
11010,"AMG,DFS",131
11011,"AMG,GS",131
11012,"AMG,CMA",131
11013,"AMG,RHI",131
11014,"AMG,PRU",131
11015,"AMG,PEP",131
11016,"MON,BRK.B",131
11017,"MON,COL",131
11018,"YUM,SBUX",131
11019,"MSFT,JBHT",131
11020,"FMC,AYI",131
11021,"FMC,LLL",131
11022,"FMC,RTN",131
11023,"FMC,V",131
11024,"FMC,HBAN",131
11025,"FMC,AXP",131
11026,"FMC,CMCSA",131
11027,"FMC,SHW",131
11028,"USB,SYY",131
11029,"USB,ZION",131
11030,"USB,RSG",131
11031,"USB,ACN",131
11032,"USB,AMG",131
11033,"USB,BA",131
11034,"USB,SIG",131
11035,"USB,ROST",131
11036,"USB,FIS",131
11037,"KLAC,DFS",131
11038,"ROK,CMI",131
11039,"ROK,A",131
11040,"ROK,BK",131
11041,"BEN,CINF",131
11042,"CERN,TWX",131
11043,"CERN,ECL",131
11044,"CME,SBUX",131
11045,"HIG,LNC",131
11046,"HIG,L",131
11047,"MSI,KLAC",131
11048,"MSI,FIS",131
11049,"KMB,MAR",131
11050,"KMB,ALL",131
11051,"KMB,IDXX",131
11052,"KMB,CTAS",131
11053,"KMB,IPG",131
11054,"HII,JNJ",131
11055,"HII,PBCT",131
11056,"HII,HOG",131
11057,"HII,GD",131
11058,"HII,HRL",131
11059,"HII,VIAB",131
11060,"HII,UPS",131
11061,"ITW,CHRW",131
11062,"BAX,ITW",131
11063,"BAX,NTRS",131
11064,"BAX,AME",131
11065,"BAX,PEP",131
11066,"WYN,SRCL",131
11067,"WYN,APH",131
11068,"TXN,MMC",131
11069,"TXN,AJG",131
11070,"TXN,CAG",131
11071,"TXN,VRSK",131
11072,"TXN,LYB",131
11073,"TXN,BDX",131
11074,"TXN,XYL",131
11075,"TXN,AME",131
11076,"TXN,KMB",131
11077,"TXN,DISCA",131
11078,"CMG,SYMC",131
11079,"CMG,ZBH",131
11080,"HSIC,GWW",131
11081,"HSIC,ACN",131
11082,"HSIC,MCHP",131
11083,"NWL,HST",131
11084,"NWL,RTN",131
11085,"NWL,VRSN",131
11086,"NWL,MTB",131
11087,"NWL,ADP",131
11088,"NWL,DOV",131
11089,"NWL,CSX",131
11090,"NWL,APD",131
11091,"NWL,XRAY",131
11092,"NWL,ECL",131
11093,"NWL,PEP",131
11094,"SNA,CHRW",131
11095,"SNA,GWW",131
11096,"SNA,CLX",131
11097,"ROP,JPM",131
11098,"ROP,HRS",131
11099,"ROP,KIM",131
11100,"ROP,JWN",131
11101,"ROP,MON",131
11102,"ROP,APD",131
11103,"ROP,ROST",131
11104,"ROP,MSI",131
11105,"ROP,ANSS",131
11106,"ROP,FIS",131
11107,"AMP,HRS",131
11108,"AMP,BLL",131
11109,"AMP,MLM",131
11110,"AMP,XRAY",131
11111,"AMP,MS",131
11112,"RSG,WYN",131
11113,"RSG,APD",131
11114,"RSG,APH",131
11115,"RSG,YUM",131
11116,"RSG,HSIC",131
11117,"ADI,BDX",131
11118,"ADI,CTAS",131
11119,"ADI,WFC",131
11120,"ADI,RE",131
11121,"CTXS,NTRS",131
11122,"NTRS,KO",131
11123,"NTRS,BEN",131
11124,"KSU,NTRS",131
11125,"CPB,SNA",131
11126,"UPS,XYL",131
11127,"AZO,PKI",131
11128,"AZO,XRAY",131
11129,"AZO,T",131
11130,"CSX,SRCL",131
11131,"CSX,APH",131
11132,"HST,KLAC",131
11133,"SJM,CAG",131
11134,"SJM,CTL",131
11135,"SJM,VFC",131
11136,"SJM,LEG",131
11137,"SWK,SNI",131
11138,"SWK,ALL",131
11139,"SWK,FLS",131
11140,"SWK,TWX",131
11141,"AMT,FRT",131
11142,"MMC,SYMC",131
11143,"MMC,PPG",131
11144,"ORLY,MMC",131
11145,"ORLY,MTB",131
11146,"ORLY,ADBE",131
11147,"ORLY,HRL",131
11148,"ORLY,SIG",131
11149,"CVS,SNI",131
11150,"CVS,DPS",131
11151,"CVS,CAG",131
11152,"CVS,VRSK",131
11153,"CVS,PBCT",131
11154,"CVS,V",131
11155,"CVS,RSG",131
11156,"CVS,TWX",131
11157,"CVS,NOC",131
11158,"CVS,KR",131
11159,"CVS,WAT",131
11160,"MA,PPG",131
11161,"MA,ACN",131
11162,"MA,YUM",131
11163,"TXT,ITW",131
11164,"ADP,TAP",131
11165,"ADP,BEN",131
11166,"ADP,MET",131
11167,"TEL,JPM",131
11168,"TEL,STI",131
11169,"TEL,VRSK",131
11170,"TEL,JBHT",131
11171,"TEL,ZBH",131
11172,"TEL,UPS",131
11173,"TEL,CMCSA",131
11174,"TEL,MET",131
11175,"ANTM,STI",131
11176,"ANTM,UPS",131
11177,"HSY,TAP",131
11178,"HSY,STI",131
11179,"HSY,PPG",131
11180,"HSY,KLAC",131
11181,"CCL,MAR",131
11182,"SNI,AJG",131
11183,"SNI,MCHP",131
11184,"SNI,KR",131
11185,"SNI,LEG",131
11186,"CBOE,ITW",131
11187,"CBOE,ORLY",131
11188,"CBOE,USB",131
11189,"CBOE,BRK.B",131
11190,"CBOE,NOC",131
11191,"ADS,ITW",131
11192,"ADS,SNA",131
11193,"ADS,UPS",131
11194,"CA,HON",131
11195,"CA,ALL",131
11196,"CA,JBHT",131
11197,"CA,XYL",131
11198,"CA,APH",131
11199,"CA,FIS",131
11200,"BLK,MMC",131
11201,"BLK,ITW",131
11202,"BLK,CSX",131
11203,"MCD,CPB",131
11204,"MCD,CAG",131
11205,"MCD,GWW",131
11206,"MCD,AIZ",131
11207,"MCD,ROST",131
11208,"MCD,SBUX",131
11209,"MCD,WAT",131
11210,"MCD,CVS",131
11211,"STZ,UPS",131
11212,"NDAQ,SNI",131
11213,"NDAQ,AVY",131
11214,"TIF,CLX",131
11215,"TIF,RL",131
11216,"VAR,LLL",131
11217,"VAR,ORLY",131
11218,"VAR,GS",131
11219,"VAR,PBCT",131
11220,"VAR,AXP",131
11221,"CB,JCI",131
11222,"CB,CHRW",131
11223,"CB,KO",131
11224,"CB,NVDA",131
11225,"CB,DLTR",131
11226,"CB,ZION",131
11227,"CB,JBHT",131
11228,"CB,RL",131
11229,"CB,HAS",131
11230,"CB,SHW",131
11231,"CB,LMT",131
11232,"BLL,LEG",131
11233,"BLL,CMCSA",131
11234,"VNO,MAT",131
11235,"PWR,JNJ",131
11236,"PWR,NTRS",131
11237,"VIAB,BDX",131
11238,"VIAB,CTAS",131
11239,"VIAB,MA",131
11240,"IR,COF",131
11241,"IR,TWX",131
11242,"IR,ROK",131
11243,"IR,NWL",131
11244,"LUK,DOV",131
11245,"MMM,EL",131
11246,"IT,DIS",131
11247,"IT,JCI",131
11248,"IT,RTN",131
11249,"IT,CMG",131
11250,"IT,PBCT",131
11251,"IT,PPG",131
11252,"IT,RSG",131
11253,"IT,YUM",131
11254,"IT,KLAC",131
11255,"IT,DISCA",131
11256,"ECL,ADI",131
11257,"ECL,DFS",131
11258,"ECL,ZBH",131
11259,"NUE,AJG",131
11260,"JCI,SNI",131
11261,"JCI,AJG",131
11262,"JCI,CSX",131
11263,"MCK,PWR",131
11264,"MCK,DGX",131
11265,"MCK,CMG",131
11266,"MCK,DFS",131
11267,"MCK,SJM",131
11268,"MCK,GE",131
11269,"MCK,BLL",131
11270,"MCK,VNO",131
11271,"MCK,TXN",131
11272,"MCK,AMZN",131
11273,"MCK,YUM",131
11274,"MCK,RL",131
11275,"MCK,HAS",131
11276,"MCK,CBG",131
11277,"A,SNA",131
11278,"MO,CHRW",131
11279,"MO,HSIC",131
11280,"MO,CMCSA",131
11281,"FDX,STT",131
11282,"KMX,ADBE",131
11283,"KMX,MAT",131
11284,"KMX,WFC",131
11285,"KMX,A",131
11286,"KMX,SIG",131
11287,"KMX,KLAC",131
11288,"KMX,JEC",131
11289,"CTL,MRK",131
11290,"CTL,CLX",131
11291,"XLNX,CINF",131
11292,"XLNX,AXP",131
11293,"XLNX,NOC",131
11294,"PBCT,PPG",131
11295,"PBCT,APH",131
11296,"FLIR,LLL",131
11297,"FLIR,ALL",131
11298,"FLIR,HD",131
11299,"FLIR,FLS",131
11300,"FLIR,HBAN",131
11301,"FLIR,MCHP",131
11302,"FLIR,KEY",131
11303,"FLIR,AMP",131
11304,"MTB,ZBH",131
11305,"MTB,KLAC",131
11306,"PG,TAP",131
11307,"PG,SNA",131
11308,"PG,NTRS",131
11309,"PG,ROP",131
11310,"PG,CTL",131
11311,"PG,MCHP",131
11312,"PG,ADM",131
11313,"PG,EL",131
11314,"C,ITW",131
11315,"C,AIZ",131
11316,"TRV,STI",131
11317,"TRV,KMX",131
11318,"TRV,BAC",131
11319,"TRV,PPG",131
11320,"TRV,BLL",131
11321,"TRV,LEG",131
11322,"TRV,TGT",131
11323,"TRV,PEP",131
11324,"TRV,AFL",131
11325,"NKE,ITW",131
11326,"NKE,JNJ",131
11327,"LLL,DGX",131
11328,"LLL,CMG",131
11329,"LLL,SYY",131
11330,"LLL,MET",131
11331,"PH,LLL",131
11332,"PH,PWR",131
11333,"PH,MCK",131
11334,"PH,IVZ",131
11335,"PH,TEL",131
11336,"PH,APD",131
11337,"PH,AIZ",131
11338,"PH,FMC",131
11339,"PH,MET",131
11340,"PH,GLW",131
11341,"SWKS,ADI",131
11342,"CL,ORLY",131
11343,"CL,IDXX",131
11344,"CL,LLY",131
11345,"CL,TIF",131
11346,"CL,APD",131
11347,"CL,UPS",131
11348,"CL,LMT",131
11349,"GD,JCI",131
11350,"GD,AVY",131
11351,"GD,CMI",131
11352,"GD,STT",131
11353,"MCO,CINF",131
11354,"MCO,BRK.B",131
11355,"MCO,AXP",131
11356,"MTD,AJG",131
11357,"MTD,APH",131
11358,"MTD,MCHP",131
11359,"RCL,PFG",131
11360,"VZ,JWN",131
11361,"VZ,HRL",131
11362,"VZ,K",131
11363,"GE,PWR",131
11364,"GE,FIS",131
11365,"BBT,SJM",131
11366,"BBT,GD",131
11367,"BBT,HRL",131
11368,"BBT,SIG",131
11369,"BBT,IBM",131
11370,"BBT,ANSS",131
11371,"BBT,JEC",131
11372,"BBT,LMT",131
11373,"F,ITW",131
11374,"MS,AVY",131
11375,"LUV,MMC",131
11376,"LUV,ALL",131
11377,"LUV,BRK.B",131
11378,"LUV,PFG",131
11379,"LUV,SBUX",131
11380,"LUV,XL",131
11381,"PM,JPM",131
11382,"PM,ITW",131
11383,"PM,SYY",131
11384,"PM,TJX",131
11385,"PM,BDX",131
11386,"PM,MDLZ",131
11387,"PM,VNO",131
11388,"PM,HBI",131
11389,"PM,UPS",131
11390,"JPM,JCI",131
11391,"JPM,ZBH",131
11392,"SCHW,IVZ",131
11393,"SCHW,PRU",131
11394,"HBAN,HRS",131
11395,"HBAN,MET",131
11396,"DRE,BXP",131
11397,"DRE,EXR",131
11398,"AAP,IT",131
11399,"AAP,MCK",131
11400,"AAP,MA",131
11401,"AAP,AIZ",131
11402,"AAP,FLIR",131
11403,"AAP,BRK.B",131
11404,"AAP,AME",131
11405,"AAP,NOC",131
11406,"AAP,RL",131
11407,"AAP,CB",131
11408,"SBAC,MCD",131
11409,"SBAC,BDX",131
11410,"SBAC,T",131
11411,"AXP,HST",131
11412,"AXP,ANTM",131
11413,"AXP,CHRW",131
11414,"AXP,BLL",131
11415,"PRGO,MRK",131
11416,"PRGO,MCK",131
11417,"PGR,ORLY",131
11418,"PGR,LNC",131
11419,"PGR,KO",131
11420,"PGR,ADS",131
11421,"PGR,MDLZ",131
11422,"PGR,CSX",131
11423,"PGR,RSG",131
11424,"PGR,XYL",131
11425,"PGR,LEG",131
11426,"PGR,EL",131
11427,"PGR,RL",131
11428,"PGR,COL",131
11429,"PGR,JEC",131
11430,"GLW,GD",131
11431,"GLW,BRK.B",131
11432,"NOC,SNI",131
11433,"NOC,ADS",131
11434,"NOC,BLL",131
11435,"NOC,APH",131
11436,"NOC,RL",131
11437,"NOC,FIS",131
11438,"DRI,HRS",131
11439,"DRI,PBCT",131
11440,"DRI,MO",131
11441,"DRI,FMC",131
11442,"DRI,YUM",131
11443,"DRI,UPS",131
11444,"CAH,MMC",131
11445,"CAH,ZBH",131
11446,"CAH,BLL",131
11447,"CAH,HSY",131
11448,"TSCO,FMC",131
11449,"TSCO,LEG",131
11450,"PCAR,MTD",131
11451,"PCAR,SYMC",131
11452,"PCAR,AJG",131
11453,"PCAR,ORLY",131
11454,"PCAR,MO",131
11455,"PCAR,APH",131
11456,"PCAR,VIAB",131
11457,"PCAR,MET",131
11458,"PCAR,CBG",131
11459,"PCAR,LMT",131
11460,"K,CTL",131
11461,"K,YUM",131
11462,"K,AIV",131
11463,"K,EL",131
11464,"PNC,ANTM",131
11465,"PNC,VRSN",131
11466,"PNC,ORLY",131
11467,"PNC,GD",131
11468,"PNC,PM",131
11469,"PNC,TXN",131
11470,"PNC,COF",131
11471,"PNC,ROST",131
11472,"ESS,BXP",131
11473,"L,HST",131
11474,"L,GRMN",131
11475,"L,UHS",131
11476,"RJF,XRAY",131
11477,"RJF,PRU",131
11478,"VRSK,HRS",131
11479,"VRSK,GWW",131
11480,"VRSK,CLX",131
11481,"VRSK,ECL",131
11482,"VRSK,FIS",131
11483,"EFX,LLL",131
11484,"EFX,MTD",131
11485,"EFX,MCD",131
11486,"EFX,CMA",131
11487,"EFX,RHI",131
11488,"EFX,AME",131
11489,"EFX,ECL",131
11490,"EFX,HSY",131
11491,"DISCA,K",131
11492,"DISCA,HSIC",131
11493,"DISCA,MSI",131
11494,"DISCA,EL",131
11495,"IBM,ECL",131
11496,"IBM,HSY",131
11497,"JBHT,JCI",131
11498,"JBHT,MA",131
11499,"JBHT,NTRS",131
11500,"BF.B,JPM",131
11501,"BF.B,MTB",131
11502,"BF.B,CMG",131
11503,"BF.B,PGR",131
11504,"BF.B,PBCT",131
11505,"BF.B,FRT",131
11506,"BF.B,PNC",131
11507,"BF.B,CA",131
11508,"BF.B,AIZ",131
11509,"BF.B,CERN",131
11510,"BF.B,LH",131
11511,"BF.B,MSI",131
11512,"BF.B,NWL",131
11513,"BF.B,XL",131
11514,"ARE,MO",131
11515,"PX,SYMC",131
11516,"PX,MCD",131
11517,"PX,IT",131
11518,"PX,NVDA",131
11519,"PX,JBHT",131
11520,"PX,ACN",131
11521,"PX,RE",131
11522,"PX,TWX",131
11523,"PX,LEG",131
11524,"GOOGL,JNJ",131
11525,"GOOGL,SRCL",131
11526,"GOOGL,GWW",131
11527,"PKG,RSG",131
11528,"PKG,BRK.B",131
11529,"PKG,AXP",131
11530,"PKG,XL",131
11531,"ADBE,AVY",131
11532,"ADBE,DFS",131
11533,"ADBE,SRCL",131
11534,"ADBE,CAH",131
11535,"ADBE,KLAC",131
11536,"ADBE,HSIC",131
11537,"ESRX,AET",131
11538,"WMT,BRK.B",131
11539,"WMT,XL",131
11540,"COST,SNI",131
11541,"COST,RSG",131
11542,"COST,TSCO",131
11543,"COST,YUM",131
11544,"COST,AZO",131
11545,"COST,DISCA",131
11546,"COST,AFL",131
11547,"OMC,JCI",131
11548,"OMC,CBOE",131
11549,"OMC,SJM",131
11550,"OMC,TJX",131
11551,"OMC,HOG",131
11552,"OMC,TIF",131
11553,"OMC,WYN",131
11554,"OMC,TXN",131
11555,"OMC,XRAY",131
11556,"OMC,K",131
11557,"OMC,VIAB",131
11558,"OMC,CLX",131
11559,"OMC,IBM",131
11560,"OMC,BK",131
11561,"OMC,DRI",131
11562,"OMC,FIS",131
11563,"OMC,GLW",131
11564,"PKI,SNI",131
11565,"PKI,IBM",131
11566,"MAC,ADP",131
11567,"MAC,SRCL",131
11568,"MAC,PKG",131
11569,"WM,ZBH",131
11570,"WM,AAP",131
11571,"WM,TPR",131
11572,"WM,PSA",131
11573,"WM,K",131
11574,"WM,FLS",131
11575,"WM,YUM",131
11576,"WM,XLNX",131
11577,"WM,NWL",131
11578,"VRSN,JPM",131
11579,"VRSN,PPG",131
11580,"VRSN,CMA",131
11581,"VRSN,HBAN",131
11582,"VRSN,YUM",131
11583,"VRSN,HSY",131
11584,"AMZN,CINF",131
11585,"AMZN,MA",131
11586,"AMZN,HSIC",131
11587,"LLY,LH",131
11588,"SNPS,AYI",131
11589,"SNPS,ADS",131
11590,"SNPS,DISCK",131
11591,"SNPS,STT",131
11592,"SNPS,CTL",131
11593,"SNPS,IBM",131
11594,"SNPS,SBUX",131
11595,"UNH,WFC",131
11596,"UNH,LH",131
11597,"SHW,AVY",131
11598,"VFC,MMC",131
11599,"VFC,AJG",131
11600,"VFC,AVY",131
11601,"VFC,ADS",131
11602,"VFC,MA",131
11603,"VFC,UPS",131
11604,"TSN,ALL",131
11605,"TSN,BF.B",131
11606,"TSN,L",131
11607,"DOV,ZBH",131
11608,"DOV,XYL",131
11609,"DOV,STT",131
11610,"DOV,RL",131
11611,"T,PCG",131
11612,"T,DGX",131
11613,"T,AVY",131
11614,"T,CHRW",131
11615,"T,PPG",131
11616,"T,BLL",131
11617,"T,MA",131
11618,"T,LH",131
11619,"GIS,MCD",131
11620,"GIS,CAG",131
11621,"GIS,ADS",131
11622,"GIS,TIF",131
11623,"GIS,CTAS",131
11624,"GS,MTD",131
11625,"GS,NOC",131
11626,"UTX,KMX",131
11627,"UTX,SPGI",131
11628,"UTX,VRSK",131
11629,"UTX,RSG",131
11630,"UTX,HII",131
11631,"UTX,APD",131
11632,"UTX,CLX",131
11633,"UTX,NWL",131
11634,"RTN,MMC",131
11635,"RTN,SYMC",131
11636,"RTN,CAH",131
11637,"RTN,APH",131
11638,"RTN,VFC",131
11639,"RTN,ADM",131
11640,"RTN,XL",131
11641,"DE,PPG",131
11642,"DE,ZBH",131
11643,"DE,TWX",131
11644,"DE,WAT",131
11645,"DE,JEC",131
11646,"ABC,JBHT",131
11647,"ABC,MA",131
11648,"ABC,HSY",131
11649,"DISCK,MMM",131
11650,"GPC,DIS",131
11651,"GPC,ITW",131
11652,"GPC,ADS",131
11653,"GPC,GE",131
11654,"GPC,TIF",131
11655,"GPC,UTX",131
11656,"GPC,AMG",131
11657,"GPC,FLIR",131
11658,"GPC,XRAY",131
11659,"GPC,KMB",131
11660,"GPC,KEY",131
11661,"EMR,ANTM",131
11662,"EMR,AVY",131
11663,"EMR,CMI",131
11664,"EMR,CHRW",131
11665,"EMR,LLY",131
11666,"EMR,MON",131
11667,"EMR,PPG",131
11668,"EMR,GWW",131
11669,"EMR,T",131
11670,"EMR,HAS",131
11671,"CAT,ITW",131
11672,"CAT,AJG",131
11673,"CAT,GD",131
11674,"CAT,MO",131
11675,"TPR,ANTM",131
11676,"TPR,CTAS",131
11677,"DG,DLTR",131
11678,"V,JPM",131
11679,"V,MMC",131
11680,"V,STI",131
11681,"V,AVY",131
11682,"V,T",131
11683,"V,EL",131
11684,"PNR,USB",131
11685,"PNR,IVZ",131
11686,"PNR,CINF",131
11687,"PNR,GD",131
11688,"PNR,CA",131
11689,"PNR,AME",131
11690,"PNR,SBUX",131
11691,"CHD,JCI",131
11692,"CHD,LLL",131
11693,"CHD,STI",131
11694,"CHD,AJG",131
11695,"CHD,MRK",131
11696,"CHD,GD",131
11697,"CHD,AIZ",131
11698,"CHD,AXP",131
11699,"TSS,AYI",131
11700,"TSS,EFX",131
11701,"TSS,DFS",131
11702,"TSS,KO",131
11703,"TSS,CAH",131
11704,"TSS,MO",131
11705,"TSS,HBAN",131
11706,"TSS,HSIC",131
11707,"TSS,NWL",131
11708,"TSS,PEP",131
11709,"UNM,ADI",131
11710,"UNM,FLIR",131
11711,"UNM,CB",131
11712,"ALB,JBHT",131
11713,"WU,DIS",131
11714,"WU,TSS",131
11715,"WU,BDX",131
11716,"WU,NTRS",131
11717,"WU,AME",131
11718,"TROW,PKI",131
11719,"TROW,PNR",131
11720,"TROW,BLL",131
11721,"TROW,APD",131
11722,"TROW,IPG",131
11723,"TROW,K",131
11724,"TROW,HBAN",131
11725,"TROW,VIAB",131
11726,"TROW,LEG",131
11727,"TROW,NWL",131
11728,"TROW,ANSS",131
11729,"TROW,WM",131
11730,"JWN,JCI",131
11731,"JWN,MTB",131
11732,"JWN,DOV",131
11733,"JWN,BDX",131
11734,"FISV,CHD",131
11735,"FISV,GS",131
11736,"FISV,TJX",131
11737,"FISV,IVZ",131
11738,"FISV,PKG",131
11739,"FISV,GOOGL",131
11740,"FISV,PRU",131
11741,"FISV,CLX",131
11742,"FISV,NWL",131
11743,"FISV,GLW",131
11744,"HAS,JCI",131
11745,"HAS,AVY",131
11746,"HAS,DFS",131
11747,"HAS,GE",131
11748,"HAS,DOV",131
11749,"HAS,CTAS",131
11750,"HAS,ZBH",131
11751,"HAS,WFC",131
11752,"UNP,PX",131
11753,"UNP,HD",131
11754,"UNP,MA",131
11755,"UNP,GOOGL",131
11756,"UNP,MET",131
11757,"UNP,CVS",131
11758,"QCOM,DFS",131
11759,"QCOM,MAT",131
11760,"QCOM,CB",131
11761,"QCOM,AFL",131
11762,"DIS,APD",131
11763,"DIS,KLAC",131
11764,"PDCO,CMA",131
11765,"PDCO,LB",131
11766,"PDCO,UNP",131
11767,"PDCO,EL",131
11768,"PDCO,AFL",131
11769,"NLSN,PBCT",131
11770,"NLSN,GD",131
11771,"NLSN,HBAN",131
11772,"MAR,PCG",131
11773,"MAR,DFS",131
11774,"MAR,PPG",131
11775,"MAR,A",131
11776,"MAR,ANSS",131
11777,"TMK,DIS",131
11778,"TMK,CBOE",131
11779,"TMK,ZION",131
11780,"TMK,RHI",131
11781,"TMK,COST",131
11782,"EXPD,LLL",131
11783,"EXPD,RL",131
11784,"MAT,MTD",131
11785,"MAT,MTB",131
11786,"MAT,ADS",131
11787,"MAT,HRL",131
11788,"MAT,REG",131
11789,"BWA,MMM",131
11790,"BWA,MAR",131
11791,"BWA,WYN",131
11792,"BWA,FLIR",131
11793,"BWA,CB",131
