,items,freq
10141,"HON,STT",151
10142,"HON,PEP",151
10143,"HON,AIZ",151
10144,"HON,WAT",151
10145,"HON,LH",151
10146,"HON,KEY",151
10147,"HON,XRAY",151
10148,"PFE,BLK",151
10149,"PFE,CSCO",151
10150,"LEG,KLAC",151
10151,"LEG,AJG",151
10152,"LEG,WYN",151
10153,"LEG,AVY",151
10154,"RSG,HSIC",151
10155,"RSG,ACN",151
10156,"RSG,KLAC",151
10157,"RSG,CINF",151
10158,"ADI,SNA",151
10159,"CDNS,ITW",151
10160,"NTRS,HRS",151
10161,"NTRS,RF",151
10162,"JEC,BEN",151
10163,"JEC,ALB",151
10164,"JEC,FLS",151
10165,"AME,BEN",151
10166,"AME,CAT",151
10167,"AME,MET",151
10168,"AME,IPG",151
10169,"UPS,CMCSA",151
10170,"LNC,BAC",151
10171,"LNC,FIS",151
10172,"CSX,BDX",151
10173,"CSX,KLAC",151
10174,"CSX,XL",151
10175,"BK,COF",151
10176,"BK,VRSK",151
10177,"BK,COL",151
10178,"BK,AJG",151
10179,"BK,MCHP",151
10180,"HST,RE",151
10181,"HST,XL",151
10182,"PFG,MS",151
10183,"PFG,V",151
10184,"ADM,BRK.B",151
10185,"MMC,CMA",151
10186,"MMC,MCHP",151
10187,"AMG,STT",151
10188,"STT,RE",151
10189,"MON,APD",151
10190,"ADP,STT",151
10191,"ADP,ADI",151
10192,"ADP,REG",151
10193,"USB,ACN",151
10194,"USB,CAH",151
10195,"USB,PKI",151
10196,"USB,RL",151
10197,"USB,LLL",151
10198,"USB,WAT",151
10199,"USB,BAC",151
10200,"USB,CSX",151
10201,"USB,RHI",151
10202,"USB,SBUX",151
10203,"ROK,USB",151
10204,"ROK,XYL",151
10205,"ROK,COL",151
10206,"HIG,BLK",151
10207,"HIG,AMG",151
10208,"HIG,RHI",151
10209,"KMB,LEG",151
10210,"KMB,MDLZ",151
10211,"KMB,L",151
10212,"MOS,MON",151
10213,"BAX,IBM",151
10214,"BAX,ECL",151
10215,"BAX,BDX",151
10216,"BAX,AXP",151
10217,"TXN,AFL",151
10218,"TXN,CINF",151
10219,"TXN,COL",151
10220,"TXN,JCI",151
10221,"TXN,MTB",151
10222,"TXN,RHI",151
10223,"TXN,FIS",151
10224,"TXN,HON",151
10225,"BLK,ORCL",151
10226,"BLK,CINF",151
10227,"BLK,XL",151
10228,"NWL,HD",151
10229,"NWL,HAS",151
10230,"NWL,AXP",151
10231,"ROP,STT",151
10232,"ROP,CMA",151
10233,"ROP,XYL",151
10234,"ROP,MDLZ",151
10235,"ROP,V",151
10236,"ROP,LH",151
10237,"ROP,EXPD",151
10238,"TIF,SNA",151
10239,"AMP,CDNS",151
10240,"AMP,HST",151
10241,"AMP,V",151
10242,"AMP,FLS",151
10243,"VTR,PSA",151
10244,"BLL,WFC",151
10245,"CPB,WMT",151
10246,"CPB,IBM",151
10247,"CPB,AXP",151
10248,"CPB,MMM",151
10249,"CPB,FIS",151
10250,"CPB,XRAY",151
10251,"VIAB,SNA",151
10252,"AZO,UPS",151
10253,"AZO,L",151
10254,"AZO,GE",151
10255,"AZO,PBCT",151
10256,"SJM,APH",151
10257,"SJM,CINF",151
10258,"SJM,DIS",151
10259,"SJM,SNA",151
10260,"SJM,L",151
10261,"SJM,AMP",151
10262,"SJM,SYY",151
10263,"MMM,CDNS",151
10264,"MMM,ACN",151
10265,"MMM,KIM",151
10266,"MMM,CMCSA",151
10267,"ECL,HSIC",151
10268,"ECL,BEN",151
10269,"ECL,ADI",151
10270,"ECL,YUM",151
10271,"ECL,APH",151
10272,"ECL,RF",151
10273,"ECL,BRK.B",151
10274,"SWK,C",151
10275,"SWK,BLL",151
10276,"SWK,ALL",151
10277,"SWK,EL",151
10278,"SWK,KEY",151
10279,"NUE,ITW",151
10280,"AMT,RE",151
10281,"AMT,USB",151
10282,"AMT,MON",151
10283,"AMT,BDX",151
10284,"AMT,KR",151
10285,"AMT,AIZ",151
10286,"AMT,SNA",151
10287,"JCI,CTAS",151
10288,"JCI,SYY",151
10289,"ORLY,IBM",151
10290,"ORLY,DIS",151
10291,"ORLY,CERN",151
10292,"ORLY,MAR",151
10293,"ORLY,ALL",151
10294,"ORLY,CSCO",151
10295,"CVS,LEG",151
10296,"CVS,AMT",151
10297,"CVS,APH",151
10298,"CVS,DVA",151
10299,"CVS,REG",151
10300,"CVS,GD",151
10301,"CVS,FDX",151
10302,"CVS,AZO",151
10303,"CVS,MTB",151
10304,"CVS,GE",151
10305,"CVS,HSY",151
10306,"CVS,SYY",151
10307,"CVS,HON",151
10308,"MO,EL",151
10309,"TXT,NOC",151
10310,"LNT,CINF",151
10311,"PBCT,ACN",151
10312,"PBCT,SRCL",151
10313,"MTB,CHRW",151
10314,"MTB,HST",151
10315,"C,AIZ",151
10316,"TEL,COF",151
10317,"TEL,ALB",151
10318,"TEL,DIS",151
10319,"TEL,KEY",151
10320,"LLL,ADP",151
10321,"GD,UPS",151
10322,"GD,LLL",151
10323,"MTD,STI",151
10324,"MTD,AVY",151
10325,"GE,BLK",151
10326,"GE,SRCL",151
10327,"GE,AJG",151
10328,"F,FIS",151
10329,"CA,CINF",151
10330,"CA,RF",151
10331,"CA,ALL",151
10332,"CA,SNA",151
10333,"CA,CSCO",151
10334,"MCD,CTAS",151
10335,"MCD,K",151
10336,"MCD,FIS",151
10337,"MCD,XL",151
10338,"ZION,ACN",151
10339,"ZION,ADI",151
10340,"NDAQ,USB",151
10341,"JPM,CDNS",151
10342,"JPM,RE",151
10343,"JPM,BLK",151
10344,"JPM,KLAC",151
10345,"JPM,GE",151
10346,"VAR,AZO",151
10347,"VAR,AJG",151
10348,"VAR,MMM",151
10349,"VAR,PBCT",151
10350,"HBAN,ECL",151
10351,"HBAN,BDX",151
10352,"HBAN,BRK.B",151
10353,"IP,CPB",151
10354,"IP,SJM",151
10355,"IP,ITW",151
10356,"CB,HRS",151
10357,"CB,CLX",151
10358,"CB,WAT",151
10359,"CB,TXN",151
10360,"CB,EXR",151
10361,"CB,BAX",151
10362,"CB,MAC",151
10363,"VNO,LNT",151
10364,"VNO,WMT",151
10365,"CAG,AIZ",151
10366,"CAG,AVY",151
10367,"GLW,FDX",151
10368,"IR,USB",151
10369,"IR,MSI",151
10370,"NOC,FIS",151
10371,"IT,AFL",151
10372,"IT,GS",151
10373,"IT,APH",151
10374,"K,KO",151
10375,"K,MMC",151
10376,"K,CLX",151
10377,"K,GE",151
10378,"L,ACN",151
10379,"L,HRS",151
10380,"L,JPM",151
10381,"L,ZION",151
10382,"L,APD",151
10383,"HCP,PLD",151
10384,"VRSK,ITW",151
10385,"VRSK,PBCT",151
10386,"IBM,HSIC",151
10387,"IBM,PPG",151
10388,"IBM,WYN",151
10389,"JBHT,CINF",151
10390,"FLIR,BLK",151
10391,"FLIR,STI",151
10392,"ARE,ED",151
10393,"PG,AFL",151
10394,"PG,GGP",151
10395,"PG,CVS",151
10396,"PG,L",151
10397,"PG,EL",151
10398,"TRV,HSIC",151
10399,"TRV,BLK",151
10400,"TRV,SWK",151
10401,"TRV,AXP",151
10402,"TRV,AVY",151
10403,"NKE,RE",151
10404,"NKE,HBAN",151
10405,"NKE,MCK",151
10406,"NKE,CAH",151
10407,"NKE,GS",151
10408,"NKE,MMC",151
10409,"NKE,JPM",151
10410,"NKE,CMCSA",151
10411,"NKE,AME",151
10412,"NKE,MCHP",151
10413,"NKE,SYY",151
10414,"PKG,SNA",151
10415,"PKG,AVY",151
10416,"PH,HSIC",151
10417,"PH,TXT",151
10418,"PH,HIG",151
10419,"PH,SRCL",151
10420,"PH,AME",151
10421,"CL,JNJ",151
10422,"CL,SJM",151
10423,"CL,ITW",151
10424,"CL,AXP",151
10425,"CL,BAX",151
10426,"CL,XRAY",151
10427,"MAA,ED",151
10428,"MAA,CMS",151
10429,"MCO,GE",151
10430,"MCO,SPGI",151
10431,"WMT,IBM",151
10432,"VZ,WMT",151
10433,"VZ,TRV",151
10434,"VZ,AWK",151
10435,"BBT,JBHT",151
10436,"BBT,HRS",151
10437,"BBT,LMT",151
10438,"BBT,VNO",151
10439,"BBT,SRCL",151
10440,"BBT,CCI",151
10441,"BBT,PRU",151
10442,"BBT,HAS",151
10443,"BBT,GE",151
10444,"BBT,MCHP",151
10445,"PKI,CINF",151
10446,"PM,ACN",151
10447,"PM,BRK.B",151
10448,"PM,SNA",151
10449,"MAC,EIX",151
10450,"MAC,JNJ",151
10451,"SCHW,CMA",151
10452,"VRSN,ITW",151
10453,"DRE,MAR",151
10454,"DRE,L",151
10455,"FOXA,ADP",151
10456,"PGR,LNT",151
10457,"PGR,AIZ",151
10458,"PGR,DIS",151
10459,"PGR,REG",151
10460,"PGR,SCG",151
10461,"SHW,L",151
10462,"VFC,ECL",151
10463,"VFC,ROST",151
10464,"PCAR,CA",151
10465,"PCAR,STI",151
10466,"DOV,ACN",151
10467,"DOV,DFS",151
10468,"PNC,BEN",150
10469,"PNC,MTD",150
10470,"PNC,HRL",150
10471,"PNC,FDX",150
10472,"T,IBM",150
10473,"T,L",150
10474,"GS,ECL",150
10475,"GS,MMC",150
10476,"GS,CSX",150
10477,"GS,FIS",150
10478,"RJF,IT",150
10479,"RJF,XRAY",150
10480,"RJF,ROK",150
10481,"NEE,MCD",150
10482,"NEE,CINF",150
10483,"NEE,FE",150
10484,"NEE,KMB",150
10485,"CTSH,ADP",150
10486,"CTSH,PFG",150
10487,"CTSH,RHI",150
10488,"EFX,IR",150
10489,"EFX,LMT",150
10490,"EFX,AFL",150
10491,"EFX,CINF",150
10492,"EFX,AIZ",150
10493,"EFX,BRK.B",150
10494,"EFX,IPG",150
10495,"EFX,ALL",150
10496,"EFX,PH",150
10497,"BF.B,CPB",150
10498,"BF.B,VNO",150
10499,"BF.B,AJG",150
10500,"JNJ,KO",150
10501,"CAT,CHRW",150
10502,"CAT,F",150
10503,"PX,MCD",150
10504,"PX,XOM",150
10505,"PX,AMT",150
10506,"PX,KLAC",150
10507,"PX,HAS",150
10508,"SEE,COL",150
10509,"INTC,BRK.B",150
10510,"INTC,MCHP",150
10511,"CHD,MMC",150
10512,"CHD,EL",150
10513,"CHD,SYY",150
10514,"LOW,BBT",150
10515,"LOW,AFL",150
10516,"LOW,PFG",150
10517,"LOW,FDX",150
10518,"LOW,L",150
10519,"LOW,HOG",150
10520,"ALB,MTD",150
10521,"ALB,APH",150
10522,"ESRX,USB",150
10523,"ESRX,VNO",150
10524,"ESRX,MTB",150
10525,"ESRX,STI",150
10526,"ESRX,XRAY",150
10527,"ZBH,JNJ",150
10528,"COST,MMC",150
10529,"COST,AIZ",150
10530,"COST,CVS",150
10531,"COST,K",150
10532,"COST,BF.B",150
10533,"COST,SYY",150
10534,"OMC,MO",150
10535,"OMC,MMC",150
10536,"OMC,WFC",150
10537,"OMC,AMP",150
10538,"OMC,XRAY",150
10539,"HRL,XL",150
10540,"HAS,HRL",150
10541,"WM,MO",150
10542,"WM,JNJ",150
10543,"WM,IP",150
10544,"WM,PLD",150
10545,"WM,PX",150
10546,"WM,ZION",150
10547,"WM,ANSS",150
10548,"NI,AEP",150
10549,"DVN,MRO",150
10550,"EMN,XL",150
10551,"FAST,NTRS",150
10552,"FAST,FIS",150
10553,"SNPS,TEL",150
10554,"SNPS,FLR",150
10555,"SNPS,C",150
10556,"SNPS,KLAC",150
10557,"SNPS,RJF",150
10558,"SNPS,ROK",150
10559,"SNPS,BK",150
10560,"SRE,EQR",150
10561,"SRE,GGP",150
10562,"SRE,FE",150
10563,"SRE,CB",150
10564,"DIS,SNI",150
10565,"DIS,ADI",150
10566,"DIS,PBCT",150
10567,"UNH,AMT",150
10568,"UNH,CAH",150
10569,"UNH,AXP",150
10570,"XOM,BEN",150
10571,"XOM,CTL",150
10572,"XOM,APD",150
10573,"MAR,BEN",150
10574,"MAR,ITW",150
10575,"MAR,RF",150
10576,"MAR,VIAB",150
10577,"GIS,NEE",150
10578,"GIS,VNO",150
10579,"GIS,MMC",150
10580,"GIS,BXP",150
10581,"GIS,HON",150
10582,"UTX,TXT",150
10583,"UTX,GS",150
10584,"UTX,PFG",150
10585,"UTX,MAR",150
10586,"UTX,CB",150
10587,"UTX,CSCO",150
10588,"APD,XL",150
10589,"MAT,GE",150
10590,"DE,IR",150
10591,"DE,UTX",150
10592,"DE,AMT",150
10593,"DE,MON",150
10594,"DE,SNA",150
10595,"ABC,BEN",150
10596,"ABC,IP",150
10597,"ABC,LEG",150
10598,"ABC,ITW",150
10599,"ABC,CINF",150
10600,"ABC,AJG",150
10601,"ABC,COST",150
10602,"ABC,ORLY",150
10603,"ABC,BAX",150
10604,"GPC,EIX",150
10605,"GPC,ACN",150
10606,"GPC,IBM",150
10607,"GPC,CA",150
10608,"GPC,CMCSA",150
10609,"GPC,WAT",150
10610,"GPC,PKG",150
10611,"GPC,ANSS",150
10612,"GPC,LOW",150
10613,"GPC,UNH",150
10614,"GPC,WYN",150
10615,"GPC,CHD",150
10616,"GPC,MAC",150
10617,"GPC,BK",150
10618,"BRK.B,DFS",150
10619,"BRK.B,SRCL",150
10620,"BRK.B,RF",150
10621,"EMR,NUE",150
10622,"EMR,PNC",150
10623,"EMR,BBT",150
10624,"EMR,SNPS",150
10625,"EMR,IVZ",150
10626,"PNR,PNC",150
10627,"PNR,UTX",150
10628,"PNR,USB",150
10629,"PNR,DOV",150
10630,"ALL,ORCL",150
10631,"ALL,ANTM",150
10632,"ALL,WMT",150
10633,"ALL,CAG",150
10634,"ALL,RL",150
10635,"TSS,UPS",150
10636,"TSS,ACN",150
10637,"TSS,A",150
10638,"TSS,APH",150
10639,"TSS,V",150
10640,"TSS,STI",150
10641,"TSS,MMM",150
10642,"PEP,PPL",150
10643,"PEP,IBM",150
10644,"UNM,ADI",150
10645,"APH,RE",150
10646,"HD,HSIC",150
10647,"HD,ITW",150
10648,"WU,MMC",150
10649,"TROW,JBHT",150
10650,"TROW,LEG",150
10651,"TROW,MTD",150
10652,"TROW,SHW",150
10653,"TROW,CAT",150
10654,"TROW,CVX",150
10655,"TROW,TSS",150
10656,"TROW,EMN",150
10657,"TROW,WU",150
10658,"TROW,FIS",150
10659,"TROW,ORLY",150
10660,"TROW,PBCT",150
10661,"TROW,CBG",150
10662,"AIZ,SYY",150
10663,"MDLZ,EIX",150
10664,"MDLZ,ADM",150
10665,"MDLZ,ECL",150
10666,"MDLZ,F",150
10667,"MDLZ,BRK.B",150
10668,"MDLZ,HD",150
10669,"MDLZ,MAC",150
10670,"FISV,GLW",150
10671,"FISV,FAST",150
10672,"FISV,HST",150
10673,"FISV,DOV",150
10674,"FISV,LLL",150
10675,"FISV,RF",150
10676,"FISV,ANSS",150
10677,"FISV,ZTS",150
10678,"FISV,RTN",150
10679,"FISV,LH",150
10680,"FISV,WYN",150
10681,"FISV,COST",150
10682,"FISV,BF.B",150
10683,"FISV,AET",150
10684,"XEL,CPB",150
10685,"EQR,WEC",150
10686,"UNP,EFX",150
10687,"UNP,CPB",150
10688,"UNP,PKI",150
10689,"UNP,MAR",150
10690,"UNP,DE",150
10691,"UNP,LH",150
10692,"QCOM,BBT",150
10693,"QCOM,MSI",150
10694,"QCOM,MAR",150
10695,"QCOM,CSCO",150
10696,"QCOM,HON",150
10697,"PDCO,CPB",150
10698,"PDCO,MCK",150
10699,"PDCO,COF",150
10700,"PDCO,ROP",150
10701,"PDCO,AZO",150
10702,"NLSN,HSIC",150
10703,"MET,RF",150
10704,"MET,BRK.B",150
10705,"ACN,BRK.B",150
10706,"PLD,DVA",150
10707,"PLD,L",150
10708,"PNW,MAA",150
10709,"PNW,HCP",150
10710,"PNW,CNP",150
10711,"TMK,JBHT",150
10712,"TMK,TGT",150
10713,"TMK,TXT",150
10714,"TMK,MTD",150
10715,"TMK,A",150
10716,"TMK,CMCSA",150
10717,"TMK,V",150
10718,"TMK,ANSS",150
10719,"TMK,RSG",150
10720,"TMK,HSY",150
10721,"TMK,LH",150
10722,"TMK,ZBH",150
10723,"AVY,BRK.B",150
10724,"AVY,XL",150
10725,"CBG,HST",150
10726,"WY,HST",150
10727,"WY,XEL",150
10728,"WY,ESS",150
10729,"WY,RHI",150
10730,"WY,AVY",150
10731,"WY,MAC",150
10732,"WY,HON",150
10733,"DLR,PSA",150
10734,"BDX,XL",150
10735,"COF,CHRW",150
10736,"COF,HST",150
10737,"COF,CAG",150
10738,"COF,MAR",150
10739,"COF,TAP",150
10740,"COF,KEY",150
10741,"TJX,CINF",150
10742,"TJX,AIZ",150
10743,"WAT,SRCL",150
10744,"WAT,MDLZ",150
10745,"WAT,MTB",150
10746,"MKC,UPS",150
10747,"MKC,LEG",150
10748,"MKC,USB",150
10749,"MKC,BBT",150
10750,"MKC,DVA",150
10751,"MKC,GD",150
10752,"MKC,MAC",150
10753,"GPN,GPC",150
10754,"GPN,RJF",150
10755,"GPN,EMN",150
10756,"IDXX,AIZ",150
10757,"PRU,MS",150
10758,"PRU,XL",150
10759,"MDT,HBAN",150
10760,"MDT,GPN",150
10761,"MDT,SNPS",150
10762,"MDT,CVS",150
10763,"LMT,HRS",150
10764,"LMT,LLL",150
10765,"LMT,MTB",150
10766,"TMO,BBT",150
10767,"TMO,MCK",150
10768,"TMO,SJM",150
10769,"TMO,AMG",150
10770,"TMO,GD",150
10771,"TMO,AXP",150
10772,"TMO,MCHP",150
10773,"TMO,FIS",150
10774,"INTU,HIG",150
10775,"INTU,GOOGL",150
10776,"INTU,TROW",150
10777,"INTU,ABC",150
10778,"INTU,JWN",150
10779,"INTU,F",150
10780,"INTU,TXN",150
10781,"INTU,MDLZ",150
10782,"INTU,ZION",150
10783,"INTU,WM",150
10784,"INTU,SBUX",150
10785,"INTU,APD",150
10786,"INTU,HON",150
10787,"AJG,REG",150
10788,"RHI,HSIC",150
10789,"RHI,RE",150
10790,"RHI,PKI",150
10791,"RHI,CINF",150
10792,"RHI,STI",150
10793,"CLX,TGT",150
10794,"BAC,BEN",150
10795,"BAC,RF",150
10796,"SLG,SRE",150
10797,"SLG,TMK",150
10798,"SLG,SJM",150
10799,"SLG,APH",150
10800,"SLG,DIS",150
10801,"SLG,AJG",150
10802,"PPG,AVY",150
10803,"FLR,DOV",150
10804,"FLR,PBCT",150
10805,"ETN,IR",150
10806,"ETN,MMC",150
10807,"ETN,CMI",150
10808,"ETN,PH",150
10809,"FLS,FLR",150
10810,"FLS,ITW",150
10811,"FLS,STI",150
10812,"PAYX,JBHT",150
10813,"PAYX,WMT",150
10814,"PAYX,CL",150
10815,"PAYX,RJF",150
10816,"PAYX,DIS",150
10817,"PAYX,V",150
10818,"PAYX,NTRS",150
10819,"BXP,ES",150
10820,"IVZ,CMA",150
10821,"IVZ,CTAS",150
10822,"IVZ,MTD",150
10823,"IVZ,KLAC",150
10824,"IVZ,RHI",150
10825,"IVZ,KEY",150
10826,"AON,RE",150
10827,"AON,BLK",150
10828,"AON,NKE",150
10829,"AON,ADI",150
10830,"AON,CL",150
10831,"AON,WY",150
10832,"AON,V",150
10833,"AON,PH",150
10834,"AON,SYY",150
10835,"IFF,TEL",150
10836,"IFF,BBT",150
10837,"IFF,LLL",150
10838,"IFF,CMI",150
10839,"IFF,GD",150
10840,"IFF,APD",150
10841,"IFF,PCAR",150
10842,"IFF,BF.B",150
10843,"IFF,SYY",150
10844,"IFF,ROK",150
10845,"FITB,LNC",150
10846,"FITB,PPG",150
10847,"FITB,COF",150
10848,"FITB,MTD",150
10849,"FITB,TROW",150
10850,"FITB,AVY",150
10851,"SYMC,FIS",150
10852,"TWX,APH",150
10853,"TWX,MTB",150
10854,"DLTR,WMT",150
10855,"AFL,STT",150
10856,"AFL,PPG",150
10857,"AFL,CAT",150
10858,"AFL,MHK",150
10859,"AFL,V",150
10860,"AFL,RHI",150
10861,"HBI,RL",150
10862,"ABT,UPS",150
10863,"ABT,IR",150
10864,"ABT,LLY",150
10865,"ABT,GS",150
10866,"ABT,AME",150
10867,"ABT,BRK.B",150
10868,"ABT,PFG",150
10869,"ABT,STI",150
10870,"ABT,CSCO",150
10871,"AMAT,LRCX",150
10872,"SYK,INTU",150
10873,"SYK,PNC",150
10874,"SYK,CHRW",150
10875,"SYK,INTC",150
10876,"SYK,ADM",150
10877,"SYK,XOM",150
10878,"SYK,DFS",150
10879,"SYK,PPG",150
10880,"SYK,PEP",150
10881,"SYK,DRE",150
10882,"SYK,CINF",150
10883,"SYK,RJF",150
10884,"SYK,AIZ",150
10885,"SYK,TXN",150
10886,"SYK,SNA",150
10887,"SYK,TAP",150
10888,"SYK,SYY",150
10889,"SYK,MAC",150
10890,"ROST,AJG",150
10891,"SCG,AES",150
10892,"AOS,GPC",150
10893,"AOS,IR",150
10894,"AOS,SWK",150
10895,"CINF,RL",150
10896,"CINF,ROST",150
10897,"AVB,PCG",150
10898,"AVB,D",150
10899,"AVB,AEP",150
10900,"DPS,MO",150
10901,"NSC,UTX",150
10902,"CMCSA,APH",150
10903,"COL,BEN",150
10904,"COL,WYN",150
10905,"AIG,INTU",150
10906,"AIG,ACN",150
10907,"AIG,ADP",150
10908,"AIG,MCD",150
10909,"AIG,JNJ",150
10910,"AIG,CMA",150
10911,"AIG,CTAS",150
10912,"AIG,IBM",150
10913,"AIG,CAT",150
10914,"AIG,ADI",150
10915,"AIG,YUM",150
10916,"AIG,ZION",150
10917,"AIG,WFC",150
10918,"GGP,IBM",150
10919,"GGP,MMC",150
10920,"GGP,FIS",150
10921,"DHR,BEN",150
10922,"DHR,MCD",150
10923,"DHR,CHRW",150
10924,"DHR,PKI",150
10925,"DHR,DOV",150
10926,"DHR,HRL",150
10927,"DHR,HAS",150
10928,"DHR,MCHP",150
10929,"DHR,KEY",150
10930,"DHR,PAYX",150
10931,"HOG,ITW",150
10932,"HOG,ALL",150
10933,"HOG,SNA",150
10934,"XRAY,MO",150
10935,"XRAY,ADI",150
10936,"XRAY,AIZ",150
10937,"XRAY,RF",150
10938,"XRAY,DVA",150
10939,"XRAY,PRU",150
10940,"XRAY,MAR",150
10941,"XRAY,SBUX",150
10942,"KLAC,RL",150
10943,"KLAC,CINF",150
10944,"SPG,MMC",150
10945,"SPG,BDX",150
10946,"SPG,WFC",150
10947,"SPG,AJG",150
10948,"BEN,BDX",150
10949,"COO,CINF",150
10950,"WFC,DFS",150
10951,"WFC,CMCSA",150
10952,"WFC,SBUX",150
10953,"WFC,SYY",150
10954,"CSCO,ACN",150
10955,"CSCO,ADP",150
10956,"CSCO,ORCL",150
10957,"CSCO,JPM",150
10958,"CSCO,STI",150
10959,"CSCO,AXP",150
10960,"CSCO,EL",150
10961,"ITW,MET",150
10962,"ITW,RF",150
10963,"ITW,APD",150
10964,"WYN,BEN",150
10965,"WYN,ORCL",150
10966,"PSA,LEG",150
10967,"PSA,DVA",150
10968,"PSA,HRL",150
10969,"PSA,AJG",150
10970,"PSA,AVY",150
10971,"HSIC,HRL",150
10972,"HSIC,SPGI",150
10973,"SNA,ORCL",150
10974,"HON,CMCSA",150
10975,"HON,HAS",150
10976,"PFE,COL",150
10977,"LEG,RE",150
10978,"LEG,ANSS",150
10979,"RSG,APH",150
10980,"EXR,BRK.B",150
10981,"ADI,RE",150
10982,"ADI,BRK.B",150
10983,"NTRS,RE",150
10984,"NTRS,JNJ",150
10985,"NTRS,RL",150
10986,"NTRS,SPGI",150
10987,"JEC,XL",150
10988,"AME,PKI",150
10989,"AME,IVZ",150
10990,"AME,RF",150
10991,"AME,AVY",150
10992,"AME,XRAY",150
10993,"UPS,HRS",150
10994,"UPS,KR",150
10995,"UPS,RSG",150
10996,"UPS,LH",150
10997,"UPS,XL",150
10998,"LNC,BLK",150
10999,"BK,MTD",150
11000,"BK,PKI",150
11001,"BK,RF",150
11002,"HST,HSIC",150
11003,"HST,WFC",150
11004,"PFG,TIF",150
11005,"PFG,PPG",150
11006,"PFG,SHW",150
11007,"ADM,RE",150
11008,"ADM,AVY",150
11009,"MMC,YUM",150
11010,"MMC,GWW",150
11011,"MMC,CME",150
11012,"MMC,CSX",150
11013,"MMC,RSG",150
11014,"AMG,APH",150
11015,"AMG,BRK.B",150
11016,"AMG,FDX",150
11017,"AMG,L",150
11018,"STT,HSIC",150
11019,"STT,CTAS",150
11020,"STT,KLAC",150
11021,"STT,CME",150
11022,"MON,PPG",150
11023,"MON,SNA",150
11024,"MON,MMM",150
11025,"MON,HON",150
11026,"ADP,RE",150
11027,"ADP,BEN",150
11028,"ADP,DFS",150
11029,"ADP,BXP",150
11030,"ADP,LH",150
11031,"USB,HRS",150
11032,"USB,PEP",150
11033,"USB,MTD",150
11034,"USB,YUM",150
11035,"USB,GWW",150
11036,"USB,HRL",150
11037,"USB,T",150
11038,"USB,GD",150
11039,"USB,HOG",150
11040,"USB,CHD",150
11041,"ROK,FLR",150
11042,"ROK,PFG",150
11043,"ROK,XL",150
11044,"CERN,UPS",150
11045,"ANTM,AIZ",150
11046,"HIG,CMA",150
11047,"HIG,COF",150
11048,"HIG,GE",150
11049,"HIG,KEY",150
11050,"HSY,MMC",150
11051,"HSY,REG",150
11052,"HSY,SNA",150
11053,"KMB,GGP",150
11054,"KMB,DPS",150
11055,"KMB,APH",150
11056,"KMB,DTE",150
11057,"KMB,LH",150
11058,"HII,NOC",150
11059,"MOS,CAT",150
11060,"BAX,HSIC",150
11061,"BAX,JNJ",150
11062,"BAX,PFE",150
11063,"BAX,GE",150
11064,"TXN,LRCX",150
11065,"TXN,UPS",150
11066,"TXN,JNJ",150
11067,"TXN,LEG",150
11068,"TXN,JPM",150
11069,"TXN,WYN",150
11070,"BLK,HSIC",150
11071,"BLK,LEG",150
11072,"BLK,ZBH",150
11073,"NWL,AFL",150
11074,"NWL,SNA",150
11075,"ROP,BLK",150
11076,"ROP,BEN",150
11077,"ROP,FAST",150
11078,"ROP,GOOGL",150
11079,"ROP,CMCSA",150
11080,"ROP,PFG",150
11081,"ROP,PRU",150
11082,"ROP,HES",150
11083,"ROP,FLS",150
11084,"TIF,RL",150
11085,"TIF,MET",150
11086,"AMP,A",150
11087,"AMP,VFC",150
11088,"AMP,GD",150
11089,"VTR,EIX",150
11090,"BLL,CDNS",150
11091,"BLL,HSIC",150
11092,"BLL,UPS",150
11093,"BLL,BLK",150
11094,"BLL,SNA",150
11095,"PWR,APH",150
11096,"CPB,EXC",150
11097,"CPB,RE",150
11098,"CPB,AFL",150
11099,"CPB,DPS",150
11100,"CPB,AIZ",150
11101,"CPB,T",150
11102,"AZO,ADP",150
11103,"AZO,LH",150
11104,"SJM,BEN",150
11105,"SJM,PLD",150
11106,"SJM,AXP",150
11107,"SJM,ROST",150
11108,"SJM,ROK",150
11109,"MMM,BDX",150
11110,"MMM,CMI",150
11111,"MMM,ANSS",150
11112,"MMM,APD",150
11113,"ECL,JNJ",150
11114,"SWK,CPB",150
11115,"SWK,TDG",150
11116,"SWK,AIZ",150
11117,"SWK,FLS",150
11118,"NUE,FIS",150
11119,"AMT,PPG",150
11120,"AMT,VRSK",150
11121,"AMT,FRT",150
11122,"JCI,CINF",150
11123,"JCI,HRL",150
11124,"JCI,SNA",150
11125,"ORLY,IVZ",150
11126,"ORLY,DLTR",150
11127,"ORLY,COL",150
11128,"ORLY,AJG",150
11129,"ORLY,MTB",150
11130,"ORLY,AMP",150
11131,"ORLY,FIS",150
11132,"ORLY,XRAY",150
11133,"A,BLK",150
11134,"A,APH",150
11135,"CVS,ACN",150
11136,"CVS,ITW",150
11137,"CVS,PFE",150
11138,"CVS,WFC",150
11139,"CVS,AMP",150
11140,"CVS,XRAY",150
11141,"MO,XL",150
11142,"TXT,SWK",150
11143,"FDX,HSIC",150
11144,"LNT,FRT",150
11145,"PBCT,PWR",150
11146,"MTB,PPG",150
11147,"MTB,KLAC",150
11148,"MTB,GWW",150
11149,"MTB,VIAB",150
