,items,freq
9716,"FISV,SPGI",153
9717,"FISV,RHT",153
9718,"EQR,DTE",153
9719,"EQR,WEC",153
9720,"EQR,CHD",153
9721,"XEL,KMB",153
9722,"CTAS,APH",153
9723,"TDG,KR",153
9724,"PDCO,CCI",153
9725,"PDCO,COO",153
9726,"PDCO,PKI",153
9727,"PDCO,NOC",153
9728,"PDCO,BSX",153
9729,"PDCO,HIG",153
9730,"PDCO,PFE",153
9731,"MET,HRS",153
9732,"NLSN,MO",153
9733,"NLSN,SWK",153
9734,"NLSN,HD",153
9735,"NLSN,UTX",153
9736,"NLSN,AVY",153
9737,"NLSN,CPB",153
9738,"NLSN,PPG",153
9739,"NLSN,KO",153
9740,"NLSN,PEP",153
9741,"ACN,SRCL",153
9742,"AVY,JNJ",153
9743,"PNW,PGR",153
9744,"PNW,VTR",153
9745,"PNW,T",153
9746,"PNW,GIS",153
9747,"TMK,XRAY",153
9748,"TMK,HD",153
9749,"TMK,CME",153
9750,"TMK,PX",153
9751,"IPG,A",153
9752,"BDX,MRK",153
9753,"BDX,FIS",153
9754,"BDX,RE",153
9755,"WY,BXP",153
9756,"WY,KO",153
9757,"EXC,DTE",153
9758,"EXC,PCG",153
9759,"DLR,CL",153
9760,"DLR,WEC",153
9761,"COF,JNJ",153
9762,"COF,PEP",153
9763,"FFIV,ADP",153
9764,"TJX,HRL",153
9765,"TJX,VFC",153
9766,"TJX,CHD",153
9767,"MKC,IPG",153
9768,"MKC,WM",153
9769,"MKC,XRAY",153
9770,"MKC,CAH",153
9771,"MKC,GPC",153
9772,"MKC,MA",153
9773,"MKC,BSX",153
9774,"MKC,RTN",153
9775,"MKC,SPG",153
9776,"PCG,REG",153
9777,"WAT,CLX",153
9778,"WAT,IBM",153
9779,"WAT,PLD",153
9780,"WAT,RE",153
9781,"WAT,PBCT",153
9782,"GPN,CTSH",153
9783,"GPN,IT",153
9784,"GPN,HON",153
9785,"GPN,MMC",153
9786,"GPN,VRSN",153
9787,"GPN,UPS",153
9788,"GPN,JNJ",153
9789,"MDT,ITW",153
9790,"MDT,SRCL",153
9791,"MDT,CERN",153
9792,"MDT,WFC",153
9793,"MDT,VRSN",153
9794,"MDT,CB",153
9795,"MDT,TMK",153
9796,"MDT,JPM",153
9797,"MDT,TROW",153
9798,"MDT,GIS",153
9799,"LMT,GS",153
9800,"LMT,SNA",153
9801,"LMT,L",153
9802,"TMO,ACN",153
9803,"CLX,ED",153
9804,"CLX,AIV",153
9805,"RHI,STT",153
9806,"RHI,AVY",153
9807,"RHI,ALL",153
9808,"RHI,WAT",153
9809,"INTU,HON",153
9810,"INTU,TMK",153
9811,"INTU,RTN",153
9812,"PPG,APH",153
9813,"SLG,DUK",153
9814,"SLG,CCI",153
9815,"SLG,SCG",153
9816,"SLG,DIS",153
9817,"SLG,LNT",153
9818,"SLG,AMT",153
9819,"ETN,SNA",153
9820,"ETN,MMM",153
9821,"ETN,TEL",153
9822,"PAYX,ITW",153
9823,"PAYX,LOW",153
9824,"PAYX,MDT",153
9825,"PAYX,CCI",153
9826,"PAYX,WMT",153
9827,"PAYX,UTX",153
9828,"PAYX,SNA",153
9829,"PAYX,AXP",153
9830,"PAYX,PDCO",153
9831,"PAYX,HRS",153
9832,"AON,VAR",153
9833,"AON,UTX",153
9834,"AON,FIS",153
9835,"AON,AVY",153
9836,"AON,JCI",153
9837,"AON,LEG",153
9838,"AON,GE",153
9839,"AON,SNPS",153
9840,"AON,IVZ",153
9841,"AON,BA",153
9842,"IVZ,APH",153
9843,"TWX,CMCSA",153
9844,"TWX,WFC",153
9845,"TWX,HRS",153
9846,"IFF,LOW",153
9847,"IFF,BF.B",153
9848,"IFF,VAR",153
9849,"IFF,WM",153
9850,"IFF,VRSN",153
9851,"IFF,AJG",153
9852,"IFF,HSY",153
9853,"FITB,HIG",153
9854,"AFL,APH",153
9855,"AFL,CLX",153
9856,"AFL,TWX",153
9857,"AFL,CAH",153
9858,"AFL,SYY",153
9859,"AFL,DIS",153
9860,"AFL,FDX",153
9861,"AFL,CTAS",153
9862,"ABT,SRCL",153
9863,"ABT,CMCSA",153
9864,"ABT,XRAY",153
9865,"ABT,IBM",153
9866,"ABT,CAH",153
9867,"ABT,NLSN",153
9868,"ABT,NWL",153
9869,"ABT,LMT",153
9870,"ABT,GE",153
9871,"ABT,EFX",153
9872,"SYK,BF.B",153
9873,"SYK,XRAY",153
9874,"SYK,BAX",153
9875,"SYK,ANSS",153
9876,"SYK,VFC",153
9877,"SYK,JCI",153
9878,"SYK,HSIC",153
9879,"AOS,MS",153
9880,"AOS,BF.B",153
9881,"AOS,SNA",153
9882,"AOS,AFL",153
9883,"AOS,PBCT",153
9884,"BA,HRL",153
9885,"BA,SHW",153
9886,"BA,BDX",153
9887,"BA,SNA",153
9888,"BA,K",153
9889,"BA,GE",153
9890,"BA,TGT",153
9891,"BA,FOX",153
9892,"DPS,WFC",153
9893,"DPS,TDG",153
9894,"DPS,EL",153
9895,"DPS,PLD",153
9896,"DPS,WEC",153
9897,"AVB,K",153
9898,"AVB,PEP",153
9899,"CMCSA,BDX",153
9900,"COL,T",153
9901,"COL,PEP",153
9902,"STI,AIZ",153
9903,"STI,DFS",153
9904,"GGP,MAA",153
9905,"GGP,D",153
9906,"GGP,MAC",153
9907,"AIG,FITB",153
9908,"AIG,IFF",153
9909,"AIG,KMB",153
9910,"AIG,ABT",153
9911,"HOG,AIZ",153
9912,"XRAY,ITW",153
9913,"XRAY,MRK",153
9914,"XRAY,BRK.B",153
9915,"XRAY,UPS",153
9916,"XRAY,RE",153
9917,"DHR,GS",153
9918,"DHR,BK",153
9919,"DHR,NWL",153
9920,"DHR,LLL",153
9921,"DHR,RE",153
9922,"DHR,IVZ",153
9923,"SPG,SCG",153
9924,"SPG,AEE",153
9925,"O,DLR",153
9926,"MSI,JNJ",153
9927,"ORCL,BRK.B",153
9928,"ORCL,JNJ",153
9929,"WFC,CFG",153
9930,"WFC,ZBH",153
9931,"ITW,CMCSA",153
9932,"CSCO,UPS",153
9933,"WYN,CMCSA",153
9934,"HSIC,ITW",153
9935,"HSIC,WFC",153
9936,"HSIC,DGX",153
9937,"PSA,SCG",153
9938,"SNA,GWW",153
9939,"SNA,HRL",153
9940,"SNA,LKQ",153
9941,"SNA,SYY",153
9942,"RHT,MMC",153
9943,"HON,MET",153
9944,"HON,MDLZ",153
9945,"HON,MAS",153
9946,"HON,JPM",153
9947,"HON,MCHP",153
9948,"HON,ALL",153
9949,"HON,FOX",153
9950,"HON,HRS",153
9951,"LEG,ACN",153
9952,"PFE,BRK.B",153
9953,"PFE,CAH",153
9954,"PFE,BSX",153
9955,"RSG,HRL",153
9956,"RSG,SBUX",153
9957,"RSG,WEC",153
9958,"RSG,RE",153
9959,"CDNS,ITW",153
9960,"JEC,ECL",153
9961,"AME,HRL",153
9962,"AME,ECL",153
9963,"AME,SNA",153
9964,"AME,AFL",153
9965,"AME,L",153
9966,"UPS,BXP",153
9967,"UPS,APH",153
9968,"UPS,SRCL",153
9969,"UPS,BEN",153
9970,"UPS,CHRW",153
9971,"UPS,TGT",153
9972,"BK,ECL",153
9973,"BK,VRSN",153
9974,"BK,ACN",153
9975,"PFG,FIS",153
9976,"MMC,BXP",153
9977,"AMG,PRU",153
9978,"AMG,MMC",153
9979,"MA,CMCSA",153
9980,"ADP,MET",153
9981,"ADP,CRM",153
9982,"ADP,ANSS",153
9983,"ADP,EL",153
9984,"ADP,PPG",153
9985,"USB,XYL",153
9986,"USB,HD",153
9987,"USB,APD",153
9988,"USB,GE",153
9989,"USB,EXPD",153
9990,"ROK,SNA",153
9991,"CERN,BA",153
9992,"HIG,SNA",153
9993,"HIG,ACN",153
9994,"KMB,AIZ",153
9995,"KMB,AWK",153
9996,"KMB,TJX",153
9997,"KMB,UDR",153
9998,"KMB,SO",153
9999,"ADS,FIS",153
10000,"ADS,DFS",153
10001,"BLK,RE",153
10002,"STZ,MMC",153
10003,"NWL,HRL",153
10004,"NWL,AJG",153
10005,"NWL,FIS",153
10006,"NWL,EL",153
10007,"NWL,NOC",153
10008,"NWL,LEG",153
10009,"NWL,BA",153
10010,"ROP,SYY",153
10011,"ROP,NOC",153
10012,"ROP,T",153
10013,"ROP,GD",153
10014,"ROP,MHK",153
10015,"CMS,RSG",153
10016,"AMP,APH",153
10017,"AMP,TAP",153
10018,"AMP,ZBH",153
10019,"AMP,FDX",153
10020,"DUK,FE",153
10021,"VTR,PLD",153
10022,"CPB,SCG",153
10023,"CPB,MMC",153
10024,"CPB,DPS",153
10025,"CPB,LMT",153
10026,"CPB,NI",153
10027,"MMM,CMCSA",153
10028,"SJM,BRK.B",153
10029,"SJM,AJG",153
10030,"SWK,MSI",153
10031,"SWK,AVY",153
10032,"SWK,BEN",153
10033,"JCI,BLK",153
10034,"JCI,AIZ",153
10035,"JCI,APD",153
10036,"JCI,DFS",153
10037,"A,ZBH",153
10038,"A,HSIC",153
10039,"ORLY,DVA",153
10040,"ORLY,JNJ",153
10041,"ORLY,CTAS",153
10042,"MO,RE",153
10043,"CVS,BXP",153
10044,"CVS,MRK",153
10045,"CVS,WBA",153
10046,"CVS,CERN",153
10047,"CVS,MTD",153
10048,"CVS,AVY",153
10049,"CVS,ANSS",153
10050,"CVS,HSIC",153
10051,"CVS,ACN",153
10052,"CCI,CLX",153
10053,"CCI,EQR",153
10054,"CCI,GE",153
10055,"CCI,CTAS",153
10056,"PBCT,CLX",153
10057,"PBCT,BDX",153
10058,"PBCT,UPS",153
10059,"LNT,ARE",153
10060,"LNT,RE",153
10061,"C,CFG",153
10062,"C,BEN",153
10063,"C,UPS",153
10064,"LLL,HRL",153
10065,"LLL,RE",153
10066,"TEL,A",153
10067,"TEL,ALL",153
10068,"TEL,AXP",153
10069,"TEL,DFS",153
10070,"TEL,SJM",153
10071,"TEL,PPG",153
10072,"TEL,PBCT",153
10073,"GD,ECL",153
10074,"GD,A",153
10075,"GD,JNJ",153
10076,"GD,PPG",153
10077,"MTD,APH",153
10078,"MTD,ADP",153
10079,"MTD,MA",153
10080,"MTD,SNA",153
10081,"CVX,OXY",153
10082,"GE,JNJ",153
10083,"GE,HRS",153
10084,"MS,CFG",153
10085,"MS,BEN",153
10086,"MS,CMA",153
10087,"MS,DFS",153
10088,"CA,SRCL",153
10089,"CA,IBM",153
10090,"CA,MMC",153
10091,"CA,AJG",153
10092,"MCD,APD",153
10093,"MCD,VFC",153
10094,"MCD,LLL",153
10095,"MCD,ORCL",153
10096,"JPM,GD",153
10097,"NDAQ,TEL",153
10098,"HBAN,SNA",153
10099,"HBAN,MMM",153
10100,"VAR,ROP",153
10101,"VAR,ADS",153
10102,"VAR,APD",153
10103,"VAR,AVY",153
10104,"VAR,LLL",153
10105,"VAR,NOC",153
10106,"VAR,HIG",153
10107,"VAR,ACN",153
10108,"IP,APD",153
10109,"CB,MET",153
10110,"CB,PRU",153
10111,"CB,GOOG",153
10112,"CB,SBUX",153
10113,"CB,TDG",153
10114,"CB,DIS",153
10115,"CB,ALLE",153
10116,"CB,PPL",153
10117,"CB,SJM",153
10118,"AEE,RSG",153
10119,"AXP,AIZ",153
10120,"AXP,FDX",153
10121,"AXP,GE",153
10122,"VNO,VTR",153
10123,"VNO,HSIC",153
10124,"CAG,ADP",153
10125,"CAG,BRK.B",153
10126,"NOC,MO",153
10127,"NOC,APH",153
10128,"NOC,ECL",153
10129,"NOC,WFC",153
10130,"IR,GWW",153
10131,"IR,FIS",153
10132,"IR,LMT",153
10133,"IR,HRS",153
10134,"IR,IVZ",153
10135,"CAH,A",153
10136,"LUK,CB",153
10137,"LUK,AMP",153
10138,"LUK,BK",153
10139,"IT,TWX",153
10140,"IT,LLL",153
10141,"IT,BA",153
10142,"L,LLL",153
10143,"MCK,AJG",153
10144,"MCK,ZBH",153
10145,"MCK,LMT",153
10146,"MCK,CHD",153
10147,"HCP,DTE",153
10148,"HCP,SPG",153
10149,"ALLE,CINF",153
10150,"ALLE,MMM",153
10151,"IBM,GOOG",153
10152,"IBM,ECL",153
10153,"IBM,SYY",153
10154,"ARE,PCG",153
10155,"XLNX,TEL",153
10156,"FLIR,AME",153
10157,"FLIR,AMP",153
10158,"FLIR,L",153
10159,"FLIR,USB",153
10160,"PG,CVS",153
10161,"PG,NWL",153
10162,"PG,WAT",153
10163,"TRV,VAR",153
10164,"TRV,PRU",153
10165,"TRV,HON",153
10166,"TRV,TWX",153
10167,"TRV,WMT",153
10168,"TRV,ICE",153
10169,"TRV,CAG",153
10170,"TRV,ARE",153
10171,"TRV,AEP",153
10172,"NKE,BRK.B",153
10173,"NKE,WFC",153
10174,"NKE,VRSN",153
10175,"NKE,UPS",153
10176,"PH,HON",153
10177,"PH,FLIR",153
10178,"CL,CVS",153
10179,"CL,CMCSA",153
10180,"CL,ECL",153
10181,"CL,ZBH",153
10182,"CL,JCI",153
10183,"CL,AFL",153
10184,"CL,HSIC",153
10185,"CL,FDX",153
10186,"CL,CTAS",153
10187,"CL,PPG",153
10188,"CL,BA",153
10189,"WMT,ZBH",153
10190,"MCO,APH",153
10191,"MCO,IBM",153
10192,"MCO,PKI",153
10193,"MCO,APD",153
10194,"MCO,DPS",153
10195,"MCO,ALLE",153
10196,"MCO,ALL",153
10197,"MCO,CL",153
10198,"MCO,FDX",153
10199,"MCO,CPB",153
10200,"MCO,FOX",153
10201,"VZ,DUK",153
10202,"VZ,CVS",153
10203,"VZ,PG",153
10204,"VZ,LMT",153
10205,"VZ,JNJ",153
10206,"BBT,HON",153
10207,"BBT,MTD",153
10208,"BBT,ANSS",153
10209,"BBT,UPS",153
10210,"MAC,BXP",153
10211,"DVA,SRCL",153
10212,"DVA,CMCSA",153
10213,"VRSN,ANSS",153
10214,"VRSN,DFS",153
10215,"PM,ADP",153
10216,"PM,SWK",153
10217,"SCHW,KEY",153
10218,"SCHW,NTRS",153
10219,"DRE,DTE",153
10220,"FOXA,ADP",153
10221,"FOXA,JNJ",153
10222,"FOXA,ACN",153
10223,"SHW,MRK",153
10224,"PGR,APH",153
10225,"PGR,HRL",153
10226,"PGR,SCG",153
10227,"PGR,NKE",153
10228,"PGR,AVY",153
10229,"PGR,FDX",153
10230,"PGR,VZ",153
10231,"PGR,HRS",153
10232,"TSCO,NKE",153
10233,"TSCO,TRV",153
10234,"TSCO,BA",153
10235,"T,MTD",152
10236,"T,K",152
10237,"T,PBCT",152
10238,"UAA,SBUX",152
10239,"GS,XYL",152
10240,"GS,MTD",152
10241,"PNC,TRV",152
10242,"PNC,KO",152
10243,"ESS,WAT",152
10244,"AEP,BRK.B",152
10245,"AEP,RE",152
10246,"RTN,DVA",152
10247,"RJF,ZBH",152
10248,"RJF,ZION",152
10249,"RJF,ETFC",152
10250,"RJF,DFS",152
10251,"CTSH,MS",152
10252,"CTSH,ACN",152
10253,"XL,KO",152
10254,"EFX,CAH",152
10255,"EFX,ANSS",152
10256,"EFX,CL",152
10257,"EFX,AXP",152
10258,"EFX,IP",152
10259,"EFX,EXPD",152
10260,"BF.B,ITW",152
10261,"BF.B,BRK.B",152
10262,"BF.B,AME",152
10263,"BF.B,BBT",152
10264,"BF.B,RSG",152
10265,"BF.B,HSIC",152
10266,"BF.B,ARE",152
10267,"BF.B,RTN",152
10268,"BF.B,RJF",152
10269,"BF.B,HIG",152
10270,"V,RSG",152
10271,"V,EL",152
10272,"V,UPS",152
10273,"PX,XOM",152
10274,"PX,MMC",152
10275,"PX,FLIR",152
10276,"PX,NTRS",152
10277,"PX,JNJ",152
10278,"PX,HRS",152
10279,"SEE,MMC",152
10280,"CHD,APH",152
10281,"CHD,CMCSA",152
10282,"CHD,PCG",152
10283,"CHD,DFS",152
10284,"CHD,AIV",152
10285,"SPGI,DFS",152
10286,"EQIX,HSIC",152
10287,"INTC,CSCO",152
10288,"INTC,TEL",152
10289,"LOW,BRK.B",152
10290,"LOW,VRSN",152
10291,"LOW,VFC",152
10292,"LOW,HSY",152
10293,"SRCL,SBUX",152
10294,"PEG,PCG",152
10295,"COST,IPG",152
10296,"COST,WBA",152
10297,"COST,KR",152
10298,"COST,HD",152
10299,"COST,NKE",152
10300,"COST,AEP",152
10301,"TGT,SRCL",152
10302,"OMC,CMCSA",152
10303,"OMC,MSI",152
10304,"OMC,WBA",152
10305,"OMC,MDLZ",152
10306,"OMC,GS",152
10307,"OMC,ISRG",152
10308,"OMC,AVY",152
10309,"HRL,XYL",152
10310,"WM,BDX",152
10311,"WM,NWL",152
10312,"WM,VNO",152
10313,"WM,PEP",152
10314,"WM,WAT",152
10315,"NI,PCG",152
10316,"FAST,PPG",152
10317,"SYY,TGT",152
10318,"DIS,CLX",152
10319,"DIS,JPM",152
10320,"DIS,ANSS",152
10321,"DIS,GD",152
10322,"SNPS,IPG",152
10323,"SNPS,CLX",152
10324,"SNPS,SHW",152
10325,"SNPS,AMP",152
10326,"SNPS,TDG",152
10327,"SNPS,BK",152
10328,"SNPS,VFC",152
10329,"SNPS,FDX",152
10330,"SRE,HRL",152
10331,"SRE,FRT",152
10332,"EXPD,SRCL",152
10333,"EXPD,ECL",152
10334,"EXPD,AJG",152
10335,"EXPD,CTAS",152
10336,"APD,JNJ",152
10337,"GIS,DUK",152
10338,"GIS,COST",152
10339,"GIS,FLIR",152
10340,"GIS,ZBH",152
10341,"GIS,SNA",152
10342,"GIS,XL",152
10343,"GIS,SYY",152
10344,"GIS,AEE",152
10345,"MRK,RE",152
10346,"UTX,SRCL",152
10347,"UTX,FAST",152
10348,"UTX,VRSN",152
10349,"UTX,BDX",152
10350,"UTX,MA",152
10351,"UTX,COF",152
10352,"UTX,ALL",152
10353,"UTX,OMC",152
10354,"UTX,PX",152
10355,"UTX,USB",152
10356,"FRT,WMT",152
10357,"FRT,PCG",152
10358,"FRT,SO",152
10359,"FRT,RE",152
10360,"ABC,IT",152
10361,"ABC,OMC",152
10362,"GPC,APH",152
10363,"GPC,WM",152
10364,"GPC,PFG",152
10365,"GPC,HSIC",152
10366,"GPC,RTN",152
10367,"GPC,RE",152
10368,"ALL,HRL",152
10369,"ALL,JPM",152
10370,"ALL,ACN",152
10371,"TSS,CERN",152
10372,"TSS,TJX",152
10373,"TSS,BDX",152
10374,"TSS,PNC",152
10375,"TSS,NWL",152
10376,"TSS,V",152
10377,"PEP,APH",152
10378,"PEP,AJG",152
10379,"FIS,SRCL",152
10380,"UNM,SCHW",152
10381,"UNM,ICE",152
10382,"UNM,FIS",152
10383,"UNM,ROK",152
10384,"APH,JNJ",152
10385,"APH,KO",152
10386,"HD,ITW",152
10387,"WU,SNPS",152
10388,"HRS,APH",152
10389,"HRS,DFS",152
10390,"HRS,RE",152
10391,"TROW,CLX",152
10392,"TROW,CAG",152
10393,"TROW,ABC",152
10394,"TROW,COL",152
10395,"TROW,EXPD",152
10396,"TROW,MON",152
10397,"TROW,LNC",152
10398,"MDLZ,DVA",152
10399,"MDLZ,ALL",152
10400,"FISV,PG",152
10401,"FISV,WYN",152
10402,"FISV,ESRX",152
10403,"FISV,NDAQ",152
10404,"FISV,EQIX",152
10405,"FISV,AXP",152
10406,"FISV,DFS",152
10407,"XEL,BXP",152
10408,"XEL,CLX",152
10409,"XEL,EXC",152
10410,"XEL,RE",152
10411,"XEL,CHD",152
10412,"PDCO,FIS",152
10413,"PDCO,PNC",152
10414,"PDCO,KO",152
10415,"MET,DFS",152
10416,"KEY,BRK.B",152
10417,"NLSN,LOW",152
10418,"NLSN,DTE",152
10419,"NLSN,CCI",152
10420,"NLSN,WYN",152
10421,"NLSN,FIS",152
10422,"NLSN,VZ",152
10423,"ACN,KO",152
10424,"AVY,HRS",152
10425,"PLD,RSG",152
10426,"PLD,AEP",152
10427,"PNW,REG",152
10428,"PNW,DRE",152
10429,"TMK,LKQ",152
10430,"TMK,CPB",152
10431,"TMK,ABC",152
10432,"TMK,DGX",152
10433,"TMK,COL",152
10434,"IPG,ADP",152
10435,"IPG,BRK.B",152
10436,"IPG,HD",152
10437,"IPG,WYN",152
10438,"IPG,FOX",152
10439,"BDX,HRS",152
10440,"HUM,AET",152
10441,"WY,LMT",152
10442,"WY,TROW",152
10443,"DLR,SCG",152
10444,"DLR,FIS",152
10445,"DLR,TMK",152
10446,"LH,CTAS",152
10447,"COF,AIZ",152
10448,"COF,FDX",152
10449,"COF,RE",152
10450,"FFIV,SNPS",152
10451,"TJX,FOX",152
10452,"MKC,UTX",152
10453,"MKC,ZBH",152
10454,"MKC,HSIC",152
10455,"MKC,HRS",152
10456,"MKC,PSA",152
10457,"WAT,HRL",152
10458,"WAT,APD",152
10459,"ANSS,JNJ",152
10460,"ANSS,TGT",152
10461,"GPN,BF.B",152
10462,"GPN,CINF",152
10463,"GPN,ADP",152
10464,"GPN,WM",152
10465,"GPN,CB",152
10466,"GPN,PM",152
10467,"GPN,ADBE",152
10468,"GPN,CHD",152
10469,"GPN,WAT",152
10470,"GPN,BA",152
10471,"MDT,CINF",152
10472,"MDT,HRL",152
10473,"MDT,BSX",152
10474,"MDT,OMC",152
10475,"MDT,CTAS",152
10476,"MDT,TRV",152
10477,"AJG,AIZ",152
10478,"LMT,XL",152
10479,"LMT,FDX",152
10480,"LMT,GE",152
10481,"TMO,COST",152
10482,"TMO,CAH",152
10483,"TMO,AMP",152
10484,"TMO,RHT",152
10485,"TMO,HSIC",152
10486,"TMO,AXP",152
10487,"TMO,CTAS",152
10488,"TMO,HRS",152
10489,"CLX,REG",152
10490,"RHI,HRS",152
10491,"INTU,APH",152
10492,"INTU,PGR",152
10493,"INTU,MA",152
10494,"INTU,AMP",152
10495,"PPG,AJG",152
10496,"PPG,DFS",152
10497,"SLG,CLX",152
10498,"SLG,TMK",152
10499,"SLG,OMC",152
10500,"SLG,GIS",152
10501,"SLG,AEE",152
10502,"ETN,WU",152
10503,"ETN,GS",152
10504,"ETN,PPG",152
10505,"BXP,ED",152
10506,"FLS,DOV",152
10507,"PAYX,TSCO",152
10508,"PAYX,XL",152
10509,"PAYX,EL",152
10510,"PAYX,L",152
10511,"PAYX,MTB",152
10512,"AON,APH",152
10513,"AON,PRU",152
10514,"AON,IBM",152
10515,"AON,INTU",152
10516,"AON,SPGI",152
10517,"AON,ESRX",152
10518,"AON,XL",152
10519,"AON,SYMC",152
10520,"AON,LLL",152
10521,"AON,FDX",152
10522,"AON,AXP",152
10523,"AON,CTAS",152
10524,"AON,EFX",152
10525,"IVZ,AJG",152
10526,"IVZ,JCI",152
10527,"TWX,ITW",152
10528,"TWX,ADP",152
10529,"TWX,MMC",152
10530,"TWX,L",152
10531,"IFF,HSIC",152
10532,"FITB,CB",152
10533,"FITB,ACN",152
10534,"AFL,XYL",152
10535,"AFL,ZION",152
10536,"AFL,LMT",152
10537,"AFL,T",152
10538,"AFL,RTN",152
10539,"AFL,LEG",152
10540,"ETR,AWK",152
10541,"ETR,FE",152
10542,"ROST,ANSS",152
10543,"ABT,ITW",152
10544,"ABT,MKC",152
10545,"ABT,TSS",152
10546,"ABT,A",152
10547,"ABT,APD",152
10548,"ABT,MA",152
10549,"ABT,GD",152
10550,"ABT,PFE",152
10551,"ABT,RE",152
10552,"SCG,EXC",152
10553,"SCG,RSG",152
10554,"SCG,ARE",152
10555,"SYK,BXP",152
10556,"SYK,WM",152
10557,"SYK,SWK",152
10558,"SYK,GPC",152
10559,"SYK,AMP",152
10560,"SYK,SNA",152
10561,"SYK,V",152
10562,"SYK,CTAS",152
10563,"AOS,HSIC",152
10564,"AOS,SNPS",152
10565,"AOS,EFX",152
10566,"AOS,CHD",152
10567,"BA,A",152
10568,"BA,MA",152
10569,"BA,ORCL",152
10570,"BA,L",152
10571,"BA,DFS",152
10572,"DPS,WMT",152
10573,"DPS,CAG",152
10574,"DPS,AXP",152
10575,"AVB,HD",152
10576,"AVB,PCG",152
10577,"AVB,MCD",152
10578,"AVB,AMT",152
10579,"CMCSA,FIS",152
10580,"NSC,BRK.B",152
10581,"NSC,UNP",152
10582,"NSC,ACN",152
10583,"COL,CINF",152
10584,"COL,AJG",152
10585,"COL,LLL",152
10586,"COL,HSIC",152
10587,"COL,RTN",152
10588,"COL,L",152
10589,"AIG,MDT",152
10590,"AIG,BF.B",152
10591,"AIG,PCAR",152
10592,"AIG,AIZ",152
10593,"AIG,AME",152
10594,"AIG,AMG",152
10595,"AIG,CAG",152
10596,"AIG,MCO",152
10597,"AIG,EL",152
10598,"AIG,CTAS",152
10599,"AIG,KO",152
10600,"XRAY,FDX",152
10601,"DHR,MET",152
10602,"DHR,WM",152
10603,"DHR,CLX",152
10604,"DHR,VRSK",152
10605,"DHR,STI",152
10606,"DHR,MSFT",152
10607,"DHR,PEP",152
10608,"DHR,PBCT",152
10609,"BEN,GWW",152
10610,"SPG,MO",152
10611,"MSI,CINF",152
10612,"MSI,RE",152
10613,"COO,BDX",152
10614,"WFC,MSI",152
10615,"WFC,XL",152
10616,"WFC,PPG",152
10617,"ITW,MRK",152
10618,"ITW,AIZ",152
10619,"ITW,HRS",152
10620,"CSCO,MMC",152
10621,"CSCO,COL",152
10622,"HSIC,ROST",152
10623,"HSIC,HRS",152
10624,"PSA,DPS",152
10625,"PSA,K",152
10626,"PSA,MAC",152
10627,"SNA,AVY",152
10628,"SNA,KO",152
10629,"RHT,ACN",152
10630,"HON,XL",152
10631,"HON,RHT",152
10632,"HON,L",152
10633,"HON,DFS",152
10634,"HON,RE",152
10635,"LEG,MRK",152
10636,"LEG,FIS",152
10637,"LEG,RE",152
10638,"PFE,ADP",152
10639,"PFE,MMC",152
10640,"PFE,A",152
10641,"PFE,ZBH",152
10642,"PFE,DVA",152
10643,"RSG,XL",152
10644,"RSG,KIM",152
10645,"NTRS,CFG",152
10646,"JEC,PWR",152
10647,"AME,GS",152
10648,"AME,ANSS",152
10649,"AME,VFC",152
10650,"AME,V",152
10651,"UPS,MET",152
10652,"UPS,PPL",152
10653,"LNC,BRK.B",152
10654,"LNC,BEN",152
10655,"LNC,AXP",152
10656,"BK,PPG",152
10657,"PFG,ADP",152
10658,"PFG,A",152
10659,"PFG,MA",152
10660,"PFG,GD",152
10661,"PFG,RE",152
10662,"MMC,RSG",152
10663,"STT,BEN",152
10664,"AMG,GS",152
10665,"SO,REG",152
10666,"SO,FE",152
10667,"MON,HON",152
10668,"MON,KO",152
10669,"MA,AJG",152
10670,"MA,BDX",152
10671,"MA,CME",152
10672,"MA,ORCL",152
10673,"MSFT,CINF",152
10674,"MSFT,BRK.B",152
10675,"ADP,SNA",152
10676,"ADP,XL",152
10677,"ADP,SYY",152
10678,"ADP,DFS",152
10679,"USB,HRL",152
10680,"USB,IBM",152
10681,"USB,ICE",152
10682,"USB,ADS",152
10683,"USB,XL",152
10684,"USB,T",152
10685,"USB,BEN",152
10686,"ROK,ITW",152
10687,"ROK,LLL",152
10688,"HSY,RSG",152
10689,"HSY,EL",152
10690,"HIG,BLK",152
10691,"HIG,APH",152
10692,"HIG,CMCSA",152
10693,"HIG,MTD",152
10694,"HIG,RTN",152
10695,"HIG,FOX",152
10696,"KMB,MDLZ",152
10697,"KMB,RHI",152
10698,"KMB,COF",152
10699,"KMB,JCI",152
10700,"KMB,MAC",152
10701,"ADS,WFC",152
10702,"ADS,HSIC",152
10703,"BAX,JNJ",152
10704,"BAX,PFE",152
10705,"BAX,KO",152
10706,"BLK,AIZ",152
10707,"BLK,NTRS",152
10708,"STZ,KO",152
10709,"NWL,MTD",152
10710,"NWL,RSG",152
10711,"NWL,WFC",152
10712,"NWL,MA",152
10713,"NWL,PPG",152
10714,"CMS,XL",152
10715,"CMS,FE",152
10716,"AMP,CMCSA",152
10717,"AMP,ADS",152
10718,"AMP,CMA",152
10719,"VTR,DUK",152
10720,"CPB,CINF",152
10721,"CPB,ADP",152
10722,"CPB,SRCL",152
