"SPG,GGP,BXP",155
"SPG,GGP,PLD",155
"PSA,SPG,BXP",155
"USB,MTB,WFC",155
"AMP,PFG,PRU",155
"VNO,BXP,KIM",155
"VNO,SPG,KIM",155
"VNO,GGP,MAC",155
"VNO,EXR,PSA",155
"HCP,HCN,VTR",155
"BBT,PBCT,STI",155
"ESS,MAC,REG",155
"ESS,MAA,AIV",155
"ESS,FRT,MAC",155
"ESS,VNO,SPG",155
"ESS,EQR,FRT",155
"TMK,TRV,CB",154
"SLG,BXP,REG",154
"SLG,MAC,BXP",154
"SLG,FRT,MAC",154
"SLG,EXR,FRT",154
"SLG,DRE,BXP",154
"KEY,HBAN,STI",154
"FITB,HBAN,STI",154
"AVB,SPG,UDR",154
"SPG,PLD,FRT",154
"SPG,GGP,KIM",154
"SPG,FRT,MAA",154
"PSA,BXP,REG",154
"PSA,SPG,FRT",154
"PSA,FRT,BXP",154
"EXR,KIM,REG",154
"VNO,MAC,BXP",154
"VNO,KIM,REG",154
"VNO,PSA,REG",154
"VNO,PSA,FRT",154
"VNO,FRT,KIM",154
"TRV,CB,ALL",154
"HBAN,MTB,PBCT",154
"PNC,KEY,STI",154
"PNC,MTB,PBCT",154
"PNC,HBAN,STI",154
"ESS,SPG,KIM",154
"ESS,VNO,FRT",154
"RJF,AMP,PFG",154
"SLG,ESS,SPG",153
"SLG,SPG,UDR",153
"SLG,SPG,GGP",153
"SLG,MAC,REG",153
"SLG,FRT,UDR",153
"SLG,FRT,KIM",153
"SLG,VNO,GGP",153
"EQR,MAA,BXP",153
"EQR,MAA,AIV",153
"PLD,FRT,REG",153
"FITB,KEY,STI",153
"FITB,KEY,HBAN",153
"FITB,USB,STI",153
"FITB,PNC,MTB",153
"FITB,PNC,STI",153
"AVB,SPG,FRT",153
"AVB,SPG,EQR",153
"AVB,EQR,FRT",153
"GGP,FRT,BXP",153
"SPG,GGP,REG",153
"PSA,SPG,REG",153
"PSA,MAC,REG",153
"AMP,PFG,BLK",153
"VNO,PSA,GGP",153
"MTB,STI,RF",153
"HBAN,STI,RF",153
"BBT,USB,MTB",153
"PNC,USB,MTB",153
"PNC,USB,WFC",153
"ESS,PSA,BXP",153
"MAA,UDR,AIV",153
"MAC,BXP,KIM",153
"FRT,MAA,UDR",152
"SLG,KIM,REG",152
"SLG,GGP,MAC",152
"SLG,GGP,FRT",152
"SLG,VNO,EXR",152
"EQR,FRT,UDR",152
"FITB,KEY,MTB",152
"FITB,MTB,WFC",152
"FITB,BBT,HBAN",152
"FITB,HBAN,CMA",152
"AVB,MAA,AIV",152
"GGP,KIM,REG",152
"SPG,BXP,REG",152
"SPG,BXP,KIM",152
"SPG,PLD,REG",152
"SPG,PLD,MAC",152
"SPG,MAC,BXP",152
"PSA,BXP,KIM",152
"PSA,SPG,KIM",152
"PSA,MAC,BXP",152
"EXR,PSA,BXP",152
"SWK,ROP,HON",152
"VNO,SPG,MAC",152
"VNO,MAC,KIM",152
"VNO,PSA,MAC",152
"VNO,EQR,BXP",152
"MTB,WFC,STI",152
"TRV,CB,RE",152
"TRV,CB,XL",152
"BBT,KEY,STI",152
"BBT,HBAN,MTB",152
"DRE,KIM,REG",152
"PNC,BBT,USB",152
"ESS,UDR,AIV",152
"ESS,SPG,MAC",152
"ESS,SPG,GGP",152
"ESS,MAC,BXP",152
"ESS,VNO,UDR",152
"MAA,KIM,REG",152
"DIS,FOXA,FOX",152
"TMK,HIG,PFG",151
"TMK,USB,WFC",151
"TMK,L,AIZ",151
"FRT,MAA,BXP",151
"SLG,BXP,KIM",151
"SLG,UDR,BXP",151
"SLG,SPG,REG",151
"SLG,MAA,BXP",151
"SLG,DRE,FRT",151
"SLG,EQR,BXP",151
"EQR,UDR,BXP",151
"EQR,FRT,BXP",151
"KEY,MTB,PBCT",151
"PLD,FRT,MAC",151
"FITB,PBCT,STI",151
"FITB,BBT,USB",151
"AVB,ESS,AIV",151
"SPG,UDR,REG",151
"PSA,GGP,BXP",151
"PSA,FRT,REG",151
"EXR,FRT,KIM",151
"USB,MMC,WFC",151
"AMP,USB,PFG",151
"VNO,BXP,REG",151
"VNO,PLD,BXP",151
"VNO,SPG,UDR",151
"VNO,MAC,REG",151
"VNO,MAA,BXP",151
"VNO,GGP,PLD",151
"VNO,FRT,MAC",151
"PNC,KEY,MTB",151
"PNC,KEY,HBAN",151
"PNC,STI,RF",151
"ESS,MAA,ARE",151
"ESS,FRT,AIV",151
"TROW,AMP,PFG",151
"TMK,HIG,L",150
"TMK,CB,XL",150
"TMK,UNM,PFG",150
"FRT,UDR,REG",150
"FRT,MAA,REG",150
"SLG,ESS,VNO",150
"SLG,PLD,BXP",150
"SLG,MAA,UDR",150
"SLG,DRE,PLD",150
"EQR,MAC,REG",150
"EQR,FRT,MAC",150
"PLD,MAC,KIM",150
"FITB,USB,MTB",150
"FITB,STI,CMA",150
"AVB,SLG,BXP",150
"AVB,SPG,BXP",150
"AVB,MAA,BXP",150
"AVB,EQR,KIM",150
"GGP,FRT,REG",150
"GGP,FRT,KIM",150
"GGP,EQR,MAC",150
"SPG,MAA,REG",150
"SPG,GGP,UDR",150
"SPG,EQR,UDR",150
"PSA,SPG,GGP",150
"PSA,MAA,BXP",150
"PSA,EQR,BXP",150
"EXR,SPG,FRT",150
"EXR,PSA,REG",150
"EXR,FRT,REG",150
"ROP,AME,HON",150
"AMP,USB,WFC",150
"AMP,PFG,STI",150
"HST,KIM,REG",150
"SWK,ROP,AME",150
"VNO,SPG,REG",150
"VNO,SPG,PLD",150
"VNO,PSA,PLD",150
"VNO,GGP,FRT",150
"VNO,FRT,REG",150
"VNO,EXR,BXP",150
"MTB,PBCT,WFC",150
"TRV,CB,CINF",150
"ZION,MTB,STI",150
"BBT,MTB,WFC",150
"BBT,WFC,STI",150
"DRE,PLD,MAC",150
"DRE,SPG,FRT",150
"DRE,GGP,PLD",150
"DRE,FRT,KIM",150
"PNC,PBCT,STI",150
"ESS,BXP,KIM",150
"ESS,SPG,AIV",150
"ESS,GGP,BXP",150
"ESS,ARE,UDR",150
"ESS,VNO,MAA",150
"ESS,VNO,PSA",150
"MAA,UDR,BXP",150
"MAA,UDR,REG",150
"MAA,ARE,UDR",150
"TMK,MTB,STI",149
"TMK,TROW,L",149
"TMK,CINF,AIZ",149
"FRT,UDR,BXP",149
"FRT,MAA,KIM",149
"SLG,ESS,REG",149
"SLG,ESS,MAA",149
"SLG,SPG,MAC",149
"SLG,SPG,KIM",149
"SLG,EXR,REG",149
"SLG,DRE,EXR",149
"SLG,VNO,MAC",149
"SLG,VNO,KIM",149
"SLG,EQR,UDR",149
"EQR,MAC,BXP",149
"EQR,FRT,MAA",149
"KEY,MTB,RF",149
"PLD,MAC,BXP",149
"PLD,FRT,BXP",149
"PLD,FRT,KIM",149
"FITB,STI,RF",149
"FITB,BBT,PBCT",149
"FITB,BBT,WFC",149
"FITB,HBAN,RF",149
"AVB,SPG,MAA",149
"AVB,GGP,EQR",149
"AVB,FRT,BXP",149
"AVB,VNO,BXP",149
"AVB,VNO,EQR",149
"GGP,PLD,BXP",149
"GGP,PLD,REG",149
"GGP,PLD,FRT",149
"SPG,PLD,KIM",149
"SPG,UDR,BXP",149
"SPG,UDR,KIM",149
"SPG,MAC,UDR",149
"SPG,MAA,BXP",149
"SPG,MAA,KIM",149
"SPG,GGP,MAA",149
"PSA,SPG,MAC",149
"PSA,MAC,KIM",149
"PSA,FRT,KIM",149
"EXR,FRT,BXP",149
"LNC,PRU,MET",149
"ROP,AME,CTAS",149
"AMP,MTB,STI",149
"AMP,PRU,MET",149
"AMP,USB,STI",149
"AMP,PFG,IVZ",149
"AMP,PFG,LNC",149
"AMP,PFG,NTRS",149
"AMP,PFG,STT",149
"VNO,PSA,MAA",149
"VNO,GGP,KIM",149
"IR,SWK,HON",149
"BBT,HBAN,STI",149
"DRE,PLD,REG",149
"DRE,PLD,KIM",149
"DRE,MAC,REG",149
"DRE,MAC,KIM",149
"ESS,PLD,FRT",149
"ESS,SPG,PLD",149
"ESS,SPG,EQR",149
"ESS,PSA,SPG",149
"ESS,GGP,FRT",149
"ESS,EQR,REG",149
"ESS,EQR,AIV",149
"MAC,MAA,REG",149
"TMK,MTB,PBCT",148
"TMK,HIG,AIZ",148
"TMK,CB,RE",148
"TMK,CB,AIZ",148
"TMK,TROW,AMP",148
"FRT,MAC,UDR",148
"SLG,PLD,FRT",148
"SLG,GGP,PLD",148
"SLG,EXR,UDR",148
"SLG,EXR,PSA",148
"SLG,DRE,VNO",148
"SLG,VNO,PLD",148
"SLG,VNO,UDR",148
"EQR,UDR,AIV",148
"EQR,MAC,UDR",148
"EQR,KIM,REG",148
"KEY,PBCT,STI",148
"PLD,BXP,REG",148
"FITB,MTB,CMA",148
"FITB,PNC,HBAN",148
"FITB,WFC,STI",148
"FITB,HBAN,PBCT",148
"AVB,SLG,EQR",148
"AVB,ESS,MAC",148
"AVB,UDR,BXP",148
"AVB,SPG,MAC",148
"AVB,SPG,KIM",148
"AVB,SPG,GGP",148
"AVB,MAC,BXP",148
"AVB,PSA,BXP",148
"AVB,FRT,UDR",148
"AVB,EQR,ARE",148
"GGP,BXP,REG",148
"SPG,MAA,AIV",148
"SPG,FRT,AIV",148
"SPG,EQR,FRT",148
"PSA,SPG,UDR",148
"HON,ITW,CTAS",148
"EXR,PSA,KIM",148
"PFG,LNC,MET",148
"USB,ITW,WFC",148
"USB,HBAN,MTB",148
"AMP,HIG,PFG",148
"SWK,HON,SNA",148
"VNO,PLD,MAC",148
"VNO,PSA,EQR",148
"ZION,STI,RF",148
"HBAN,MTB,RF",148
"HBAN,ZION,CMA",148
"HBAN,CMA,RF",148
"BBT,KEY,MTB",148
"BBT,STI,RF",148
"DRE,PLD,FRT",148
"DRE,SPG,PLD",148
"DRE,SPG,KIM",148
"DRE,GGP,MAC",148
"DRE,FRT,BXP",148
"DRE,VNO,BXP",148
"UDR,KIM,REG",148
"PNC,AMP,STI",148
"ESS,PLD,REG",148
"ESS,MAC,UDR",148
"ARE,KIM,REG",148
"MAA,BXP,REG",148
"MAA,KIM,AIV",148
"MAA,ARE,AIV",148
"MAC,HST,REG",148
"UNM,PFG,MET",148
"FISV,ADP,FIS",148
"FISV,ITW,CTAS",148
"UNP,AMP,PFG",148
"TMK,PX,AMP",147
"TMK,CB,CINF",147
"TMK,PNC,STI",147
"TMK,BBT,STI",147
"TMK,PFG,MET",147
"TMK,UNM,HIG",147
"TMK,L,ITW",147
"TMK,L,CINF",147
"TMK,AIZ,XL",147
"FRT,UDR,KIM",147
"FRT,MAC,MAA",147
"FRT,MAA,AIV",147
"FRT,KIM,AIV",147
"SLG,SPG,PLD",147
"SLG,MAC,KIM",147
"SLG,PSA,SPG",147
"SLG,FRT,MAA",147
"SLG,EXR,SPG",147
"SLG,EXR,KIM",147
"SLG,EXR,GGP",147
"SLG,VNO,REG",147
"EQR,MAC,MAA",147
"EQR,MAC,KIM",147
"EQR,FRT,REG",147
"EQR,FRT,KIM",147
"KEY,HBAN,CMA",147
"KEY,CMA,RF",147
"AON,USB,MMC",147
"FITB,USB,HBAN",147
"AVB,SLG,ESS",147
"AVB,ESS,VNO",147
"AVB,UDR,AIV",147
"AVB,PSA,EQR",147
"NSC,UNP,CSX",147
"KIM,AIV,REG",147
"GGP,BXP,KIM",147
"GGP,MAA,BXP",147
"GGP,EQR,BXP",147
"SPG,PLD,BXP",147
"PSA,FRT,MAC",147
"PFG,LNC,PRU",147
"USB,KEY,STI",147
"USB,HBAN,WFC",147
"USB,HBAN,STI",147
"TXN,ADI,MCHP",147
"AMP,PBCT,STI",147
"AMP,PFG,AXP",147
"AMP,PFG,BEN",147
"SWK,ROP,SNA",147
"ADP,ITW,CTAS",147
"CB,ALL,XL",147
"VNO,UDR,BXP",147
"VNO,SPG,MAA",147
"VNO,MAA,UDR",147
"VNO,PSA,AIV",147
"VNO,PSA,UDR",147
"VNO,EXR,KIM",147
"VNO,EQR,UDR",147
"IR,SWK,SNA",147
"MTB,ITW,STI",147
"HBAN,ZION,MTB",147
"HBAN,ZION,STI",147
"BBT,ZION,STI",147
"DRE,PLD,BXP",147
"DRE,SPG,GGP",147
"DRE,FRT,REG",147
"DRE,FRT,MAC",147
"PNC,MTB,NTRS",147
"PNC,USB,MMC",147
"PNC,USB,HBAN",147
"PNC,ZION,STI",147
"PNC,AMP,PFG",147
"ESS,BXP,AIV",147
"ESS,UDR,KIM",147
"ESS,MAC,MAA",147
"ESS,MAC,KIM",147
"ESS,MAA,KIM",147
"ESS,PSA,REG",147
"ESS,VNO,REG",147
"ESS,VNO,KIM",147
"ESS,VNO,EQR",147
"ESS,EQR,MAC",147
"MAC,UDR,REG",147
"GPC,HBAN,MTB",147
"UNM,PRU,MET",147
"TMK,ITW,AIZ",146
"TMK,CB,L",146
"TMK,ALL,AIZ",146
"TMK,PFG,BLK",146
"TMK,UNM,AIZ",146
"TMK,AMP,HIG",146
"TMK,AMP,USB",146
"TMK,AMP,NTRS",146
"TMK,AMP,L",146
"SLG,PLD,REG",146
"SLG,PLD,MAC",146
"SLG,UDR,REG",146
"SLG,PSA,FRT",146
"SLG,DRE,SPG",146
"SLG,DRE,KIM",146
"SLG,DRE,GGP",146
"SLG,EQR,FRT",146
"EQR,BXP,REG",146
"EQR,UDR,REG",146
"EQR,MAA,ARE",146
"IFF,USB,WFC",146
"FITB,PNC,BBT",146
"FITB,TMK,MTB",146
"FITB,HBAN,ZION",146
"FITB,HBAN,WFC",146
"AVB,SLG,UDR",146
"AVB,ESS,REG",146
"AVB,FRT,MAC",146
"AIG,TMK,HIG",146
"IVZ,PRU,MET",146
"GGP,PLD,KIM",146
"GGP,MAC,MAA",146
"SPG,MAC,MAA",146
"SPG,KIM,AIV",146
"SPG,EQR,MAA",146
"PSA,PLD,BXP",146
"PSA,SPG,MAA",146
"PSA,GGP,MAC",146
"EXR,SPG,KIM",146
"EXR,MAC,REG",146
"EXR,PSA,SPG",146
"EXR,PSA,FRT",146
"STI,CMA,RF",146
"USB,BK,WFC",146
"ITW,CTAS,APH",146
"SNA,ITW,CTAS",146
"ROP,ITW,CTAS",146
"ROP,HON,ITW",146
"ROP,HON,CTAS",146
"AMP,MTB,PBCT",146
"AMP,USB,MMC",146
"AMP,PFG,PBCT",146
"SWK,HON,ITW",146
"CB,RE,XL",146
"CB,CINF,RE",146
"MMM,ITW,CTAS",146
"VNO,PLD,KIM",146
"VNO,PLD,FRT",146
"VNO,PSA,ARE",146
"VNO,ARE,BXP",146
"VNO,FRT,UDR",146
"VNO,EXR,FRT",146
"HBAN,ZION,RF",146
"BBT,GS,STI",146
"BBT,AMP,STI",146
"DRE,BXP,KIM",146
"DRE,PLD,HST",146
"DRE,MAC,BXP",146
"DRE,VNO,PLD",146
"PNC,KEY,RF",146
"PNC,MTB,WFC",146
"PNC,STI,CMA",146
"PNC,BBT,HBAN",146
"PNC,HBAN,RF",146
"ESS,PLD,BXP",146
"ESS,PSA,FRT",146
"ESS,GGP,MAC",146
"ESS,ARE,BXP",146
"ESS,ARE,REG",146
"ESS,FRT,ARE",146
"RJF,AMP,IVZ",146
"RJF,AMP,STI",146
"MAA,BXP,AIV",146
"MAA,BXP,KIM",146
"MAC,MAA,BXP",146
"MAC,MAA,KIM",146
"GPC,MTB,STI",146
"TROW,AMP,MMC",146
"TROW,AMP,L",146
"FISV,ITW,FIS",146
"TMK,MMM,SNA",145
"TMK,HIG,XL",145
"TMK,BBT,MTB",145
"TMK,PFG,PRU",145
"TMK,TROW,HIG",145
"TMK,L,RE",145
"TMK,L,XL",145
"TMK,AMP,BLK",145
"TMK,AMP,PBCT",145
"TMK,AMP,STI",145
"TMK,AIZ,RE",145
"TMK,CINF,RE",145
"TMK,AFL,L",145
"SLG,ESS,EQR",145
"SLG,SPG,MAA",145
"SLG,PSA,REG",145
"SLG,GGP,REG",145
"SLG,ARE,BXP",145
"SLG,DRE,REG",145
"SLG,DRE,MAC",145
"SLG,VNO,ARE",145
"EQR,MAA,REG",145
"KEY,HBAN,PBCT",145
"AON,USB,WFC",145
"PLD,HST,REG",145
"FITB,PNC,USB",145
"FITB,BBT,CMA",145
"AVB,ESS,KIM",145
"AVB,ESS,ARE",145
"AVB,SPG,AIV",145
"AVB,MAC,KIM",145
"AVB,MAA,ARE",145
"AVB,GGP,BXP",145
"AVB,GGP,MAC",145
"AVB,FRT,MAA",145
"AVB,VNO,SPG",145
"AVB,EQR,REG",145
"GGP,PLD,HST",145
"GGP,EQR,MAA",145
"SPG,UDR,AIV",145
"SPG,EQR,BXP",145
"PSA,PLD,REG",145
"PSA,MAA,REG",145
"PSA,MAA,UDR",145
"EXR,BXP,REG",145
"EXR,BXP,KIM",145
"EXR,SPG,REG",145
"EXR,FRT,UDR",145
"USB,MMC,STI",145
"USB,PBCT,WFC",145
"USB,STT,WFC",145
"USB,HON,WFC",145
"ROP,AME,ITW",145
"AMP,KEY,STI",145
"AMP,IVZ,BLK",145
"AMP,PFG,MMC",145
"AMP,AMG,PFG",145
"SWK,ROP,CTAS",145
"CB,ALL,CINF",145
"MMM,SNA,ITW",145
"VNO,PLD,REG",145
"VNO,MAA,AIV",145
"VNO,EQR,MAA",145
"IR,SWK,ROP",145
"MTB,STI,CMA",145
"TRV,CB,L",145
"CL,PG,CHD",145
"ZION,STI,CMA",145
"HBAN,MTB,WFC",145
"HBAN,MTB,CMA",145
"BBT,PBCT,WFC",145
"DRE,SPG,MAC",145
"DRE,PSA,BXP",145
"DRE,GGP,BXP",145
"DRE,VNO,KIM",145
"DRE,VNO,PSA",145
"PNC,NTRS,STI",145
"PNC,WFC,STI",145
"PNC,BBT,PBCT",145
"PNC,PFG,STI",145
"PNC,AMP,USB",145
"PNC,HON,MTB",145
"ESS,PSA,UDR",145
"ESS,PSA,MAA",145
"ESS,GGP,MAA",145
"ESS,EXR,UDR",145
"ESS,EXR,FRT",145
"ESS,HCN,UDR",145
"ESS,DRE,FRT",145
"ESS,VNO,AIV",145
"MAA,UDR,KIM",145
"UNM,AMP,PFG",145
"TROW,RJF,AMP",145
"TROW,AMP,NTRS",145
"TROW,AMP,BEN",145
"TMK,MMM,ITW",144
"TMK,USB,STI",144
"TMK,USB,PFG",144
"TMK,CB,HIG",144
"TMK,CB,ALL",144
"TMK,PNC,MTB",144
"TMK,WFC,AIZ",144
"TMK,UNM,MET",144
"TMK,UNM,L",144
"TMK,TRV,ALL",144
"TMK,TRV,L",144
"TMK,TRV,RE",144
"TMK,AMP,AXP",144
"TMK,AFL,AIZ",144
"SLG,VNO,MAA",144
"EQR,BXP,KIM",144
"EQR,MAA,KIM",144
"EQR,ARE,UDR",144
"KEY,STI,CMA",144
"PLD,BXP,KIM",144
"FITB,KEY,RF",144
"FITB,KEY,CMA",144
"FITB,PBCT,WFC",144
"FITB,ZION,STI",144
"FITB,TMK,STI",144
"FITB,AMP,STI",144
"AVB,SLG,SPG",144
"AVB,SLG,FRT",144
"AVB,BXP,KIM",144
"AVB,PSA,SPG",144
"AVB,FRT,KIM",144
"AVB,VNO,PSA",144
"DHR,FISV,FIS",144
"DHR,USB,WFC",144
"GGP,MAC,HST",144
"GGP,FRT,MAA",144
"GGP,EQR,UDR",144
"SPG,PLD,UDR",144
"SPG,GGP,EQR",144
"SPG,EQR,MAC",144
"PSA,UDR,BXP",144
"PSA,SPG,PLD",144
"HON,MMM,ITW",144
"EXR,SPG,UDR",144
"EXR,SPG,GGP",144
"EXR,MAC,KIM",144
"EXR,MAA,UDR",144
"EXR,GGP,BXP",144
"EXR,GGP,FRT",144
"EXR,FRT,MAC",144
"USB,ITW,STI",144
"USB,MMC,ITW",144
"USB,NTRS,WFC",144
"HIG,PFG,MET",144
"ROP,AME,SNA",144
"AMP,IVZ,PRU",144
"SWK,MMM,SNA",144
"SWK,ITW,CTAS",144
"SWK,SNA,ITW",144
"ADP,CTAS,FIS",144
"CB,CINF,XL",144
"VNO,BXP,AIV",144
"VNO,MAA,KIM",144
"VNO,KIM,AIV",144
"VNO,GGP,REG",144
"VNO,FRT,MAA",144
"VNO,EXR,SPG",144
"VNO,EXR,GGP",144
"VNO,EQR,FRT",144
"MTB,PBCT,NTRS",144
"MTB,NTRS,STI",144
"MTB,STI,FIS",144
"ZION,CMA,RF",144
"HBAN,PBCT,STI",144
"HBAN,STI,CMA",144
"BBT,STI,CMA",144
"DRE,SPG,BXP",144
"DRE,SPG,REG",144
"DRE,GGP,KIM",144
"DRE,GGP,FRT",144
"DRE,EXR,KIM",144
"PCAR,ROP,AME",144
"PNC,MMC,STI",144
"PNC,USB,NTRS",144
"PNC,USB,PFG",144
"PNC,HBAN,CMA",144
"PNC,HON,STI",144
"PNC,BK,NTRS",144
"ESS,GGP,UDR",144
"ESS,VNO,MAC",144
"ESS,VNO,GGP",144
"ESS,VNO,ARE",144
"ESS,EQR,KIM",144
"ESS,EQR,ARE",144
"MAA,ARE,BXP",144
"MAA,ARE,REG",144
"MAC,MAA,UDR",144
"TMK,PX,L",143
"TMK,PBCT,STI",143
"TMK,PNC,USB",143
"TMK,BBT,USB",143
"TMK,PFG,NTRS",143
"TMK,PFG,STI",143
"TMK,PFG,L",143
"TMK,PFG,AIZ",143
"TMK,UNM,AMP",143
"TMK,RE,XL",143
"TMK,AMP,BEN",143
"TMK,AMP,HON",143
"TMK,HON,ITW",143
"FRT,ARE,REG",143
"SLG,ESS,MAC",143
"SLG,MAC,UDR",143
"SLG,MAA,REG",143
"SLG,GGP,UDR",143
"SLG,GGP,KIM",143
"SLG,DRE,UDR",143
"SLG,VNO,EQR",143
"SLG,EQR,MAA",143
"EQR,UDR,KIM",143
"KEY,ZION,STI",143
"KEY,HBAN,ZION",143
"FITB,MTB,RF",143
"FITB,GPC,MTB",143
"FITB,ZION,CMA",143
"FITB,GS,STI",143
"AVB,BXP,AIV",143
"AVB,ESS,GGP",143
"AVB,MAC,REG",143
"AVB,MAC,UDR",143
"AVB,MAA,KIM",143
"AVB,KIM,REG",143
"AIG,TRV,CB",143
"DHR,MTB,STI",143
"DHR,FISV,ITW",143
"GGP,MAC,UDR",143
"GGP,MAA,UDR",143
"GGP,FRT,UDR",143
"GGP,EQR,FRT",143
"SPG,GGP,AIV",143
"PSA,UDR,REG",143
"PSA,MAA,AIV",143
"PSA,EQR,UDR",143
"HON,SNA,ITW",143
"EXR,GGP,MAC",143
"AME,ITW,CTAS",143
"BK,MTB,PBCT",143
"STI,FIS,RF",143
"PFG,MTB,STI",143
"USB,WFC,AIZ",143
"USB,STI,RF",143
"USB,PFG,WFC",143
"ITW,CTAS,FIS",143
"ROP,HON,SNA",143
"AMP,PFG,MTB",143
"AMP,PFG,HON",143
"SWK,MTB,STI",143
"SWK,ROP,ITW",143
"SWK,HON,CTAS",143
"VNO,SPG,AIV",143
"VNO,MAA,ARE",143
"VNO,GGP,MAA",143
"VNO,GGP,EQR",143
"VNO,ARE,KIM",143
"VNO,EQR,MAC",143
"PBCT,WFC,STI",143
"PBCT,STI,RF",143
